model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ucla,2020-09-13,Alabama,USA_523,2020-09-13,2351,2350.99999999999,2351,0,0,0
ucla,2020-09-13,Alabama,USA_523,2020-09-14,2361.71428571429,2361.71428571428,2361.71428571429,10.7142857142858,10.7142857142858,10.7142857142858
ucla,2020-09-13,Alabama,USA_523,2020-09-15,2372.41018564137,2372.26082646954,2372.5484517174,10.6958999270869,10.5465407552497,10.8341660031115
ucla,2020-09-13,Alabama,USA_523,2020-09-16,2383.08144296344,2382.63929645814,2383.48769076571,10.6712573220702,10.3784699886078,10.9392390483104
ucla,2020-09-13,Alabama,USA_523,2020-09-17,2393.72168018403,2392.85015857762,2394.51931120951,10.6402372205876,10.2108621194784,11.0316204437977
ucla,2020-09-13,Alabama,USA_523,2020-09-18,2404.32587454897,2402.8965009037,2405.62946190624,10.6041943649429,10.0463423260799,11.1101506967379
ucla,2020-09-13,Alabama,USA_523,2020-09-19,2414.88951732777,2412.78135446978,2416.80489336762,10.5636427787945,9.88485356608089,11.1754314613763
ucla,2020-09-13,Alabama,USA_523,2020-09-20,2425.4084339227,2422.50764842378,2428.033257789,10.5189165949305,9.7262939540019,11.2283644213803
ucla,2020-09-13,Alabama,USA_523,2020-09-21,2435.87876508535,2432.07821418474,2439.30306126384,10.4703311626536,9.57056576095692,11.2698034748355
ucla,2020-09-13,Alabama,USA_523,2020-09-22,2446.2969490832,2441.495789362,2450.60361841215,10.4181839978514,9.41757517726091,11.3005571483118
ucla,2020-09-13,Alabama,USA_523,2020-09-23,2456.6597047703,2450.76302145167,2461.9250093085,10.3627556870938,9.26723208966496,11.3245473137054
ucla,2020-09-13,Alabama,USA_523,2020-09-24,2466.96401551868,2459.88247132402,2473.25803859979,10.3043107483823,9.1194498723562,11.3419262999228
ucla,2020-09-13,Alabama,USA_523,2020-09-25,2477.20711396889,2468.8566165149,2484.5941967086,10.243098450208,8.97414519087579,11.3519807613939
ucla,2020-09-13,Alabama,USA_523,2020-09-26,2487.3864675601,2477.68785433309,2495.92562302254,10.1793535912157,8.83123781819359,11.3554151845569
ucla,2020-09-13,Alabama,USA_523,2020-09-27,2497.49976480223,2486.37864000921,2507.27268162249,10.1132972421219,8.69078567612132,11.3528334666908
ucla,2020-09-13,Alabama,USA_523,2020-09-28,2507.54490225398,2494.93332637053,2518.61494079048,10.0451374517565,8.55468636131127,11.3422591679864
ucla,2020-09-13,Alabama,USA_523,2020-09-29,2517.519972173,2503.35603975466,2529.93913611583,9.97506991901719,8.42271338413002,11.3241953253541
ucla,2020-09-13,Alabama,USA_523,2020-09-30,2527.42325080509,2511.65040700703,2541.23919842169,9.90327863208768,8.29436725237838,11.3000623058579
ucla,2020-09-13,Alabama,USA_523,2020-10-01,2537.25318728188,2519.81991039932,2552.50953503147,9.82993647678995,8.1695033922847,11.2703366097849
ucla,2020-09-13,Alabama,USA_523,2020-10-02,2547.00839309724,2527.86789362177,2563.74500415689,9.75520581536193,8.04798322245551,11.2354691254195
ucla,2020-09-13,Alabama,USA_523,2020-10-03,2556.68763213422,2535.7975674887,2574.94089060324,9.67923903698556,7.92967386692681,11.19588644635
ucla,2020-09-13,Alabama,USA_523,2020-10-04,2566.28981121586,2543.61201537105,2586.09288272933,9.60217908163168,7.81444788235058,11.1519921260874
ucla,2020-09-13,Alabama,USA_523,2020-10-05,2575.81397115416,2551.31419836982,2597.19705060207,9.52415993830209,7.70218299876842,11.1041678727379
ucla,2020-09-13,Alabama,USA_523,2020-10-06,2585.25927827307,2558.90696024294,2608.24982528851,9.44530711890866,7.59276187311798,11.0527746864364
ucla,2020-09-13,Alabama,USA_523,2020-10-07,2594.62501638214,2566.39303209792,2619.24797923092,9.36573810907157,7.48607185498395,10.998153942417
ucla,2020-09-13,Alabama,USA_523,2020-10-08,2603.91057917886,2573.77503686184,2630.18860765284,9.2855627967183,7.38200476391876,10.9406284219172
ucla,2020-09-13,Alabama,USA_523,2020-10-09,2613.11580710222,2581.05572665667,2641.06868364857,9.20522792335942,7.28068979482714,10.8800759957303
ucla,2020-09-13,Alabama,USA_523,2020-10-10,2622.24120327654,2588.23817567864,2651.88530446195,9.12539617432321,7.18244902197148,10.8166208133848
ucla,2020-09-13,Alabama,USA_523,2020-10-11,2631.28680949951,2595.32517020988,2662.6362795108,9.04560622297322,7.08699453124154,10.7509750488466
ucla,2020-09-13,Alabama,USA_523,2020-10-12,2640.25271106432,2602.31938205774,2673.31961528648,8.96590156480761,6.99421184786343,10.6833357756841
ucla,2020-09-13,Alabama,USA_523,2020-10-13,2649.13905232582,2609.22337697823,2683.93350245517,8.88634126150237,6.90399492048709,10.6138871686853
ucla,2020-09-13,Alabama,USA_523,2020-10-14,2657.94603212427,2616.03961884141,2694.47630495252,8.80697979845218,6.81624186317504,10.5428024973508
ucla,2020-09-13,Alabama,USA_523,2020-10-15,2666.67389946859,2622.77047360543,2704.94654965395,8.72786734431111,6.73085476401957,10.4702447014256
ucla,2020-09-13,Alabama,USA_523,2020-10-16,2675.32294946605,2629.41821310806,2715.34291659246,8.64904999746841,6.64773950262998,10.3963669385171
ucla,2020-09-13,Alabama,USA_523,2020-10-17,2683.89351948576,2635.98501868455,2725.664229697,8.57057001971043,6.56680557649406,10.3213131045368
ucla,2020-09-13,Alabama,USA_523,2020-10-18,2692.38598554388,2642.47298461984,2735.90944802578,8.49246605811459,6.48796593528687,10.2452183287828
ucla,2020-09-13,Alabama,USA_523,2020-10-19,2700.8007588994,2648.88412144312,2746.07765747033,8.41477335551645,6.41113682328023,10.1682094445478
ucla,2020-09-13,Alabama,USA_523,2020-10-20,2709.13828284951,2655.22035907212,2756.16806290682,8.33752395011106,6.33623762900697,10.0904054364892
ucla,2020-09-13,Alabama,USA_523,2020-10-21,2717.39902971434,2661.48355862535,2766.17998077284,8.26074686483753,6.26319955322606,10.0119178660161
ucla,2020-09-13,Alabama,USA_523,2020-10-22,2725.58349800126,2667.67570192575,2776.11283340268,8.18446828691231,6.19214330040268,9.93285262984182
ucla,2020-09-13,Alabama,USA_523,2020-10-23,2733.69220973943,2673.7987015677,2785.96625807352,8.10871173817031,6.12299964194881,9.85342467083865
ucla,2020-09-13,Alabama,USA_523,2020-10-24,2741.72574259855,2679.85435751557,2795.74015022529,8.03353285912453,6.05565594786867,9.77389215177209
ucla,2020-09-13,Alabama,USA_523,2020-10-25,2749.68487833156,2685.84440568843,2805.43447566771,7.95913573300823,5.99004817286004,9.69432544241818
ucla,2020-09-13,Alabama,USA_523,2020-10-26,2757.57041274083,2691.77052029418,2815.04925315383,7.88553440926626,5.92611460574881,9.61477748612015
ucla,2020-09-13,Alabama,USA_523,2020-10-27,2765.38314007061,2697.63431606351,2824.58455014853,7.8127273297805,5.86379576932677,9.53529699470027
ucla,2020-09-13,Alabama,USA_523,2020-10-28,2773.12385742285,2703.43735038821,2834.04047883887,7.74071735224061,5.80303432470873,9.45592869034272
ucla,2020-09-13,Alabama,USA_523,2020-10-29,2780.79336334322,2709.18112536842,2843.4171923741,7.66950592037665,5.74377498020385,9.37671353523274
ucla,2020-09-13,Alabama,USA_523,2020-10-30,2788.39245650507,2714.8670897727,2852.71488132331,7.59909316184576,5.68596440427882,9.29768894920926
ucla,2020-09-13,Alabama,USA_523,2020-10-31,2795.92193448583,2720.49664091536,2861.9337703395,7.52947798075638,5.62955114266379,9.21888901618422
ucla,2020-09-13,Alabama,USA_523,2020-11-01,2803.38259263077,2726.07112645442,2871.0741150194,7.46065814494568,5.57448553905579,9.14034467990723
ucla,2020-09-13,Alabama,USA_523,2020-11-02,2810.77522299924,2731.59184611407,2880.13619894884,7.39263036846614,5.52071965965206,9.0620839294379
ucla,2020-09-13,Alabama,USA_523,2020-11-03,2818.10061338864,2737.06005333507,2889.12033092394,7.32539038940513,5.46820722100574,8.98413197509717
ucla,2020-09-13,Alabama,USA_523,2020-11-04,2825.35954643199,2742.47695685627,2898.02684233902,7.25893304335068,5.41690352119849,8.90651141507851
ucla,2020-09-13,Alabama,USA_523,2020-11-05,2832.55279876462,2747.84372598341,2906.85616130611,7.19325233263089,5.36676912713347,8.82931896709397
