model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ucla,2020-07-26,Alabama,USA_523,2020-07-26,1473,1473,1473,0,0,0
ucla,2020-07-26,Alabama,USA_523,2020-07-27,1499.57142857143,1499.57142857143,1499.57142857143,26.5714285714287,26.5714285714287,26.5714285714287
ucla,2020-07-26,Alabama,USA_523,2020-07-28,1526.11700253626,1525.90436343304,1526.24494917107,26.5455739648273,26.3329348616123,26.6735205996372
ucla,2020-07-26,Alabama,USA_523,2020-07-29,1552.64560278523,1551.93915132763,1553.00682379403,26.5286002489781,26.0347878945904,26.76187462296
ucla,2020-07-26,Alabama,USA_523,2020-07-30,1579.14965088445,1577.63979959732,1579.83466006424,26.5040480992136,25.7006482696872,26.8278362702163
ucla,2020-07-26,Alabama,USA_523,2020-07-31,1605.60241884013,1602.9918530234,1606.71770965371,26.4527679556827,25.3520534260827,26.8830495894645
ucla,2020-07-26,Alabama,USA_523,2020-08-01,1631.96787155255,1627.98402643147,1633.6428489439,26.3654527124215,24.9921734080733,26.9251392901883
ucla,2020-07-26,Alabama,USA_523,2020-08-02,1658.20678596137,1652.60716162667,1660.59514998343,26.2389144088136,24.6231351951906,26.9523010395301
ucla,2020-07-26,Alabama,USA_523,2020-08-03,1684.28170260552,1676.85330110639,1687.55943320812,26.0749166441512,24.2461394797267,26.9642832246943
ucla,2020-07-26,Alabama,USA_523,2020-08-04,1710.16049475969,1700.71500139512,1714.52140393911,25.8787921541702,23.8617002887313,26.9619707309871
ucla,2020-07-26,Alabama,USA_523,2020-08-05,1735.81828572594,1724.18493205621,1741.46829269996,25.6577909662549,23.4699306610833,26.9468887608534
ucla,2020-07-26,Alabama,USA_523,2020-08-06,1761.23785506199,1747.25573619843,1768.3890414755,25.4195693360452,23.0708041422233,26.9207487755446
ucla,2020-07-26,Alabama,USA_523,2020-08-07,1786.40893900479,1769.9203333615,1795.27415674353,25.1710839428044,22.6645971630655,26.8851152680224
ucla,2020-07-26,Alabama,USA_523,2020-08-08,1811.32691729139,1792.18587646389,1822.11537597903,24.9179782866017,22.2655431023941,26.8412192355022
ucla,2020-07-26,Alabama,USA_523,2020-08-09,1835.99132142592,1814.06457650643,1848.90527731101,24.6644041345307,21.8787000425416,26.7899013319825
ucla,2020-07-26,Alabama,USA_523,2020-08-10,1860.40446445662,1835.56405319269,1875.63692182684,24.4131430306929,21.4994766862599,26.7316445158247
ucla,2020-07-26,Alabama,USA_523,2020-08-11,1884.57034465267,1856.69133470631,1902.30357405788,24.165880196053,21.127281513621,26.6666522310461
ucla,2020-07-26,Alabama,USA_523,2020-08-12,1908.49385802476,1877.45301227982,1928.89851121618,23.9235133720915,20.7616775735046,26.5949371582926
ucla,2020-07-26,Alabama,USA_523,2020-08-13,1932.18032001993,1897.85534677024,1955.41491053281,23.6864619951659,20.4023344904254,26.516399316632
ucla,2020-07-26,Alabama,USA_523,2020-08-14,1955.63389066898,1917.90433855976,1981.85089775495,23.4535706490481,20.0489917895222,26.4359872221403
ucla,2020-07-26,Alabama,USA_523,2020-08-15,1978.85558721439,1937.60577227503,2008.21373810736,23.2216965454118,19.7014337152693,26.3628403524087
ucla,2020-07-26,Alabama,USA_523,2020-08-16,2001.84638255315,1956.96524561754,2034.49983404312,22.9907953387612,19.3594733425114,26.286095935767
ucla,2020-07-26,Alabama,USA_523,2020-08-17,2024.60756916921,1975.98848006941,2060.70498491081,22.7611866160637,19.0232344518606,26.2051508676832
ucla,2020-07-26,Alabama,USA_523,2020-08-18,2047.14071740505,1994.68565707187,2086.824993314,22.5331482358397,18.697177002467,26.1200084031893
ucla,2020-07-26,Alabama,USA_523,2020-08-19,2069.44764755557,2013.0669248396,2112.85567528884,22.306930150522,18.381267767732,26.0306819748435
ucla,2020-07-26,Alabama,USA_523,2020-08-20,2091.53040876329,2031.14124231674,2138.79287113662,22.0827612077164,18.0743174771405,25.9371958477796
