model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ucla,2020-09-20,Alabama,USA_523,2020-09-20,2437,2436.99999999999,2437,0,0,0
ucla,2020-09-20,Alabama,USA_523,2020-09-21,2449.28571428571,2449.28571428571,2449.28571428571,12.2857142857142,12.2857142857142,12.2857142857142
ucla,2020-09-20,Alabama,USA_523,2020-09-22,2461.44731582796,2461.33282080872,2461.59659184991,12.1616015422464,12.0471065230063,12.3108775641908
ucla,2020-09-20,Alabama,USA_523,2020-09-23,2473.48480543407,2473.14865036916,2473.92382210298,12.0374896061107,11.8158295604385,12.3272302530718
ucla,2020-09-20,Alabama,USA_523,2020-09-24,2485.39826662664,2484.74011976483,2486.26025079154,11.9134611925651,11.5914693956697,12.3364286885653
ucla,2020-09-20,Alabama,USA_523,2020-09-25,2497.18797141981,2496.11411994628,2498.59757477678,11.7897047931688,11.3740001814522,12.3373239852385
ucla,2020-09-20,Alabama,USA_523,2020-09-26,2508.85431177791,2507.27733247445,2510.9277560986,11.666340358106,11.1632125281649,12.3301813218218
ucla,2020-09-20,Alabama,USA_523,2020-09-27,2520.39777705256,2518.23619281932,2523.24333151322,11.543465274644,10.958860344876,12.3155754146142
ucla,2020-09-20,Alabama,USA_523,2020-09-28,2531.81894699316,2528.99690074248,2535.53738172107,11.4211699406064,10.760707923158,12.2940502078577
ucla,2020-09-20,Alabama,USA_523,2020-09-29,2543.1184851412,2539.56543020273,2547.80350215114,11.2995381480332,10.5685294602513,12.2661204300666
ucla,2020-09-20,Alabama,USA_523,2020-09-30,2554.29713258988,2549.94753880839,2560.03577522776,11.1786474486871,10.382108605656,12.2322730766214
ucla,2020-09-20,Alabama,USA_523,2020-10-01,2565.35570209198,2560.14877683839,2572.22874404974,11.0585695020977,10.201238030003,12.1929688219766
ucla,2020-09-20,Alabama,USA_523,2020-10-02,2576.29507249911,2570.17449585337,2584.37738741435,10.9393704071335,10.0257190149814,12.1486433646114
ucla,2020-09-20,Alabama,USA_523,2020-10-03,2587.11618351678,2580.02985691682,2596.47709612238,10.8211110176676,9.85536106345307,12.0997087080254
ucla,2020-09-20,Alabama,USA_523,2020-10-04,2597.82003075981,2589.7198384454,2608.52365050303,10.7038472430272,9.68998152857148,12.0465543806545
ucla,2020-09-20,Alabama,USA_523,2020-10-05,2608.40766109398,2599.24924370636,2620.51319910046,10.5876303341747,9.52940526096472,11.989548597433
ucla,2020-09-20,Alabama,USA_523,2020-10-06,2618.88016824981,2608.62270797953,2632.44223846628,10.4725071558269,9.37346427317016,11.9290393658125
ucla,2020-09-20,Alabama,USA_523,2020-10-07,2629.23868869539,2617.84470539993,2644.30759400513,10.3585204455826,9.22199742039675,11.8653555388537
ucla,2020-09-20,Alabama,USA_523,2020-10-08,2639.48439775575,2626.91955549659,2656.10640182268,10.2457090603621,9.07485009666698,11.798807817549
ucla,2020-09-20,Alabama,USA_523,2020-10-09,2649.6185059665,2635.85142944245,2667.83609152785,10.1341082107492,8.9318739458522,11.729689705176
ucla,2020-09-20,Alabama,USA_523,2020-10-10,2659.64225565047,2644.64435602897,2679.49436994335,10.0237496839659,8.79292658652321,11.6582784154916
ucla,2020-09-20,Alabama,USA_523,2020-10-11,2669.55691770627,2653.30222737921,2691.07920568046,9.91466205580218,8.6578713502372,11.5848357371151
ucla,2020-09-20,Alabama,USA_523,2020-10-12,2679.36378859831,2661.82880441146,2702.58881453653,9.80687089204139,8.52657703225259,11.5096088560736
ucla,2020-09-20,Alabama,USA_523,2020-10-13,2689.06418753823,2670.22772206581,2714.02164567507,9.70039893991679,8.39891765435186,11.4328311385393
ucla,2020-09-20,Alabama,USA_523,2020-10-14,2698.65945384825,2678.50249430483,2725.37636855045,9.59526631002473,8.2747722390227,11.354722875375
ucla,2020-09-20,Alabama,USA_523,2020-10-15,2708.15094449734,2686.65651889918,2736.65186054104,9.49149064908943,8.1540245943429,11.2754919905879
ucla,2020-09-20,Alabama,USA_523,2020-10-16,2717.53999515586,2694.69306647593,2747.84696883953,9.38905065851714,8.03654757675167,11.1951082984942
ucla,2020-09-20,Alabama,USA_523,2020-10-17,2726.82727340363,2702.61518124719,2758.95897112444,9.28727824776524,7.92211477125693,11.1120022849127
ucla,2020-09-20,Alabama,USA_523,2020-10-18,2736.01405191753,2710.42601145122,2769.98658545819,9.18677851390339,7.81083020403457,11.0276143337483
ucla,2020-09-20,Alabama,USA_523,2020-10-19,2745.10191558668,2718.128651704,2780.92906274234,9.08786366914546,7.70264025278311,10.9424772841512
ucla,2020-09-20,Alabama,USA_523,2020-10-20,2754.0924279951,2725.72608718971,2791.78577309829,8.99051240842573,7.59743548570486,10.8567103559471
ucla,2020-09-20,Alabama,USA_523,2020-10-21,2762.98713097554,2733.22119793363,2802.55619835481,8.89470298044216,7.49511074391785,10.7704252565204
ucla,2020-09-20,Alabama,USA_523,2020-10-22,2771.78754421963,2740.61676289087,2813.23992494829,8.80041324408694,7.39556495724628,10.6837265934787
ucla,2020-09-20,Alabama,USA_523,2020-10-23,2780.49516494104,2747.91546385937,2823.83663721527,8.70762072140542,7.29870096849754,10.5967122669799
ucla,2020-09-20,Alabama,USA_523,2020-10-24,2789.11146758838,2755.11988922525,2834.34611105768,8.61630264734822,7.20442536587734,10.5094738424059
ucla,2020-09-20,Alabama,USA_523,2020-10-25,2797.63790360492,2762.23253754844,2844.76820796221,8.52643601653153,7.11264832319648,10.4220969045336
ucla,2020-09-20,Alabama,USA_523,2020-10-26,2806.07590123201,2769.25582099592,2855.10286935613,8.43799762709432,7.0232834474773,10.3346613939239
ucla,2020-09-20,Alabama,USA_523,2020-10-27,2814.42686535373,2776.1920686294,2865.35011128268,8.35096412171697,6.93624763347634,10.2472419265459
ucla,2020-09-20,Alabama,USA_523,2020-10-28,2822.69217737991,2783.04352955449,2875.5100193799,8.26531202617889,6.85146092508967,10.1599080972223
ucla,2020-09-20,Alabama,USA_523,2020-10-29,2830.87319516523,2789.81237593741,2885.5827441478,8.18101778532264,6.76884638291858,10.0727247678974
ucla,2020-09-20,Alabama,USA_523,2020-10-30,2838.97125296201,2796.50070589544,2895.56849648911,8.098057796783,6.68832995803041,9.99233644927381
ucla,2020-09-20,Alabama,USA_523,2020-10-31,2846.98766140442,2803.11054626689,2905.46754350989,8.01640844240865,6.60984037144999,9.9131295033776
ucla,2020-09-20,Alabama,USA_523,2020-11-01,2854.92370752208,2809.64385526603,2915.28020456675,7.93604611765977,6.53330899914408,9.83431627027403
ucla,2020-09-20,Alabama,USA_523,2020-11-02,2862.78065478103,2816.10252502827,2925.00684754813,7.8569472589511,6.45866976223988,9.75590689533738
ucla,2020-09-20,Alabama,USA_523,2020-11-03,2870.55974315018,2822.4883840505,2934.64788537769,7.77908836915321,6.3858590222253,9.67791015641842
ucla,2020-09-20,Alabama,USA_523,2020-11-04,2878.26218919148,2828.80319953139,2944.20377272844,7.70244604129266,6.31481548089732,9.6003335483183
ucla,2020-09-20,Alabama,USA_523,2020-11-05,2885.88918617204,2835.0486796162,2953.67500293674,7.62699698056304,6.2454800848077,9.52318336314511
ucla,2020-09-20,Alabama,USA_523,2020-11-06,2893.44190419679,2841.22647555025,2963.06210510592,7.55271802474908,6.17779593404521,9.44646476725075
ucla,2020-09-20,Alabama,USA_523,2020-11-07,2900.9214903599,2847.33818374534,2972.36564138964,7.47958616311098,6.11170819508971,9.37018187429567
ucla,2020-09-20,Alabama,USA_523,2020-11-08,2908.32906891376,2853.38534776291,2981.58620444572,7.40757855386164,6.04716401757923,9.29433781500029
ucla,2020-09-20,Alabama,USA_523,2020-11-09,2915.66574145403,2859.36946021766,2990.72441492887,7.33667254026659,5.98411245474563,9.21893480364815
ucla,2020-09-20,Alabama,USA_523,2020-11-10,2922.93258711953,2865.29196460518,2999.78084526939,7.26684566550421,5.92250438751444,9.14397420135128
ucla,2020-09-20,Alabama,USA_523,2020-11-11,2930.13066280579,2871.154257057,3008.75621828648,7.19807568626038,5.86229245182904,9.06945657629649
ucla,2020-09-20,Alabama,USA_523,2020-11-12,2937.26100339104,2876.95768802629,3017.6513802963,7.13034058524909,5.80343096928618,8.99538176116721
ucla,2020-09-20,Alabama,USA_523,2020-11-13,2944.32462197362,2882.70358176395,3026.46717777308,7.06361858257333,5.74589373765912,8.92174890771003
ucla,2020-09-20,Alabama,USA_523,2020-11-14,2951.32251011975,2888.39338594512,3035.20445624079,6.99788814613339,5.68980418117099,8.84855653872546
