model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ucla,2020-08-02,Alabama,USA_523,2020-08-02,1627,1627,1627,0,0,0
ucla,2020-08-02,Alabama,USA_523,2020-08-03,1649,1649,1649,22,22,22
ucla,2020-08-02,Alabama,USA_523,2020-08-04,1670.16182070095,1669.98499729435,1671.01749634531,21.1618207009533,20.9849972943493,22.0174963453062
ucla,2020-08-02,Alabama,USA_523,2020-08-05,1690.52528090901,1689.98764862326,1692.96818353219,20.3634602080595,20.0026513289113,21.9506871868869
ucla,2020-08-02,Alabama,USA_523,2020-08-06,1710.19542027358,1709.13082433241,1714.8826147418,19.6701393645708,19.1431757091475,21.9144312096078
ucla,2020-08-02,Alabama,USA_523,2020-08-07,1729.31791632612,1727.58711584463,1736.86940969236,19.1224960525396,18.4562915122281,21.9867949505608
ucla,2020-08-02,Alabama,USA_523,2020-08-08,1748.0437933502,1745.53795017723,1759.0505807306,18.7258770240799,17.9338611737899,22.181171038236
ucla,2020-08-02,Alabama,USA_523,2020-08-09,1766.50330131668,1763.13542824022,1781.52532975652,18.4595079664746,17.5506866630067,22.4747490259272
ucla,2020-08-02,Alabama,USA_523,2020-08-10,1784.79314717318,1780.41165339455,1804.35203756348,18.2898458565026,17.2762251543256,22.8267078069584
ucla,2020-08-02,Alabama,USA_523,2020-08-11,1802.97607581134,1797.48367312357,1827.54738094032,18.1829286381619,17.0720197290154,23.1953433768333
ucla,2020-08-02,Alabama,USA_523,2020-08-12,1821.08783806184,1814.39120192141,1851.09570008376,18.1117622504944,16.9075287978442,23.5483191434412
ucla,2020-08-02,Alabama,USA_523,2020-08-13,1839.1461849631,1831.15363256953,1874.9611872295,18.0583469012643,16.7624306481162,23.8654871457393
ucla,2020-08-02,Alabama,USA_523,2020-08-14,1857.15847354034,1847.77867729509,1899.09816403578,18.012288577243,16.6250447255629,24.1369768062802
ucla,2020-08-02,Alabama,USA_523,2020-08-15,1875.1267420149,1864.2681314369,1923.45786458334,17.968268474558,16.4894541418132,24.3597005475658
ucla,2020-08-02,Alabama,USA_523,2020-08-16,1893.05054791989,1880.62109335532,1947.99213015831,17.9238059049876,16.3529619184217,24.5342655749712
ucla,2020-08-02,Alabama,USA_523,2020-08-17,1910.92833938875,1896.83551652793,1972.65508270355,17.8777914688583,16.2144231726099,24.6629525452329
