model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ucla,2020-11-15,Alabama,USA_523,2020-11-15,3248,3247.99999999999,3248.00000000001,0,0,0
ucla,2020-11-15,Alabama,USA_523,2020-11-16,3258.46934796457,3254.80630178646,3261.42560088361,10.4693479645721,6.80630178646243,13.4256008836092
ucla,2020-11-15,Alabama,USA_523,2020-11-17,3268.84881363304,3261.59412693056,3274.7263941361,10.3794656684695,6.78782514409977,13.3007932524924
ucla,2020-11-15,Alabama,USA_523,2020-11-18,3279.13991383148,3268.36346675605,3287.90454182845,10.2911001984394,6.76933982549235,13.1781476923497
ucla,2020-11-15,Alabama,USA_523,2020-11-19,3289.34415873042,3275.11431497992,3300.96218261238,10.2042448989378,6.7508482238627,13.0576407839253
ucla,2020-11-15,Alabama,USA_523,2020-11-20,3299.46299124647,3281.84669813945,3313.90136817028,10.1188784277037,6.73238315952767,12.9391855579015
ucla,2020-11-15,Alabama,USA_523,2020-11-21,3309.49781133016,3288.56065467178,3326.72409068147,10.0348200836816,6.71395653233049,12.8227225111914
ucla,2020-11-15,Alabama,USA_523,2020-11-22,3319.44998926172,3295.25622856146,3339.43229679688,9.95217793156189,6.69557388967951,12.7082061154069
ucla,2020-11-15,Alabama,USA_523,2020-11-23,3329.32086631891,3301.93346888265,3352.02788873795,9.87087705719023,6.6772403211944,12.5955919410771
ucla,2020-11-15,Alabama,USA_523,2020-11-24,3339.11246347544,3308.59242936851,3364.51272537814,9.79088911937288,6.65896048586001,12.4848366401857
ucla,2020-11-15,Alabama,USA_523,2020-11-25,3348.82394186987,3315.23316800663,3376.8886233066,9.71218643159227,6.64073863811791,12.3758979284612
ucla,2020-11-15,Alabama,USA_523,2020-11-26,3358.45868382505,3321.85574665942,3389.15735787457,9.63474195518211,6.62257865279389,12.2687345679733
ucla,2020-11-15,Alabama,USA_523,2020-11-27,3368.01721311743,3328.46023070821,3401.3206642243,9.56011551837582,6.60448404878844,12.1633063497284
ucla,2020-11-15,Alabama,USA_523,2020-11-28,3377.50073579657,3335.04668872024,3413.38023830057,9.48689944754005,6.58645801202511,12.0595740762656
ucla,2020-11-15,Alabama,USA_523,2020-11-29,3386.91043277438,3341.61519933428,3425.33773784529,9.41337573676719,6.5685106140445,11.9574995447183
ucla,2020-11-15,Alabama,USA_523,2020-11-30,3396.24746044421,3348.16586067838,3437.19478337481,9.34022716559411,6.55066134409572,11.8570455295267
ucla,2020-11-15,Alabama,USA_523,2020-12-01,3405.51295129221,3354.69876488905,3448.95295914046,9.26868982433371,6.53290421067504,11.7581757656444
ucla,2020-11-15,Alabama,USA_523,2020-12-02,3414.70801450117,3361.21400542615,3460.6138140722,9.198614300185,6.51524053710455,11.6608549317461
ucla,2020-11-15,Alabama,USA_523,2020-12-03,3423.83373654664,3367.7116772984,3472.17886270574,9.12959583455086,6.49767187224643,11.5650486335362
ucla,2020-11-15,Alabama,USA_523,2020-12-04,3432.89118178513,3374.19187685811,3483.64958609302,9.06193394477305,6.48019955970813,11.4707233872759
ucla,2020-11-15,Alabama,USA_523,2020-12-05,3441.88139303448,3380.65470161174,3495.02743269643,8.99642786078039,6.46282475363114,11.3778466034128
ucla,2020-11-15,Alabama,USA_523,2020-12-06,3450.80539214631,3387.10025004581,3506.31381926696,8.93187069314445,6.44554843407241,11.2863865705294
ucla,2020-11-15,Alabama,USA_523,2020-12-07,3459.66418057043,3393.52862146724,3517.51012573694,8.86758424645086,6.42837142142525,11.1963064699812
ucla,2020-11-15,Alabama,USA_523,2020-12-08,3468.45870760052,3399.93991585739,3528.61764576143,8.80393444210495,6.4112943901564,11.1075200244959
ucla,2020-11-15,Alabama,USA_523,2020-12-09,3477.207338628,3406.33423373946,3539.63767310743,8.74115768621414,6.39431788206275,11.0200273459923
ucla,2020-11-15,Alabama,USA_523,2020-12-10,3485.89595361184,3412.71167578071,3550.5714833191,8.67926756579254,6.37744204125193,10.9338102116744
ucla,2020-11-15,Alabama,USA_523,2020-12-11,3494.52407909159,3419.07234394173,3561.42032185329,8.61825269711699,6.36066816102539,10.8488385341916
ucla,2020-11-15,Alabama,USA_523,2020-12-12,3503.08888104766,3425.41634343936,3572.1854048949,8.5587848567011,6.34399949762155,10.7650830416096
ucla,2020-11-15,Alabama,USA_523,2020-12-13,3511.59223247574,3431.74377890944,3582.86792015504,8.50069560468546,6.32743547008431,10.6825152601377
ucla,2020-11-15,Alabama,USA_523,2020-12-14,3520.02741168912,3438.05475405876,3593.46902765261,8.44335980350297,6.31097514931753,10.6011074975686
ucla,2020-11-15,Alabama,USA_523,2020-12-15,3528.39393473291,3444.34937161396,3603.98986047933,8.38677237056982,6.29461755520606,10.5208328267181
ucla,2020-11-15,Alabama,USA_523,2020-12-16,3536.70275724941,3450.62773327901,3614.4315255487,8.32929427794443,6.2783616650413,10.4416650693747
ucla,2020-11-15,Alabama,USA_523,2020-12-17,3544.95467092776,3456.88993970031,3624.79510432901,8.27221798616665,6.26220642130647,10.3635787803069
ucla,2020-11-15,Alabama,USA_523,2020-12-18,3553.15044988057,3463.13609043954,3635.08165356076,8.21591576220817,6.24615073922905,10.2865492317505
ucla,2020-11-15,Alabama,USA_523,2020-12-19,3561.29085113938,3469.36628395318,3645.29220595885,8.1622160465995,6.23019351363473,10.2105523980863
ucla,2020-11-15,Alabama,USA_523,2020-12-20,3569.38621794837,3475.58061757901,3655.42777089954,8.10943941674486,6.21433362583048,10.1355649406905
ucla,2020-11-15,Alabama,USA_523,2020-12-21,3577.42932986676,3481.77918752872,3665.48933509285,8.05691859802755,6.19856994971633,10.0615641933109
ucla,2020-11-15,Alabama,USA_523,2020-12-22,3585.41953440671,3487.96208888656,3675.47786324027,8.00385103188455,6.182901357839,9.98852814742713
ucla,2020-11-15,Alabama,USA_523,2020-12-23,3593.35750683575,3494.1294156135,3685.39429867834,7.95134162063187,6.16732672693615,9.91643543806276
ucla,2020-11-15,Alabama,USA_523,2020-12-24,3601.24390822389,3500.28126055675,3695.23956400817,7.90069366136595,6.15184494324785,9.84526532983
ucla,2020-11-15,Alabama,USA_523,2020-12-25,3609.07938586913,3506.41771546415,3705.01456171129,7.84944733430893,6.13645490740601,9.77499770311988
ucla,2020-11-15,Alabama,USA_523,2020-12-26,3616.86457371499,3512.53887100345,3714.720174752,7.79913639238657,6.12115553929471,9.70561304071452
ucla,2020-11-15,Alabama,USA_523,2020-12-27,3624.60009275952,3518.644816723,3724.35725553337,7.75066251104727,6.10594571955153,9.63708078136551
ucla,2020-11-15,Alabama,USA_523,2020-12-28,3632.30794353315,3524.73563733784,3733.92663148091,7.70145570840396,6.09082061484514,9.56937594753981
ucla,2020-11-15,Alabama,USA_523,2020-12-29,3639.9741639024,3530.81141840044,3743.42912984798,7.6528350921144,6.07578106259462,9.50249836707371
ucla,2020-11-15,Alabama,USA_523,2020-12-30,3647.59305374382,3536.87224599592,3752.86555896637,7.60576645786205,6.06082759548735,9.43642911838833
ucla,2020-11-15,Alabama,USA_523,2020-12-31,3655.16515331648,3542.91820415462,3762.23670854089,7.55853717825085,6.04595815869106,9.37114957452286
ucla,2020-11-15,Alabama,USA_523,2021-01-01,3662.69099154013,3548.94937490507,3771.54335019537,7.51213662613009,6.03117075045884,9.30664165447524
ucla,2020-11-15,Alabama,USA_523,2021-01-02,3670.17108624915,3554.96583832949,3780.78623800547,7.46740319443779,6.01646342441381,9.24288781010546
ucla,2020-11-15,Alabama,USA_523,2021-01-03,3677.60594454084,3560.96767262103,3789.96610901909,7.42218810473423,6.00183429154276,9.17987101362087
ucla,2020-11-15,Alabama,USA_523,2021-01-04,3684.99605996026,3566.95495414326,3799.08368376433,7.37827560582082,5.98728152223339,9.1175747452362
ucla,2020-11-15,Alabama,USA_523,2021-01-05,3692.32408130881,3572.92775749115,3808.13966674526,7.33267356760189,5.97280334788957,9.05598298093537
ucla,2020-11-15,Alabama,USA_523,2021-01-06,3699.60775524345,3578.8861555538,3817.13474692612,7.28632229183131,5.95839806264848,8.99508018085908
ucla,2020-11-15,Alabama,USA_523,2021-01-07,3706.84801227466,3584.83021957857,3826.0695982037,7.24160607399972,5.94406402476307,8.93485127757595
ucla,2020-11-15,Alabama,USA_523,2021-01-08,3714.04532738945,3590.76001923655,3834.94487986862,7.19741120941035,5.9297996579844,8.8752816649212
