model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ucla,2020-09-27,Alabama,USA_523,2020-09-27,2502,2501.99999999999,2502.00000000001,0,0,0
ucla,2020-09-27,Alabama,USA_523,2020-09-28,2511.28571428571,2511.28571428571,2511.28571428572,9.28571428571422,9.28571428571422,9.28571428571422
ucla,2020-09-27,Alabama,USA_523,2020-09-29,2520.54475490653,2520.39233795048,2520.65698810874,9.25904062081372,9.1066236647639,9.37127382302197
ucla,2020-09-27,Alabama,USA_523,2020-09-30,2529.77382768877,2529.32257391815,2530.10436938887,9.22907278224329,8.93023596766943,9.44738128013751
ucla,2020-09-27,Alabama,USA_523,2020-10-01,2538.97013645543,2538.08016661841,2539.6198816709,9.19630876666179,8.75759270026583,9.51551228202834
ucla,2020-09-27,Alabama,USA_523,2020-10-02,2548.1304270937,2546.66981316484,2549.19419549778,9.16029063826409,8.5896465464225,9.57431382688037
ucla,2020-09-27,Alabama,USA_523,2020-10-03,2557.25163896408,2555.09602267445,2558.81816523557,9.12121187038701,8.42620950961828,9.62396973778596
ucla,2020-09-27,Alabama,USA_523,2020-10-04,2566.33102901331,2563.36312371953,2568.48330442922,9.07939004922582,8.26710104507811,9.66513919364843
ucla,2020-09-27,Alabama,USA_523,2020-10-05,2575.36615459504,2571.47527234408,2578.18175156891,9.0351255817327,8.11214862454608,9.69844713969678
ucla,2020-09-27,Alabama,USA_523,2020-10-06,2584.35485720301,2579.43645968724,2587.90623761731,8.98870260796502,7.96118734316497,9.72448604839974
ucla,2020-09-27,Alabama,USA_523,2020-10-07,2593.29524707276,2587.25051923425,2597.65005521312,8.94038986975238,7.81405954700767,9.74381759580501
ucla,2020-09-27,Alabama,USA_523,2020-10-08,2602.1856886101,2594.92181967642,2607.40702946984,8.89044153733948,7.67130044216583,9.75697425671933
ucla,2020-09-27,Alabama,USA_523,2020-10-09,2611.0247866063,2602.45542555216,2617.17149029291,8.8390979962046,7.53360587574025,9.76446082307666
ucla,2020-09-27,Alabama,USA_523,2020-10-10,2619.81137320201,2609.85588780662,2626.93824614149,8.78658659570192,7.40046225446076,9.76675584857503
ucla,2020-09-27,Alabama,USA_523,2020-10-11,2628.54401804142,2617.12756296258,2636.70255916499,8.73264483941284,7.27167515596466,9.76431302350147
ucla,2020-09-27,Alabama,USA_523,2020-10-12,2637.22101791668,2624.27462189772,2646.4601216475,8.67699987525975,7.14705893514201,9.75756248251355
ucla,2020-09-27,Alabama,USA_523,2020-10-13,2645.84128309016,2631.30105798279,2656.20696395486,8.62026517347931,7.02643608506878,9.74684230735193
ucla,2020-09-27,Alabama,USA_523,2020-10-14,2654.40386005771,2638.21069483462,2665.93773607985,8.56257696755074,6.90963685182533,9.73077212499447
ucla,2020-09-27,Alabama,USA_523,2020-10-15,2662.90792036246,2645.00719370265,2675.64770779913,8.50406030475369,6.7964988680269,9.70997171927456
ucla,2020-09-27,Alabama,USA_523,2020-10-16,2671.35275315081,2651.69424260015,2685.33301535965,8.44483278834559,6.68704889750552,9.68530756052132
ucla,2020-09-27,Alabama,USA_523,2020-10-17,2679.73775813113,2658.27563672257,2694.9900882101,8.38500498032363,6.58139412242144,9.65707285045619
ucla,2020-09-27,Alabama,USA_523,2020-10-18,2688.06243891537,2664.75495363069,2704.61563324957,8.32468078424245,6.47931690811811,9.62554503946194
ucla,2020-09-27,Alabama,USA_523,2020-10-19,2696.32639672455,2671.13561385054,2714.20661989557,8.26395780917346,6.38066021984514,9.59098664600151
ucla,2020-09-27,Alabama,USA_523,2020-10-20,2704.52932444016,2677.42088759627,2723.76026593164,8.20292771561708,6.28527374573241,9.55364603607404
ucla,2020-09-27,Alabama,USA_523,2020-10-21,2712.67098156456,2683.61390116968,2733.27402409622,8.14165712439262,6.19301357340964,9.5137581645763
ucla,2020-09-27,Alabama,USA_523,2020-10-22,2720.75106350591,2689.71764305873,2742.74556937673,8.08008194135346,6.10374188904825,9.47154528051578
ucla,2020-09-27,Alabama,USA_523,2020-10-23,2728.76950934623,2695.73496974936,2752.17278697418,8.01844584032369,6.01732669063449,9.42721759744427
ucla,2020-09-27,Alabama,USA_523,2020-10-24,2736.72635558121,2701.66861196976,2761.55376090544,7.95684623497482,5.93364222039736,9.38097393126509
ucla,2020-09-27,Alabama,USA_523,2020-10-25,2744.62168148284,2707.52128087453,2770.88676321192,7.89532590163026,5.85266890477124,9.33300230648138
ucla,2020-09-27,Alabama,USA_523,2020-10-26,2752.45560575043,2713.29565012242,2780.17023924513,7.83392426758746,5.77436924789117,9.28347603320481
ucla,2020-09-27,Alabama,USA_523,2020-10-27,2760.22828335322,2718.99425549768,2789.40242314601,7.77267760279528,5.69860537525938,9.23218390088641
ucla,2020-09-27,Alabama,USA_523,2020-10-28,2767.9399025549,2724.61952579955,2798.58183304227,7.71161920167333,5.6252703018713,9.1794098962564
ucla,2020-09-27,Alabama,USA_523,2020-10-29,2775.59068211045,2730.17378726067,2807.70735030999,7.65077955555807,5.55426146112359,9.12551726772153
ucla,2020-09-27,Alabama,USA_523,2020-10-30,2783.18086862673,2735.6592677616,2816.77796448404,7.59018651628094,5.48548050092722,9.07061417404475
ucla,2020-09-27,Alabama,USA_523,2020-10-31,2790.71073407797,2741.07810085106,2825.79276662968,7.52986545123758,5.41883308945489,9.01480214564754
ucla,2020-09-27,Alabama,USA_523,2020-11-01,2798.18057346847,2746.43232958099,2834.7509430727,7.46983939049551,5.35422872993604,8.95817644301042
ucla,2020-09-27,Alabama,USA_523,2020-11-02,2805.59070263465,2751.72391016528,2843.65176946987,7.41012916617865,5.29158058428766,8.90082639717457
ucla,2020-09-27,Alabama,USA_523,2020-11-03,2812.94145617931,2756.95471547018,2852.4946052028,7.35075354466426,5.23080530490097,8.84283573292987
ucla,2020-09-27,Alabama,USA_523,2020-11-04,2820.23321664828,2762.12654587205,2861.27888807859,7.29176046896828,5.17183040186592,8.78428287578572
ucla,2020-09-27,Alabama,USA_523,2020-11-05,2827.46654270444,2767.24120413373,2870.00412932198,7.23332605616224,5.11465826167841,8.72524124339634
ucla,2020-09-27,Alabama,USA_523,2020-11-06,2834.64197512748,2772.30040057063,2878.66990884419,7.17543242303964,5.05919643690686,8.66577952220769
ucla,2020-09-27,Alabama,USA_523,2020-11-07,2841.76005010585,2777.30576626067,2887.27587077426,7.11807497836844,5.00536569003589,8.60596193007359
ucla,2020-09-27,Alabama,USA_523,2020-11-08,2848.82130700011,2782.25886985461,2895.82171923982,7.06125689425562,4.9531035939367,8.5458484655569
ucla,2020-09-27,Alabama,USA_523,2020-11-09,2855.82628719848,2787.16122007257,2904.30721438428,7.00498019837141,4.90235021796298,8.48549514445722
ucla,2020-09-27,Alabama,USA_523,2020-11-10,2862.77553305032,2792.01426808981,2912.73216860862,6.94924585183935,4.85304801724442,8.42495422434695
