model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ucla,2021-03-28,Alabama,USA_523,2021-03-28,10526,10526,10526,0,0,0
ucla,2021-03-28,Alabama,USA_523,2021-03-29,10538.8571428571,10538.8571428571,10538.8571428572,12.8571428571431,12.8571428571431,12.8571428571431
ucla,2021-03-28,Alabama,USA_523,2021-03-30,10554.1941611204,10552.0124377832,10555.4061480269,15.3370182632789,13.1552949260113,16.5490051697834
ucla,2021-03-28,Alabama,USA_523,2021-03-31,10571.8982711925,10565.4421922921,10575.4940930107,17.7041100721208,13.4297545089048,20.0879449837503
ucla,2021-03-28,Alabama,USA_523,2021-04-01,10591.7926116603,10579.1347507933,10598.844518569,19.8943404677621,13.6925585012687,23.3504255583684
ucla,2021-03-28,Alabama,USA_523,2021-04-02,10613.6691628145,10593.084950281,10625.1188789666,21.8678784677077,13.9501994876628,26.2743603975832
ucla,2021-03-28,Alabama,USA_523,2021-04-03,10637.2908172333,10607.2896882144,10653.9697343128,23.6330097245482,14.2047379333726,28.8508553461561
ucla,2021-03-28,Alabama,USA_523,2021-04-04,10662.4573707921,10621.7442103555,10685.0794575776,25.218904509672,14.400698754509,31.1218094272499
ucla,2021-03-28,Alabama,USA_523,2021-04-05,10689.0810077901,10636.4400666607,10718.1708096858,26.6134367752857,14.5437636782899,33.1214483184867
ucla,2021-03-28,Alabama,USA_523,2021-04-06,10717.0165756543,10651.1959657897,10753.0216138685,27.8732417115107,14.6639600104045,34.9013741581384
ucla,2021-03-28,Alabama,USA_523,2021-04-07,10746.0490185634,10665.9588686305,10789.4584066655,29.0531623479374,14.7629028408537,36.4963488538033
ucla,2021-03-28,Alabama,USA_523,2021-04-08,10776.0799757133,10680.8015441558,10827.3712699342,30.1168493868354,14.8426755253367,37.9396256364998
ucla,2021-03-28,Alabama,USA_523,2021-04-09,10807.1375387681,10695.7075560177,10866.6256048141,31.0757707621051,14.9060118618763,39.2543348799354
ucla,2021-03-28,Alabama,USA_523,2021-04-10,10838.9971289595,10710.6621229304,10907.0795359494,31.9507147831364,14.9545669126819,40.4539311353437
ucla,2021-03-28,Alabama,USA_523,2021-04-11,10871.8381156766,10725.6517092769,10948.620689608,32.7278809085437,14.9895863464644,41.541153658578
ucla,2021-03-28,Alabama,USA_523,2021-04-12,10905.470089413,10740.6638043425,10991.1434859711,33.4685868123434,15.0120950656292,42.534437714774
ucla,2021-03-28,Alabama,USA_523,2021-04-13,10939.7364182708,10755.6867674088,11034.5495324561,34.159647769915,15.0229630662707,43.4416375909077
