model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ucla,2020-12-06,Alabama,USA_523,2020-12-06,3889,3889,3889,0,0,0
ucla,2020-12-06,Alabama,USA_523,2020-12-07,3933.57142857143,3933.57142857143,3933.57142857143,44.5714285714284,44.5714285714284,44.5714285714284
ucla,2020-12-06,Alabama,USA_523,2020-12-08,3980.56736171524,3980.36478006215,3980.723726715,46.9959331438072,46.793351490719,47.1522981435746
ucla,2020-12-06,Alabama,USA_523,2020-12-09,4029.874728327,4029.2798642969,4030.33188862178,49.3073795271826,48.915084234749,49.6081619067727
ucla,2020-12-06,Alabama,USA_523,2020-12-10,4081.05921050387,4079.90718839883,4081.93591451373,51.1885067747599,50.6273241019385,51.6062020192139
ucla,2020-12-06,Alabama,USA_523,2020-12-11,4133.51162785246,4131.65670293557,4134.88819198341,52.4385410962987,51.7495145367361,52.9522774696725
ucla,2020-12-06,Alabama,USA_523,2020-12-12,4186.53925917695,4183.90857474901,4188.50239078319,53.0234846234089,52.2518718134406,53.6141987997871
ucla,2020-12-06,Alabama,USA_523,2020-12-13,4239.58647602682,4236.132401957,4242.19217189894,53.0481098660157,52.2020611646258,53.6897811157433
ucla,2020-12-06,Alabama,USA_523,2020-12-14,4292.23888702412,4287.9462181371,4295.53298315594,52.6536610170942,51.7030054658062,53.3823863543712
ucla,2020-12-06,Alabama,USA_523,2020-12-15,4344.27710000908,4339.11877262461,4348.26449322414,52.0175974356243,50.9605120208034,52.9555106332837
ucla,2020-12-06,Alabama,USA_523,2020-12-16,4395.54899454733,4389.2452064281,4400.25620935826,51.2502871706411,50.0994163224059,52.4713100897097
ucla,2020-12-06,Alabama,USA_523,2020-12-17,4445.98380083681,4438.44683813891,4451.58603437747,50.4384572890103,49.20163171081,51.9471623500831
ucla,2020-12-06,Alabama,USA_523,2020-12-18,4495.6157473973,4486.75964567336,4502.62683228423,49.6381818283662,48.3128075344503,51.4243915695352
ucla,2020-12-06,Alabama,USA_523,2020-12-19,4544.51069426312,4534.21412533267,4553.2536018175,48.8597287638259,47.4544796593045,50.9225255573629
ucla,2020-12-06,Alabama,USA_523,2020-12-20,4592.65226430047,4580.84893604208,4603.70260433694,48.113731608425,46.6348107094191,50.4490025194418
ucla,2020-12-06,Alabama,USA_523,2020-12-21,4640.05246876706,4626.70456349218,4653.70813562012,47.4013701414287,45.8556274500961,50.0055312831792
ucla,2020-12-06,Alabama,USA_523,2020-12-22,4686.8496539434,4671.82074153693,4703.29962267514,46.7290434576435,45.1161780447528,49.5914870550178
ucla,2020-12-06,Alabama,USA_523,2020-12-23,4732.95387511212,4716.23557100155,4752.50506823203,46.0797039255194,44.4148294646111,49.2054455568841
ucla,2020-12-06,Alabama,USA_523,2020-12-24,4778.40489621412,4759.98529913177,4801.35084839853,45.4862661698508,43.7497281302285,48.8457801664999
ucla,2020-12-06,Alabama,USA_523,2020-12-25,4823.41277319543,4803.10432175669,4849.86171167026,44.9266730744712,43.1190226249209,48.5108632717347
ucla,2020-12-06,Alabama,USA_523,2020-12-26,4867.89272877403,4845.62524936704,4898.0608357789,44.3976172577886,42.5209276103478,48.1991241086389
ucla,2020-12-06,Alabama,USA_523,2020-12-27,4911.78621974589,4887.57898707921,4945.96989716187,43.897470646416,41.9537377121696,47.9090613829721
ucla,2020-12-06,Alabama,USA_523,2020-12-28,4955.12233757639,4928.99481475141,4993.60914064072,43.4152325516006,41.4158276721946,47.6392434788477
ucla,2020-12-06,Alabama,USA_523,2020-12-29,4998.12032706347,4969.90046403586,5040.99744640084,42.9552701996327,40.9056492844529,47.3883057601243
ucla,2020-12-06,Alabama,USA_523,2020-12-30,5040.62360633989,5010.32219181754,5088.15293094379,42.5313456080567,40.4217277816779,47.1554845429437
ucla,2020-12-06,Alabama,USA_523,2020-12-31,5082.71531351443,5050.28485008015,5135.09818912555,42.1314953175261,39.9626582626152,46.9452581817586
ucla,2020-12-06,Alabama,USA_523,2021-01-01,5124.33584824608,5089.81195235109,5181.84937780809,41.748899414828,39.5271022709421,46.7511886825441
ucla,2020-12-06,Alabama,USA_523,2021-01-02,5165.70317748027,5128.92573688894,5228.41970697306,41.3763030940117,39.1137845378453,46.5703291649725
ucla,2020-12-06,Alabama,USA_523,2021-01-03,5206.56051677666,5167.64865788277,5274.82153850366,41.0481543368487,38.7229209938296,46.4018315306003
ucla,2020-12-06,Alabama,USA_523,2021-01-04,5247.06889689389,5206.00245331778,5321.06643264001,40.7350891054066,38.3537954350131,46.2448941363446
ucla,2020-12-06,Alabama,USA_523,2021-01-05,5287.37810661862,5244.00545292607,5367.16519213047,40.4004292137561,38.002999608284,46.0987594904591
ucla,2020-12-06,Alabama,USA_523,2021-01-06,5327.57105030823,5281.67502235911,5413.12790419404,40.1293908209873,37.6695694330438,45.9627120635705
ucla,2020-12-06,Alabama,USA_523,2021-01-07,5367.49766499684,5319.02763596187,5458.96398040313,39.8713527738119,37.3526136027585,45.8360762090943
ucla,2020-12-06,Alabama,USA_523,2021-01-08,5407.17188151732,5356.0789221988,5504.68219459077,39.628016309739,37.051286236926,45.7182141876347
ucla,2020-12-06,Alabama,USA_523,2021-01-09,5446.60688949439,5392.8437068618,5550.2907188813,39.3979400161061,36.7647846630043,45.6085242905338
