model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
delphi,2020-10-16,Afghanistan,AFG,2020-10-16,1542,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-17,1542,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-18,1543,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-19,1544,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-20,1544,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-21,1545,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-22,1545,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-23,1546,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-24,1547,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-25,1547,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-26,1548,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-27,1548,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-28,1549,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-29,1549,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-30,1549,,
delphi,2020-10-16,Afghanistan,AFG,2020-10-31,1550,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-01,1550,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-02,1551,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-03,1551,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-04,1551,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-05,1552,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-06,1552,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-07,1552,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-08,1553,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-09,1553,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-10,1553,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-11,1553,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-12,1554,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-13,1554,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-14,1554,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-15,1554,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-16,1555,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-17,1555,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-18,1555,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-19,1555,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-20,1555,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-21,1555,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-22,1556,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-23,1556,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-24,1556,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-25,1556,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-26,1556,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-27,1556,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-28,1557,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-29,1557,,
delphi,2020-10-16,Afghanistan,AFG,2020-11-30,1557,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-01,1557,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-02,1557,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-03,1557,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-04,1557,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-05,1557,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-06,1557,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-07,1557,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-08,1558,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-09,1558,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-10,1558,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-11,1558,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-12,1558,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-13,1558,,
delphi,2020-10-16,Afghanistan,AFG,2020-12-14,1558,,
