model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
delphi,2020-10-26,Afghanistan,AFG,2020-10-26,1483,,
delphi,2020-10-26,Afghanistan,AFG,2020-10-27,1483,,
delphi,2020-10-26,Afghanistan,AFG,2020-10-28,1483,,
delphi,2020-10-26,Afghanistan,AFG,2020-10-29,1483,,
delphi,2020-10-26,Afghanistan,AFG,2020-10-30,1484,,
delphi,2020-10-26,Afghanistan,AFG,2020-10-31,1484,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-01,1484,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-02,1484,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-03,1484,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-04,1485,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-05,1485,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-06,1485,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-07,1485,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-08,1485,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-09,1485,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-10,1485,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-11,1486,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-12,1486,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-13,1486,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-14,1486,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-15,1486,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-16,1486,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-17,1486,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-18,1486,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-19,1486,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-20,1486,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-21,1486,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-22,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-23,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-24,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-25,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-26,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-27,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-28,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-29,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-11-30,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-01,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-02,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-03,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-04,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-05,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-06,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-07,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-08,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-09,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-10,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-11,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-12,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-13,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-14,1487,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-15,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-16,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-17,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-18,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-19,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-20,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-21,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-22,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-23,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-24,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-25,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-26,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-27,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-28,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-29,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-30,1488,,
delphi,2020-10-26,Afghanistan,AFG,2020-12-31,1488,,
