model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
delphi,2021-05-31,Afghanistan,AFG,2021-05-31,2928,2928,2928
delphi,2021-05-31,Afghanistan,AFG,2021-06-01,2945,2928,2964
delphi,2021-05-31,Afghanistan,AFG,2021-06-02,2963,2936,2990
delphi,2021-05-31,Afghanistan,AFG,2021-06-03,2981,2948,3014
delphi,2021-05-31,Afghanistan,AFG,2021-06-04,3000,2962,3038
delphi,2021-05-31,Afghanistan,AFG,2021-06-05,3020,2978,3062
delphi,2021-05-31,Afghanistan,AFG,2021-06-06,3041,2995,3087
delphi,2021-05-31,Afghanistan,AFG,2021-06-07,3062,3012,3112
delphi,2021-05-31,Afghanistan,AFG,2021-06-08,3084,3030,3138
delphi,2021-05-31,Afghanistan,AFG,2021-06-09,3107,3050,3164
delphi,2021-05-31,Afghanistan,AFG,2021-06-10,3131,3071,3191
delphi,2021-05-31,Afghanistan,AFG,2021-06-11,3156,3093,3219
delphi,2021-05-31,Afghanistan,AFG,2021-06-12,3181,3115,3247
delphi,2021-05-31,Afghanistan,AFG,2021-06-13,3208,3140,3276
delphi,2021-05-31,Afghanistan,AFG,2021-06-14,3236,3165,3307
delphi,2021-05-31,Afghanistan,AFG,2021-06-15,3264,3191,3337
delphi,2021-05-31,Afghanistan,AFG,2021-06-16,3294,3218,3370
delphi,2021-05-31,Afghanistan,AFG,2021-06-17,3325,3247,3403
delphi,2021-05-31,Afghanistan,AFG,2021-06-18,3357,3277,3437
delphi,2021-05-31,Afghanistan,AFG,2021-06-19,3391,3308,3474
delphi,2021-05-31,Afghanistan,AFG,2021-06-20,3425,3340,3510
delphi,2021-05-31,Afghanistan,AFG,2021-06-21,3461,3374,3548
delphi,2021-05-31,Afghanistan,AFG,2021-06-22,3498,3409,3587
delphi,2021-05-31,Afghanistan,AFG,2021-06-23,3537,3446,3628
delphi,2021-05-31,Afghanistan,AFG,2021-06-24,3577,3484,3670
delphi,2021-05-31,Afghanistan,AFG,2021-06-25,3619,3524,3714
delphi,2021-05-31,Afghanistan,AFG,2021-06-26,3662,3565,3759
delphi,2021-05-31,Afghanistan,AFG,2021-06-27,3707,3609,3805
delphi,2021-05-31,Afghanistan,AFG,2021-06-28,3753,3653,3853
delphi,2021-05-31,Afghanistan,AFG,2021-06-29,3802,3700,3904
delphi,2021-05-31,Afghanistan,AFG,2021-06-30,3851,3747,3955
delphi,2021-05-31,Afghanistan,AFG,2021-07-01,3903,3798,4008
delphi,2021-05-31,Afghanistan,AFG,2021-07-02,3957,3850,4064
delphi,2021-05-31,Afghanistan,AFG,2021-07-03,4013,3904,4122
delphi,2021-05-31,Afghanistan,AFG,2021-07-04,4071,3961,4181
delphi,2021-05-31,Afghanistan,AFG,2021-07-05,4131,4019,4243
delphi,2021-05-31,Afghanistan,AFG,2021-07-06,4193,4079,4307
delphi,2021-05-31,Afghanistan,AFG,2021-07-07,4257,4142,4372
delphi,2021-05-31,Afghanistan,AFG,2021-07-08,4324,4207,4441
delphi,2021-05-31,Afghanistan,AFG,2021-07-09,4393,4275,4511
delphi,2021-05-31,Afghanistan,AFG,2021-07-10,4464,4344,4584
delphi,2021-05-31,Afghanistan,AFG,2021-07-11,4538,4417,4659
delphi,2021-05-31,Afghanistan,AFG,2021-07-12,4615,4492,4738
delphi,2021-05-31,Afghanistan,AFG,2021-07-13,4694,4570,4818
delphi,2021-05-31,Afghanistan,AFG,2021-07-14,4776,4650,4902
