model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
delphi,2021-02-06,Afghanistan,AFG,2021-02-06,2450,2450,2450
delphi,2021-02-06,Afghanistan,AFG,2021-02-07,2454,2450,2547
delphi,2021-02-06,Afghanistan,AFG,2021-02-08,2458,2450,2590
delphi,2021-02-06,Afghanistan,AFG,2021-02-09,2462,2450,2623
delphi,2021-02-06,Afghanistan,AFG,2021-02-10,2465,2450,2651
delphi,2021-02-06,Afghanistan,AFG,2021-02-11,2469,2450,2677
delphi,2021-02-06,Afghanistan,AFG,2021-02-12,2472,2450,2700
delphi,2021-02-06,Afghanistan,AFG,2021-02-13,2475,2450,2721
delphi,2021-02-06,Afghanistan,AFG,2021-02-14,2479,2450,2742
delphi,2021-02-06,Afghanistan,AFG,2021-02-15,2482,2450,2761
delphi,2021-02-06,Afghanistan,AFG,2021-02-16,2484,2450,2778
delphi,2021-02-06,Afghanistan,AFG,2021-02-17,2487,2450,2795
delphi,2021-02-06,Afghanistan,AFG,2021-02-18,2490,2450,2812
delphi,2021-02-06,Afghanistan,AFG,2021-02-19,2493,2450,2828
delphi,2021-02-06,Afghanistan,AFG,2021-02-20,2495,2450,2843
delphi,2021-02-06,Afghanistan,AFG,2021-02-21,2497,2450,2857
delphi,2021-02-06,Afghanistan,AFG,2021-02-22,2500,2450,2872
delphi,2021-02-06,Afghanistan,AFG,2021-02-23,2502,2450,2886
delphi,2021-02-06,Afghanistan,AFG,2021-02-24,2504,2450,2899
delphi,2021-02-06,Afghanistan,AFG,2021-02-25,2506,2450,2911
delphi,2021-02-06,Afghanistan,AFG,2021-02-26,2508,2450,2924
delphi,2021-02-06,Afghanistan,AFG,2021-02-27,2510,2450,2936
delphi,2021-02-06,Afghanistan,AFG,2021-02-28,2512,2450,2948
delphi,2021-02-06,Afghanistan,AFG,2021-03-01,2513,2450,2959
delphi,2021-02-06,Afghanistan,AFG,2021-03-02,2515,2450,2971
delphi,2021-02-06,Afghanistan,AFG,2021-03-03,2517,2450,2982
delphi,2021-02-06,Afghanistan,AFG,2021-03-04,2518,2450,2992
delphi,2021-02-06,Afghanistan,AFG,2021-03-05,2520,2450,3003
delphi,2021-02-06,Afghanistan,AFG,2021-03-06,2521,2450,3013
delphi,2021-02-06,Afghanistan,AFG,2021-03-07,2522,2450,3023
delphi,2021-02-06,Afghanistan,AFG,2021-03-08,2523,2450,3032
delphi,2021-02-06,Afghanistan,AFG,2021-03-09,2525,2450,3043
delphi,2021-02-06,Afghanistan,AFG,2021-03-10,2526,2450,3052
delphi,2021-02-06,Afghanistan,AFG,2021-03-11,2527,2450,3061
delphi,2021-02-06,Afghanistan,AFG,2021-03-12,2528,2450,3070
delphi,2021-02-06,Afghanistan,AFG,2021-03-13,2529,2450,3079
delphi,2021-02-06,Afghanistan,AFG,2021-03-14,2530,2450,3088
delphi,2021-02-06,Afghanistan,AFG,2021-03-15,2531,2450,3097
delphi,2021-02-06,Alabama,USA_523,2021-02-06,7922,7922,7922
delphi,2021-02-06,Alabama,USA_523,2021-02-07,7998,7922,9179
delphi,2021-02-06,Alabama,USA_523,2021-02-08,8073,7922,9744
delphi,2021-02-06,Alabama,USA_523,2021-02-09,8148,7922,10194
delphi,2021-02-06,Alabama,USA_523,2021-02-10,8222,7922,10585
delphi,2021-02-06,Alabama,USA_523,2021-02-11,8296,7922,10937
delphi,2021-02-06,Alabama,USA_523,2021-02-12,8369,7922,11263
delphi,2021-02-06,Alabama,USA_523,2021-02-13,8441,7922,11566
delphi,2021-02-06,Alabama,USA_523,2021-02-14,8513,7922,11854
delphi,2021-02-06,Alabama,USA_523,2021-02-15,8584,7922,12128
delphi,2021-02-06,Alabama,USA_523,2021-02-16,8655,7922,12391
delphi,2021-02-06,Alabama,USA_523,2021-02-17,8724,7922,12642
delphi,2021-02-06,Alabama,USA_523,2021-02-18,8793,7922,12885
delphi,2021-02-06,Alabama,USA_523,2021-02-19,8861,7922,13120
delphi,2021-02-06,Alabama,USA_523,2021-02-20,8928,7922,13348
delphi,2021-02-06,Alabama,USA_523,2021-02-21,8995,7922,13570
delphi,2021-02-06,Alabama,USA_523,2021-02-22,9061,7922,13786
delphi,2021-02-06,Alabama,USA_523,2021-02-23,9126,7922,13997
delphi,2021-02-06,Alabama,USA_523,2021-02-24,9190,7922,14202
delphi,2021-02-06,Alabama,USA_523,2021-02-25,9253,7922,14402
delphi,2021-02-06,Alabama,USA_523,2021-02-26,9315,7922,14598
delphi,2021-02-06,Alabama,USA_523,2021-02-27,9377,7922,14790
delphi,2021-02-06,Alabama,USA_523,2021-02-28,9437,7922,14978
delphi,2021-02-06,Alabama,USA_523,2021-03-01,9497,7922,15162
delphi,2021-02-06,Alabama,USA_523,2021-03-02,9556,7922,15343
delphi,2021-02-06,Alabama,USA_523,2021-03-03,9614,7922,15520
delphi,2021-02-06,Alabama,USA_523,2021-03-04,9672,7922,15695
delphi,2021-02-06,Alabama,USA_523,2021-03-05,9728,7922,15866
delphi,2021-02-06,Alabama,USA_523,2021-03-06,9783,7922,16034
delphi,2021-02-06,Alabama,USA_523,2021-03-07,9838,7922,16199
delphi,2021-02-06,Alabama,USA_523,2021-03-08,9892,7922,16362
delphi,2021-02-06,Alabama,USA_523,2021-03-09,9945,7922,16522
delphi,2021-02-06,Alabama,USA_523,2021-03-10,9997,7922,16679
delphi,2021-02-06,Alabama,USA_523,2021-03-11,10048,7922,16834
delphi,2021-02-06,Alabama,USA_523,2021-03-12,10098,7922,16986
delphi,2021-02-06,Alabama,USA_523,2021-03-13,10148,7922,17137
delphi,2021-02-06,Alabama,USA_523,2021-03-14,10196,7922,17284
delphi,2021-02-06,Alabama,USA_523,2021-03-15,10244,7922,17430
delphi,2021-02-06,Alaska,USA_524,2021-02-06,273,273,273
delphi,2021-02-06,Alaska,USA_524,2021-02-07,274,273,308
delphi,2021-02-06,Alaska,USA_524,2021-02-08,275,273,323
delphi,2021-02-06,Alaska,USA_524,2021-02-09,276,273,335
