model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2020-05-07,Afghanistan,AFG,2020-05-07,109.5,34.95,282.6,5,2,8
imperial,2020-05-07,Afghanistan,AFG,2020-05-08,112.5,34.95,290.125,3,0,7.52499999999999
imperial,2020-05-07,Afghanistan,AFG,2020-05-09,115,34.95,297.125,2.5,0,7
imperial,2020-05-07,Afghanistan,AFG,2020-05-10,118,34.95,304.65,3,0,7.52499999999999
imperial,2020-05-07,Afghanistan,AFG,2020-05-11,121,34.95,312.65,3,0,8
imperial,2020-05-07,Afghanistan,AFG,2020-05-12,124,34.95,320.65,3,0,8
imperial,2020-05-07,Afghanistan,AFG,2020-05-13,126,34.95,327.65,2,0,7
imperial,2020-05-07,Afghanistan,AFG,2020-05-14,128,34.95,335.175,2,0,7.52499999999999
imperial,2020-05-07,Afghanistan,AFG,2020-05-15,131,34.95,342.175,3,0,7
imperial,2020-05-07,Afghanistan,AFG,2020-05-16,133.5,34.95,348.175,2.5,0,6
imperial,2020-05-07,Afghanistan,AFG,2020-05-17,136.5,34.95,356.175,3,0,8
imperial,2020-05-07,Afghanistan,AFG,2020-05-18,138.5,34.95,362.7,2,0,6.52499999999999
imperial,2020-05-07,Afghanistan,AFG,2020-05-19,141.5,34.95,370.7,3,0,8
imperial,2020-05-07,Afghanistan,AFG,2020-05-20,144.5,34.95,379.225,3,0,8.52499999999999
imperial,2020-05-07,Afghanistan,AFG,2020-05-21,146.5,34.95,385.75,2,0,6.52499999999999
imperial,2020-05-07,Afghanistan,AFG,2020-05-22,148.5,34.95,394.275,2,0,8.52499999999999
imperial,2020-05-07,Afghanistan,AFG,2020-05-23,150.5,34.95,402.275,2,0,8
imperial,2020-05-07,Afghanistan,AFG,2020-05-24,153.5,34.95,409.8,3,0,7.52499999999999
imperial,2020-05-07,Afghanistan,AFG,2020-05-25,156.5,34.95,416.8,3,0,7
imperial,2020-05-07,Afghanistan,AFG,2020-05-26,158.5,34.95,424.8,2,0,8
imperial,2020-05-07,Afghanistan,AFG,2020-05-27,160.5,34.95,431.8,2,0,7
