model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
imperial,2020-05-03,Afghanistan,AFG,2020-05-03,93.07,28.475,228.875
imperial,2020-05-03,Afghanistan,AFG,2020-05-04,95.57,28.475,234.875
imperial,2020-05-03,Afghanistan,AFG,2020-05-05,97.96,28.475,241.45
imperial,2020-05-03,Afghanistan,AFG,2020-05-06,100.45,28.475,247.975
imperial,2020-05-03,Afghanistan,AFG,2020-05-07,102.79,28.475,252.975
imperial,2020-05-03,Afghanistan,AFG,2020-05-08,105.25,28.475,259.975
imperial,2020-05-03,Afghanistan,AFG,2020-05-09,107.58,28.475,266.5
imperial,2020-05-03,Afghanistan,AFG,2020-05-10,110.03,28.475,273.025
imperial,2020-05-03,Afghanistan,AFG,2020-05-11,112.6,28.475,280.025
imperial,2020-05-03,Afghanistan,AFG,2020-05-12,115.19,28.475,287.025
imperial,2020-05-03,Afghanistan,AFG,2020-05-13,117.56,28.475,293.55
imperial,2020-05-03,Afghanistan,AFG,2020-05-14,119.97,28.475,301.075
imperial,2020-05-03,Afghanistan,AFG,2020-05-15,122.19,28.475,309.175
imperial,2020-05-03,Afghanistan,AFG,2020-05-16,124.19,28.475,316.175
imperial,2020-05-03,Afghanistan,AFG,2020-05-17,126.2,28.475,322.175
imperial,2020-05-03,Afghanistan,AFG,2020-05-18,128.39,28.475,328.175
imperial,2020-05-03,Afghanistan,AFG,2020-05-19,130.64,28.475,336.175
imperial,2020-05-03,Afghanistan,AFG,2020-05-20,132.74,28.475,343.175
imperial,2020-05-03,Afghanistan,AFG,2020-05-21,134.88,28.475,350.175
imperial,2020-05-03,Afghanistan,AFG,2020-05-22,137.19,28.475,358.7
imperial,2020-05-03,Afghanistan,AFG,2020-05-23,139.81,28.475,368.225
imperial,2020-05-03,Afghanistan,AFG,2020-05-24,141.83,28.475,375.75
imperial,2020-05-03,Afghanistan,AFG,2020-05-25,143.99,28.475,384.8
imperial,2020-05-03,Afghanistan,AFG,2020-05-26,146.12,28.475,392.9
imperial,2020-05-03,Afghanistan,AFG,2020-05-27,148.24,28.475,402.425
imperial,2020-05-03,Afghanistan,AFG,2020-05-28,150.24,28.475,409.425
imperial,2020-05-03,Afghanistan,AFG,2020-05-29,152.56,28.475,416.95
imperial,2020-05-03,Afghanistan,AFG,2020-05-30,154.74,28.475,425.475
imperial,2020-05-03,Afghanistan,AFG,2020-05-31,156.77,28.475,433
imperial,2020-05-03,Albania,ALB,2020-05-03,46.710101010101,22,140.15
imperial,2020-05-03,Albania,ALB,2020-05-04,47.220101010101,22,142.675
imperial,2020-05-03,Albania,ALB,2020-05-05,47.710101010101,22,145.675
imperial,2020-05-03,Albania,ALB,2020-05-06,48.130101010101,22,147.675
imperial,2020-05-03,Albania,ALB,2020-05-07,48.610101010101,22,150.2
imperial,2020-05-03,Albania,ALB,2020-05-08,49.110101010101,22,152.2
imperial,2020-05-03,Albania,ALB,2020-05-09,49.570101010101,22,154.2
imperial,2020-05-03,Albania,ALB,2020-05-10,49.970101010101,22,155.725
imperial,2020-05-03,Albania,ALB,2020-05-11,50.450101010101,22,158.725
imperial,2020-05-03,Albania,ALB,2020-05-12,50.900101010101,22,160.725
imperial,2020-05-03,Albania,ALB,2020-05-13,51.340101010101,22,162.725
imperial,2020-05-03,Albania,ALB,2020-05-14,51.750101010101,22,164.725
