model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2020-08-13,Afghanistan,AFG,2020-08-13,1942.5,695.12,5856.92,9,3,19
imperial,2020-08-13,Afghanistan,AFG,2020-08-14,1952,697.12,5872.07,9,2,18.52
imperial,2020-08-13,Afghanistan,AFG,2020-08-15,1959.5,698.12,5890.2,8,1,16
imperial,2020-08-13,Afghanistan,AFG,2020-08-16,1966.5,699.08,5902.67,8,1,17
imperial,2020-08-13,Afghanistan,AFG,2020-08-17,1971,700.03,5916.42,7,0,16
imperial,2020-08-13,Afghanistan,AFG,2020-08-18,1980.5,703.08,5929.17,7,1,17.05
imperial,2020-08-13,Afghanistan,AFG,2020-08-19,1991,704.08,5942.35,6,1,17.62
imperial,2020-08-13,Afghanistan,AFG,2020-08-20,1997,706.12,5955.35,6.5,1.48,15.52
imperial,2020-08-13,Afghanistan,AFG,2020-08-21,2001,707.7,5970.92,6.5,1,15
imperial,2020-08-13,Afghanistan,AFG,2020-08-22,2006.5,710.18,5980.4,6,0.48,14
imperial,2020-08-13,Afghanistan,AFG,2020-08-23,2011.5,711.6,5991.4,5,0,14.05
imperial,2020-08-13,Afghanistan,AFG,2020-08-24,2019,713.6,6000.77,5.5,1,12
imperial,2020-08-13,Afghanistan,AFG,2020-08-25,2024,714.6,6013.15,6,1,15
imperial,2020-08-13,Afghanistan,AFG,2020-08-26,2031.5,716.08,6022.48,5,0.48,12
imperial,2020-08-13,Afghanistan,AFG,2020-08-27,2038,717.98,6030.27,5,0.48,12
imperial,2020-08-13,Afghanistan,AFG,2020-08-28,2045,718.45,6039.7,5,1,14.05
imperial,2020-08-13,Afghanistan,AFG,2020-08-29,2048.5,720.55,6047.92,4,0,13.52
imperial,2020-08-13,Afghanistan,AFG,2020-08-30,2054.5,721.5,6055.3,5,0,10
imperial,2020-08-13,Afghanistan,AFG,2020-08-31,2058,723.02,6062.58,4,0,11
imperial,2020-08-13,Afghanistan,AFG,2020-09-01,2061.5,725.55,6066.58,3.5,0.48,12.52
imperial,2020-08-13,Afghanistan,AFG,2020-09-02,2066.5,727.03,6076.15,4,0.48,14
imperial,2020-08-13,Afghanistan,AFG,2020-09-03,2071,727.55,6083.15,3,0,8
imperial,2020-08-13,Afghanistan,AFG,2020-09-04,2073.5,729.03,6090.92,3,0,10
imperial,2020-08-13,Afghanistan,AFG,2020-09-05,2076.5,729.55,6096.02,3,0,10.52
imperial,2020-08-13,Afghanistan,AFG,2020-09-06,2080.5,731.02,6098.08,3,0,7
imperial,2020-08-13,Afghanistan,AFG,2020-09-07,2082.5,733.5,6105.02,3,0,8.52
imperial,2020-08-13,Afghanistan,AFG,2020-09-08,2084,736.02,6108.5,2,0,10.05
imperial,2020-08-13,Afghanistan,AFG,2020-09-09,2085.5,736.55,6113.98,3,0,8.52
imperial,2020-08-13,Afghanistan,AFG,2020-09-10,2087,737.03,6121.17,3,0,8.52
imperial,2020-08-13,Afghanistan,AFG,2020-09-11,2089.5,737.55,6128.7,2,0,8
imperial,2020-08-13,Afghanistan,AFG,2020-09-12,2093.5,738.02,6133.75,3,0,6.52
imperial,2020-08-13,Afghanistan,AFG,2020-09-13,2095.5,739.08,6134.75,2,0,7
imperial,2020-08-13,Afghanistan,AFG,2020-09-14,2097.5,740.12,6137.32,2,0,7
imperial,2020-08-13,Afghanistan,AFG,2020-09-15,2098.5,740.12,6141.42,2,0,7.52
