model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2021-05-10,Afghanistan,AFG,2021-05-10,2617.85,2436.66,2828.5,10.04,7,12.25
imperial,2021-05-10,Afghanistan,AFG,2021-05-11,2627.01,2444.96,2838.34,10.27,7.1,12.63
imperial,2021-05-10,Afghanistan,AFG,2021-05-12,2637.19,2453.4,2848.32,10.49,7.18,13
imperial,2021-05-10,Afghanistan,AFG,2021-05-13,2648.16,2461.99,2858.45,10.68,7.25,13.36
imperial,2021-05-10,Afghanistan,AFG,2021-05-14,2660.07,2470.72,2868.7,10.85,7.32,13.7
imperial,2021-05-10,Afghanistan,AFG,2021-05-15,2672.21,2479.58,2879.08,10.99,7.38,14.04
imperial,2021-05-10,Afghanistan,AFG,2021-05-16,2683.5,2488.58,2889.57,11.12,7.43,14.39
imperial,2021-05-10,Afghanistan,AFG,2021-05-17,2694.57,2497.7,2900.18,11.31,7.48,14.73
imperial,2021-05-10,Afghanistan,AFG,2021-05-18,2706.13,2506.95,2910.9,11.5,7.53,15.07
imperial,2021-05-10,Afghanistan,AFG,2021-05-19,2717.9,2516.32,2921.76,11.66,7.57,15.42
imperial,2021-05-10,Afghanistan,AFG,2021-05-20,2730.55,2525.82,2932.73,11.82,7.61,15.77
imperial,2021-05-10,Afghanistan,AFG,2021-05-21,2744.75,2535.43,2942.66,11.95,7.64,16.13
imperial,2021-05-10,Afghanistan,AFG,2021-05-22,2757.53,2545.47,2954.94,12.16,7.67,16.52
imperial,2021-05-10,Afghanistan,AFG,2021-05-23,2769.89,2558.25,2966.18,12.34,7.7,16.91
imperial,2021-05-10,Afghanistan,AFG,2021-05-24,2781.92,2571.24,2980.01,12.54,7.73,17.32
imperial,2021-05-10,Afghanistan,AFG,2021-05-25,2795.02,2584.45,2994.95,12.71,7.75,17.77
imperial,2021-05-10,Afghanistan,AFG,2021-05-26,2808.36,2597.89,3010.62,12.88,7.77,18.68
imperial,2021-05-10,Afghanistan,AFG,2021-05-27,2822.83,2611.54,3027.99,13.05,7.78,21.03
imperial,2021-05-10,Afghanistan,AFG,2021-05-28,2834.32,2624.3,3046.78,13.22,7.79,23.78
imperial,2021-05-10,Afghanistan,AFG,2021-05-29,2848.53,2637.07,3064.26,13.4,7.8,25.72
imperial,2021-05-10,Afghanistan,AFG,2021-05-30,2863.95,2649.99,3082.21,13.57,7.81,26.99
imperial,2021-05-10,Afghanistan,AFG,2021-05-31,2880.91,2662.95,3100.74,13.74,7.81,27.87
imperial,2021-05-10,Afghanistan,AFG,2021-06-01,2896.71,2673.85,3119.67,13.92,7.82,28.67
imperial,2021-05-10,Afghanistan,AFG,2021-06-02,2911.37,2682.86,3142.1,14.12,7.82,29.46
imperial,2021-05-10,Afghanistan,AFG,2021-06-03,2925.14,2691.92,3166.87,14.32,7.83,30.28
imperial,2021-05-10,Afghanistan,AFG,2021-06-04,2939.04,2701.02,3191.38,14.52,7.83,31.12
imperial,2021-05-10,Afghanistan,AFG,2021-06-05,2953.08,2710.16,3216.45,14.73,7.84,31.98
imperial,2021-05-10,Afghanistan,AFG,2021-06-06,2967.24,2719.03,3242.09,14.93,7.84,32.87
imperial,2021-05-10,Afghanistan,AFG,2021-06-07,2987.79,2726.85,3268.39,15.14,7.84,33.78
imperial,2021-05-10,Afghanistan,AFG,2021-06-08,3012.06,2734.69,3295.89,15.35,7.84,34.71
imperial,2021-05-10,Afghanistan,AFG,2021-06-09,3031.77,2742.54,3325.35,15.56,7.84,35.66
imperial,2021-05-10,Afghanistan,AFG,2021-06-10,3050.48,2750.4,3356.01,15.77,7.84,36.64
imperial,2021-05-10,Afghanistan,AFG,2021-06-11,3067.33,2758.27,3391.15,15.98,7.84,37.63
imperial,2021-05-10,Afghanistan,AFG,2021-06-12,3083.52,2766.16,3429.79,16.2,7.84,38.64
imperial,2021-05-10,Afghanistan,AFG,2021-06-13,3099.23,2774.06,3469.47,16.42,7.84,39.68
imperial,2021-05-10,Afghanistan,AFG,2021-06-14,3115.06,2781.96,3510.2,16.63,7.84,40.73
imperial,2021-05-10,Afghanistan,AFG,2021-06-15,3134.42,2789.88,3552,16.86,7.84,41.8
imperial,2021-05-10,Afghanistan,AFG,2021-06-16,3153.22,2797.81,3592.3,17.08,7.84,42.89
imperial,2021-05-10,Afghanistan,AFG,2021-06-17,3171.31,2805.75,3631.21,17.3,7.84,44
imperial,2021-05-10,Afghanistan,AFG,2021-06-18,3189.87,2813.7,3673,17.53,7.84,45.13
imperial,2021-05-10,Afghanistan,AFG,2021-06-19,3210.95,2821.07,3716.79,17.76,7.84,46.27
imperial,2021-05-10,Afghanistan,AFG,2021-06-20,3229.44,2827.79,3761.78,17.99,7.83,47.44
imperial,2021-05-10,Afghanistan,AFG,2021-06-21,3248.66,2834.49,3808.39,18.22,7.83,48.62
imperial,2021-05-10,Afghanistan,AFG,2021-06-22,3269.12,2841.18,3857.8,18.62,7.83,49.82
imperial,2021-05-10,Afghanistan,AFG,2021-06-23,3290.93,2847.85,3910.92,19.63,7.83,51.04
imperial,2021-05-10,Afghanistan,AFG,2021-06-24,3312.43,2854.51,3965.35,20.96,7.82,52.28
imperial,2021-05-10,Afghanistan,AFG,2021-06-25,3334.74,2861.16,4021.1,21.74,7.82,53.53
imperial,2021-05-10,Afghanistan,AFG,2021-06-26,3356.09,2867.79,4078.21,22.3,7.82,54.8
imperial,2021-05-10,Afghanistan,AFG,2021-06-27,3375.13,2876.13,4136.67,22.78,7.81,56.1
imperial,2021-05-10,Afghanistan,AFG,2021-06-28,3394.39,2885.09,4196.53,23.16,7.81,57.4
imperial,2021-05-10,Afghanistan,AFG,2021-06-29,3413.13,2893.82,4257.78,23.5,7.82,58.73
imperial,2021-05-10,Afghanistan,AFG,2021-06-30,3430.81,2902.81,4320.12,23.91,7.82,60.07
imperial,2021-05-10,Afghanistan,AFG,2021-07-01,3451.35,2913.76,4381.56,24.29,7.82,61.43
imperial,2021-05-10,Afghanistan,AFG,2021-07-02,3473.36,2922.47,4444.37,24.67,7.83,62.81
imperial,2021-05-10,Afghanistan,AFG,2021-07-03,3500.79,2931.18,4508.57,25.07,7.83,64.2
