model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2020-08-17,Afghanistan,AFG,2020-08-17,1811.5,555.18,4914.8,6,1.48,17.52
imperial,2020-08-17,Afghanistan,AFG,2020-08-18,1818.5,556.12,4932.65,7,0,20.05
imperial,2020-08-17,Afghanistan,AFG,2020-08-19,1825.5,558.12,4946.65,7,1,15
imperial,2020-08-17,Afghanistan,AFG,2020-08-20,1831,559.7,4954.7,6,0.48,17.05
imperial,2020-08-17,Afghanistan,AFG,2020-08-21,1839.5,560.75,4971.17,7,0,16
imperial,2020-08-17,Afghanistan,AFG,2020-08-22,1843,562.22,4981.12,5,0,14.52
imperial,2020-08-17,Afghanistan,AFG,2020-08-23,1848,564.75,4988.8,5,0.48,15.52
imperial,2020-08-17,Afghanistan,AFG,2020-08-24,1854.5,565.8,4996.95,6,0.48,16.52
imperial,2020-08-17,Afghanistan,AFG,2020-08-25,1857.5,567.28,5006.57,6,0.48,13.52
imperial,2020-08-17,Afghanistan,AFG,2020-08-26,1863,569.75,5015.62,5,1,13.57
imperial,2020-08-17,Afghanistan,AFG,2020-08-27,1869,572.9,5025.77,5,0,14
imperial,2020-08-17,Afghanistan,AFG,2020-08-28,1872.5,575.85,5035.4,5,1,12
imperial,2020-08-17,Afghanistan,AFG,2020-08-29,1877,576.8,5045.92,4,0,11.52
imperial,2020-08-17,Afghanistan,AFG,2020-08-30,1881,578.9,5053.97,4,0,11.52
imperial,2020-08-17,Afghanistan,AFG,2020-08-31,1883,580.38,5060.92,4,0,11.52
imperial,2020-08-17,Afghanistan,AFG,2020-09-01,1887,580.9,5068.45,4,0.48,12.52
imperial,2020-08-17,Afghanistan,AFG,2020-09-02,1887.5,582.38,5077.45,4,1,13.52
imperial,2020-08-17,Afghanistan,AFG,2020-09-03,1891.5,584.9,5086.77,4,0,13.52
imperial,2020-08-17,Afghanistan,AFG,2020-09-04,1893.5,585.42,5094.4,4,0,12
imperial,2020-08-17,Afghanistan,AFG,2020-09-05,1895,587.47,5097.97,4,0,10.57
