model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2020-05-28,Afghanistan,AFG,2020-05-28,249.5,85.85,607.525,6,3,14.525
imperial,2020-05-28,Afghanistan,AFG,2020-05-29,254.5,86.85,625.1,5,1,17.575
imperial,2020-05-28,Afghanistan,AFG,2020-05-30,259.5,88.325,638.1,5,1.475,13
imperial,2020-05-28,Afghanistan,AFG,2020-05-31,264.5,89.325,652.675,5,1,14.575
imperial,2020-05-28,Afghanistan,AFG,2020-06-01,270.5,90.325,667.2,6,1,14.525
imperial,2020-05-28,Afghanistan,AFG,2020-06-02,275.5,91.325,680.2,5,1,13
imperial,2020-05-28,Afghanistan,AFG,2020-06-03,281.5,92.325,698.725,6,1,18.525
imperial,2020-05-28,Afghanistan,AFG,2020-06-04,286.5,93.325,713.725,5,1,15
imperial,2020-05-28,Afghanistan,AFG,2020-06-05,292.5,93.8,731.25,6,0.475,17.525
imperial,2020-05-28,Afghanistan,AFG,2020-06-06,297.5,95.275,745.825,5,1.475,14.575
imperial,2020-05-28,Afghanistan,AFG,2020-06-07,302.5,96.75,762.875,5,1.475,17.05
imperial,2020-05-28,Afghanistan,AFG,2020-06-08,308.5,97.75,780.4,6,1,17.525
imperial,2020-05-28,Afghanistan,AFG,2020-06-09,313.5,98.75,797.4,5,1,17
imperial,2020-05-28,Afghanistan,AFG,2020-06-10,319.5,100.225,816.4,6,1.475,19
imperial,2020-05-28,Afghanistan,AFG,2020-06-11,325.5,101.7,833.925,6,1.475,17.525
imperial,2020-05-28,Afghanistan,AFG,2020-06-12,331.5,103.7,850.45,6,2,16.525
imperial,2020-05-28,Afghanistan,AFG,2020-06-13,336.5,104.7,868.5,5,1,18.05
imperial,2020-05-28,Afghanistan,AFG,2020-06-14,342.5,105.7,885.5,6,1,17
imperial,2020-05-28,Afghanistan,AFG,2020-06-15,348.5,106.175,904.55,6,0.475,19.05
imperial,2020-05-28,Afghanistan,AFG,2020-06-16,354,107.175,923.075,5.5,1,18.525
imperial,2020-05-28,Afghanistan,AFG,2020-06-17,359,109.175,940.125,5,2,17.05
imperial,2020-05-28,Afghanistan,AFG,2020-06-18,365,110.175,962.75,6,1,22.625
imperial,2020-05-28,Afghanistan,AFG,2020-06-19,371,111.175,982.8,6,1,20.05
imperial,2020-05-28,Afghanistan,AFG,2020-06-20,377,112.175,1003.9,6,1,21.1
imperial,2020-05-28,Afghanistan,AFG,2020-06-21,383,113.175,1023.425,6,1,19.525
imperial,2020-05-28,Afghanistan,AFG,2020-06-22,389,114.175,1044,6,1,20.575
imperial,2020-05-28,Afghanistan,AFG,2020-06-23,395,115.175,1065.05,6,1,21.05
imperial,2020-05-28,Afghanistan,AFG,2020-06-24,401.5,116.175,1089.575,6.5,1,24.525
imperial,2020-05-28,Afghanistan,AFG,2020-06-25,407.5,117.175,1110.575,6,1,21
imperial,2020-05-28,Albania,ALB,2020-05-28,27,23,168.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-05-29,27,23,169.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-05-30,27,23,170.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-05-31,27,23,171.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-01,27,23,172.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-02,27,23,173.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-03,27,23,174.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-04,27,23,175.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-05,27,23,176.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-06,27,23,177.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-07,27,23,178.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-08,27,23,179.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-09,27,23,180.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-10,27,23,181.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-11,27,23,182.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-12,27,23,183.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-13,27,23,184.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-14,27,23,185.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-15,27,23,185.875,0,0,0
imperial,2020-05-28,Albania,ALB,2020-06-16,27,23,186.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-17,27,23,187.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-18,27,23,188.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-19,27,23,189.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-20,27,23,190.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-21,27,23,191.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-22,27,23,192.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-23,27,23,193.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-24,27,23,194.875,0,0,1
imperial,2020-05-28,Albania,ALB,2020-06-25,27,23,194.875,0,0,0
imperial,2020-05-28,Algeria,DZA,2020-05-28,662.5,313.65,1189.925,4,2,9.52499999999999
imperial,2020-05-28,Algeria,DZA,2020-05-29,666.5,314.125,1199.975,4,0.475,10.05
imperial,2020-05-28,Algeria,DZA,2020-05-30,670.5,314.125,1209.5,4,0,9.52499999999999
imperial,2020-05-28,Algeria,DZA,2020-05-31,673.5,314.125,1218.5,3,0,9
imperial,2020-05-28,Algeria,DZA,2020-06-01,677,314.125,1228.55,3.5,0,10.05
imperial,2020-05-28,Algeria,DZA,2020-06-02,681,314.125,1237.55,4,0,9
imperial,2020-05-28,Algeria,DZA,2020-06-03,684,314.125,1249.125,3,0,11.575
imperial,2020-05-28,Algeria,DZA,2020-06-04,687,314.125,1257.125,3,0,8
imperial,2020-05-28,Algeria,DZA,2020-06-05,690,314.125,1265.125,3,0,8
imperial,2020-05-28,Algeria,DZA,2020-06-06,693,314.125,1272.125,3,0,7
imperial,2020-05-28,Algeria,DZA,2020-06-07,696,314.125,1280.125,3,0,8
imperial,2020-05-28,Algeria,DZA,2020-06-08,699,314.125,1288.125,3,0,8
imperial,2020-05-28,Algeria,DZA,2020-06-09,702,314.125,1295.125,3,0,7
imperial,2020-05-28,Algeria,DZA,2020-06-10,705,314.125,1302.65,3,0,7.52499999999999
imperial,2020-05-28,Algeria,DZA,2020-06-11,707,314.125,1309.65,2,0,7
imperial,2020-05-28,Algeria,DZA,2020-06-12,710,314.125,1318.65,3,0,9
imperial,2020-05-28,Algeria,DZA,2020-06-13,712,314.125,1327.175,2,0,8.52499999999999
imperial,2020-05-28,Algeria,DZA,2020-06-14,714,314.125,1333.175,2,0,6
imperial,2020-05-28,Algeria,DZA,2020-06-15,716,314.125,1342.175,2,0,9
imperial,2020-05-28,Algeria,DZA,2020-06-16,719,314.125,1350.175,3,0,8
imperial,2020-05-28,Algeria,DZA,2020-06-17,721,314.125,1357.175,2,0,7
imperial,2020-05-28,Algeria,DZA,2020-06-18,723,314.125,1364.7,2,0,7.52499999999999
imperial,2020-05-28,Algeria,DZA,2020-06-19,724.5,314.125,1371.7,1.5,0,7
imperial,2020-05-28,Algeria,DZA,2020-06-20,726.5,314.125,1378.7,2,0,7
imperial,2020-05-28,Algeria,DZA,2020-06-21,728.5,314.125,1384.7,2,0,6
imperial,2020-05-28,Algeria,DZA,2020-06-22,730.5,314.125,1391.7,2,0,7
imperial,2020-05-28,Algeria,DZA,2020-06-23,732.5,314.125,1398.225,2,0,6.52499999999999
imperial,2020-05-28,Algeria,DZA,2020-06-24,734.5,314.125,1404.225,2,0,6
imperial,2020-05-28,Algeria,DZA,2020-06-25,735.5,314.125,1411.225,1,0,7
imperial,2020-05-28,Angola,AGO,2020-05-28,3,1,56.2499999999999,0,0,1
imperial,2020-05-28,Angola,AGO,2020-05-29,3,1,57.2499999999999,0,0,1
imperial,2020-05-28,Angola,AGO,2020-05-30,3,1,59.2499999999999,0,0,2
imperial,2020-05-28,Angola,AGO,2020-05-31,3,1,60.7749999999999,0,0,1.52499999999999
imperial,2020-05-28,Angola,AGO,2020-06-01,3,1,61.7749999999999,0,0,1
imperial,2020-05-28,Angola,AGO,2020-06-02,3,1,63.2999999999999,0,0,1.52499999999999
imperial,2020-05-28,Angola,AGO,2020-06-03,3,1,64.2999999999999,0,0,1
imperial,2020-05-28,Angola,AGO,2020-06-04,3,1,66.2999999999999,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-05,3,1,68.2999999999999,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-06,3,1,69.8249999999999,0,0,1.52499999999999
imperial,2020-05-28,Angola,AGO,2020-06-07,3,1,71.8249999999999,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-08,3,1,73.8249999999999,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-09,3,1,75.8249999999999,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-10,3,1,77.8249999999999,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-11,3,1,78.8249999999999,0,0,1
imperial,2020-05-28,Angola,AGO,2020-06-12,3,1,81.3499999999999,0,0,2.52499999999999
imperial,2020-05-28,Angola,AGO,2020-06-13,3,1,83.3499999999999,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-14,3,1,85.3499999999999,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-15,3,1,87.3499999999999,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-16,3,1,90.3499999999999,0,0,3
imperial,2020-05-28,Angola,AGO,2020-06-17,3,1,92.3499999999999,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-18,3,1,94.3499999999999,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-19,3,1,95.8749999999999,0,0,1.52499999999999
imperial,2020-05-28,Angola,AGO,2020-06-20,3,1,97.8749999999999,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-21,3,1,99.3999999999999,0,0,1.52499999999999
imperial,2020-05-28,Angola,AGO,2020-06-22,3,1,101.4,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-23,3,1,103.4,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-24,3,1,105.4,0,0,2
imperial,2020-05-28,Angola,AGO,2020-06-25,3,1,107.4,0,0,2
imperial,2020-05-28,Argentina,ARG,2020-05-28,617,250.4,1702.025,14.5,6.475,34.05
imperial,2020-05-28,Argentina,ARG,2020-05-29,631,256.35,1739.55,14,5.95,37.525
imperial,2020-05-28,Argentina,ARG,2020-05-30,645,260.825,1775.075,14,4.475,35.525
imperial,2020-05-28,Argentina,ARG,2020-05-31,660,266.3,1811.075,15,5.475,36
imperial,2020-05-28,Argentina,ARG,2020-06-01,673,272.3,1843.075,13,6,32
imperial,2020-05-28,Argentina,ARG,2020-06-02,688.5,278.3,1879.65,15.5,6,36.575
imperial,2020-05-28,Argentina,ARG,2020-06-03,703.5,283.775,1914.65,15,5.475,35
imperial,2020-05-28,Argentina,ARG,2020-06-04,719,288.725,1950.175,15.5,4.95,35.525
imperial,2020-05-28,Argentina,ARG,2020-06-05,733,294.675,1988.175,14,5.95,38
imperial,2020-05-28,Argentina,ARG,2020-06-06,748,302.15,2024.7,15,7.475,36.525
imperial,2020-05-28,Argentina,ARG,2020-06-07,764.5,308.15,2060.8,16.5,6,36.1
imperial,2020-05-28,Argentina,ARG,2020-06-08,781,314.15,2096.375,16.5,6,35.575
imperial,2020-05-28,Argentina,ARG,2020-06-09,797,319.15,2135.475,16,5,39.1
imperial,2020-05-28,Argentina,ARG,2020-06-10,814,323.625,2172.1,17,4.475,36.625
imperial,2020-05-28,Argentina,ARG,2020-06-11,830,329.1,2209.625,16,5.475,37.525
imperial,2020-05-28,Argentina,ARG,2020-06-12,847.5,335.575,2246.675,17.5,6.475,37.05
imperial,2020-05-28,Argentina,ARG,2020-06-13,865.5,342.05,2281.675,18,6.475,35
imperial,2020-05-28,Argentina,ARG,2020-06-14,881.5,347.05,2316.725,16,5,35.05
imperial,2020-05-28,Argentina,ARG,2020-06-15,897.5,354.05,2356.3,16,7,39.575
imperial,2020-05-28,Argentina,ARG,2020-06-16,916,360.05,2395.3,18.5,6,39
imperial,2020-05-28,Argentina,ARG,2020-06-17,934,366.525,2432.875,18,6.475,37.575
imperial,2020-05-28,Argentina,ARG,2020-06-18,951,372.525,2477.025,17,6,44.1499999999999
imperial,2020-05-28,Argentina,ARG,2020-06-19,969,380,2518.125,18,7.475,41.1
imperial,2020-05-28,Argentina,ARG,2020-06-20,988,387,2561.65,19,7,43.525
imperial,2020-05-28,Argentina,ARG,2020-06-21,1007,391.95,2601.225,19,4.95,39.575
imperial,2020-05-28,Argentina,ARG,2020-06-22,1027,398.95,2642.75,20,7,41.525
imperial,2020-05-28,Argentina,ARG,2020-06-23,1046,405.95,2683.275,19,7,40.525
imperial,2020-05-28,Argentina,ARG,2020-06-24,1065,412.425,2725.325,19,6.475,42.05
imperial,2020-05-28,Argentina,ARG,2020-06-25,1083.5,419.425,2767.375,18.5,7,42.05
imperial,2020-05-28,Armenia,ARM,2020-05-28,1061.5,303.1,2070.875,129,47.875,212.525
imperial,2020-05-28,Armenia,ARM,2020-05-29,1208.5,366.55,2306.65,147,63.45,235.775
imperial,2020-05-28,Armenia,ARM,2020-05-30,1368.5,438.025,2561.7,160,71.475,255.05
imperial,2020-05-28,Armenia,ARM,2020-05-31,1546.5,515.025,2836.475,178,77,274.775
imperial,2020-05-28,Armenia,ARM,2020-06-01,1741,605.875,3131.05,194.5,90.85,294.575
imperial,2020-05-28,Armenia,ARM,2020-06-02,1954,699.625,3457.05,213,93.75,326
imperial,2020-05-28,Armenia,ARM,2020-06-03,2181.5,818.625,3790.55,227.5,119,333.5
imperial,2020-05-28,Armenia,ARM,2020-06-04,2432.5,938.1,4148.85,251,119.475,358.3
imperial,2020-05-28,Armenia,ARM,2020-06-05,2702.5,1078.525,4529.425,270,140.425,380.575
imperial,2020-05-28,Armenia,ARM,2020-06-06,2989.5,1231.45,4938.35,287,152.925,408.925
imperial,2020-05-28,Armenia,ARM,2020-06-07,3304.5,1394.225,5376.325,315,162.775,437.975
imperial,2020-05-28,Armenia,ARM,2020-06-08,3639,1576.475,5837.9,334.5,182.25,461.575
imperial,2020-05-28,Armenia,ARM,2020-06-09,3996,1770.05,6370.975,357,193.575,533.075
imperial,2020-05-28,Armenia,ARM,2020-06-10,4377,1978.5,6991.1,381,208.45,620.125
imperial,2020-05-28,Armenia,ARM,2020-06-11,4781,2215.1,7644.2,404,236.6,653.1
imperial,2020-05-28,Armenia,ARM,2020-06-12,5203.5,2457.375,8340.225,422.5,242.275,696.025
imperial,2020-05-28,Armenia,ARM,2020-06-13,5668,2734.55,9086.225,464.5,277.175,746
imperial,2020-05-28,Armenia,ARM,2020-06-14,6214,3034.3,9849.25,546,299.75,763.025
imperial,2020-05-28,Armenia,ARM,2020-06-15,6834.5,3346.05,10644.55,620.5,311.75,795.3
imperial,2020-05-28,Armenia,ARM,2020-06-16,7500,3693.225,11447.075,665.5,347.175,802.525
imperial,2020-05-28,Armenia,ARM,2020-06-17,8214.5,4050.6,12265.075,714.5,357.375,818
imperial,2020-05-28,Armenia,ARM,2020-06-18,8951,4426.9,13108.325,736.5,376.3,843.25
imperial,2020-05-28,Armenia,ARM,2020-06-19,9698.5,4843.075,13940.375,747.5,416.175,832.05
imperial,2020-05-28,Armenia,ARM,2020-06-20,10458.5,5296.475,14795.425,760,453.4,855.05
imperial,2020-05-28,Armenia,ARM,2020-06-21,11223,5812.075,15645.425,764.5,515.6,850
imperial,2020-05-28,Armenia,ARM,2020-06-22,11992,6412.95,16489,769,600.875,843.575
imperial,2020-05-28,Armenia,ARM,2020-06-23,12760.5,7023.025,17314.05,768.5,610.075,825.05
imperial,2020-05-28,Armenia,ARM,2020-06-24,13516,7645.275,18131.625,755.5,622.25,817.575
imperial,2020-05-28,Armenia,ARM,2020-06-25,14256.5,8268.125,18968.15,740.5,622.85,836.525
imperial,2020-05-28,Azerbaijan,AZE,2020-05-28,67.5,38,230.55,2,1,4
imperial,2020-05-28,Azerbaijan,AZE,2020-05-29,68.5,38,234.55,1,0,4
imperial,2020-05-28,Azerbaijan,AZE,2020-05-30,69.5,38,239.075,1,0,4.52499999999999
imperial,2020-05-28,Azerbaijan,AZE,2020-05-31,70.5,38,243.075,1,0,4
imperial,2020-05-28,Azerbaijan,AZE,2020-06-01,71.5,38,249.075,1,0,6
imperial,2020-05-28,Azerbaijan,AZE,2020-06-02,72.5,38,255.6,1,0,6.52499999999999
imperial,2020-05-28,Azerbaijan,AZE,2020-06-03,73.5,38,259.6,1,0,4
imperial,2020-05-28,Azerbaijan,AZE,2020-06-04,74.5,38,265.125,1,0,5.52499999999999
imperial,2020-05-28,Azerbaijan,AZE,2020-06-05,75.5,38,270.125,1,0,5
imperial,2020-05-28,Azerbaijan,AZE,2020-06-06,76.5,38,275.125,1,0,5
imperial,2020-05-28,Azerbaijan,AZE,2020-06-07,77.5,38,279.125,1,0,4
imperial,2020-05-28,Azerbaijan,AZE,2020-06-08,79,38,285.65,1.5,0,6.52499999999999
imperial,2020-05-28,Azerbaijan,AZE,2020-06-09,80,38,290.175,1,0,4.52499999999999
imperial,2020-05-28,Azerbaijan,AZE,2020-06-10,81,38,294.175,1,0,4
imperial,2020-05-28,Azerbaijan,AZE,2020-06-11,82,38,299.175,1,0,5
imperial,2020-05-28,Azerbaijan,AZE,2020-06-12,83,38,304.175,1,0,5
imperial,2020-05-28,Azerbaijan,AZE,2020-06-13,84,38,308.175,1,0,4
imperial,2020-05-28,Azerbaijan,AZE,2020-06-14,85,38,313.175,1,0,5
imperial,2020-05-28,Azerbaijan,AZE,2020-06-15,86,38,317.175,1,0,4
imperial,2020-05-28,Azerbaijan,AZE,2020-06-16,87,38,322.175,1,0,5
imperial,2020-05-28,Azerbaijan,AZE,2020-06-17,88,38,327.175,1,0,5
imperial,2020-05-28,Azerbaijan,AZE,2020-06-18,89,38,332.175,1,0,5
imperial,2020-05-28,Azerbaijan,AZE,2020-06-19,90,38,337.175,1,0,5
imperial,2020-05-28,Azerbaijan,AZE,2020-06-20,91,38,342.175,1,0,5
imperial,2020-05-28,Azerbaijan,AZE,2020-06-21,92,38,347.175,1,0,5
imperial,2020-05-28,Azerbaijan,AZE,2020-06-22,93,38,352.175,1,0,5
imperial,2020-05-28,Azerbaijan,AZE,2020-06-23,94,38,358.175,1,0,6
imperial,2020-05-28,Azerbaijan,AZE,2020-06-24,95,38,364.175,1,0,6
imperial,2020-05-28,Azerbaijan,AZE,2020-06-25,96,38,369.175,1,0,5
imperial,2020-05-28,Bangladesh,BGD,2020-05-28,549.5,276.6,976.525,24,13,38.575
imperial,2020-05-28,Bangladesh,BGD,2020-05-29,572.5,288.6,1012.575,23,12,36.05
imperial,2020-05-28,Bangladesh,BGD,2020-05-30,596.5,298.025,1051.1,24,9.425,38.525
imperial,2020-05-28,Bangladesh,BGD,2020-05-31,621,310.025,1091.625,24.5,12,40.525
imperial,2020-05-28,Bangladesh,BGD,2020-06-01,646,325.025,1138.2,25,15,46.575
imperial,2020-05-28,Bangladesh,BGD,2020-06-02,671,336.5,1181.725,25,11.475,43.525
imperial,2020-05-28,Bangladesh,BGD,2020-06-03,697,348.5,1227.35,26,12,45.625
imperial,2020-05-28,Bangladesh,BGD,2020-06-04,724,363.5,1273.35,27,15,46
imperial,2020-05-28,Bangladesh,BGD,2020-06-05,753,379.5,1322.875,29,16,49.525
imperial,2020-05-28,Bangladesh,BGD,2020-06-06,782.5,393.5,1373.4,29.5,14,50.525
imperial,2020-05-28,Bangladesh,BGD,2020-06-07,813,408.975,1425.4,30.5,15.475,52
imperial,2020-05-28,Bangladesh,BGD,2020-06-08,846,425.45,1477.925,33,16.475,52.525
imperial,2020-05-28,Bangladesh,BGD,2020-06-09,879,442.925,1530.45,33,17.475,52.525
imperial,2020-05-28,Bangladesh,BGD,2020-06-10,913,458.925,1582.975,34,16,52.525
imperial,2020-05-28,Bangladesh,BGD,2020-06-11,948,473.875,1640.6,35,14.95,57.625
imperial,2020-05-28,Bangladesh,BGD,2020-06-12,983,492.875,1700.7,35,19,60.1
imperial,2020-05-28,Bangladesh,BGD,2020-06-13,1021,510.775,1763.75,38,17.9,63.05
imperial,2020-05-28,Bangladesh,BGD,2020-06-14,1058.5,530.725,1828.275,37.5,19.95,64.525
imperial,2020-05-28,Bangladesh,BGD,2020-06-15,1096.5,550.15,1894.85,38,19.425,66.575
imperial,2020-05-28,Bangladesh,BGD,2020-06-16,1138.5,570.15,1962.375,42,20,67.525
imperial,2020-05-28,Bangladesh,BGD,2020-06-17,1182,590.625,2029.95,43.5,20.475,67.575
imperial,2020-05-28,Bangladesh,BGD,2020-06-18,1224.5,612.575,2103.05,42.5,21.95,73.1
imperial,2020-05-28,Bangladesh,BGD,2020-06-19,1269.5,633.575,2176.625,45,21,73.575
imperial,2020-05-28,Bangladesh,BGD,2020-06-20,1313.5,656.575,2257.15,44,23,80.525
imperial,2020-05-28,Bangladesh,BGD,2020-06-21,1362.5,680.05,2337.15,49,23.475,80
imperial,2020-05-28,Bangladesh,BGD,2020-06-22,1411.5,704.475,2417.2,49,24.425,80.05
imperial,2020-05-28,Bangladesh,BGD,2020-06-23,1460.5,726.375,2502.2,49,21.9,85
imperial,2020-05-28,Bangladesh,BGD,2020-06-24,1513,753.8,2588.725,52.5,27.425,86.525
imperial,2020-05-28,Bangladesh,BGD,2020-06-25,1567,785.8,2684.4,54,32,95.6749999999999
imperial,2020-05-28,Belarus,BLR,2020-05-28,1365.5,589.9,2342.85,133,62.225,275.65
imperial,2020-05-28,Belarus,BLR,2020-05-29,1512,657.375,2721.725,146.5,67.475,378.875
