model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2021-01-18,Afghanistan,AFG,2021-01-18,2974.5,2219.8,6300.92,8.5,4,19.52
imperial,2021-01-18,Afghanistan,AFG,2021-01-19,2987.5,2227.48,6315.07,9,3,19
imperial,2021-01-18,Afghanistan,AFG,2021-01-20,2995,2237.05,6330.75,9,3,19.52
imperial,2021-01-18,Afghanistan,AFG,2021-01-21,3002.5,2242,6342.22,8,3,17
imperial,2021-01-18,Afghanistan,AFG,2021-01-22,3007,2247,6355.27,8,3,19
imperial,2021-01-18,Afghanistan,AFG,2021-01-23,3011,2252.15,6363.22,8,2.48,16
imperial,2021-01-18,Afghanistan,AFG,2021-01-24,3020,2261.35,6375.55,8,2,16.52
imperial,2021-01-18,Afghanistan,AFG,2021-01-25,3026.5,2265.88,6384.97,7.5,2,15.52
imperial,2021-01-18,Afghanistan,AFG,2021-01-26,3033,2272.35,6396.17,7,2,15
imperial,2021-01-18,Afghanistan,AFG,2021-01-27,3043.5,2280.3,6408.12,7,2,15.52
imperial,2021-01-18,Afghanistan,AFG,2021-01-28,3051,2287.35,6415.55,7,2,13
imperial,2021-01-18,Afghanistan,AFG,2021-01-29,3057.5,2295.82,6425.65,6,1,13
imperial,2021-01-18,Afghanistan,AFG,2021-01-30,3064.5,2302.72,6432.7,6,1.48,14.05
imperial,2021-01-18,Afghanistan,AFG,2021-01-31,3071.5,2307.82,6441.55,6,1,12
imperial,2021-01-18,Afghanistan,AFG,2021-02-01,3079,2312.88,6446.6,6,1,12
imperial,2021-01-18,Afghanistan,AFG,2021-02-02,3084,2316.4,6455.7,5,1,14
imperial,2021-01-18,Afghanistan,AFG,2021-02-03,3094.5,2321.93,6460.6,5,1,13.52
imperial,2021-01-18,Afghanistan,AFG,2021-02-04,3100.5,2326.98,6468.55,5,1,12
imperial,2021-01-18,Afghanistan,AFG,2021-02-05,3104,2329.5,6474.7,5,1,12
imperial,2021-01-18,Afghanistan,AFG,2021-02-06,3112,2332.5,6480.8,5,1,11.57
imperial,2021-01-18,Afghanistan,AFG,2021-02-07,3118.5,2334.07,6486.22,4,0,9
imperial,2021-01-18,Afghanistan,AFG,2021-02-08,3124,2339.07,6491.8,4,1,10
imperial,2021-01-18,Afghanistan,AFG,2021-02-09,3128,2341.55,6497.9,4,1,9.52
imperial,2021-01-18,Afghanistan,AFG,2021-02-10,3133,2345.12,6504.47,3,0,9.52
imperial,2021-01-18,Afghanistan,AFG,2021-02-11,3138.5,2347.6,6508.42,4,0,8.52
imperial,2021-01-18,Afghanistan,AFG,2021-02-12,3143,2349.65,6512.57,3,0,8
imperial,2021-01-18,Afghanistan,AFG,2021-02-13,3150.5,2353.22,6516.05,3,0,9.05
imperial,2021-01-18,Afghanistan,AFG,2021-02-14,3154.5,2355.28,6521.67,3,0,9.52
imperial,2021-01-18,Afghanistan,AFG,2021-02-15,3160.5,2358.9,6525.62,3,0,8
imperial,2021-01-18,Afghanistan,AFG,2021-02-16,3164.5,2361.43,6530.15,3,0,8
imperial,2021-01-18,Afghanistan,AFG,2021-02-17,3166,2362.95,6533.67,3,0,7
imperial,2021-01-18,Afghanistan,AFG,2021-02-18,3167.5,2364.52,6537.15,3,0,8.52
imperial,2021-01-18,Afghanistan,AFG,2021-02-19,3170,2367.57,6541.67,3,0,7
imperial,2021-01-18,Afghanistan,AFG,2021-02-20,3170,2370.2,6546.35,3,0,7.52
imperial,2021-01-18,Afghanistan,AFG,2021-02-21,3172,2373.25,6547.82,2,0,7.52
imperial,2021-01-18,Afghanistan,AFG,2021-02-22,3175,2376.93,6548.87,2,0,7
imperial,2021-01-18,Afghanistan,AFG,2021-02-23,3176,2378.98,6553.35,2,0,7.52
imperial,2021-01-18,Afghanistan,AFG,2021-02-24,3176.5,2381.02,6558.4,2,0,6
imperial,2021-01-18,Afghanistan,AFG,2021-02-25,3177.5,2382.07,6560.5,2,0,7
imperial,2021-01-18,Afghanistan,AFG,2021-02-26,3179.5,2384.12,6562.02,2,0,6
imperial,2021-01-18,Afghanistan,AFG,2021-02-27,3180.5,2385.7,6563.92,2,0,6.52
imperial,2021-01-18,Afghanistan,AFG,2021-02-28,3181.5,2386.22,6564.92,1,0,6
imperial,2021-01-18,Afghanistan,AFG,2021-03-01,3183,2386.75,6565.45,1,0,7.05
imperial,2021-01-18,Afghanistan,AFG,2021-03-02,3184.5,2388.28,6567.5,1,0,6
imperial,2021-01-18,Afghanistan,AFG,2021-03-03,3187,2390.38,6568.02,1,0,5
imperial,2021-01-18,Afghanistan,AFG,2021-03-04,3189.5,2391.43,6570.5,1,0,5.52
imperial,2021-01-18,Afghanistan,AFG,2021-03-05,3190.5,2392.48,6572.02,1,0,5
imperial,2021-01-18,Afghanistan,AFG,2021-03-06,3191.5,2394,6572.97,1,0,5
imperial,2021-01-18,Afghanistan,AFG,2021-03-07,3193.5,2395.05,6572.97,1,0,6
imperial,2021-01-18,Afghanistan,AFG,2021-03-08,3194,2396.1,6575.6,1,0,4
imperial,2021-01-18,Afghanistan,AFG,2021-03-09,3195,2397.15,6577.12,1,0,4.52
imperial,2021-01-18,Afghanistan,AFG,2021-03-10,3197,2398.2,6579.12,1,0,5
imperial,2021-01-18,Afghanistan,AFG,2021-03-11,3197.5,2398.72,6579.6,1,0,4.52
imperial,2021-01-18,Afghanistan,AFG,2021-03-12,3199.5,2400.25,6580.07,1,0,4.52
imperial,2021-01-18,Afghanistan,AFG,2021-03-13,3201,2400.73,6581.07,1,0,5.52
imperial,2021-01-18,Afghanistan,AFG,2021-03-14,3203,2401.2,6582.07,1,0,4
imperial,2021-01-18,Afghanistan,AFG,2021-03-15,3204,2401.2,6582.07,1,0,4
imperial,2021-01-18,Afghanistan,AFG,2021-03-16,3206.5,2402.25,6583.6,1,0,5
imperial,2021-01-18,Afghanistan,AFG,2021-03-17,3206.5,2402.77,6584.12,1,0,5
imperial,2021-01-18,Afghanistan,AFG,2021-03-18,3207,2403.82,6585.12,1,0,3.52
imperial,2021-01-18,Afghanistan,AFG,2021-03-19,3207.5,2405.4,6585.12,0,0,4
imperial,2021-01-18,Afghanistan,AFG,2021-03-20,3208,2405.93,6585.65,0,0,4
imperial,2021-01-18,Afghanistan,AFG,2021-03-21,3208.5,2406.45,6587.17,1,0,3
imperial,2021-01-18,Afghanistan,AFG,2021-03-22,3209.5,2407.45,6587.7,1,0,4
imperial,2021-01-18,Afghanistan,AFG,2021-03-23,3209.5,2407.45,6588.75,0,0,3
imperial,2021-01-18,Afghanistan,AFG,2021-03-24,3210,2408.5,6589.8,0,0,4
imperial,2021-01-18,Afghanistan,AFG,2021-03-25,3211,2409.02,6591.9,0,0,3.52
imperial,2021-01-18,Afghanistan,AFG,2021-03-26,3211.5,2409.55,6592.95,0,0,3.52
imperial,2021-01-18,Afghanistan,AFG,2021-03-27,3211.5,2409.55,6593.42,0,0,3
imperial,2021-01-18,Afghanistan,AFG,2021-03-28,3212,2410.55,6593.42,0,0,3.52
imperial,2021-01-18,Afghanistan,AFG,2021-03-29,3213.5,2412.12,6594.42,0,0,3.52
imperial,2021-01-18,Afghanistan,AFG,2021-03-30,3213.5,2412.65,6594.42,0,0,3
imperial,2021-01-18,Afghanistan,AFG,2021-03-31,3213.5,2414.18,6594.95,0,0,3.52
imperial,2021-01-18,Afghanistan,AFG,2021-04-01,3214.5,2414.7,6595.47,0,0,2.52
imperial,2021-01-18,Afghanistan,AFG,2021-04-02,3214.5,2414.7,6595.47,0,0,4
imperial,2021-01-18,Afghanistan,AFG,2021-04-03,3215,2415.22,6596,0,0,3
imperial,2021-01-18,Afghanistan,AFG,2021-04-04,3215,2415.22,6597.57,0,0,3
imperial,2021-01-18,Afghanistan,AFG,2021-04-05,3215,2415.75,6597.57,0,0,3
imperial,2021-01-18,Afghanistan,AFG,2021-04-06,3216,2416.8,6598.05,0,0,2
imperial,2021-01-18,Afghanistan,AFG,2021-04-07,3216.5,2417.85,6598.05,0,0,3
imperial,2021-01-18,Afghanistan,AFG,2021-04-08,3216.5,2417.85,6598.05,0,0,2
imperial,2021-01-18,Afghanistan,AFG,2021-04-09,3216.5,2418.38,6598.57,0,0,3
imperial,2021-01-18,Afghanistan,AFG,2021-04-10,3216.5,2418.38,6599.1,0,0,2
imperial,2021-01-18,Afghanistan,AFG,2021-04-11,3216.5,2418.38,6599.62,0,0,2.52
imperial,2021-01-18,Afghanistan,AFG,2021-04-12,3216.5,2418.38,6600.15,0,0,2
imperial,2021-01-18,Afghanistan,AFG,2021-04-13,3217,2418.9,6600.15,0,0,2.52
imperial,2021-01-18,Afghanistan,AFG,2021-04-14,3217,2418.9,6600.15,0,0,2
imperial,2021-01-18,Afghanistan,AFG,2021-04-15,3217,2419.43,6600.15,0,0,2
imperial,2021-01-18,Afghanistan,AFG,2021-04-16,3217,2419.43,6600.15,0,0,2
imperial,2021-01-18,Afghanistan,AFG,2021-04-17,3217.5,2419.43,6600.15,0,0,2
imperial,2021-01-18,Albania,ALB,2021-01-18,1673,1382.88,2301.82,6,2.48,15
imperial,2021-01-18,Albania,ALB,2021-01-19,1684,1387.3,2314.72,8,2,17.52
imperial,2021-01-18,Albania,ALB,2021-01-20,1690.5,1390.68,2331.05,8,2.48,15
imperial,2021-01-18,Albania,ALB,2021-01-21,1700.5,1395.2,2346.25,8,3.48,15.57
imperial,2021-01-18,Albania,ALB,2021-01-22,1707.5,1401.72,2366.25,8,3,19.05
imperial,2021-01-18,Albania,ALB,2021-01-23,1713.5,1406.25,2373.72,8,3,16.52
imperial,2021-01-18,Albania,ALB,2021-01-24,1722.5,1414.57,2388.35,9,2,16.52
imperial,2021-01-18,Albania,ALB,2021-01-25,1728,1421.58,2402.35,8,2,16
imperial,2021-01-18,Albania,ALB,2021-01-26,1735,1427.67,2421.07,8,3,20.52
imperial,2021-01-18,Albania,ALB,2021-01-27,1744,1432.78,2434.85,8,2,18.52
imperial,2021-01-18,Albania,ALB,2021-01-28,1757.5,1437.78,2448.62,8,2,19.52
imperial,2021-01-18,Albania,ALB,2021-01-29,1763,1442.4,2465.3,8,3,20.52
imperial,2021-01-18,Albania,ALB,2021-01-30,1768.5,1450.4,2480.55,9.5,2.48,23.67
imperial,2021-01-18,Albania,ALB,2021-01-31,1775.5,1458.3,2500.42,9,3,25.52
imperial,2021-01-18,Albania,ALB,2021-02-01,1781,1463.35,2516.95,10,3,23.05
imperial,2021-01-18,Albania,ALB,2021-02-02,1793.5,1470.93,2529.75,10.5,3,29.67
imperial,2021-01-18,Albania,ALB,2021-02-03,1801.5,1476.12,2549,10,2.48,37.82
imperial,2021-01-18,Albania,ALB,2021-02-04,1810.5,1484.12,2560.62,9.5,2.48,30.52
imperial,2021-01-18,Albania,ALB,2021-02-05,1821.5,1492.55,2581.02,11,3.48,46.92
imperial,2021-01-18,Albania,ALB,2021-02-06,1830.5,1497.12,2604.1,10,3,59.62
imperial,2021-01-18,Albania,ALB,2021-02-07,1840,1506.22,2637.8,11,2.48,64.15
imperial,2021-01-18,Albania,ALB,2021-02-08,1854,1514.42,2673.77,11,2,64.3
imperial,2021-01-18,Albania,ALB,2021-02-09,1869,1522.38,2722.65,11,2.48,60.62
imperial,2021-01-18,Albania,ALB,2021-02-10,1882.5,1529,2742.1,10,2.48,70
imperial,2021-01-18,Albania,ALB,2021-02-11,1894,1539.38,2766.12,11,2,67.92
imperial,2021-01-18,Albania,ALB,2021-02-12,1908.5,1549.38,2786.37,11,3.48,75.52
imperial,2021-01-18,Albania,ALB,2021-02-13,1921,1557.65,2823.47,13,3,74.77
imperial,2021-01-18,Albania,ALB,2021-02-14,1941,1566.7,2880.02,11,2,87.72
imperial,2021-01-18,Albania,ALB,2021-02-15,1962,1574.12,2955.5,12,3.48,94.62
imperial,2021-01-18,Albania,ALB,2021-02-16,1978.5,1582.97,3038.55,14,3.48,89.52
imperial,2021-01-18,Albania,ALB,2021-02-17,1994.5,1588.97,3120.22,11,3.48,106.62
imperial,2021-01-18,Albania,ALB,2021-02-18,2008.5,1599.5,3232.8,13,4,104.02
imperial,2021-01-18,Albania,ALB,2021-02-19,2022.5,1606.65,3341.57,11,3,105.1
imperial,2021-01-18,Albania,ALB,2021-02-20,2042.5,1615.18,3477.62,13.5,3.48,108.5
imperial,2021-01-18,Albania,ALB,2021-02-21,2050.5,1627.12,3602.85,14,2,118.4
imperial,2021-01-18,Albania,ALB,2021-02-22,2070,1633.17,3731.05,12,2,129.65
imperial,2021-01-18,Albania,ALB,2021-02-23,2092.5,1643.28,3820.05,13.5,3,136
imperial,2021-01-18,Albania,ALB,2021-02-24,2110.5,1657,3912.32,14,4,130.57
imperial,2021-01-18,Albania,ALB,2021-02-25,2127,1663.38,4071.22,15,2.48,155.45
imperial,2021-01-18,Albania,ALB,2021-02-26,2145,1667.8,4227.22,15.5,3,156
imperial,2021-01-18,Albania,ALB,2021-02-27,2157.5,1673.22,4378.7,15,3,151.52
imperial,2021-01-18,Albania,ALB,2021-02-28,2172.5,1678.17,4530.87,16,4,149.02
imperial,2021-01-18,Albania,ALB,2021-03-01,2190.5,1687.22,4716.02,16,3.48,164.4
imperial,2021-01-18,Albania,ALB,2021-03-02,2204,1692.8,4895.1,15,3,178.87
imperial,2021-01-18,Albania,ALB,2021-03-03,2219.5,1700.85,5103.75,16,2,189.15
imperial,2021-01-18,Albania,ALB,2021-03-04,2248.5,1709.95,5291.97,15.5,3,188.22
imperial,2021-01-18,Albania,ALB,2021-03-05,2273.5,1718.42,5487.2,16.5,3,194.7
imperial,2021-01-18,Albania,ALB,2021-03-06,2290,1724.38,5696.02,17,3,204.1
imperial,2021-01-18,Albania,ALB,2021-03-07,2304.5,1732.47,5888.72,17,2.48,193.3
imperial,2021-01-18,Albania,ALB,2021-03-08,2322,1740.95,6098.85,17,2,210.12
imperial,2021-01-18,Albania,ALB,2021-03-09,2343.5,1752.32,6315.6,17,2.48,200.52
imperial,2021-01-18,Albania,ALB,2021-03-10,2363.5,1761.47,6541.67,17.5,3.48,226.07
imperial,2021-01-18,Albania,ALB,2021-03-11,2387.5,1771.95,6748.62,18.5,3,207.05
imperial,2021-01-18,Albania,ALB,2021-03-12,2414,1778.95,6987.82,18,2,229.77
imperial,2021-01-18,Albania,ALB,2021-03-13,2428,1784.38,7231.37,19,4,234.62
imperial,2021-01-18,Albania,ALB,2021-03-14,2445.5,1796,7469.75,18,4,236
imperial,2021-01-18,Albania,ALB,2021-03-15,2455.5,1803.95,7715.87,20,3.48,246.87
imperial,2021-01-18,Albania,ALB,2021-03-16,2469,1810.85,7979.07,18,1.48,248.5
imperial,2021-01-18,Albania,ALB,2021-03-17,2492.5,1818.85,8237.1,21,2.95,251.1
imperial,2021-01-18,Albania,ALB,2021-03-18,2515.5,1825.33,8514.17,20,2,269.72
imperial,2021-01-18,Albania,ALB,2021-03-19,2532.5,1831.9,8774.57,20,3,255.15
imperial,2021-01-18,Albania,ALB,2021-03-20,2551,1838.28,9056.37,19.5,3,265
imperial,2021-01-18,Albania,ALB,2021-03-21,2569,1845.8,9321.45,22,2,259.1
imperial,2021-01-18,Albania,ALB,2021-03-22,2591.5,1853.38,9604.85,22,4,278.15
imperial,2021-01-18,Albania,ALB,2021-03-23,2622,1857.43,9871.07,20,3,266.22
imperial,2021-01-18,Albania,ALB,2021-03-24,2649.5,1863,10160.3,24,3,274
imperial,2021-01-18,Albania,ALB,2021-03-25,2672.5,1868.33,10461.4,21,4.47,290.82
imperial,2021-01-18,Albania,ALB,2021-03-26,2688.5,1872.18,10743.32,21,2.48,283.07
imperial,2021-01-18,Albania,ALB,2021-03-27,2709.5,1875.08,11047.05,23,3,298.52
imperial,2021-01-18,Albania,ALB,2021-03-28,2726.5,1879.97,11333.45,22.5,2.48,286.4
imperial,2021-01-18,Albania,ALB,2021-03-29,2756.5,1882.5,11647.47,23,3.48,308.77
imperial,2021-01-18,Albania,ALB,2021-03-30,2781,1887.07,11954.05,23.5,3.48,306.58
imperial,2021-01-18,Albania,ALB,2021-03-31,2801.5,1889.65,12244.8,24,2.48,290.75
