model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2020-07-18,Afghanistan,AFG,2020-07-18,1928.5,674.08,4572.12,56,17.95,130.52
imperial,2020-07-18,Afghanistan,AFG,2020-07-19,1992.5,690.08,4715.9,61.5,16,135.62
imperial,2020-07-18,Afghanistan,AFG,2020-07-20,2052,707.18,4861.42,63,17.42,139.77
imperial,2020-07-18,Afghanistan,AFG,2020-07-21,2111.5,724.02,5005.88,65.5,16.38,151.1
imperial,2020-07-18,Afghanistan,AFG,2020-07-22,2186,738.18,5149.9,66.5,14.38,145.87
imperial,2020-07-18,Afghanistan,AFG,2020-07-23,2251,754.85,5314.92,69,20.95,161.77
imperial,2020-07-18,Afghanistan,AFG,2020-07-24,2323,771.05,5473.12,71,20.95,159.15
imperial,2020-07-18,Afghanistan,AFG,2020-07-25,2407.5,794.52,5638.38,72.5,23.48,163.15
imperial,2020-07-18,Afghanistan,AFG,2020-07-26,2488.5,817.1,5802.82,72.5,22.42,164.52
imperial,2020-07-18,Afghanistan,AFG,2020-07-27,2579.5,839.55,5973.58,76,23.65,163.52
imperial,2020-07-18,Afghanistan,AFG,2020-07-28,2665.5,859.03,6143.17,78.5,19.48,175.45
imperial,2020-07-18,Afghanistan,AFG,2020-07-29,2744.5,876.75,6312.5,79,20.95,178.25
imperial,2020-07-18,Afghanistan,AFG,2020-07-30,2814,897.38,6504.55,82,20.65,185.52
imperial,2020-07-18,Afghanistan,AFG,2020-07-31,2898.5,928.28,6704.47,86,29.7,195.72
imperial,2020-07-18,Afghanistan,AFG,2020-08-01,2985,951.95,6890.82,86.5,23.33,181.62
imperial,2020-07-18,Afghanistan,AFG,2020-08-02,3075,979.48,7082.9,87,27.42,193.52
imperial,2020-07-18,Afghanistan,AFG,2020-08-03,3178.5,1003.95,7296.8,92.5,24.42,209
imperial,2020-07-18,Afghanistan,AFG,2020-08-04,3279.5,1033.95,7518.1,93.5,29.9,219.62
imperial,2020-07-18,Afghanistan,AFG,2020-08-05,3363.5,1063.65,7741.2,95,30.65,223.1
imperial,2020-07-18,Afghanistan,AFG,2020-08-06,3448.5,1088.07,7964.97,98.5,24.42,226.62
imperial,2020-07-18,Afghanistan,AFG,2020-08-07,3535.5,1115.78,8184.42,100,27.7,228.52
imperial,2020-07-18,Afghanistan,AFG,2020-08-08,3628.5,1147.03,8409.82,101,30.75,218.05
imperial,2020-07-18,Afghanistan,AFG,2020-08-09,3730.5,1178.3,8649.67,104,31.8,225.15
imperial,2020-07-18,Afghanistan,AFG,2020-08-10,3832,1213.88,8903.8,107,37,242
imperial,2020-07-18,Afghanistan,AFG,2020-08-11,3946.5,1247.03,9169.37,114.5,36.48,262.1
imperial,2020-07-18,Afghanistan,AFG,2020-08-12,4037,1277.85,9410.22,118,39.85,264.58
imperial,2020-07-18,Afghanistan,AFG,2020-08-13,4135.5,1316.55,9629.45,112.5,43.42,255.17
imperial,2020-07-18,Afghanistan,AFG,2020-08-14,4251,1351.17,9878.1,116,34.9,269.87
imperial,2020-07-18,Afghanistan,AFG,2020-08-15,4369.5,1391.6,10125.7,122.5,40.42,267.4
imperial,2020-07-18,Afghanistan,AFG,2020-08-16,4495.5,1425.25,10352.55,125.5,36.28,285.87
imperial,2020-07-18,Afghanistan,AFG,2020-08-17,4613,1459.15,10602.52,121.5,33.9,282
imperial,2020-07-18,Afghanistan,AFG,2020-08-18,4733,1507.35,10840.52,129,33.95,279.1
imperial,2020-07-18,Afghanistan,AFG,2020-08-19,4841,1541.53,11102.05,131.5,41.95,291.45
imperial,2020-07-18,Afghanistan,AFG,2020-08-20,4973.5,1592.12,11393.57,134.5,48.23,300.75
imperial,2020-07-18,Afghanistan,AFG,2020-08-21,5115.5,1632.6,11752.7,135,40.48,336.02
imperial,2020-07-18,Afghanistan,AFG,2020-08-22,5297,1676.45,12122.12,146.5,43.85,310.97
imperial,2020-07-18,Afghanistan,AFG,2020-08-23,5488.5,1725.25,12495.32,142,48.8,334.95
imperial,2020-07-18,Afghanistan,AFG,2020-08-24,5610.5,1780.85,12871.17,140.5,48.95,335.77
imperial,2020-07-18,Afghanistan,AFG,2020-08-25,5743,1823.45,13238.12,150.5,48.9,353.05
imperial,2020-07-18,Afghanistan,AFG,2020-08-26,5910.5,1877.43,13584.02,157,50.65,366.8
imperial,2020-07-18,Afghanistan,AFG,2020-08-27,6097,1939.43,13944.9,158.5,60.95,368.47
imperial,2020-07-18,Afghanistan,AFG,2020-08-28,6283,1993.58,14281.77,161,52.73,360.15
imperial,2020-07-18,Afghanistan,AFG,2020-08-29,6420.5,2050.45,14636.8,163,56.5,385.05
