model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
imperial,2020-11-14,Afghanistan,AFG,2020-11-14,2186.45,1159.97,4016.82
imperial,2020-11-14,Afghanistan,AFG,2020-11-15,2194.29,1165.3,4026.77
imperial,2020-11-14,Afghanistan,AFG,2020-11-16,2202.33,1174.72,4035.4
imperial,2020-11-14,Afghanistan,AFG,2020-11-17,2210.53,1178.67,4047.12
imperial,2020-11-14,Afghanistan,AFG,2020-11-18,2219.04,1186.47,4055.6
imperial,2020-11-14,Afghanistan,AFG,2020-11-19,2228.19,1194.28,4072.22
imperial,2020-11-14,Afghanistan,AFG,2020-11-20,2237.03,1201.65,4084.57
imperial,2020-11-14,Afghanistan,AFG,2020-11-21,2246.56,1211.8,4097.1
imperial,2020-11-14,Afghanistan,AFG,2020-11-22,2256.89,1222.18,4109.2
imperial,2020-11-14,Afghanistan,AFG,2020-11-23,2267.3,1232.4,4127.3
imperial,2020-11-14,Afghanistan,AFG,2020-11-24,2278.59,1240.78,4142.72
imperial,2020-11-14,Afghanistan,AFG,2020-11-25,2289.91,1251.3,4157.15
imperial,2020-11-14,Afghanistan,AFG,2020-11-26,2301.61,1260.57,4170.25
imperial,2020-11-14,Afghanistan,AFG,2020-11-27,2313.83,1273.1,4190.97
imperial,2020-11-14,Afghanistan,AFG,2020-11-28,2326.14,1286.1,4206.17
imperial,2020-11-14,Afghanistan,AFG,2020-11-29,2339.21,1296.05,4223.8
imperial,2020-11-14,Afghanistan,AFG,2020-11-30,2353.42,1308.85,4248.97
imperial,2020-11-14,Afghanistan,AFG,2020-12-01,2368.51,1320.05,4280.02
imperial,2020-11-14,Afghanistan,AFG,2020-12-02,2383.74,1328.53,4311.4
imperial,2020-11-14,Afghanistan,AFG,2020-12-03,2400.91,1335,4343.55
imperial,2020-11-14,Afghanistan,AFG,2020-12-04,2418.74,1344.58,4374.7
imperial,2020-11-14,Afghanistan,AFG,2020-12-05,2436.59,1350.47,4408.17
imperial,2020-11-14,Afghanistan,AFG,2020-12-06,2455.53,1358.1,4449.42
imperial,2020-11-14,Afghanistan,AFG,2020-12-07,2476.4,1374.78,4494.5
imperial,2020-11-14,Afghanistan,AFG,2020-12-08,2497.88,1385.2,4531.2
imperial,2020-11-14,Afghanistan,AFG,2020-12-09,2520.92,1397.25,4559.27
imperial,2020-11-14,Afghanistan,AFG,2020-12-10,2544.36,1410.15,4585.42
imperial,2020-11-14,Afghanistan,AFG,2020-12-11,2568.96,1421.47,4617.2
imperial,2020-11-14,Afghanistan,AFG,2020-12-12,2594.55,1437.25,4650.67
imperial,2020-11-14,Afghanistan,AFG,2020-12-13,2622.48,1452.78,4678.6
imperial,2020-11-14,Afghanistan,AFG,2020-12-14,2652.76,1465.3,4716.65
imperial,2020-11-14,Afghanistan,AFG,2020-12-15,2682.73,1483.5,4746.8
imperial,2020-11-14,Afghanistan,AFG,2020-12-16,2714.75,1495.45,4778
imperial,2020-11-14,Afghanistan,AFG,2020-12-17,2748.45,1512.6,4818.27
imperial,2020-11-14,Afghanistan,AFG,2020-12-18,2783.2,1531,4883.25
imperial,2020-11-14,Afghanistan,AFG,2020-12-19,2818.91,1547.68,4965
