model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
imperial,2020-10-19,Afghanistan,AFG,2020-10-19,2226.08,757.18,4357.85
imperial,2020-10-19,Afghanistan,AFG,2020-10-20,2228.91,757.7,4363.57
imperial,2020-10-19,Afghanistan,AFG,2020-10-21,2231.75,758.7,4367
imperial,2020-10-19,Afghanistan,AFG,2020-10-22,2234.36,759.18,4370.1
imperial,2020-10-19,Afghanistan,AFG,2020-10-23,2237.14,760.6,4374.72
imperial,2020-10-19,Afghanistan,AFG,2020-10-24,2239.82,761.65,4378.72
imperial,2020-10-19,Afghanistan,AFG,2020-10-25,2242.3,763.18,4382.2
imperial,2020-10-19,Afghanistan,AFG,2020-10-26,2245.31,764.7,4386.87
imperial,2020-10-19,Afghanistan,AFG,2020-10-27,2248.07,765.18,4391.4
imperial,2020-10-19,Afghanistan,AFG,2020-10-28,2250.71,765.65,4397.07
imperial,2020-10-19,Afghanistan,AFG,2020-10-29,2253.44,766.7,4402.8
imperial,2020-10-19,Afghanistan,AFG,2020-10-30,2256.34,767.22,4408.47
imperial,2020-10-19,Afghanistan,AFG,2020-10-31,2259.17,769.18,4415.2
imperial,2020-10-19,Afghanistan,AFG,2020-11-01,2262.11,770.7,4421.77
imperial,2020-10-19,Afghanistan,AFG,2020-11-02,2265.23,771.65,4425.45
imperial,2020-10-19,Afghanistan,AFG,2020-11-03,2268.18,773.18,4430.55
imperial,2020-10-19,Afghanistan,AFG,2020-11-04,2271.02,775.7,4438.27
imperial,2020-10-19,Afghanistan,AFG,2020-11-05,2274.02,776.7,4444.52
imperial,2020-10-19,Afghanistan,AFG,2020-11-06,2277.08,779.7,4450.77
imperial,2020-10-19,Afghanistan,AFG,2020-11-07,2280.3,781.12,4459.02
imperial,2020-10-19,Afghanistan,AFG,2020-11-08,2283.31,781.12,4460.55
imperial,2020-10-19,Afghanistan,AFG,2020-11-09,2286.41,783.6,4466.17
imperial,2020-10-19,Afghanistan,AFG,2020-11-10,2289.71,786.03,4472.42
imperial,2020-10-19,Afghanistan,AFG,2020-11-11,2293.03,786.5,4481.72
imperial,2020-10-19,Afghanistan,AFG,2020-11-12,2296.38,788.45,4491.5
imperial,2020-10-19,Afghanistan,AFG,2020-11-13,2299.67,789.98,4496.65
imperial,2020-10-19,Afghanistan,AFG,2020-11-14,2302.97,793.88,4503.75
imperial,2020-10-19,Afghanistan,AFG,2020-11-15,2306.27,795.35,4507.9
imperial,2020-10-19,Afghanistan,AFG,2020-11-16,2309.44,796.78,4514.2
imperial,2020-10-19,Afghanistan,AFG,2020-11-17,2312.56,797.78,4518.72
imperial,2020-10-19,Afghanistan,AFG,2020-11-18,2315.75,799.35,4528.45
imperial,2020-10-19,Afghanistan,AFG,2020-11-19,2318.9,799.82,4534.6
imperial,2020-10-19,Afghanistan,AFG,2020-11-20,2322.06,802.25,4539.22
imperial,2020-10-19,Afghanistan,AFG,2020-11-21,2325.19,802.78,4545.42
imperial,2020-10-19,Afghanistan,AFG,2020-11-22,2328.4,803.25,4554.35
imperial,2020-10-19,Afghanistan,AFG,2020-11-23,2331.74,804.2,4563.7
imperial,2020-10-19,Afghanistan,AFG,2020-11-24,2335.19,805.15,4570.32
imperial,2020-10-19,Afghanistan,AFG,2020-11-25,2338.73,805.68,4577.15
imperial,2020-10-19,Afghanistan,AFG,2020-11-26,2342.23,807.58,4583.3
imperial,2020-10-19,Afghanistan,AFG,2020-11-27,2345.97,809.52,4593.65
imperial,2020-10-19,Afghanistan,AFG,2020-11-28,2349.88,811.9,4603.1
