model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2021-05-16,Afghanistan,AFG,2021-06-27,3014.77,2759.76,3452.7,11.2,7.38,30.9
imperial,2021-05-16,Afghanistan,AFG,2021-06-28,3027.28,2767.37,3484.05,11.21,7.34,31.36
imperial,2021-05-16,Afghanistan,AFG,2021-06-29,3039.83,2774.95,3515.86,11.21,7.3,31.81
imperial,2021-05-16,Afghanistan,AFG,2021-06-30,3052.41,2782.48,3548.13,11.22,7.26,32.26
imperial,2021-05-16,Afghanistan,AFG,2021-07-01,3063.55,2789.97,3580.85,11.23,7.22,32.72
imperial,2021-05-16,Afghanistan,AFG,2021-07-02,3073.73,2797.41,3614.03,11.23,7.18,33.18
imperial,2021-05-16,Afghanistan,AFG,2021-07-03,3085.48,2804.82,3647.67,11.24,7.14,33.64
imperial,2021-05-16,Afghanistan,AFG,2021-07-04,3098.92,2812.18,3681.77,11.24,7.1,34.1
imperial,2021-05-16,Afghanistan,AFG,2021-07-05,3112.42,2819.51,3716.33,11.25,7.06,34.56
imperial,2021-05-16,Afghanistan,AFG,2021-07-06,3125.97,2826.79,3751.35,11.26,7.02,35.02
imperial,2021-05-16,Afghanistan,AFG,2021-07-07,3139.57,2834.03,3786.84,11.26,6.98,35.49
imperial,2021-05-16,Afghanistan,AFG,2021-07-08,3153.23,2841.22,3822.78,11.27,6.94,35.95
imperial,2021-05-16,Afghanistan,AFG,2021-07-09,3165.74,2848.38,3859.2,11.27,6.9,36.41
imperial,2021-05-16,Afghanistan,AFG,2021-07-10,3177.47,2855.49,3896.07,11.27,6.86,36.88
imperial,2021-05-16,Afghanistan,AFG,2021-07-11,3189.21,2862.56,3933.42,11.28,6.82,37.34
imperial,2021-05-16,Afghanistan,AFG,2021-07-12,3200.94,2869.59,3971.22,11.28,6.78,37.81
imperial,2021-05-16,Afghanistan,AFG,2021-07-13,3212.67,2876.58,4009.5,11.28,6.74,38.27
imperial,2021-05-16,Afghanistan,AFG,2021-07-14,3223.61,2883.52,4048.23,11.28,6.7,38.74
imperial,2021-05-16,Afghanistan,AFG,2021-07-15,3234.46,2890.42,4087.43,11.28,6.66,39.2
imperial,2021-05-16,Afghanistan,AFG,2021-07-16,3245.3,2897.28,4127.1,11.29,6.62,39.66
imperial,2021-05-16,Afghanistan,AFG,2021-07-17,3256.13,2904.1,4167.22,11.29,6.58,40.13
imperial,2021-05-16,Afghanistan,AFG,2021-07-18,3266.94,2910.87,4207.81,11.28,6.54,40.59
imperial,2021-05-16,Afghanistan,AFG,2021-07-19,3277.74,2917.61,4248.87,11.28,6.5,41.05
imperial,2021-05-16,Afghanistan,AFG,2021-07-20,3288.53,2924.3,4290.38,11.28,6.46,41.51
imperial,2021-05-16,Afghanistan,AFG,2021-07-21,3299.3,2930.94,4332.35,11.28,6.42,41.97
imperial,2021-05-16,Afghanistan,AFG,2021-07-22,3310.06,2937.55,4374.78,11.28,6.38,42.43
imperial,2021-05-16,Afghanistan,AFG,2021-07-23,3320.8,2944.11,4417.67,11.27,6.34,42.89
imperial,2021-05-16,Afghanistan,AFG,2021-07-24,3331.52,2950.63,4461.02,11.27,6.3,43.34
imperial,2021-05-16,Afghanistan,AFG,2021-07-25,3342.24,2957.11,4504.82,11.26,6.26,43.8
imperial,2021-05-16,Afghanistan,AFG,2021-07-26,3352.93,2963.55,4549.07,11.26,6.22,44.25
imperial,2021-05-16,Afghanistan,AFG,2021-07-27,3363.61,2969.94,4593.77,11.25,6.18,44.7
imperial,2021-05-16,Afghanistan,AFG,2021-07-28,3374.26,2976.29,4638.92,11.25,6.14,45.15
imperial,2021-05-16,Afghanistan,AFG,2021-07-29,3384.9,2982.6,4684.52,11.24,6.1,45.6
imperial,2021-05-16,Afghanistan,AFG,2021-07-30,3395.53,2988.87,4730.56,11.23,6.06,46.04
imperial,2021-05-16,Afghanistan,AFG,2021-07-31,3406.13,2995.1,4777.04,11.23,6.02,46.48
imperial,2021-05-16,Afghanistan,AFG,2021-08-01,3416.71,3001.28,4823.96,11.22,5.98,46.92
imperial,2021-05-16,Afghanistan,AFG,2021-08-02,3427.28,3007.42,4871.32,11.21,5.94,47.36
imperial,2021-05-16,Afghanistan,AFG,2021-08-03,3437.82,3013.52,4919.11,11.2,5.9,47.79
imperial,2021-05-16,Afghanistan,AFG,2021-08-04,3448.34,3019.58,4967.33,11.19,5.86,48.22
imperial,2021-05-16,Afghanistan,AFG,2021-08-05,3458.84,3025.6,5015.97,11.18,5.82,48.65
imperial,2021-05-16,Afghanistan,AFG,2021-08-06,3469.32,3031.57,5065.04,11.17,5.78,49.07
imperial,2021-05-16,Afghanistan,AFG,2021-08-07,3479.78,3037.51,5114.53,11.16,5.74,49.49
imperial,2021-05-16,Afghanistan,AFG,2021-08-08,3490.22,3043.4,5164.43,11.15,5.71,49.9
imperial,2021-05-16,Afghanistan,AFG,2021-08-09,3500.63,3050.14,5214.75,11.13,5.67,50.32
imperial,2021-05-16,Afghanistan,AFG,2021-08-10,3511.02,3056.87,5265.48,11.12,5.63,50.72
imperial,2021-05-16,Afghanistan,AFG,2021-08-11,3521.38,3063.57,5316.6,11.11,5.59,51.13
imperial,2021-05-16,Afghanistan,AFG,2021-08-12,3531.72,3070.23,5368.13,11.1,5.55,51.53
imperial,2021-05-16,Afghanistan,AFG,2021-08-13,3542.04,3076.86,5420.06,11.08,5.51,51.92
imperial,2021-05-16,Albania,ALB,2021-05-16,2323.46,2258.54,2453.93,1.11,0.96,1.41
imperial,2021-05-16,Albania,ALB,2021-05-17,2324.55,2259.76,2454.87,1.04,0.89,1.33
imperial,2021-05-16,Albania,ALB,2021-05-18,2325.57,2260.9,2455.74,0.98,0.83,1.26
imperial,2021-05-16,Albania,ALB,2021-05-19,2326.54,2261.98,2456.56,0.92,0.78,1.19
imperial,2021-05-16,Albania,ALB,2021-05-20,2327.44,2263,2457.33,0.87,0.73,1.13
imperial,2021-05-16,Albania,ALB,2021-05-21,2328.3,2263.97,2458.05,0.82,0.68,1.07
imperial,2021-05-16,Albania,ALB,2021-05-22,2329.1,2264.88,2458.73,0.77,0.64,1.02
imperial,2021-05-16,Albania,ALB,2021-05-23,2329.86,2265.75,2459.36,0.73,0.6,0.97
imperial,2021-05-16,Albania,ALB,2021-05-24,2330.59,2266.57,2459.96,0.69,0.57,0.93
imperial,2021-05-16,Albania,ALB,2021-05-25,2331.27,2267.36,2460.53,0.65,0.53,0.89
imperial,2021-05-16,Albania,ALB,2021-05-26,2331.92,2268.11,2461.06,0.62,0.5,0.85
imperial,2021-05-16,Albania,ALB,2021-05-27,2332.53,2268.82,2461.56,0.59,0.47,0.81
imperial,2021-05-16,Albania,ALB,2021-05-28,2333.12,2269.5,2462.04,0.56,0.45,0.78
imperial,2021-05-16,Albania,ALB,2021-05-29,2333.68,2270.15,2462.49,0.53,0.42,0.75
imperial,2021-05-16,Albania,ALB,2021-05-30,2334.21,2270.77,2462.92,0.51,0.4,0.72
imperial,2021-05-16,Albania,ALB,2021-05-31,2334.71,2271.36,2463.33,0.49,0.38,0.69
imperial,2021-05-16,Albania,ALB,2021-06-01,2335.2,2271.93,2463.71,0.46,0.36,0.67
imperial,2021-05-16,Albania,ALB,2021-06-02,2335.66,2272.48,2464.08,0.44,0.34,0.64
imperial,2021-05-16,Albania,ALB,2021-06-03,2336.1,2273.01,2464.43,0.42,0.33,0.62
imperial,2021-05-16,Albania,ALB,2021-06-04,2336.53,2273.51,2464.76,0.41,0.31,0.6
imperial,2021-05-16,Albania,ALB,2021-06-05,2336.93,2274,2465.08,0.39,0.3,0.57
imperial,2021-05-16,Albania,ALB,2021-06-06,2337.32,2274.46,2465.39,0.37,0.28,0.55
imperial,2021-05-16,Albania,ALB,2021-06-07,2337.69,2274.91,2465.67,0.36,0.27,0.53
imperial,2021-05-16,Albania,ALB,2021-06-08,2338.05,2275.34,2465.95,0.34,0.26,0.52
imperial,2021-05-16,Albania,ALB,2021-06-09,2338.39,2275.76,2466.21,0.33,0.24,0.5
imperial,2021-05-16,Albania,ALB,2021-06-10,2338.72,2276.16,2466.47,0.31,0.23,0.48
imperial,2021-05-16,Albania,ALB,2021-06-11,2339.04,2276.55,2466.71,0.3,0.22,0.47
imperial,2021-05-16,Albania,ALB,2021-06-12,2339.34,2276.92,2466.94,0.29,0.21,0.45
imperial,2021-05-16,Albania,ALB,2021-06-13,2339.63,2277.28,2467.16,0.28,0.2,0.44
imperial,2021-05-16,Albania,ALB,2021-06-14,2339.91,2277.63,2467.37,0.27,0.19,0.42
imperial,2021-05-16,Albania,ALB,2021-06-15,2340.18,2277.96,2467.57,0.26,0.19,0.41
imperial,2021-05-16,Albania,ALB,2021-06-16,2340.44,2278.28,2467.76,0.25,0.18,0.39
imperial,2021-05-16,Albania,ALB,2021-06-17,2340.69,2278.59,2467.95,0.24,0.17,0.38
imperial,2021-05-16,Albania,ALB,2021-06-18,2340.93,2278.89,2468.13,0.23,0.16,0.37
imperial,2021-05-16,Albania,ALB,2021-06-19,2341.16,2279.18,2468.3,0.22,0.16,0.36
imperial,2021-05-16,Albania,ALB,2021-06-20,2341.38,2279.46,2468.46,0.21,0.15,0.35
imperial,2021-05-16,Albania,ALB,2021-06-21,2341.59,2279.73,2468.61,0.2,0.14,0.33
imperial,2021-05-16,Albania,ALB,2021-06-22,2341.79,2279.99,2468.76,0.2,0.14,0.32
imperial,2021-05-16,Albania,ALB,2021-06-23,2341.99,2280.25,2468.91,0.19,0.13,0.31
imperial,2021-05-16,Albania,ALB,2021-06-24,2342.18,2280.49,2469.04,0.18,0.12,0.3
imperial,2021-05-16,Albania,ALB,2021-06-25,2342.36,2280.72,2469.17,0.17,0.12,0.29
imperial,2021-05-16,Albania,ALB,2021-06-26,2342.54,2280.95,2469.3,0.17,0.11,0.28
imperial,2021-05-16,Albania,ALB,2021-06-27,2342.7,2281.17,2469.42,0.16,0.11,0.27
imperial,2021-05-16,Albania,ALB,2021-06-28,2342.87,2281.38,2469.54,0.16,0.1,0.27
imperial,2021-05-16,Albania,ALB,2021-06-29,2343.02,2281.58,2469.65,0.15,0.1,0.26
imperial,2021-05-16,Albania,ALB,2021-06-30,2343.17,2281.78,2469.75,0.14,0.1,0.25
imperial,2021-05-16,Albania,ALB,2021-07-01,2343.31,2281.97,2469.85,0.14,0.09,0.24
imperial,2021-05-16,Albania,ALB,2021-07-02,2343.45,2282.15,2469.95,0.13,0.09,0.23
imperial,2021-05-16,Albania,ALB,2021-07-03,2343.59,2282.32,2470.04,0.13,0.08,0.22
imperial,2021-05-16,Albania,ALB,2021-07-04,2343.71,2282.49,2470.13,0.12,0.08,0.22
imperial,2021-05-16,Albania,ALB,2021-07-05,2343.84,2282.66,2470.22,0.12,0.08,0.21
imperial,2021-05-16,Albania,ALB,2021-07-06,2343.95,2282.82,2470.3,0.11,0.07,0.2
imperial,2021-05-16,Albania,ALB,2021-07-07,2344.07,2282.97,2470.38,0.11,0.07,0.2
imperial,2021-05-16,Albania,ALB,2021-07-08,2344.18,2283.12,2470.45,0.11,0.07,0.19
imperial,2021-05-16,Albania,ALB,2021-07-09,2344.28,2283.26,2470.52,0.1,0.06,0.18
imperial,2021-05-16,Albania,ALB,2021-07-10,2344.38,2283.39,2470.59,0.1,0.06,0.18
imperial,2021-05-16,Albania,ALB,2021-07-11,2344.48,2283.53,2470.66,0.09,0.06,0.17
imperial,2021-05-16,Albania,ALB,2021-07-12,2344.57,2283.65,2470.72,0.09,0.06,0.17
imperial,2021-05-16,Albania,ALB,2021-07-13,2344.66,2283.78,2470.78,0.09,0.05,0.16
imperial,2021-05-16,Albania,ALB,2021-07-14,2344.75,2283.89,2470.84,0.08,0.05,0.16
imperial,2021-05-16,Albania,ALB,2021-07-15,2344.83,2284.01,2470.9,0.08,0.05,0.15
imperial,2021-05-16,Albania,ALB,2021-07-16,2344.91,2284.12,2470.95,0.08,0.05,0.14
imperial,2021-05-16,Albania,ALB,2021-07-17,2344.99,2284.22,2471,0.07,0.05,0.14
imperial,2021-05-16,Albania,ALB,2021-07-18,2345.06,2284.33,2471.05,0.07,0.04,0.14
imperial,2021-05-16,Albania,ALB,2021-07-19,2345.13,2284.42,2471.1,0.07,0.04,0.13
imperial,2021-05-16,Albania,ALB,2021-07-20,2345.2,2284.52,2471.14,0.07,0.04,0.13
imperial,2021-05-16,Albania,ALB,2021-07-21,2345.27,2284.63,2471.18,0.06,0.04,0.12
imperial,2021-05-16,Albania,ALB,2021-07-22,2345.33,2284.75,2471.22,0.06,0.04,0.12
imperial,2021-05-16,Albania,ALB,2021-07-23,2345.39,2284.86,2471.26,0.06,0.03,0.11
imperial,2021-05-16,Albania,ALB,2021-07-24,2345.45,2284.97,2471.3,0.06,0.03,0.11
imperial,2021-05-16,Albania,ALB,2021-07-25,2345.5,2285.08,2471.34,0.05,0.03,0.11
imperial,2021-05-16,Albania,ALB,2021-07-26,2345.55,2285.18,2471.37,0.05,0.03,0.1
imperial,2021-05-16,Albania,ALB,2021-07-27,2345.61,2285.28,2471.4,0.05,0.03,0.1
imperial,2021-05-16,Albania,ALB,2021-07-28,2345.65,2285.37,2471.43,0.05,0.03,0.1
imperial,2021-05-16,Albania,ALB,2021-07-29,2345.7,2285.46,2471.46,0.05,0.03,0.09
imperial,2021-05-16,Albania,ALB,2021-07-30,2345.75,2285.55,2471.49,0.04,0.03,0.09
imperial,2021-05-16,Albania,ALB,2021-07-31,2345.79,2285.64,2471.52,0.04,0.02,0.09
imperial,2021-05-16,Albania,ALB,2021-08-01,2345.83,2285.72,2471.55,0.04,0.02,0.08
imperial,2021-05-16,Albania,ALB,2021-08-02,2345.87,2285.8,2471.57,0.04,0.02,0.08
imperial,2021-05-16,Albania,ALB,2021-08-03,2345.91,2285.88,2471.6,0.04,0.02,0.08
imperial,2021-05-16,Albania,ALB,2021-08-04,2345.95,2285.95,2471.62,0.04,0.02,0.08
imperial,2021-05-16,Albania,ALB,2021-08-05,2345.98,2286.02,2471.64,0.03,0.02,0.07
imperial,2021-05-16,Albania,ALB,2021-08-06,2346.02,2286.09,2471.66,0.03,0.02,0.07
imperial,2021-05-16,Albania,ALB,2021-08-07,2346.05,2286.16,2471.68,0.03,0.02,0.07
imperial,2021-05-16,Albania,ALB,2021-08-08,2346.08,2286.22,2471.7,0.03,0.02,0.07
imperial,2021-05-16,Albania,ALB,2021-08-09,2346.11,2286.29,2471.72,0.03,0.02,0.06
imperial,2021-05-16,Albania,ALB,2021-08-10,2346.14,2286.35,2471.74,0.03,0.02,0.06
imperial,2021-05-16,Albania,ALB,2021-08-11,2346.17,2286.41,2471.75,0.03,0.01,0.06
imperial,2021-05-16,Albania,ALB,2021-08-12,2346.2,2286.46,2471.77,0.03,0.01,0.06
imperial,2021-05-16,Albania,ALB,2021-08-13,2346.22,2286.52,2471.79,0.02,0.01,0.05
imperial,2021-05-16,Algeria,DZA,2021-05-16,3340.99,3130.81,3577.22,6.03,4.55,6.99
imperial,2021-05-16,Algeria,DZA,2021-05-17,3346.88,3136.81,3583.05,6.03,4.49,7.01
imperial,2021-05-16,Algeria,DZA,2021-05-18,3352.77,3142.82,3588.86,6.04,4.43,7.05
imperial,2021-05-16,Algeria,DZA,2021-05-19,3358.66,3148.85,3594.68,6.04,4.41,7.11
imperial,2021-05-16,Algeria,DZA,2021-05-20,3364.58,3154.92,3600.02,6.05,4.39,7.17
imperial,2021-05-16,Algeria,DZA,2021-05-21,3370.51,3161.02,3605.08,6.06,4.37,7.24
imperial,2021-05-16,Algeria,DZA,2021-05-22,3376.61,3167.17,3610.15,6.09,4.37,7.33
imperial,2021-05-16,Algeria,DZA,2021-05-23,3383.12,3173.37,3615.23,6.12,4.36,7.42
imperial,2021-05-16,Algeria,DZA,2021-05-24,3389.69,3179.64,3620.32,6.17,4.36,7.53
imperial,2021-05-16,Algeria,DZA,2021-05-25,3396.34,3185.98,3625.43,6.22,4.37,7.64
imperial,2021-05-16,Algeria,DZA,2021-05-26,3403.07,3192.39,3630.57,6.28,4.37,7.76
imperial,2021-05-16,Algeria,DZA,2021-05-27,3409.89,3198.88,3635.73,6.34,4.39,7.89
imperial,2021-05-16,Algeria,DZA,2021-05-28,3416.8,3205.46,3640.93,6.41,4.4,8.03
imperial,2021-05-16,Algeria,DZA,2021-05-29,3423.81,3212.13,3646.16,6.49,4.42,8.19
imperial,2021-05-16,Algeria,DZA,2021-05-30,3430.92,3218.89,3651.42,6.56,4.44,8.37
imperial,2021-05-16,Algeria,DZA,2021-05-31,3438.14,3225.76,3656.73,6.65,4.46,8.56
imperial,2021-05-16,Algeria,DZA,2021-06-01,3445.43,3232.73,3662.09,6.73,4.48,8.76
imperial,2021-05-16,Algeria,DZA,2021-06-02,3451.84,3239.81,3667.48,6.82,4.51,8.96
imperial,2021-05-16,Algeria,DZA,2021-06-03,3458.32,3247,3672.93,6.91,4.53,9.17
imperial,2021-05-16,Algeria,DZA,2021-06-04,3464.89,3254.3,3678.42,7.01,4.56,9.39
imperial,2021-05-16,Algeria,DZA,2021-06-05,3471.54,3261.73,3683.97,7.11,4.59,9.61
imperial,2021-05-16,Algeria,DZA,2021-06-06,3478.28,3269.27,3689.57,7.21,4.62,9.85
imperial,2021-05-16,Algeria,DZA,2021-06-07,3485.11,3276.95,3695.22,7.32,4.65,10.08
imperial,2021-05-16,Algeria,DZA,2021-06-08,3492.04,3284.75,3700.92,7.43,4.68,10.33
imperial,2021-05-16,Algeria,DZA,2021-06-09,3500.31,3292.68,3706.69,7.54,4.72,10.58
imperial,2021-05-16,Algeria,DZA,2021-06-10,3509.29,3300.74,3712.51,7.65,4.75,10.84
imperial,2021-05-16,Algeria,DZA,2021-06-11,3518.46,3308.94,3718.39,7.77,4.79,11.11
imperial,2021-05-16,Algeria,DZA,2021-06-12,3527.8,3317.29,3724.33,7.89,4.82,11.38
imperial,2021-05-16,Algeria,DZA,2021-06-13,3537.33,3325.77,3730.33,8,4.86,11.66
imperial,2021-05-16,Algeria,DZA,2021-06-14,3545.27,3331.48,3736.4,8.12,4.89,11.95
imperial,2021-05-16,Algeria,DZA,2021-06-15,3552.45,3337.06,3745.03,8.24,4.93,12.25
imperial,2021-05-16,Algeria,DZA,2021-06-16,3560.99,3342.7,3754.99,8.36,4.97,12.55
imperial,2021-05-16,Algeria,DZA,2021-06-17,3570.3,3348.38,3765.13,8.48,5.01,12.86
imperial,2021-05-16,Algeria,DZA,2021-06-18,3579.77,3354.12,3775.47,8.61,5.04,13.18
imperial,2021-05-16,Algeria,DZA,2021-06-19,3589.4,3359.92,3786.01,8.74,5.08,13.51
imperial,2021-05-16,Algeria,DZA,2021-06-20,3599.2,3365.76,3796.76,8.87,5.12,13.85
imperial,2021-05-16,Algeria,DZA,2021-06-21,3609.17,3371.66,3807.71,9,5.16,14.19
imperial,2021-05-16,Algeria,DZA,2021-06-22,3619.15,3377.61,3818.87,9.13,5.2,14.54
imperial,2021-05-16,Algeria,DZA,2021-06-23,3630.09,3383.62,3830.24,9.27,5.24,14.9
imperial,2021-05-16,Algeria,DZA,2021-06-24,3641.74,3389.69,3841.84,9.41,5.28,15.27
imperial,2021-05-16,Algeria,DZA,2021-06-25,3653.59,3395.81,3853.66,9.55,5.32,15.65
imperial,2021-05-16,Algeria,DZA,2021-06-26,3665.67,3401.98,3865.7,9.69,5.36,16.04
imperial,2021-05-16,Algeria,DZA,2021-06-27,3677.97,3408.22,3875.43,9.83,5.41,16.44
imperial,2021-05-16,Algeria,DZA,2021-06-28,3689.82,3414.51,3886.02,9.97,5.45,16.85
imperial,2021-05-16,Algeria,DZA,2021-06-29,3700.05,3420.86,3901.45,10.13,5.49,17.26
imperial,2021-05-16,Algeria,DZA,2021-06-30,3710.42,3427.27,3917.25,10.28,5.53,17.69
imperial,2021-05-16,Algeria,DZA,2021-07-01,3720.96,3433.74,3933.47,10.43,5.58,18.13
imperial,2021-05-16,Algeria,DZA,2021-07-02,3731.66,3440.27,3950.03,10.59,5.62,18.57
imperial,2021-05-16,Algeria,DZA,2021-07-03,3742.52,3446.86,3966.95,10.74,5.66,19.03
imperial,2021-05-16,Algeria,DZA,2021-07-04,3753.54,3453.51,3984.23,10.9,5.71,19.5
imperial,2021-05-16,Algeria,DZA,2021-07-05,3764.74,3460.22,4001.88,11.07,5.75,19.98
imperial,2021-05-16,Algeria,DZA,2021-07-06,3776.1,3467,4019.9,11.23,5.8,20.48
imperial,2021-05-16,Algeria,DZA,2021-07-07,3787.64,3473.84,4038.31,11.4,5.84,20.98
imperial,2021-05-16,Algeria,DZA,2021-07-08,3799.35,3480.74,4057.11,11.57,5.89,21.5
imperial,2021-05-16,Algeria,DZA,2021-07-09,3811.24,3487.7,4076.31,11.74,5.93,22.02
imperial,2021-05-16,Algeria,DZA,2021-07-10,3823.31,3494.73,4095.92,11.91,5.98,22.56
imperial,2021-05-16,Algeria,DZA,2021-07-11,3835.57,3501.83,4115.95,12.09,6.03,23.12
imperial,2021-05-16,Algeria,DZA,2021-07-12,3848.01,3508.99,4136.4,12.27,6.07,23.68
imperial,2021-05-16,Algeria,DZA,2021-07-13,3860.64,3516.22,4157.29,12.45,6.12,24.26
imperial,2021-05-16,Algeria,DZA,2021-07-14,3873.46,3523.51,4178.61,12.63,6.17,24.85
imperial,2021-05-16,Algeria,DZA,2021-07-15,3886.47,3530.88,4200.39,12.82,6.22,25.46
imperial,2021-05-16,Algeria,DZA,2021-07-16,3899.69,3538.31,4222.63,13.01,6.27,26.08
imperial,2021-05-16,Algeria,DZA,2021-07-17,3913.1,3545.81,4245.34,13.2,6.31,26.72
imperial,2021-05-16,Algeria,DZA,2021-07-18,3926.71,3553.37,4268.53,13.4,6.36,27.36
imperial,2021-05-16,Algeria,DZA,2021-07-19,3940.54,3561.01,4292.21,13.59,6.41,28.03
imperial,2021-05-16,Algeria,DZA,2021-07-20,3954.57,3568.72,4316.38,13.79,6.46,28.71
imperial,2021-05-16,Algeria,DZA,2021-07-21,3968.81,3576.5,4341.07,13.99,6.51,29.4
imperial,2021-05-16,Algeria,DZA,2021-07-22,3983.35,3584.36,4366.27,14.2,6.56,30.11
imperial,2021-05-16,Algeria,DZA,2021-07-23,3999.38,3592.09,4392,14.4,6.62,30.84
imperial,2021-05-16,Algeria,DZA,2021-07-24,4013.98,3596.17,4418.26,14.61,6.67,31.58
imperial,2021-05-16,Algeria,DZA,2021-07-25,4028.8,3600.25,4445.08,14.82,6.72,32.34
imperial,2021-05-16,Algeria,DZA,2021-07-26,4043.84,3604.34,4473.7,15.03,6.77,33.12
imperial,2021-05-16,Algeria,DZA,2021-07-27,4059.1,3608.43,4508.62,15.24,6.83,33.91
imperial,2021-05-16,Algeria,DZA,2021-07-28,4073.25,3612.52,4544.36,15.46,6.88,34.72
imperial,2021-05-16,Algeria,DZA,2021-07-29,4089,3616.61,4580.94,15.68,6.93,35.55
imperial,2021-05-16,Algeria,DZA,2021-07-30,4104.99,3620.7,4618.38,15.91,6.99,36.4
