model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2020-11-29,Afghanistan,AFG,2020-11-29,1926.5,1506.12,3020.35,14,8,36.1
imperial,2020-11-29,Afghanistan,AFG,2020-11-30,1944.5,1519.65,3038.62,15,6.47,35.52
imperial,2020-11-29,Afghanistan,AFG,2020-12-01,1962.5,1533.7,3058,17,7.47,40.62
imperial,2020-11-29,Afghanistan,AFG,2020-12-02,1982,1539.85,3076.88,17.5,7,43.52
imperial,2020-11-29,Afghanistan,AFG,2020-12-03,1995,1552.9,3098.9,18,6.47,47.52
imperial,2020-11-29,Afghanistan,AFG,2020-12-04,2009.5,1565.9,3118.8,18.5,8,49.05
imperial,2020-11-29,Afghanistan,AFG,2020-12-05,2025,1577.75,3159.57,21,8.47,53.05
imperial,2020-11-29,Afghanistan,AFG,2020-12-06,2056,1587.9,3189.7,21.5,8,55.1
imperial,2020-11-29,Afghanistan,AFG,2020-12-07,2086.5,1598.9,3224.17,21.5,8,51.52
imperial,2020-11-29,Afghanistan,AFG,2020-12-08,2115,1609.9,3256.17,25,8,65.62
imperial,2020-11-29,Afghanistan,AFG,2020-12-09,2145.5,1622,3284.6,25.5,8.47,61.05
imperial,2020-11-29,Afghanistan,AFG,2020-12-10,2190.5,1633.47,3329.97,27.5,8.47,70.15
imperial,2020-11-29,Afghanistan,AFG,2020-12-11,2230.5,1650.95,3383.72,30.5,9.48,70.62
imperial,2020-11-29,Afghanistan,AFG,2020-12-12,2278.5,1676.47,3435.6,31,10,81.1
imperial,2020-11-29,Afghanistan,AFG,2020-12-13,2326.5,1690.38,3482.3,29.5,9,73.67
imperial,2020-11-29,Afghanistan,AFG,2020-12-14,2372,1703.47,3539.05,32.5,10,76.52
imperial,2020-11-29,Afghanistan,AFG,2020-12-15,2417,1716.47,3598.2,34.5,9,80.05
imperial,2020-11-29,Afghanistan,AFG,2020-12-16,2429,1727.47,3659.55,33,9,91
imperial,2020-11-29,Afghanistan,AFG,2020-12-17,2478.5,1745.8,3705.85,33.5,9.95,87.52
imperial,2020-11-29,Afghanistan,AFG,2020-12-18,2516.5,1765.47,3750.97,35,12,97.4
imperial,2020-11-29,Afghanistan,AFG,2020-12-19,2533.5,1785.9,3797.95,39,10,105.67
imperial,2020-11-29,Afghanistan,AFG,2020-12-20,2559,1802.9,3848.92,41.5,10.48,110.57
imperial,2020-11-29,Afghanistan,AFG,2020-12-21,2597,1817.18,3912.22,38.5,9,110
imperial,2020-11-29,Afghanistan,AFG,2020-12-22,2640.5,1832.45,3961.9,40.5,9.48,121.72
imperial,2020-11-29,Afghanistan,AFG,2020-12-23,2685.5,1853.1,4040,44,10.9,128.62
imperial,2020-11-29,Afghanistan,AFG,2020-12-24,2739,1865.82,4119.15,39.5,11,124
imperial,2020-11-29,Afghanistan,AFG,2020-12-25,2791,1877.88,4230.32,46.5,11.47,146.67
imperial,2020-11-29,Afghanistan,AFG,2020-12-26,2863,1895.45,4328.67,45.5,11.47,137.62
imperial,2020-11-29,Afghanistan,AFG,2020-12-27,2931.5,1911.6,4434.45,48.5,10.48,150.05
imperial,2020-11-29,Afghanistan,AFG,2020-12-28,2979.5,1929.75,4547.5,48,11.47,156.2
imperial,2020-11-29,Afghanistan,AFG,2020-12-29,3037.5,1942.75,4650.62,48,11.47,177.1
imperial,2020-11-29,Afghanistan,AFG,2020-12-30,3113.5,1966.47,4760.37,51.5,11,178.2
imperial,2020-11-29,Afghanistan,AFG,2020-12-31,3168,1979.48,4887.02,53,13,177.05
imperial,2020-11-29,Afghanistan,AFG,2021-01-01,3243,1990.8,5092.95,54.5,12,191.67
imperial,2020-11-29,Afghanistan,AFG,2021-01-02,3313.5,2006.17,5273.7,52.5,11.43,202.72
imperial,2020-11-29,Afghanistan,AFG,2021-01-03,3364.5,2023.4,5485.05,56.5,12.47,216.2
imperial,2020-11-29,Afghanistan,AFG,2021-01-04,3406.5,2039.82,5711.55,60,13.48,212.72
imperial,2020-11-29,Afghanistan,AFG,2021-01-05,3465,2054.35,5953.6,60.5,14,243.77
imperial,2020-11-29,Afghanistan,AFG,2021-01-06,3514,2067.48,6181.27,55.5,12.47,244.52
imperial,2020-11-29,Afghanistan,AFG,2021-01-07,3563,2079.38,6426.8,64.5,12.43,261.87
imperial,2020-11-29,Afghanistan,AFG,2021-01-08,3605,2101.18,6668.55,67,16,265.62
imperial,2020-11-29,Afghanistan,AFG,2021-01-09,3645,2116.02,6934.35,68,15,293.2
imperial,2020-11-29,Afghanistan,AFG,2021-01-10,3706.5,2132.5,7215.92,65.5,13,278.8
imperial,2020-11-29,Afghanistan,AFG,2021-01-11,3793,2147.88,7503.6,65.5,14.48,312.8
imperial,2020-11-29,Afghanistan,AFG,2021-01-12,3870.5,2166.78,7793.75,70.5,13.9,323.67
imperial,2020-11-29,Afghanistan,AFG,2021-01-13,3952.5,2186.93,8103.55,75.5,17,338.25
imperial,2020-11-29,Afghanistan,AFG,2021-01-14,4051,2211.45,8443.22,71,15.47,336.82
imperial,2020-11-29,Afghanistan,AFG,2021-01-15,4151.5,2245.43,8792.3,76.5,13.48,353.72
imperial,2020-11-29,Afghanistan,AFG,2021-01-16,4258,2275.35,9138.5,80,14,380.2
imperial,2020-11-29,Afghanistan,AFG,2021-01-17,4354.5,2299.95,9470,87.5,14.48,390.7
imperial,2020-11-29,Afghanistan,AFG,2021-01-18,4446,2319.8,9827.73,86.5,13.43,388.8
imperial,2020-11-29,Afghanistan,AFG,2021-01-19,4524.5,2337.43,10251.2,89.5,13,428.22
imperial,2020-11-29,Afghanistan,AFG,2021-01-20,4620,2356.8,10698.75,86.5,13,439.67
imperial,2020-11-29,Afghanistan,AFG,2021-01-21,4695.5,2372.55,11175.72,89,12.9,454.17
imperial,2020-11-29,Afghanistan,AFG,2021-01-22,4774,2385.55,11661.45,95.5,13,474.82
imperial,2020-11-29,Afghanistan,AFG,2021-01-23,4860.5,2403.55,12154.38,102.5,13,489.35
imperial,2020-11-29,Afghanistan,AFG,2021-01-24,4944.5,2421.93,12662.92,94.5,14.43,503.15
imperial,2020-11-29,Afghanistan,AFG,2021-01-25,5034,2442.98,13180.55,105.5,12.95,517.62
imperial,2020-11-29,Afghanistan,AFG,2021-01-26,5118,2460.45,13727.72,102.5,14.48,522.07
imperial,2020-11-29,Afghanistan,AFG,2021-01-27,5210,2473.25,14276.2,104.5,10.9,536.6
imperial,2020-11-29,Afghanistan,AFG,2021-01-28,5313,2491.3,14879.82,103.5,14.48,562.42
imperial,2020-11-29,Afghanistan,AFG,2021-01-29,5417.5,2505.3,15510.52,104.5,14,589.4
imperial,2020-11-29,Afghanistan,AFG,2021-01-30,5528.5,2520.73,16107.22,111.5,14,596.67
imperial,2020-11-29,Afghanistan,AFG,2021-01-31,5650,2537.15,16717.88,112.5,14,601.27
imperial,2020-11-29,Afghanistan,AFG,2021-02-01,5754,2550.68,17331.22,115,12.47,613.35
imperial,2020-11-29,Afghanistan,AFG,2021-02-02,5875.5,2564.52,17949.32,118.5,11,618.1
imperial,2020-11-29,Afghanistan,AFG,2021-02-03,5978,2580.05,18588.72,118,15,635.72
imperial,2020-11-29,Afghanistan,AFG,2021-02-04,6104.5,2593.75,19230.55,114,10.48,643.17
imperial,2020-11-29,Afghanistan,AFG,2021-02-05,6226.5,2609.65,19921.38,125.5,12.43,675.92
imperial,2020-11-29,Afghanistan,AFG,2021-02-06,6355,2630.02,20596,122.5,15.95,676.37
imperial,2020-11-29,Afghanistan,AFG,2021-02-07,6492.5,2647.88,21302.28,131.5,15,688.25
imperial,2020-11-29,Afghanistan,AFG,2021-02-08,6646.5,2668.82,21989.7,137.5,15,690.97
imperial,2020-11-29,Afghanistan,AFG,2021-02-09,6806.5,2686.88,22691.62,135.5,15.95,701.92
imperial,2020-11-29,Afghanistan,AFG,2021-02-10,6940,2703.3,23381.25,132,16,682.8
imperial,2020-11-29,Afghanistan,AFG,2021-02-11,7095,2729.05,24091.05,140.5,19,709.8
imperial,2020-11-29,Afghanistan,AFG,2021-02-12,7242.5,2743.95,24814.77,136.5,13.95,693.8
imperial,2020-11-29,Afghanistan,AFG,2021-02-13,7403,2769.43,25494.8,141.5,15.95,681.92
imperial,2020-11-29,Afghanistan,AFG,2021-02-14,7561.5,2783.28,26259.82,148,16.48,750.52
imperial,2020-11-29,Afghanistan,AFG,2021-02-15,7722.5,2799.28,26937.62,134.5,14.43,680.17
imperial,2020-11-29,Afghanistan,AFG,2021-02-16,7891,2820.8,27673.8,150.5,16.48,726.72
imperial,2020-11-29,Afghanistan,AFG,2021-02-17,8074.5,2835.22,28391.42,146,10.95,705.55
imperial,2020-11-29,Afghanistan,AFG,2021-02-18,8236.5,2850.02,29129.17,155,12.95,690.17
imperial,2020-11-29,Afghanistan,AFG,2021-02-19,8421.5,2865.8,29879.42,157.5,15.38,718.87
imperial,2020-11-29,Afghanistan,AFG,2021-02-20,8617.5,2884.28,30597.35,161.5,17.48,687.52
imperial,2020-11-29,Afghanistan,AFG,2021-02-21,8798,2898.6,31291.67,152.5,14.95,709.05
