model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
imperial,2020-07-02,Afghanistan,AFG,2020-07-02,1510.58,213.95,3491
imperial,2020-07-02,Afghanistan,AFG,2020-07-03,1561.31,217,3607.72
imperial,2020-07-02,Afghanistan,AFG,2020-07-04,1612.93,221.38,3714.45
imperial,2020-07-02,Afghanistan,AFG,2020-07-05,1664.75,226.75,3817.82
imperial,2020-07-02,Afghanistan,AFG,2020-07-06,1720.16,230.7,3924.65
imperial,2020-07-02,Afghanistan,AFG,2020-07-07,1775.83,235.5,4045.85
imperial,2020-07-02,Afghanistan,AFG,2020-07-08,1832.56,241.07,4158.9
imperial,2020-07-02,Afghanistan,AFG,2020-07-09,1890.2,245.02,4278.58
imperial,2020-07-02,Afghanistan,AFG,2020-07-10,1948.71,252.82,4392.42
imperial,2020-07-02,Afghanistan,AFG,2020-07-11,2008.61,258.72,4542.45
imperial,2020-07-02,Afghanistan,AFG,2020-07-12,2067.25,265.62,4662.2
imperial,2020-07-02,Afghanistan,AFG,2020-07-13,2129.53,275,4799.2
imperial,2020-07-02,Afghanistan,AFG,2020-07-14,2193.71,282.85,4962.77
imperial,2020-07-02,Afghanistan,AFG,2020-07-15,2259.38,289.7,5115.37
imperial,2020-07-02,Afghanistan,AFG,2020-07-16,2327.48,294.22,5280.77
imperial,2020-07-02,Afghanistan,AFG,2020-07-17,2395.36,302.7,5458.15
imperial,2020-07-02,Afghanistan,AFG,2020-07-18,2465.18,312.02,5639.22
imperial,2020-07-02,Afghanistan,AFG,2020-07-19,2538.15,319.02,5791.15
imperial,2020-07-02,Afghanistan,AFG,2020-07-20,2611.63,327.3,5963.5
imperial,2020-07-02,Afghanistan,AFG,2020-07-21,2683.97,338.72,6115.55
imperial,2020-07-02,Afghanistan,AFG,2020-07-22,2760.78,347.68,6278.12
imperial,2020-07-02,Afghanistan,AFG,2020-07-23,2837.5,358.78,6456.52
imperial,2020-07-02,Afghanistan,AFG,2020-07-24,2917.12,364.68,6650.35
imperial,2020-07-02,Afghanistan,AFG,2020-07-25,2997.7,374.58,6833.2
imperial,2020-07-02,Afghanistan,AFG,2020-07-26,3079.85,384.72,7023.9
imperial,2020-07-02,Afghanistan,AFG,2020-07-27,3163.18,396.25,7202.9
imperial,2020-07-02,Afghanistan,AFG,2020-07-28,3248.74,404.3,7411.22
imperial,2020-07-02,Afghanistan,AFG,2020-07-29,3334.28,416.62,7605.97
imperial,2020-07-02,Afghanistan,AFG,2020-07-30,3425.05,428.72,7798.52
imperial,2020-07-02,Afghanistan,AFG,2020-07-31,3514.39,441.68,8004.32
imperial,2020-07-02,Afghanistan,AFG,2020-08-01,3607.25,453.62,8215.27
imperial,2020-07-02,Afghanistan,AFG,2020-08-02,3699.85,466.62,8429.75
imperial,2020-07-02,Afghanistan,AFG,2020-08-03,3793.91,476.52,8640.6
imperial,2020-07-02,Afghanistan,AFG,2020-08-04,3890.28,488.52,8850.83
imperial,2020-07-02,Afghanistan,AFG,2020-08-05,3988.6,499.1,9052.67
imperial,2020-07-02,Afghanistan,AFG,2020-08-06,4090.72,508.25,9271.88
