model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2020-06-03,Afghanistan,AFG,2020-06-03,388,135.43,862.52,10,3,29.52
imperial,2020-06-03,Afghanistan,AFG,2020-06-04,400,140.8,889.67,9,1,30
imperial,2020-06-03,Afghanistan,AFG,2020-06-05,406.5,143.7,904.2,7.5,2,27
imperial,2020-06-03,Afghanistan,AFG,2020-06-06,418,146.6,924,9,1,28.05
imperial,2020-06-03,Afghanistan,AFG,2020-06-07,426,150.6,940.37,8,1,30.52
imperial,2020-06-03,Afghanistan,AFG,2020-06-08,438,157.02,965.17,9,0.48,31.05
imperial,2020-06-03,Afghanistan,AFG,2020-06-09,447,161.5,983.02,9,0.48,34.1
imperial,2020-06-03,Afghanistan,AFG,2020-06-10,453,165.88,997.35,8,1.48,29.52
imperial,2020-06-03,Afghanistan,AFG,2020-06-11,463.5,170.88,1018.62,7.5,0.48,35.1
imperial,2020-06-03,Afghanistan,AFG,2020-06-12,472.5,175.4,1040.67,7.5,0.48,29.05
imperial,2020-06-03,Afghanistan,AFG,2020-06-13,482.5,181.3,1068.1,8,1,34.52
imperial,2020-06-03,Afghanistan,AFG,2020-06-14,488,184.82,1103.05,6,0.48,36.52
imperial,2020-06-03,Afghanistan,AFG,2020-06-15,495,187.77,1141.85,7,1,38
imperial,2020-06-03,Afghanistan,AFG,2020-06-16,500,190.82,1178.05,7,1,41.05
imperial,2020-06-03,Afghanistan,AFG,2020-06-17,507,193.72,1211.17,7,0,38.57
imperial,2020-06-03,Afghanistan,AFG,2020-06-18,516,196.2,1246.6,7.5,1,43.05
imperial,2020-06-03,Afghanistan,AFG,2020-06-19,525,198.78,1287.55,7,1,46.72
imperial,2020-06-03,Afghanistan,AFG,2020-06-20,531.5,202.78,1323.07,7,1,36.52
imperial,2020-06-03,Afghanistan,AFG,2020-06-21,539.5,205.78,1378.37,6,0,51.1
imperial,2020-06-03,Afghanistan,AFG,2020-06-22,550,208.3,1436.82,6,1,55.3
imperial,2020-06-03,Afghanistan,AFG,2020-06-23,554.5,209.3,1492.4,6,0.48,55.05
imperial,2020-06-03,Afghanistan,AFG,2020-06-24,563,214.82,1541.22,7,0.48,55
imperial,2020-06-03,Afghanistan,AFG,2020-06-25,569,216.88,1597.3,7,0,55.97
imperial,2020-06-03,Afghanistan,AFG,2020-06-26,577,219.88,1636.92,5,0,70.52
imperial,2020-06-03,Afghanistan,AFG,2020-06-27,585,222.98,1669.12,6,1,62.72
imperial,2020-06-03,Afghanistan,AFG,2020-06-28,588.5,226.45,1717.4,6,0,66.77
imperial,2020-06-03,Afghanistan,AFG,2020-06-29,593.5,228.93,1765.05,5,0,78.62
imperial,2020-06-03,Afghanistan,AFG,2020-06-30,600.5,229.45,1814.27,6,0,72.2
imperial,2020-06-03,Afghanistan,AFG,2020-07-01,616,232.07,1870.5,5,0,71.97
imperial,2020-06-03,Afghanistan,AFG,2020-07-02,625.5,234.65,1942,5,0,76.57
imperial,2020-06-03,Afghanistan,AFG,2020-07-03,633,236.75,2015.02,6,0,69.35
imperial,2020-06-03,Afghanistan,AFG,2020-07-04,639,240.28,2110.7,6,0,89.62
