model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2020-05-19,Afghanistan,AFG,2020-05-19,174,60.425,417.225,4,2,7.52499999999999
imperial,2020-05-19,Afghanistan,AFG,2020-05-20,178,60.425,427.225,4,0,10
imperial,2020-05-19,Afghanistan,AFG,2020-05-21,181,60.9,435.75,3,0.475,8.52499999999999
imperial,2020-05-19,Afghanistan,AFG,2020-05-22,185,61.375,443.75,4,0.475,8
imperial,2020-05-19,Afghanistan,AFG,2020-05-23,189,61.85,453.75,4,0.475,10
imperial,2020-05-19,Afghanistan,AFG,2020-05-24,193,61.85,463.275,4,0,9.52499999999999
imperial,2020-05-19,Afghanistan,AFG,2020-05-25,197,61.85,472.275,4,0,9
imperial,2020-05-19,Afghanistan,AFG,2020-05-26,200,61.85,481.275,3,0,9
imperial,2020-05-19,Afghanistan,AFG,2020-05-27,204,61.85,491.8,4,0,10.525
imperial,2020-05-19,Afghanistan,AFG,2020-05-28,208,61.85,501.325,4,0,9.52499999999999
imperial,2020-05-19,Afghanistan,AFG,2020-05-29,212,61.85,509.85,4,0,8.52499999999999
imperial,2020-05-19,Afghanistan,AFG,2020-05-30,216,62.85,518.375,4,1,8.52499999999999
imperial,2020-05-19,Afghanistan,AFG,2020-05-31,220,62.85,527.375,4,0,9
imperial,2020-05-19,Afghanistan,AFG,2020-06-01,224,62.85,535.375,4,0,8
imperial,2020-05-19,Afghanistan,AFG,2020-06-02,228,62.85,544.375,4,0,9
imperial,2020-05-19,Afghanistan,AFG,2020-06-03,232,62.85,554.375,4,0,10
imperial,2020-05-19,Afghanistan,AFG,2020-06-04,235,63.85,562.9,3,1,8.52499999999999
imperial,2020-05-19,Afghanistan,AFG,2020-06-05,239,64.325,571.9,4,0.475,9
imperial,2020-05-19,Afghanistan,AFG,2020-06-06,243,64.8,581.95,4,0.475,10.05
imperial,2020-05-19,Afghanistan,AFG,2020-06-07,247,64.8,591.95,4,0,10
