model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2021-06-26,Afghanistan,AFG,2021-06-26,4357.42,4018.78,4787.04,85.14,66,104.77
imperial,2021-06-26,Afghanistan,AFG,2021-06-27,4449.46,4087.02,4893.17,86.21,66.47,106.6
imperial,2021-06-26,Afghanistan,AFG,2021-06-28,4532.55,4155.25,5000.82,87.06,66.76,108.22
imperial,2021-06-26,Afghanistan,AFG,2021-06-29,4616.21,4223.29,5109.82,87.76,66.95,109.69
imperial,2021-06-26,Afghanistan,AFG,2021-06-30,4703.35,4291.23,5220.07,88.37,67.05,111.06
imperial,2021-06-26,Afghanistan,AFG,2021-07-01,4791.85,4359.02,5331.49,88.78,67.01,112.35
imperial,2021-06-26,Afghanistan,AFG,2021-07-02,4881.95,4426.62,5444.02,89.29,66.83,113.66
imperial,2021-06-26,Afghanistan,AFG,2021-07-03,4979.35,4493.68,5557.6,89.77,66.62,114.88
imperial,2021-06-26,Afghanistan,AFG,2021-07-04,5079.78,4560.06,5672.18,90.2,66.38,116.26
imperial,2021-06-26,Afghanistan,AFG,2021-07-05,5178.45,4626.18,5787.68,90.35,66.12,117.79
imperial,2021-06-26,Afghanistan,AFG,2021-07-06,5272.62,4692,5904.05,90.73,65.82,119.3
imperial,2021-06-26,Afghanistan,AFG,2021-07-07,5367.28,4757.5,6021.23,91.08,65.49,120.81
imperial,2021-06-26,Afghanistan,AFG,2021-07-08,5462.39,4822.63,6139.54,91.37,65.14,122.27
imperial,2021-06-26,Afghanistan,AFG,2021-07-09,5557.44,4887.38,6260.08,91.63,64.75,123.68
imperial,2021-06-26,Afghanistan,AFG,2021-07-10,5646.9,4951.72,6381.36,91.83,64.33,125.02
imperial,2021-06-26,Afghanistan,AFG,2021-07-11,5736.43,5015.61,6503.33,91.96,63.89,126.31
imperial,2021-06-26,Afghanistan,AFG,2021-07-12,5825.6,5079.03,6625.91,92.02,63.42,127.55
imperial,2021-06-26,Afghanistan,AFG,2021-07-13,5915.67,5141.96,6749.05,92.04,62.93,128.72
imperial,2021-06-26,Afghanistan,AFG,2021-07-14,6006.75,5204.37,6872.68,92.02,62.41,129.84
