location_name,date,deaths,lower,upper,model_date,model
Afghanistan,2020-05-27,97.62,0,966.699999999995,2020-04-20,imperial
Afghanistan,2020-05-28,114.39,0,1215.44999999999,2020-04-20,imperial
Afghanistan,2020-05-29,129.15,0,1445.82499999999,2020-04-20,imperial
Afghanistan,2020-05-30,146.43,0,1712.34999999999,2020-04-20,imperial
Afghanistan,2020-05-31,166.35,0,1991.09999999998,2020-04-20,imperial
Afghanistan,2020-06-01,186,0,2343.09999999998,2020-04-20,imperial
Afghanistan,2020-06-02,208.2,0,2840.99999999998,2020-04-20,imperial
Afghanistan,2020-06-03,227.61,0,3110.77499999998,2020-04-20,imperial
Afghanistan,2020-06-04,255.63,0,3643.22499999998,2020-04-20,imperial
Afghanistan,2020-06-05,279.33,0,3944.87499999997,2020-04-20,imperial
Afghanistan,2020-06-06,302.22,0,4424.09999999997,2020-04-20,imperial
Afghanistan,2020-06-07,326.81,0,4861.14999999997,2020-04-20,imperial
Afghanistan,2020-06-08,350.34,0,5325.29999999997,2020-04-20,imperial
Afghanistan,2020-06-09,374.24,0,5825.62499999997,2020-04-20,imperial
Afghanistan,2020-06-10,397.08,0,6203.32499999997,2020-04-20,imperial
Afghanistan,2020-06-11,420.99,0,6708.39999999997,2020-04-20,imperial
Afghanistan,2020-06-12,447.11,0,6960.34999999997,2020-04-20,imperial
Afghanistan,2020-06-13,463.75,0,7325.49999999998,2020-04-20,imperial
Afghanistan,2020-06-14,485.68,0,7560.72499999998,2020-04-20,imperial
Afghanistan,2020-06-15,504.51,0,7745.14999999998,2020-04-20,imperial
Afghanistan,2020-06-16,519.86,0,7864.94999999999,2020-04-20,imperial
Afghanistan,2020-06-17,535.34,0,8094.22499999999,2020-04-20,imperial
Afghanistan,2020-06-18,541.14,0,8127.475,2020-04-20,imperial
Afghanistan,2020-06-19,552.14,0,8082.15,2020-04-20,imperial
Afghanistan,2020-06-20,558.83,0,7810.325,2020-04-20,imperial
Afghanistan,2020-06-21,569.71,0,7486.87499999999,2020-04-20,imperial
Afghanistan,2020-06-22,580.25,0,7043.9,2020-04-20,imperial
Afghanistan,2020-06-23,584.12,0,7025.275,2020-04-20,imperial
Afghanistan,2020-06-24,586.44,0,6669.2,2020-04-20,imperial
Afghanistan,2020-06-25,586.89,0,6493.27499999999,2020-04-20,imperial
Afghanistan,2020-06-26,589.62,0,6496.79999999999,2020-04-20,imperial
Afghanistan,2020-06-27,585.41,0,6343.1,2020-04-20,imperial
Afghanistan,2020-06-28,586.28,0,6199.84999999999,2020-04-20,imperial
Afghanistan,2020-06-29,585.47,0,5959.12499999999,2020-04-20,imperial
Afghanistan,2020-06-30,580.98,0,5869.54999999999,2020-04-20,imperial
Afghanistan,2020-07-01,569.25,0,5681.29999999999,2020-04-20,imperial
Afghanistan,2020-07-02,560.37,0,5642.75,2020-04-20,imperial
Afghanistan,2020-07-03,554.29,0,5551.1,2020-04-20,imperial
Afghanistan,2020-07-04,547.65,0,5545.4,2020-04-20,imperial
Afghanistan,2020-07-05,535.47,0,5624.8,2020-04-20,imperial
Afghanistan,2020-07-06,529.86,0,5420.075,2020-04-20,imperial
Afghanistan,2020-07-07,521.59,0,5103.77499999999,2020-04-20,imperial
Afghanistan,2020-07-08,510.18,0,5031.69999999999,2020-04-20,imperial
Afghanistan,2020-07-09,501.89,0,5037.825,2020-04-20,imperial
Afghanistan,2020-07-10,492.12,0,5006.925,2020-04-20,imperial
Afghanistan,2020-07-11,485.11,0,5104.425,2020-04-20,imperial
Afghanistan,2020-07-12,469.03,0,4993.625,2020-04-20,imperial
Afghanistan,2020-07-13,460.79,0,4857.775,2020-04-20,imperial
Afghanistan,2020-07-14,449.05,0,4668.125,2020-04-20,imperial
Afghanistan,2020-07-15,439.15,0,4575.725,2020-04-20,imperial
Afghanistan,2020-07-16,430.65,0,4602.84999999999,2020-04-20,imperial
Afghanistan,2020-07-17,418.78,0,4541.84999999999,2020-04-20,imperial
Afghanistan,2020-07-18,404.66,0,4354.05,2020-04-20,imperial
Angola,2020-02-15,0,0,0,2020-04-20,imperial
Angola,2020-02-16,0,0,0,2020-04-20,imperial
Angola,2020-02-17,0,0,0,2020-04-20,imperial
Angola,2020-02-18,0,0,0,2020-04-20,imperial
Angola,2020-02-19,0,0,0,2020-04-20,imperial
Angola,2020-02-20,0,0,0,2020-04-20,imperial
Angola,2020-02-21,0,0,0,2020-04-20,imperial
Angola,2020-02-22,0,0,0,2020-04-20,imperial
Angola,2020-02-23,0,0,0,2020-04-20,imperial
Angola,2020-02-24,0,0,0,2020-04-20,imperial
Angola,2020-02-25,0,0,0,2020-04-20,imperial
Angola,2020-02-26,0,0,0,2020-04-20,imperial
Angola,2020-02-27,0,0,0,2020-04-20,imperial
Angola,2020-02-28,0,0,0,2020-04-20,imperial
Angola,2020-02-29,0,0,0,2020-04-20,imperial
Angola,2020-03-01,0,0,0,2020-04-20,imperial
Angola,2020-03-02,0.0238095238095238,0,0,2020-04-20,imperial
Angola,2020-03-03,0,0,0,2020-04-20,imperial
Angola,2020-03-04,0.0192307692307692,0,0,2020-04-20,imperial
Angola,2020-03-05,0,0,0,2020-04-20,imperial
Angola,2020-03-06,0,0,0,2020-04-20,imperial
Angola,2020-03-07,0,0,0,2020-04-20,imperial
Angola,2020-03-08,0,0,0,2020-04-20,imperial
Angola,2020-03-09,0.0106382978723404,0,0,2020-04-20,imperial
Angola,2020-03-10,0.0106382978723404,0,0,2020-04-20,imperial
Angola,2020-03-11,0.01,0,0,2020-04-20,imperial
Angola,2020-03-12,0,0,0,2020-04-20,imperial
Angola,2020-03-13,0.01,0,0,2020-04-20,imperial
Angola,2020-03-14,0,0,0,2020-04-20,imperial
Angola,2020-03-15,0.01,0,0,2020-04-20,imperial
Angola,2020-03-16,0,0,0,2020-04-20,imperial
Angola,2020-03-17,0.01,0,0,2020-04-20,imperial
Angola,2020-03-18,0.01,0,0,2020-04-20,imperial
Angola,2020-03-19,0.01,0,0,2020-04-20,imperial
Angola,2020-03-20,0.03,0,0.524999999999991,2020-04-20,imperial
Angola,2020-03-21,0.05,0,1,2020-04-20,imperial
Angola,2020-03-22,0.01,0,0,2020-04-20,imperial
Angola,2020-03-23,0.04,0,1,2020-04-20,imperial
Angola,2020-03-24,0.08,0,1,2020-04-20,imperial
Angola,2020-03-25,0.05,0,1,2020-04-20,imperial
Angola,2020-03-26,0.07,0,1,2020-04-20,imperial
Angola,2020-03-27,0.06,0,1,2020-04-20,imperial
Angola,2020-03-28,0.08,0,1,2020-04-20,imperial
Angola,2020-03-29,0.1,0,1,2020-04-20,imperial
Angola,2020-03-30,0.95,0,1.52499999999999,2020-04-20,imperial
Angola,2020-03-31,0.05,0,1,2020-04-20,imperial
Angola,2020-04-01,0.08,0,1,2020-04-20,imperial
Angola,2020-04-02,0.06,0,1,2020-04-20,imperial
Angola,2020-04-03,0.07,0,1,2020-04-20,imperial
Angola,2020-04-04,0.1,0,1,2020-04-20,imperial
Angola,2020-04-05,0.08,0,1,2020-04-20,imperial
Angola,2020-04-06,0.04,0,1,2020-04-20,imperial
Angola,2020-04-07,0.04,0,1,2020-04-20,imperial
Angola,2020-04-08,0.09,0,1,2020-04-20,imperial
Angola,2020-04-09,0.09,0,1,2020-04-20,imperial
Angola,2020-04-10,0.13,0,1.52499999999999,2020-04-20,imperial
Angola,2020-04-11,0.08,0,1,2020-04-20,imperial
Angola,2020-04-12,0.1,0,1,2020-04-20,imperial
Angola,2020-04-13,0.05,0,1,2020-04-20,imperial
Angola,2020-04-14,0.07,0,1,2020-04-20,imperial
Angola,2020-04-15,0.07,0,1,2020-04-20,imperial
Angola,2020-04-16,0.07,0,1,2020-04-20,imperial
Angola,2020-04-17,0.07,0,1,2020-04-20,imperial
Angola,2020-04-18,0.06,0,1,2020-04-20,imperial
Angola,2020-04-19,0.05,0,1,2020-04-20,imperial
Angola,2020-04-20,0.11,0,1,2020-04-20,imperial
Angola,2020-04-21,0.1,0,1,2020-04-20,imperial
Angola,2020-04-22,0.09,0,1,2020-04-20,imperial
Angola,2020-04-23,0.12,0,1.52499999999999,2020-04-20,imperial
Angola,2020-04-24,0.13,0,1.52499999999999,2020-04-20,imperial
Angola,2020-04-25,0.13,0,1,2020-04-20,imperial
Angola,2020-04-26,0.16,0,1,2020-04-20,imperial
Angola,2020-04-27,0.13,0,2,2020-04-20,imperial
Angola,2020-04-28,0.03,0,0,2020-04-20,imperial
Angola,2020-04-29,0.16,0,1,2020-04-20,imperial
Angola,2020-04-30,0.09,0,1,2020-04-20,imperial
Angola,2020-05-01,0.14,0,1,2020-04-20,imperial
Angola,2020-05-02,0.07,0,1,2020-04-20,imperial
Angola,2020-05-03,0.12,0,1,2020-04-20,imperial
Angola,2020-05-04,0.16,0,1,2020-04-20,imperial
Angola,2020-05-05,0.22,0,1,2020-04-20,imperial
Angola,2020-05-06,0.22,0,1.52499999999999,2020-04-20,imperial
Angola,2020-05-07,0.3,0,3.04999999999998,2020-04-20,imperial
Angola,2020-05-08,0.24,0,0.524999999999991,2020-04-20,imperial
Angola,2020-05-09,0.41,0,3,2020-04-20,imperial
Angola,2020-05-10,0.31,0,1.52499999999999,2020-04-20,imperial
Angola,2020-05-11,0.39,0,2.52499999999999,2020-04-20,imperial
Angola,2020-05-12,0.48,0,3.62499999999996,2020-04-20,imperial
Angola,2020-05-13,0.73,0,6.62499999999996,2020-04-20,imperial
Angola,2020-05-14,1.41,0,2.57499999999997,2020-04-20,imperial
Angola,2020-05-15,2.14,0,7.04999999999998,2020-04-20,imperial
Angola,2020-05-16,2.35,0,6.09999999999997,2020-04-20,imperial
Angola,2020-05-17,2.51,0,5.14999999999995,2020-04-20,imperial
Angola,2020-05-18,3.01,0,8.24999999999991,2020-04-20,imperial
Angola,2020-05-19,3.5,0,10.7749999999999,2020-04-20,imperial
Angola,2020-05-20,4.28,0,6.62499999999996,2020-04-20,imperial
Angola,2020-05-21,5.17,0,10.2999999999999,2020-04-20,imperial
Angola,2020-05-22,5.8,0,9.24999999999991,2020-04-20,imperial
Angola,2020-05-23,7.25,0,13.3499999999999,2020-04-20,imperial
Angola,2020-05-24,7.97,0,18.5999999999998,2020-04-20,imperial
Angola,2020-05-25,10.21,0,22.5499999999998,2020-04-20,imperial
Angola,2020-05-26,12.07,0,39.9749999999995,2020-04-20,imperial
Angola,2020-05-27,14.77,0,59.3249999999994,2020-04-20,imperial
Angola,2020-05-28,16.61,0,78.1999999999989,2020-04-20,imperial
Angola,2020-05-29,19.14,0,87.474999999999,2020-04-20,imperial
Angola,2020-05-30,25.55,0,98.6749999999986,2020-04-20,imperial
Angola,2020-05-31,31.96,0,105.249999999999,2020-04-20,imperial
Angola,2020-06-01,41.79,0,127.349999999998,2020-04-20,imperial
Angola,2020-06-02,50.4,0,137.124999999998,2020-04-20,imperial
Angola,2020-06-03,58.37,0,163.799999999998,2020-04-20,imperial
Angola,2020-06-04,65,0,207.149999999997,2020-04-20,imperial
Angola,2020-06-05,76.24,0,237.349999999997,2020-04-20,imperial
Angola,2020-06-06,83.71,0,264.724999999997,2020-04-20,imperial
Angola,2020-06-07,91.24,0,319.499999999997,2020-04-20,imperial
Angola,2020-06-08,98.62,0,420.574999999996,2020-04-20,imperial
Angola,2020-06-09,104.67,0,425.849999999996,2020-04-20,imperial
Angola,2020-06-10,110.87,0,496.399999999996,2020-04-20,imperial
Angola,2020-06-11,117.01,0,536.674999999995,2020-04-20,imperial
Angola,2020-06-12,119.78,0,639.699999999994,2020-04-20,imperial
Angola,2020-06-13,128.9,0,707.474999999994,2020-04-20,imperial
Angola,2020-06-14,133.95,0,776.049999999993,2020-04-20,imperial
Angola,2020-06-15,139.63,0,866.474999999994,2020-04-20,imperial
Angola,2020-06-16,147.59,0,1021.44999999999,2020-04-20,imperial
Angola,2020-06-17,153.96,0,1268.14999999999,2020-04-20,imperial
Angola,2020-06-18,162.75,0,1637.57499999998,2020-04-20,imperial
Angola,2020-06-19,167.39,0,1927.07499999998,2020-04-20,imperial
Angola,2020-06-20,176.01,0,2274.17499999998,2020-04-20,imperial
Angola,2020-06-21,178.33,0,2507.62499999998,2020-04-20,imperial
Angola,2020-06-22,184.59,0,2800.17499999997,2020-04-20,imperial
Angola,2020-06-23,187.85,0,2753.47499999997,2020-04-20,imperial
Angola,2020-06-24,194.26,0,2607.19999999998,2020-04-20,imperial
Angola,2020-06-25,197.84,0,2435.44999999999,2020-04-20,imperial
Angola,2020-06-26,206.92,0,2425.8,2020-04-20,imperial
Angola,2020-06-27,210.24,0,2436.725,2020-04-20,imperial
Angola,2020-06-28,217.18,0,2502.57499999999,2020-04-20,imperial
Angola,2020-06-29,219.8,0,2589.44999999998,2020-04-20,imperial
Angola,2020-06-30,229.19,0,2846.67499999997,2020-04-20,imperial
Angola,2020-07-01,232.31,0,3186.14999999997,2020-04-20,imperial
Angola,2020-07-02,243.43,0,3677.72499999997,2020-04-20,imperial
Angola,2020-07-03,248.88,0,4126.64999999997,2020-04-20,imperial
Angola,2020-07-04,254.19,0,4361.92499999998,2020-04-20,imperial
Angola,2020-07-05,261.68,0,4413.27499999998,2020-04-20,imperial
Angola,2020-07-06,266.21,0,4343.57499999999,2020-04-20,imperial
Angola,2020-07-07,272.37,0,4275.4,2020-04-20,imperial
Angola,2020-07-08,283.05,0,4400.94999999999,2020-04-20,imperial
Angola,2020-07-09,284.1,0,4105.49999999999,2020-04-20,imperial
Angola,2020-07-10,293.23,0,4017.97499999999,2020-04-20,imperial
Angola,2020-07-11,298.81,0,4020.85,2020-04-20,imperial
Angola,2020-07-12,308.54,0,4116.47499999999,2020-04-20,imperial
Angola,2020-07-13,312.91,0,4210.27499999999,2020-04-20,imperial
Angola,2020-07-14,320.26,0,4269.99999999998,2020-04-20,imperial
Angola,2020-07-15,326.74,0,4596.49999999998,2020-04-20,imperial
Angola,2020-07-16,333.29,0,4863.02499999998,2020-04-20,imperial
Angola,2020-07-17,341.83,0,4823.47499999999,2020-04-20,imperial
Angola,2020-07-18,348,0,4827.6,2020-04-20,imperial
Albania,2020-02-03,0,0,0,2020-04-20,imperial
Albania,2020-02-04,0,0,0,2020-04-20,imperial
Albania,2020-02-05,0,0,0,2020-04-20,imperial
Albania,2020-02-06,0,0,0,2020-04-20,imperial
Albania,2020-02-07,0,0,0,2020-04-20,imperial
Albania,2020-02-08,0,0,0,2020-04-20,imperial
Albania,2020-02-09,0,0,0,2020-04-20,imperial
Albania,2020-02-10,0,0,0,2020-04-20,imperial
Albania,2020-02-11,0,0,0,2020-04-20,imperial
Albania,2020-02-12,0,0,0,2020-04-20,imperial
Albania,2020-02-13,0,0,0,2020-04-20,imperial
Albania,2020-02-14,0,0,0,2020-04-20,imperial
Albania,2020-02-15,0,0,0,2020-04-20,imperial
Albania,2020-02-16,0,0,0,2020-04-20,imperial
Albania,2020-02-17,0,0,0,2020-04-20,imperial
Albania,2020-02-18,0,0,0,2020-04-20,imperial
Albania,2020-02-19,0,0,0,2020-04-20,imperial
Albania,2020-02-20,0,0,0,2020-04-20,imperial
Albania,2020-02-21,0,0,0,2020-04-20,imperial
Albania,2020-02-22,0,0,0,2020-04-20,imperial
Albania,2020-02-23,0.01,0,0,2020-04-20,imperial
Albania,2020-02-24,0.01,0,0,2020-04-20,imperial
Albania,2020-02-25,0,0,0,2020-04-20,imperial
Albania,2020-02-26,0.02,0,0,2020-04-20,imperial
Albania,2020-02-27,0.01,0,0,2020-04-20,imperial
Albania,2020-02-28,0.04,0,1,2020-04-20,imperial
Albania,2020-02-29,0.02,0,0,2020-04-20,imperial
Albania,2020-03-01,0.04,0,1,2020-04-20,imperial
Albania,2020-03-02,0.02,0,0,2020-04-20,imperial
Albania,2020-03-03,0.07,0,1,2020-04-20,imperial
Albania,2020-03-04,0.02,0,0,2020-04-20,imperial
Albania,2020-03-05,0.05,0,1,2020-04-20,imperial
Albania,2020-03-06,0.12,0,1,2020-04-20,imperial
Albania,2020-03-07,0.13,0,1,2020-04-20,imperial
Albania,2020-03-08,0.12,0,1,2020-04-20,imperial
Albania,2020-03-09,0.18,0,1,2020-04-20,imperial
Albania,2020-03-10,0.24,0,1,2020-04-20,imperial
Albania,2020-03-11,0.18,0,1,2020-04-20,imperial
Albania,2020-03-12,1.11,1,2,2020-04-20,imperial
Albania,2020-03-13,0.14,0,1,2020-04-20,imperial
Albania,2020-03-14,0.13,0,1,2020-04-20,imperial
Albania,2020-03-15,0.22,0,1,2020-04-20,imperial
Albania,2020-03-16,0.39,0,2,2020-04-20,imperial
Albania,2020-03-17,0.37,0,2,2020-04-20,imperial
Albania,2020-03-18,0.39,0,2,2020-04-20,imperial
Albania,2020-03-19,1.51,1,3.52499999999999,2020-04-20,imperial
Albania,2020-03-20,0.48,0,2,2020-04-20,imperial
Albania,2020-03-21,0.57,0,2.52499999999999,2020-04-20,imperial
Albania,2020-03-22,0.63,0,3,2020-04-20,imperial
Albania,2020-03-23,0.66,0,3,2020-04-20,imperial
Albania,2020-03-24,1.93,1,5.52499999999999,2020-04-20,imperial
Albania,2020-03-25,1.65,1,4,2020-04-20,imperial
Albania,2020-03-26,0.84,0,3,2020-04-20,imperial
Albania,2020-03-27,1.51,1,3,2020-04-20,imperial
Albania,2020-03-28,2.03,1,4.52499999999999,2020-04-20,imperial
Albania,2020-03-29,1.7,1,4,2020-04-20,imperial
Albania,2020-03-30,0.91,0,4,2020-04-20,imperial
Albania,2020-03-31,1.99,1,4,2020-04-20,imperial
Albania,2020-04-01,1.97,1,4,2020-04-20,imperial
Albania,2020-04-02,0.77,0,3,2020-04-20,imperial
Albania,2020-04-03,1.73,1,4.52499999999999,2020-04-20,imperial
Albania,2020-04-04,1.61,1,4,2020-04-20,imperial
Albania,2020-04-05,1.75,1,3,2020-04-20,imperial
Albania,2020-04-06,1.68,1,3.52499999999999,2020-04-20,imperial
Albania,2020-04-07,1.55,1,3,2020-04-20,imperial
Albania,2020-04-08,0.61,0,3,2020-04-20,imperial
Albania,2020-04-09,0.65,0,3,2020-04-20,imperial
Albania,2020-04-10,1.62,1,3.52499999999999,2020-04-20,imperial
Albania,2020-04-11,0.67,0,3,2020-04-20,imperial
Albania,2020-04-12,0.45,0,3,2020-04-20,imperial
Albania,2020-04-13,0.52,0,2,2020-04-20,imperial
Albania,2020-04-14,0.27,0,2,2020-04-20,imperial
Albania,2020-04-15,1.37,1,3,2020-04-20,imperial
Albania,2020-04-16,1.39,1,3,2020-04-20,imperial
Albania,2020-04-17,1.4,1,3,2020-04-20,imperial
Albania,2020-04-18,0.38,0,2,2020-04-20,imperial
Albania,2020-04-19,0.4,0,2.52499999999999,2020-04-20,imperial
Albania,2020-04-20,0.43,0,3,2020-04-20,imperial
Albania,2020-04-21,0.72,0,3.52499999999999,2020-04-20,imperial
Albania,2020-04-22,0.72,0,3,2020-04-20,imperial
Albania,2020-04-23,0.46,0,3,2020-04-20,imperial
Albania,2020-04-24,0.62,0,3,2020-04-20,imperial
Albania,2020-04-25,0.52,0,3.52499999999999,2020-04-20,imperial
Albania,2020-04-26,0.62,0,3.52499999999999,2020-04-20,imperial
Albania,2020-04-27,0.48,0,2.52499999999999,2020-04-20,imperial
Albania,2020-04-28,0.39,0,2,2020-04-20,imperial
Albania,2020-04-29,0.46,0,2.52499999999999,2020-04-20,imperial
Albania,2020-04-30,0.49,0,2.52499999999999,2020-04-20,imperial
Albania,2020-05-01,0.44,0,3.52499999999999,2020-04-20,imperial
Albania,2020-05-02,0.46,0,2.52499999999999,2020-04-20,imperial
Albania,2020-05-03,0.45,0,3.52499999999999,2020-04-20,imperial
Albania,2020-05-04,0.45,0,3.52499999999999,2020-04-20,imperial
Albania,2020-05-05,0.37,0,2,2020-04-20,imperial
Albania,2020-05-06,0.41,0,4,2020-04-20,imperial
Albania,2020-05-07,0.48,0,2.52499999999999,2020-04-20,imperial
Albania,2020-05-08,0.47,0,3.52499999999999,2020-04-20,imperial
Albania,2020-05-09,0.47,0,3.52499999999999,2020-04-20,imperial
Albania,2020-05-10,0.41,0,3,2020-04-20,imperial
Albania,2020-05-11,0.42,0,3,2020-04-20,imperial
Albania,2020-05-12,0.41,0,3,2020-04-20,imperial
Albania,2020-05-13,0.47,0,3,2020-04-20,imperial
Albania,2020-05-14,0.58,0,4.52499999999999,2020-04-20,imperial
