model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2020-11-01,Afghanistan,AFG,2020-11-01,2038,791.55,4862.42,4,0,9
imperial,2020-11-01,Afghanistan,AFG,2020-11-02,2041,792.02,4872.47,4.5,1,12
imperial,2020-11-01,Afghanistan,AFG,2020-11-03,2044,792.02,4883.62,5,0.48,12.57
imperial,2020-11-01,Afghanistan,AFG,2020-11-04,2049,796.45,4891.2,4.5,1,11
imperial,2020-11-01,Afghanistan,AFG,2020-11-05,2054.5,799.98,4900.97,5,1,12.57
imperial,2020-11-01,Afghanistan,AFG,2020-11-06,2059.5,800.97,4909.6,5,1,12.05
imperial,2020-11-01,Afghanistan,AFG,2020-11-07,2067,803.45,4920.65,5.5,1,12.52
imperial,2020-11-01,Afghanistan,AFG,2020-11-08,2074,806.45,4929.22,5.5,1,12.52
imperial,2020-11-01,Afghanistan,AFG,2020-11-09,2083,806.98,4934.85,5.5,0.48,14
imperial,2020-11-01,Afghanistan,AFG,2020-11-10,2093,809.92,4945.9,6,2,13.52
imperial,2020-11-01,Afghanistan,AFG,2020-11-11,2100,813.02,4960,6,1,13
imperial,2020-11-01,Afghanistan,AFG,2020-11-12,2108.5,817.55,4971.47,6,0,13.52
imperial,2020-11-01,Afghanistan,AFG,2020-11-13,2116,820.55,4983.62,7,2,17.52
imperial,2020-11-01,Afghanistan,AFG,2020-11-14,2124.5,825.12,4992.2,7,1,16
imperial,2020-11-01,Afghanistan,AFG,2020-11-15,2131.5,828.75,5005.77,7,2,18.05
imperial,2020-11-01,Afghanistan,AFG,2020-11-16,2136,834.8,5020.5,7,1,17.52
imperial,2020-11-01,Afghanistan,AFG,2020-11-17,2141.5,836.85,5033.7,7,1,18.52
imperial,2020-11-01,Afghanistan,AFG,2020-11-18,2148.5,837.8,5053.95,7,2,22
imperial,2020-11-01,Afghanistan,AFG,2020-11-19,2158.5,842.38,5070.4,8,2,23.57
imperial,2020-11-01,Afghanistan,AFG,2020-11-20,2165,846.95,5090.62,7.5,1,20.05
imperial,2020-11-01,Afghanistan,AFG,2020-11-21,2175.5,849.95,5110.17,9,2.48,21.52
imperial,2020-11-01,Afghanistan,AFG,2020-11-22,2187.5,853.48,5135.5,9,1.48,25.1
imperial,2020-11-01,Afghanistan,AFG,2020-11-23,2195,856.48,5157,9,3,23.52
imperial,2020-11-01,Afghanistan,AFG,2020-11-24,2205,861.8,5174.45,9,1.48,24.1
imperial,2020-11-01,Afghanistan,AFG,2020-11-25,2214.5,865.18,5199.87,9,1.48,34.45
imperial,2020-11-01,Afghanistan,AFG,2020-11-26,2223.5,870.6,5227.1,9,1.48,42.05
imperial,2020-11-01,Afghanistan,AFG,2020-11-27,2236,875.92,5251.07,9,3,35.1
imperial,2020-11-01,Afghanistan,AFG,2020-11-28,2248,882.35,5278.97,9.5,3,40.57
imperial,2020-11-01,Afghanistan,AFG,2020-11-29,2259,888.3,5310.82,10,3.48,43.72
imperial,2020-11-01,Afghanistan,AFG,2020-11-30,2268,893.4,5339.75,10,3,40.05
imperial,2020-11-01,Afghanistan,AFG,2020-12-01,2275,897.88,5367.12,11.5,3,42.1
imperial,2020-11-01,Afghanistan,AFG,2020-12-02,2287,905.68,5397.4,11.5,2,48.67
imperial,2020-11-01,Afghanistan,AFG,2020-12-03,2295.5,907.72,5431.07,11,1.48,49.05
imperial,2020-11-01,Afghanistan,AFG,2020-12-04,2308.5,916.58,5463.57,12.5,3.48,48.82
imperial,2020-11-01,Afghanistan,AFG,2020-12-05,2321.5,923.53,5497.77,12,4,52.25
imperial,2020-11-01,Afghanistan,AFG,2020-12-06,2332,929.38,5543.32,12,3,52.67
imperial,2020-11-01,Afghanistan,AFG,2020-12-07,2345,936.42,5623.9,13.5,2.95,60.62
imperial,2020-11-01,Afghanistan,AFG,2020-12-08,2358,943.85,5702.17,14,4.47,61.3
imperial,2020-11-01,Afghanistan,AFG,2020-12-09,2375.5,949.8,5786.95,13,2.48,74.15
imperial,2020-11-01,Afghanistan,AFG,2020-12-10,2392.5,956.28,5881.02,14,3,64.15
imperial,2020-11-01,Afghanistan,AFG,2020-12-11,2414.5,969.08,5975.75,17.5,5,69.77
imperial,2020-11-01,Afghanistan,AFG,2020-12-12,2437.5,980.02,6081.92,14.5,5,73.62
imperial,2020-11-01,Afghanistan,AFG,2020-12-13,2453,989.35,6180.57,16,3.95,75.62
imperial,2020-11-01,Afghanistan,AFG,2020-12-14,2473.5,1000.15,6290.27,16,3,87.1
imperial,2020-11-01,Afghanistan,AFG,2020-12-15,2490,1008.47,6392.9,18,3.48,78.02
imperial,2020-11-01,Afghanistan,AFG,2020-12-16,2510.5,1016.58,6491.97,17,4.47,75.15
imperial,2020-11-01,Afghanistan,AFG,2020-12-17,2532,1027.47,6605.58,18,3,84.35
imperial,2020-11-01,Afghanistan,AFG,2020-12-18,2554.5,1037.38,6723.72,17,4,94.6
imperial,2020-11-01,Afghanistan,AFG,2020-12-19,2588,1045.05,6843.95,20.5,3.48,92.25
imperial,2020-11-01,Afghanistan,AFG,2020-12-20,2610,1050.05,6994.87,20.5,5,101.05
imperial,2020-11-01,Afghanistan,AFG,2020-12-21,2629,1056.1,7143.55,21,5,98.72
imperial,2020-11-01,Afghanistan,AFG,2020-12-22,2646,1062.15,7289.12,21.5,4.47,109.87
imperial,2020-11-01,Afghanistan,AFG,2020-12-23,2676,1068.15,7388.02,21.5,4.95,115.35
imperial,2020-11-01,Afghanistan,AFG,2020-12-24,2717.5,1077.2,7463.4,24,7,112.65
imperial,2020-11-01,Afghanistan,AFG,2020-12-25,2755,1085.67,7549.87,26.5,4.95,112.72
imperial,2020-11-01,Afghanistan,AFG,2020-12-26,2790,1094.78,7639.12,27.5,5.95,117.07
imperial,2020-11-01,Afghanistan,AFG,2020-12-27,2839,1102.4,7727.7,28.5,4,124.75
imperial,2020-11-01,Afghanistan,AFG,2020-12-28,2886.5,1109.83,7807.4,31.5,4.47,131.1
imperial,2020-11-01,Afghanistan,AFG,2020-12-29,2923,1118.4,7899.8,31,4.95,141.22
imperial,2020-11-01,Afghanistan,AFG,2020-12-30,2976,1125.5,8002.25,35.5,5,146.02
imperial,2020-11-01,Afghanistan,AFG,2020-12-31,3056,1133.4,8101.15,34,6,150.15
imperial,2020-11-01,Afghanistan,AFG,2021-01-01,3108.5,1140.4,8154.25,37,6,150.32
imperial,2020-11-01,Afghanistan,AFG,2021-01-02,3154.5,1153.07,8220.92,41,7,163.57
imperial,2020-11-01,Afghanistan,AFG,2021-01-03,3213.5,1163.65,8269.5,41,7,152.6
imperial,2020-11-01,Afghanistan,AFG,2021-01-04,3262.5,1175.7,8336.35,39,7,158.67
imperial,2020-11-01,Afghanistan,AFG,2021-01-05,3312.5,1185.85,8391.67,41,6,179.72
imperial,2020-11-01,Afghanistan,AFG,2021-01-06,3375.5,1198.85,8457.52,41,4.47,186.45
imperial,2020-11-01,Afghanistan,AFG,2021-01-07,3443.5,1206.47,8522.25,45,7,192.1
imperial,2020-11-01,Afghanistan,AFG,2021-01-08,3494.5,1215.53,8596,47,5.95,195.67
imperial,2020-11-01,Afghanistan,AFG,2021-01-09,3530,1226.78,8737.4,47,6.47,183.65
imperial,2020-11-01,Afghanistan,AFG,2021-01-10,3571.5,1241.83,8897.05,50,6.95,197.6
imperial,2020-11-01,Afghanistan,AFG,2021-01-11,3625.5,1253.03,9058.72,51.5,5.95,211.5
imperial,2020-11-01,Afghanistan,AFG,2021-01-12,3674,1272.7,9235.27,51,7.47,217.95
imperial,2020-11-01,Afghanistan,AFG,2021-01-13,3729,1289.9,9450.3,53.5,7.42,202.67
imperial,2020-11-01,Afghanistan,AFG,2021-01-14,3795,1306.45,9734,56,8,219.47
imperial,2020-11-01,Afghanistan,AFG,2021-01-15,3863,1326.67,10057.47,61.5,5.95,244
imperial,2020-11-01,Afghanistan,AFG,2021-01-16,3927.5,1345.6,10340.85,63.5,7.47,225.47
imperial,2020-11-01,Afghanistan,AFG,2021-01-17,4010.5,1368.32,10690.12,58.5,5.95,259.17
imperial,2020-11-01,Afghanistan,AFG,2021-01-18,4097.5,1379.43,11022.3,66,6.95,254.15
imperial,2020-11-01,Afghanistan,AFG,2021-01-19,4181,1391.2,11352.17,63,6.95,255.2
imperial,2020-11-01,Afghanistan,AFG,2021-01-20,4268,1400.3,11606.95,69,7,267.25
imperial,2020-11-01,Afghanistan,AFG,2021-01-21,4337.5,1414.6,11853.65,71,8,271.72
imperial,2020-11-01,Afghanistan,AFG,2021-01-22,4416,1423.8,12126.05,76,6.95,275.6
