model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
imperial,2020-07-15,Afghanistan,AFG,2020-07-15,1906.97,446.48,4247.67
imperial,2020-07-15,Afghanistan,AFG,2020-07-16,1959.73,456.65,4355.22
imperial,2020-07-15,Afghanistan,AFG,2020-07-17,2014.02,467.12,4463.25
imperial,2020-07-15,Afghanistan,AFG,2020-07-18,2070.88,481.7,4571.97
imperial,2020-07-15,Afghanistan,AFG,2020-07-19,2128.43,494.85,4687.12
imperial,2020-07-15,Afghanistan,AFG,2020-07-20,2187.57,511.8,4805.3
imperial,2020-07-15,Afghanistan,AFG,2020-07-21,2246.18,521.08,4947.3
imperial,2020-07-15,Afghanistan,AFG,2020-07-22,2308.54,532.32,5091.57
imperial,2020-07-15,Afghanistan,AFG,2020-07-23,2371.66,547.8,5229.3
imperial,2020-07-15,Afghanistan,AFG,2020-07-24,2435.62,559.7,5378.4
imperial,2020-07-15,Afghanistan,AFG,2020-07-25,2502.18,568.12,5520.1
imperial,2020-07-15,Afghanistan,AFG,2020-07-26,2570.1,579.75,5669.12
imperial,2020-07-15,Afghanistan,AFG,2020-07-27,2638.94,591.9,5806.73
imperial,2020-07-15,Afghanistan,AFG,2020-07-28,2708.51,601.47,5948.85
imperial,2020-07-15,Afghanistan,AFG,2020-07-29,2780.34,614.9,6117.95
imperial,2020-07-15,Afghanistan,AFG,2020-07-30,2853.65,630.38,6272.15
imperial,2020-07-15,Afghanistan,AFG,2020-07-31,2929.37,642.38,6437.3
imperial,2020-07-15,Afghanistan,AFG,2020-08-01,3005.23,652.28,6592.95
imperial,2020-07-15,Afghanistan,AFG,2020-08-02,3081.1,662.22,6753.47
imperial,2020-07-15,Afghanistan,AFG,2020-08-03,3161.71,675.32,6915.05
imperial,2020-07-15,Afghanistan,AFG,2020-08-04,3242.49,688.18,7087.8
imperial,2020-07-15,Afghanistan,AFG,2020-08-05,3325.84,703.7,7246.8
imperial,2020-07-15,Afghanistan,AFG,2020-08-06,3409.99,715.6,7421.9
imperial,2020-07-15,Afghanistan,AFG,2020-08-07,3496.09,733.92,7596.27
imperial,2020-07-15,Afghanistan,AFG,2020-08-08,3582.71,748.12,7795.7
imperial,2020-07-15,Afghanistan,AFG,2020-08-09,3674.99,759.5,8008.1
imperial,2020-07-15,Afghanistan,AFG,2020-08-10,3764.07,770.5,8188.52
imperial,2020-07-15,Afghanistan,AFG,2020-08-11,3857.12,784.03,8389.77
imperial,2020-07-15,Afghanistan,AFG,2020-08-12,3952.23,801.08,8619.72
imperial,2020-07-15,Afghanistan,AFG,2020-08-13,4047.57,813.8,8824.7
imperial,2020-07-15,Afghanistan,AFG,2020-08-14,4144.73,830.22,9041.17
imperial,2020-07-15,Afghanistan,AFG,2020-08-15,4245.17,846.6,9258.45
imperial,2020-07-15,Afghanistan,AFG,2020-08-16,4347.12,867.6,9462.05
imperial,2020-07-15,Afghanistan,AFG,2020-08-17,4451.35,888.55,9694.72
imperial,2020-07-15,Afghanistan,AFG,2020-08-18,4556.5,906.78,9925.9
imperial,2020-07-15,Afghanistan,AFG,2020-08-19,4665.7,924.78,10156.12
imperial,2020-07-15,Afghanistan,AFG,2020-08-20,4777.19,947.85,10397.72
imperial,2020-07-15,Afghanistan,AFG,2020-08-21,4890.46,971.75,10639.82
imperial,2020-07-15,Afghanistan,AFG,2020-08-22,5005.43,997.93,10897.07
imperial,2020-07-15,Afghanistan,AFG,2020-08-23,5123.23,1034.6,11139.3
imperial,2020-07-15,Afghanistan,AFG,2020-08-24,5240.18,1060.33,11407.35
imperial,2020-07-15,Afghanistan,AFG,2020-08-25,5360.92,1093.5,11715.37
imperial,2020-07-15,Afghanistan,AFG,2020-08-26,5483.57,1119.18,12061.45
imperial,2020-07-15,Afghanistan,AFG,2020-08-27,5609.7,1165.45,12390.67
imperial,2020-07-15,Afghanistan,AFG,2020-08-28,5737.16,1199.6,12716.97
imperial,2020-07-15,Afghanistan,AFG,2020-08-29,5867.92,1235.6,13056.15
imperial,2020-07-15,Afghanistan,AFG,2020-08-30,5998.16,1270.53,13417.95
imperial,2020-07-15,Afghanistan,AFG,2020-08-31,6131.68,1306.03,13784.95
imperial,2020-07-15,Afghanistan,AFG,2020-09-01,6267.48,1350.38,14169.5
imperial,2020-07-15,Afghanistan,AFG,2020-09-02,6402.45,1379.9,14530.75
imperial,2020-07-15,Afghanistan,AFG,2020-09-03,6542.61,1418.95,14893.5
imperial,2020-07-15,Afghanistan,AFG,2020-09-04,6684.17,1458.92,15292.2
imperial,2020-07-15,Afghanistan,AFG,2020-09-05,6827.09,1498.92,15679.07
imperial,2020-07-15,Afghanistan,AFG,2020-09-06,6973.36,1532.47,16084.07
imperial,2020-07-15,Afghanistan,AFG,2020-09-07,7120.27,1577.32,16482.42
imperial,2020-07-15,Afghanistan,AFG,2020-09-08,7267.61,1616.78,16840.72
imperial,2020-07-15,Afghanistan,AFG,2020-09-09,7418.77,1660.28,17164.1
imperial,2020-07-15,Afghanistan,AFG,2020-09-10,7570.81,1714.62,17458.15
imperial,2020-07-15,Afghanistan,AFG,2020-09-11,7723.79,1756.85,17761.6
imperial,2020-07-15,Afghanistan,AFG,2020-09-12,7881.72,1808.08,18073.45
imperial,2020-07-15,Afghanistan,AFG,2020-09-13,8041.91,1866.88,18380.87
imperial,2020-07-15,Afghanistan,AFG,2020-09-14,8203.22,1908.9,18687.7
imperial,2020-07-15,Afghanistan,AFG,2020-09-15,8366.54,1945.28,18991.47
imperial,2020-07-15,Afghanistan,AFG,2020-09-16,8534.13,1999.17,19308.12
imperial,2020-07-15,Afghanistan,AFG,2020-09-17,8702.38,2054.95,19629.15
imperial,2020-07-15,Afghanistan,AFG,2020-09-18,8871.76,2106.18,19941.57
imperial,2020-07-15,Afghanistan,AFG,2020-09-19,9043.08,2163,20256.52
imperial,2020-07-15,Afghanistan,AFG,2020-09-20,9217.88,2215.88,20572.7
imperial,2020-07-15,Afghanistan,AFG,2020-09-21,9393.97,2273.8,20873.87
imperial,2020-07-15,Afghanistan,AFG,2020-09-22,9570.03,2334.27,21177.8
imperial,2020-07-15,Afghanistan,AFG,2020-09-23,9749.99,2398.38,21488.87
