model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2020-08-27,Afghanistan,AFG,2020-08-27,1802.5,659.9,4736.5,4,1,8
imperial,2020-08-27,Afghanistan,AFG,2020-08-28,1806,660.85,4742.02,3.5,0,8
imperial,2020-08-27,Afghanistan,AFG,2020-08-29,1809.5,662.42,4748.02,3,0.48,8.52
imperial,2020-08-27,Afghanistan,AFG,2020-08-30,1813,664,4754.12,3,0,8
imperial,2020-08-27,Afghanistan,AFG,2020-08-31,1816,665,4761.65,3,0,8.52
imperial,2020-08-27,Afghanistan,AFG,2020-09-01,1816.5,665.53,4767.12,3,0,10.05
imperial,2020-08-27,Afghanistan,AFG,2020-09-02,1818.5,667,4770.65,2,0,7.52
imperial,2020-08-27,Afghanistan,AFG,2020-09-03,1821,667.53,4776.7,2.5,0,8
imperial,2020-08-27,Afghanistan,AFG,2020-09-04,1824,668.52,4779.07,2.5,0,7.52
imperial,2020-08-27,Afghanistan,AFG,2020-09-05,1826.5,670.95,4781.65,2,0,7.52
imperial,2020-08-27,Afghanistan,AFG,2020-09-06,1829.5,670.95,4786.7,2,0,7.52
imperial,2020-08-27,Afghanistan,AFG,2020-09-07,1831,672,4791.22,2,0,5.52
imperial,2020-08-27,Afghanistan,AFG,2020-09-08,1833.5,673.48,4797.27,2,0,6.52
imperial,2020-08-27,Afghanistan,AFG,2020-09-09,1836.5,675.47,4801.22,2,0,5
imperial,2020-08-27,Afghanistan,AFG,2020-09-10,1838,676.48,4803.17,1.5,0,6.52
imperial,2020-08-27,Afghanistan,AFG,2020-09-11,1839.5,676.95,4806.7,1,0,6
imperial,2020-08-27,Afghanistan,AFG,2020-09-12,1841.5,678.48,4810.27,1.5,0,5
imperial,2020-08-27,Afghanistan,AFG,2020-09-13,1842.5,678.95,4814.27,2,0,6.52
imperial,2020-08-27,Afghanistan,AFG,2020-09-14,1845,680.42,4817.32,1,0,5
imperial,2020-08-27,Afghanistan,AFG,2020-09-15,1847,680.42,4820.42,1,0,5
imperial,2020-08-27,Afghanistan,AFG,2020-09-16,1847.5,680.42,4824.62,1,0,5.52
imperial,2020-08-27,Afghanistan,AFG,2020-09-17,1849,680.42,4827.15,1,0,4
imperial,2020-08-27,Afghanistan,AFG,2020-09-18,1849,681.9,4829.62,1,0,4
imperial,2020-08-27,Afghanistan,AFG,2020-09-19,1849.5,682.95,4832.67,1,0,5
imperial,2020-08-27,Afghanistan,AFG,2020-09-20,1850.5,683.9,4836.3,1,0,4.52
imperial,2020-08-27,Afghanistan,AFG,2020-09-21,1853.5,684.38,4838.35,2,0,4
imperial,2020-08-27,Afghanistan,AFG,2020-09-22,1853.5,685.42,4839.87,1,0,5.05
imperial,2020-08-27,Afghanistan,AFG,2020-09-23,1855,685.42,4841.35,1,0,4
imperial,2020-08-27,Afghanistan,AFG,2020-09-24,1855,685.42,4842.82,1,0,3
imperial,2020-08-27,Afghanistan,AFG,2020-09-25,1855.5,685.95,4845.45,1,0,4
imperial,2020-08-27,Afghanistan,AFG,2020-09-26,1855.5,685.95,4847.5,1,0,3
imperial,2020-08-27,Afghanistan,AFG,2020-09-27,1857,686.48,4848.5,1,0,4
imperial,2020-08-27,Afghanistan,AFG,2020-09-28,1858.5,686.95,4848.97,1,0,3.52
imperial,2020-08-27,Afghanistan,AFG,2020-09-29,1859,687.42,4850.45,1,0,4
imperial,2020-08-27,Afghanistan,AFG,2020-09-30,1859.5,687.42,4851.45,1,0,2.52
imperial,2020-08-27,Afghanistan,AFG,2020-10-01,1860.5,687.95,4851.97,1,0,3
imperial,2020-08-27,Afghanistan,AFG,2020-10-02,1862.5,689.48,4852.97,1,0,4.52
imperial,2020-08-27,Afghanistan,AFG,2020-10-03,1863.5,689.95,4854.5,1,0,3
imperial,2020-08-27,Afghanistan,AFG,2020-10-04,1864.5,690.47,4856.55,1,0,3
imperial,2020-08-27,Afghanistan,AFG,2020-10-05,1865.5,690.47,4859.07,1,0,3
imperial,2020-08-27,Afghanistan,AFG,2020-10-06,1866,690.47,4860.12,0,0,2.52
imperial,2020-08-27,Afghanistan,AFG,2020-10-07,1866.5,690.47,4861.12,0,0,2.52
imperial,2020-08-27,Afghanistan,AFG,2020-10-08,1867.5,690.47,4861.65,0,0,2
imperial,2020-08-27,Afghanistan,AFG,2020-10-09,1868.5,690.95,4863.22,0,0,3
imperial,2020-08-27,Afghanistan,AFG,2020-10-10,1869.5,691.48,4865.32,0,0,3
imperial,2020-08-27,Afghanistan,AFG,2020-10-11,1870.5,691.48,4865.32,0,0,2.52
imperial,2020-08-27,Afghanistan,AFG,2020-10-12,1870.5,691.95,4867.95,0,0,2
imperial,2020-08-27,Afghanistan,AFG,2020-10-13,1871.5,692.48,4868.47,0,0,3
imperial,2020-08-27,Afghanistan,AFG,2020-10-14,1872,692.48,4868.95,0,0,3
imperial,2020-08-27,Afghanistan,AFG,2020-10-15,1872.5,692.48,4869.47,0,0,2
