model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2021-05-22,Afghanistan,AFG,2021-05-22,2722.62,2576.56,2948.33,9.83,7.72,13.61
imperial,2021-05-22,Afghanistan,AFG,2021-05-23,2732.93,2584.72,2960.54,9.91,7.73,13.83
imperial,2021-05-22,Afghanistan,AFG,2021-05-24,2743.32,2592.91,2971.71,9.96,7.74,14.04
imperial,2021-05-22,Afghanistan,AFG,2021-05-25,2752.31,2601.12,2982.47,10.02,7.74,14.24
imperial,2021-05-22,Afghanistan,AFG,2021-05-26,2760.12,2609.36,2993.31,10.12,7.74,14.43
imperial,2021-05-22,Afghanistan,AFG,2021-05-27,2770.28,2617.61,3004.24,10.19,7.73,14.62
imperial,2021-05-22,Afghanistan,AFG,2021-05-28,2781.43,2625.87,3015.26,10.23,7.72,14.83
imperial,2021-05-22,Afghanistan,AFG,2021-05-29,2792.16,2633.97,3026.35,10.29,7.69,15.04
imperial,2021-05-22,Afghanistan,AFG,2021-05-30,2802.94,2641.79,3037.52,10.33,7.66,15.25
imperial,2021-05-22,Afghanistan,AFG,2021-05-31,2813.77,2649.59,3048.77,10.35,7.63,15.46
imperial,2021-05-22,Afghanistan,AFG,2021-06-01,2824.65,2657.38,3060.09,10.38,7.57,15.67
imperial,2021-05-22,Afghanistan,AFG,2021-06-02,2834.87,2665.16,3071.48,10.45,7.51,15.87
imperial,2021-05-22,Afghanistan,AFG,2021-06-03,2845.56,2672.91,3082.94,10.5,7.45,16.08
imperial,2021-05-22,Afghanistan,AFG,2021-06-04,2856.55,2680.65,3094.46,10.54,7.39,16.29
imperial,2021-05-22,Afghanistan,AFG,2021-06-05,2867.57,2688.36,3106.18,10.58,7.33,16.5
imperial,2021-05-22,Afghanistan,AFG,2021-06-06,2879.09,2696.05,3120.06,10.62,7.26,16.71
imperial,2021-05-22,Afghanistan,AFG,2021-06-07,2891.55,2703.72,3136.5,10.64,7.2,16.92
imperial,2021-05-22,Afghanistan,AFG,2021-06-08,2904.1,2711.36,3154.93,10.67,7.13,17.13
imperial,2021-05-22,Afghanistan,AFG,2021-06-09,2914.98,2718.97,3177.5,10.68,7.06,17.34
imperial,2021-05-22,Afghanistan,AFG,2021-06-10,2925.55,2726.56,3200.74,10.7,7,17.56
imperial,2021-05-22,Afghanistan,AFG,2021-06-11,2936.16,2734.12,3224.4,10.72,6.93,17.77
imperial,2021-05-22,Afghanistan,AFG,2021-06-12,2946.78,2741.66,3242.53,10.74,6.87,18.03
imperial,2021-05-22,Afghanistan,AFG,2021-06-13,2956.2,2749.16,3258.6,10.75,6.8,18.48
imperial,2021-05-22,Afghanistan,AFG,2021-06-14,2967.07,2756.64,3274.81,10.77,6.73,19.97
