model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2021-04-17,Afghanistan,AFG,2021-04-17,3050,2187.15,5330.8,5,2,10.52
imperial,2021-04-17,Afghanistan,AFG,2021-04-18,3055,2193.15,5335.32,5,1,10
imperial,2021-04-17,Afghanistan,AFG,2021-04-19,3061.5,2200.2,5338.85,5,2,10
imperial,2021-04-17,Afghanistan,AFG,2021-04-20,3065.5,2208.25,5345.7,5.5,1,10
imperial,2021-04-17,Afghanistan,AFG,2021-04-21,3069,2216.5,5347.7,5,1,12.52
imperial,2021-04-17,Afghanistan,AFG,2021-04-22,3075,2224.35,5354.27,6,2,12
imperial,2021-04-17,Afghanistan,AFG,2021-04-23,3083.5,2230.4,5361.75,6,1.48,11
imperial,2021-04-17,Afghanistan,AFG,2021-04-24,3088.5,2236.4,5372.17,6,2,12.52
imperial,2021-04-17,Afghanistan,AFG,2021-04-25,3094.5,2244.4,5374.65,6,2,12.52
imperial,2021-04-17,Afghanistan,AFG,2021-04-26,3102,2253.98,5383.7,7,3,15
imperial,2021-04-17,Afghanistan,AFG,2021-04-27,3110,2261.98,5390.07,7,3,15
imperial,2021-04-17,Afghanistan,AFG,2021-04-28,3117,2269.6,5396.12,7,2,15.57
imperial,2021-04-17,Afghanistan,AFG,2021-04-29,3125,2276.12,5404.02,8,3,15.52
imperial,2021-04-17,Afghanistan,AFG,2021-04-30,3133,2289.8,5413.88,8,1.95,17
imperial,2021-04-17,Afghanistan,AFG,2021-05-01,3142.5,2296.9,5420.2,8,2.48,16
imperial,2021-04-17,Afghanistan,AFG,2021-05-02,3151,2302.52,5428,8,2.48,20
imperial,2021-04-17,Afghanistan,AFG,2021-05-03,3163.5,2309.68,5439.95,10,2,19
imperial,2021-04-17,Afghanistan,AFG,2021-05-04,3175.5,2320.72,5444.52,9,2,20
imperial,2021-04-17,Afghanistan,AFG,2021-05-05,3199,2331.55,5452.05,10,3.48,22.72
imperial,2021-04-17,Afghanistan,AFG,2021-05-06,3214.5,2339.02,5463.8,11,3,28.87
imperial,2021-04-17,Afghanistan,AFG,2021-05-07,3228,2352.12,5472.02,10,2,37.15
imperial,2021-04-17,Afghanistan,AFG,2021-05-08,3243,2358.65,5478.65,11,3,33.05
imperial,2021-04-17,Afghanistan,AFG,2021-05-09,3254,2367.43,5488.65,12,3.48,40.15
imperial,2021-04-17,Afghanistan,AFG,2021-05-10,3265,2380,5496.75,12,3.48,43.52
imperial,2021-04-17,Afghanistan,AFG,2021-05-11,3282.5,2394.2,5503.08,13,3.48,47.52
imperial,2021-04-17,Afghanistan,AFG,2021-05-12,3294.5,2406.3,5515.73,13.5,5,51.67
imperial,2021-04-17,Afghanistan,AFG,2021-05-13,3314,2421.8,5529.05,15,4.47,55.62
imperial,2021-04-17,Afghanistan,AFG,2021-05-14,3340.5,2438.38,5544.3,15.5,4,63.1
imperial,2021-04-17,Afghanistan,AFG,2021-05-15,3363.5,2466.68,5562.55,15,3,57.05
imperial,2021-04-17,Afghanistan,AFG,2021-05-16,3410.5,2483.52,5580.47,18,5,67.05
imperial,2021-04-17,Afghanistan,AFG,2021-05-17,3443.5,2494.45,5599.62,20,4,61
imperial,2021-04-17,Afghanistan,AFG,2021-05-18,3479,2506.12,5620.7,19,5.43,78.3
imperial,2021-04-17,Afghanistan,AFG,2021-05-19,3514.5,2514.7,5646.92,23.5,5.47,90
imperial,2021-04-17,Afghanistan,AFG,2021-05-20,3549,2528.95,5675.35,28,5.47,81.52
imperial,2021-04-17,Afghanistan,AFG,2021-05-21,3596.5,2552.2,5707.07,29,4,87.05
imperial,2021-04-17,Afghanistan,AFG,2021-05-22,3640,2575.75,5770.6,32.5,5.47,96.77
imperial,2021-04-17,Afghanistan,AFG,2021-05-23,3689.5,2588.18,5853.47,34.5,4.47,108.15
imperial,2021-04-17,Afghanistan,AFG,2021-05-24,3728.5,2608.22,5912.4,38,5.43,105.52
imperial,2021-04-17,Afghanistan,AFG,2021-05-25,3757.5,2619.65,5966.5,37.5,6.95,119.05
imperial,2021-04-17,Afghanistan,AFG,2021-05-26,3811.5,2635.9,6003.67,44.5,5.9,120.77
imperial,2021-04-17,Afghanistan,AFG,2021-05-27,3860,2653.95,6049.57,44,6,124.35
imperial,2021-04-17,Afghanistan,AFG,2021-05-28,3910,2675.88,6101,48,3.48,126.1
imperial,2021-04-17,Afghanistan,AFG,2021-05-29,3958.5,2699.38,6129.75,49,5.47,139.57
imperial,2021-04-17,Afghanistan,AFG,2021-05-30,4001.5,2729.5,6145.72,52.5,6.95,159.85
imperial,2021-04-17,Afghanistan,AFG,2021-05-31,4035.5,2752.93,6163.32,51,7.47,164.82
imperial,2021-04-17,Afghanistan,AFG,2021-06-01,4099.5,2776.75,6179.15,54.5,7.47,173.67
imperial,2021-04-17,Afghanistan,AFG,2021-06-02,4171,2810.95,6249.88,58.5,5.85,184
imperial,2021-04-17,Afghanistan,AFG,2021-06-03,4233.5,2835.7,6349.17,60,7.95,186.25
imperial,2021-04-17,Afghanistan,AFG,2021-06-04,4299.5,2864.18,6520.5,63,6.95,211.25
imperial,2021-04-17,Afghanistan,AFG,2021-06-05,4365,2889.43,6724.9,64.5,9.48,205.07
imperial,2021-04-17,Afghanistan,AFG,2021-06-06,4458.5,2929.9,6905.25,70,7.95,206.92
imperial,2021-04-17,Afghanistan,AFG,2021-06-07,4529,2964.07,7080.72,76,11.43,238.52
imperial,2021-04-17,Afghanistan,AFG,2021-06-08,4620,2999.07,7262.32,77,7.47,239.72
imperial,2021-04-17,Afghanistan,AFG,2021-06-09,4699,3031.62,7466.15,77,8.47,262.25
imperial,2021-04-17,Afghanistan,AFG,2021-06-10,4786.5,3075.48,7678.4,84.5,9.48,274.52
imperial,2021-04-17,Afghanistan,AFG,2021-06-11,4885.5,3127.25,7900.2,87.5,7,280.7
imperial,2021-04-17,Afghanistan,AFG,2021-06-12,4996.5,3175.25,8207.87,85,7.95,299.72
imperial,2021-04-17,Afghanistan,AFG,2021-06-13,5081.5,3226.22,8549.42,95,7,309.57
imperial,2021-04-17,Afghanistan,AFG,2021-06-14,5189.5,3279.7,8911.65,102,11.47,336.57
imperial,2021-04-17,Afghanistan,AFG,2021-06-15,5297,3330.5,9281.75,104.5,10.48,359.55
imperial,2021-04-17,Afghanistan,AFG,2021-06-16,5381.5,3376.68,9654,112,9.43,349.5
imperial,2021-04-17,Afghanistan,AFG,2021-06-17,5493.5,3416.05,10056.67,109.5,10.48,381.77
imperial,2021-04-17,Afghanistan,AFG,2021-06-18,5596,3452.35,10481.4,121.5,7.42,398.35
imperial,2021-04-17,Afghanistan,AFG,2021-06-19,5733.5,3487.28,10894.95,129,8,369.58
imperial,2021-04-17,Afghanistan,AFG,2021-06-20,5833,3546.18,11338.4,133,9.9,413.05
imperial,2021-04-17,Afghanistan,AFG,2021-06-21,5979,3610.3,11776.07,138.5,9.48,423.47
imperial,2021-04-17,Afghanistan,AFG,2021-06-22,6111.5,3683.77,12246.4,136,11.33,470.67
imperial,2021-04-17,Afghanistan,AFG,2021-06-23,6237,3748.75,12735.88,151,11.9,491.52
imperial,2021-04-17,Afghanistan,AFG,2021-06-24,6445.5,3809,13225.5,149,14,472.22
imperial,2021-04-17,Afghanistan,AFG,2021-06-25,6575,3845.07,13771.85,160.5,12.95,516.42
imperial,2021-04-17,Afghanistan,AFG,2021-06-26,6724,3876.95,14324.27,165.5,13.95,537.2
imperial,2021-04-17,Afghanistan,AFG,2021-06-27,6929,3914.88,14913.4,171.5,13.32,558.97
imperial,2021-04-17,Afghanistan,AFG,2021-06-28,7123.5,3954.02,15496.4,174.5,13.48,584.77
imperial,2021-04-17,Afghanistan,AFG,2021-06-29,7333.5,3987.48,16064.67,190.5,11.95,587.82
imperial,2021-04-17,Afghanistan,AFG,2021-06-30,7542.5,4018.23,16676.87,187.5,11.95,620.7
imperial,2021-04-17,Afghanistan,AFG,2021-07-01,7759.5,4057.32,17279.8,191.5,18.9,606.72
imperial,2021-04-17,Afghanistan,AFG,2021-07-02,7978,4096.52,17931.52,206,12.8,639.65
imperial,2021-04-17,Afghanistan,AFG,2021-07-03,8160,4136.82,18589.85,212.5,13,658.32
imperial,2021-04-17,Afghanistan,AFG,2021-07-04,8365.5,4183.2,19283.5,223.5,14.8,693.65
imperial,2021-04-17,Afghanistan,AFG,2021-07-05,8605.5,4206.2,19940,232,12.43,664.15
imperial,2021-04-17,Afghanistan,AFG,2021-07-06,8867.5,4214.95,20664.47,238,14.48,724.52
imperial,2021-04-17,Afghanistan,AFG,2021-07-07,9134,4233.55,21381.85,247.5,20.42,717.37
imperial,2021-04-17,Afghanistan,AFG,2021-07-08,9396,4247.73,22094.32,252.5,15.23,726.15
imperial,2021-04-17,Afghanistan,AFG,2021-07-09,9689.5,4266.92,22806.07,259.5,18.6,761.8
imperial,2021-04-17,Afghanistan,AFG,2021-07-10,9978.5,4282.95,23523.05,265.5,15.43,754.25
imperial,2021-04-17,Afghanistan,AFG,2021-07-11,10261,4295.5,24258.67,282.5,19.9,752.72
