model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2021-04-06,Afghanistan,AFG,2021-04-06,3409.5,2358.07,5294.45,4.5,1.48,9.52
imperial,2021-04-06,Afghanistan,AFG,2021-04-07,3417.5,2360.6,5298.35,4,1,9
imperial,2021-04-06,Afghanistan,AFG,2021-04-08,3424.5,2366.18,5305.45,5,1,10
imperial,2021-04-06,Afghanistan,AFG,2021-04-09,3427.5,2369.65,5311.45,5,1,9.52
imperial,2021-04-06,Afghanistan,AFG,2021-04-10,3433,2376.65,5315.4,5,1,11
imperial,2021-04-06,Afghanistan,AFG,2021-04-11,3439,2380.22,5320.88,5,1,11
imperial,2021-04-06,Afghanistan,AFG,2021-04-12,3447.5,2387.43,5329.88,6,3,12
imperial,2021-04-06,Afghanistan,AFG,2021-04-13,3453.5,2393.43,5334.88,5,2,13.52
imperial,2021-04-06,Afghanistan,AFG,2021-04-14,3460,2401.95,5344.88,6,1,11
imperial,2021-04-06,Afghanistan,AFG,2021-04-15,3463.5,2411.32,5352.35,7,2,14.52
imperial,2021-04-06,Afghanistan,AFG,2021-04-16,3468,2418.38,5367.73,7,2,13.52
imperial,2021-04-06,Afghanistan,AFG,2021-04-17,3473.5,2422.95,5375.73,8,3,15
imperial,2021-04-06,Afghanistan,AFG,2021-04-18,3481.5,2426.85,5387.82,9,3,16
imperial,2021-04-06,Afghanistan,AFG,2021-04-19,3490.5,2434.9,5400.02,8.5,2.48,16
imperial,2021-04-06,Afghanistan,AFG,2021-04-20,3502,2443.75,5410.4,9,3.48,18.52
imperial,2021-04-06,Afghanistan,AFG,2021-04-21,3510.5,2451.12,5426.45,9,3,19
imperial,2021-04-06,Afghanistan,AFG,2021-04-22,3521,2460.45,5438.65,11,4,19
imperial,2021-04-06,Afghanistan,AFG,2021-04-23,3531.5,2469.5,5451.08,11,3,23.57
imperial,2021-04-06,Afghanistan,AFG,2021-04-24,3545.5,2475.45,5464.08,10.5,4.47,38.72
imperial,2021-04-06,Afghanistan,AFG,2021-04-25,3563,2485.77,5478.85,12,4,41.1
imperial,2021-04-06,Afghanistan,AFG,2021-04-26,3589.5,2497.68,5502.67,14,4,42.2
imperial,2021-04-06,Afghanistan,AFG,2021-04-27,3608.5,2509,5533,14,5.47,50.62
imperial,2021-04-06,Afghanistan,AFG,2021-04-28,3619.5,2522.62,5554.6,14,5.47,52
imperial,2021-04-06,Afghanistan,AFG,2021-04-29,3640,2534.62,5585.95,16,5,48.52
imperial,2021-04-06,Afghanistan,AFG,2021-04-30,3655.5,2543.2,5628.4,18,5,58.05
imperial,2021-04-06,Afghanistan,AFG,2021-05-01,3668,2555.2,5667.22,17.5,7.47,59.52
imperial,2021-04-06,Afghanistan,AFG,2021-05-02,3694,2564.72,5702.1,20,6,71.77
imperial,2021-04-06,Afghanistan,AFG,2021-05-03,3736.5,2576.1,5733.1,21,6.47,66.52
imperial,2021-04-06,Afghanistan,AFG,2021-05-04,3781.5,2599.8,5765.3,29,7.47,80.45
imperial,2021-04-06,Afghanistan,AFG,2021-05-05,3840.5,2622.9,5785.8,29,9,84.62
imperial,2021-04-06,Afghanistan,AFG,2021-05-06,3914,2643.88,5811.57,35,10,82.15
imperial,2021-04-06,Afghanistan,AFG,2021-05-07,3966.5,2668.75,5847.25,36,9,93.1
imperial,2021-04-06,Afghanistan,AFG,2021-05-08,4013,2703.45,5886.77,42,8.47,98.25
imperial,2021-04-06,Afghanistan,AFG,2021-05-09,4061,2735.05,5934.08,43,11.47,106.97
imperial,2021-04-06,Afghanistan,AFG,2021-05-10,4122.5,2782.75,5977.45,48.5,9,113.67
imperial,2021-04-06,Afghanistan,AFG,2021-05-11,4162.5,2819.3,6023.38,45,8,113.52
imperial,2021-04-06,Afghanistan,AFG,2021-05-12,4208.5,2853.68,6065.87,52,11,129.62
imperial,2021-04-06,Afghanistan,AFG,2021-05-13,4290.5,2893.65,6137.27,57,11,123.62
