location_name,date,deaths,lower,upper,model_date,model
Afghanistan,2020-02-26,0,0,0,2020-05-20,imperial
Afghanistan,2020-02-27,0,0,0,2020-05-20,imperial
Afghanistan,2020-02-28,0,0,0,2020-05-20,imperial
Afghanistan,2020-02-29,0,0,0,2020-05-20,imperial
Afghanistan,2020-03-01,0,0,0,2020-05-20,imperial
Afghanistan,2020-03-02,0,0,0,2020-05-20,imperial
Afghanistan,2020-03-03,0,0,0,2020-05-20,imperial
Afghanistan,2020-03-04,0,0,0,2020-05-20,imperial
Afghanistan,2020-03-05,0,0,0,2020-05-20,imperial
Afghanistan,2020-03-06,0,0,0,2020-05-20,imperial
Afghanistan,2020-03-07,0,0,0,2020-05-20,imperial
Afghanistan,2020-03-08,0,0,0,2020-05-20,imperial
Afghanistan,2020-03-09,0.01,0,0,2020-05-20,imperial
Afghanistan,2020-03-10,0.01,0,0,2020-05-20,imperial
Afghanistan,2020-03-11,0,0,0,2020-05-20,imperial
Afghanistan,2020-03-12,0.01,0,0,2020-05-20,imperial
Afghanistan,2020-03-13,0.02,0,0,2020-05-20,imperial
Afghanistan,2020-03-14,0.01,0,0,2020-05-20,imperial
Afghanistan,2020-03-15,0.02,0,0,2020-05-20,imperial
Afghanistan,2020-03-16,0.02,0,0,2020-05-20,imperial
Afghanistan,2020-03-17,0.04,0,1,2020-05-20,imperial
Afghanistan,2020-03-18,0.06,0,1,2020-05-20,imperial
Afghanistan,2020-03-19,0.03,0,0.524999999999991,2020-05-20,imperial
Afghanistan,2020-03-20,0.04,0,1,2020-05-20,imperial
Afghanistan,2020-03-21,0.13,0,1,2020-05-20,imperial
Afghanistan,2020-03-22,0.17,0,1,2020-05-20,imperial
Afghanistan,2020-03-23,0.14,0,1,2020-05-20,imperial
Afghanistan,2020-03-24,1.06,1,2,2020-05-20,imperial
Afghanistan,2020-03-25,0.18,0,1.52499999999999,2020-05-20,imperial
Afghanistan,2020-03-26,0.19,0,1,2020-05-20,imperial
Afghanistan,2020-03-27,0.34,0,2,2020-05-20,imperial
Afghanistan,2020-03-28,1.29,1,3,2020-05-20,imperial
Afghanistan,2020-03-29,1.39,1,3,2020-05-20,imperial
Afghanistan,2020-03-30,1.53,1,3,2020-05-20,imperial
Afghanistan,2020-03-31,0.94,0,3,2020-05-20,imperial
Afghanistan,2020-04-01,1.12,0,3.52499999999999,2020-05-20,imperial
Afghanistan,2020-04-02,1.12,0,4,2020-05-20,imperial
Afghanistan,2020-04-03,1.23,0,4.52499999999999,2020-05-20,imperial
Afghanistan,2020-04-04,1.39,0,4.52499999999999,2020-05-20,imperial
Afghanistan,2020-04-05,2.52,1,6,2020-05-20,imperial
Afghanistan,2020-04-06,2.7,1,5,2020-05-20,imperial
Afghanistan,2020-04-07,2.02,0,6,2020-05-20,imperial
Afghanistan,2020-04-08,3.63,1,8,2020-05-20,imperial
Afghanistan,2020-04-09,3.56,1,7,2020-05-20,imperial
Afghanistan,2020-04-10,2.83,1,6,2020-05-20,imperial
Afghanistan,2020-04-11,2.46,0,7,2020-05-20,imperial
Afghanistan,2020-04-12,3.36,1,7,2020-05-20,imperial
Afghanistan,2020-04-13,2.24,0,6,2020-05-20,imperial
Afghanistan,2020-04-14,3.92,1.475,8.52499999999999,2020-05-20,imperial
Afghanistan,2020-04-15,3.74,1,8.52499999999999,2020-05-20,imperial
Afghanistan,2020-04-16,3.6,1,7,2020-05-20,imperial
Afghanistan,2020-04-17,4.31,1,8,2020-05-20,imperial
Afghanistan,2020-04-18,3.23,1,7,2020-05-20,imperial
Afghanistan,2020-04-19,2.6,0,7,2020-05-20,imperial
Afghanistan,2020-04-20,3.9,1,7.52499999999999,2020-05-20,imperial
Afghanistan,2020-04-21,3.59,1,8,2020-05-20,imperial
Afghanistan,2020-04-22,3.39,1,7,2020-05-20,imperial
Afghanistan,2020-04-23,4.19,1.475,7.52499999999999,2020-05-20,imperial
Afghanistan,2020-04-24,3.54,1,7,2020-05-20,imperial
Afghanistan,2020-04-25,3.36,1,7,2020-05-20,imperial
Afghanistan,2020-04-26,4.05,2,7.52499999999999,2020-05-20,imperial
Afghanistan,2020-04-27,5.31,3,10,2020-05-20,imperial
Afghanistan,2020-04-28,2.53,0,6.52499999999999,2020-05-20,imperial
Afghanistan,2020-04-29,4.35,1,8,2020-05-20,imperial
Afghanistan,2020-04-30,2.39,0,6,2020-05-20,imperial
Afghanistan,2020-05-01,3.87,1,7,2020-05-20,imperial
Afghanistan,2020-05-02,4.33,1.475,8,2020-05-20,imperial
Afghanistan,2020-05-03,4.29,1.475,8,2020-05-20,imperial
Afghanistan,2020-05-04,5.77,3,10.525,2020-05-20,imperial
Afghanistan,2020-05-05,4.13,1.475,8.52499999999999,2020-05-20,imperial
Afghanistan,2020-05-06,4.31,2,9,2020-05-20,imperial
Afghanistan,2020-05-07,5.11,3,9,2020-05-20,imperial
Afghanistan,2020-05-08,4.04,1,8.52499999999999,2020-05-20,imperial
Afghanistan,2020-05-09,3.85,1,7,2020-05-20,imperial
Afghanistan,2020-05-10,4.55,2,8,2020-05-20,imperial
Afghanistan,2020-05-11,4.66,2,8.52499999999999,2020-05-20,imperial
Afghanistan,2020-05-12,3.84,1,8,2020-05-20,imperial
Afghanistan,2020-05-13,4.48,2,8.52499999999999,2020-05-20,imperial
Afghanistan,2020-05-14,3.94,1.475,6.52499999999999,2020-05-20,imperial
Afghanistan,2020-05-15,4.7,2,9,2020-05-20,imperial
Afghanistan,2020-05-16,7.85,5,11.525,2020-05-20,imperial
Afghanistan,2020-05-17,2.98,0,7,2020-05-20,imperial
Afghanistan,2020-05-18,3.6,1,8.52499999999999,2020-05-20,imperial
Afghanistan,2020-05-19,4.51,1.475,9,2020-05-20,imperial
Afghanistan,2020-05-20,4.63,2,8.52499999999999,2020-05-20,imperial
Afghanistan,2020-05-21,4.18,1,8,2020-05-20,imperial
Afghanistan,2020-05-22,3.86,0,9,2020-05-20,imperial
Afghanistan,2020-05-23,4.11,0.475,10,2020-05-20,imperial
Afghanistan,2020-05-24,4.36,0.475,10,2020-05-20,imperial
Afghanistan,2020-05-25,4.02,1,8,2020-05-20,imperial
Afghanistan,2020-05-26,4.37,1,9,2020-05-20,imperial
Afghanistan,2020-05-27,4.09,1,8.52499999999999,2020-05-20,imperial
Afghanistan,2020-05-28,4.36,1,9,2020-05-20,imperial
Afghanistan,2020-05-29,4.02,0,8,2020-05-20,imperial
Afghanistan,2020-05-30,4.09,0,8.52499999999999,2020-05-20,imperial
Afghanistan,2020-05-31,4.18,0.475,10,2020-05-20,imperial
Afghanistan,2020-06-01,4.4,1,10,2020-05-20,imperial
Afghanistan,2020-06-02,4.11,1,8.52499999999999,2020-05-20,imperial
Afghanistan,2020-06-03,4.04,0.475,8.52499999999999,2020-05-20,imperial
Afghanistan,2020-06-04,4.11,0.475,9,2020-05-20,imperial
Afghanistan,2020-06-05,4.27,1,8,2020-05-20,imperial
Afghanistan,2020-06-06,4.32,0.475,8.52499999999999,2020-05-20,imperial
Afghanistan,2020-06-07,4.05,1,8,2020-05-20,imperial
Afghanistan,2020-06-08,4.06,0,8,2020-05-20,imperial
Afghanistan,2020-06-09,4.21,1,8,2020-05-20,imperial
Afghanistan,2020-06-10,4.16,1,9,2020-05-20,imperial
Afghanistan,2020-06-11,4.26,1,9,2020-05-20,imperial
Afghanistan,2020-06-12,4.22,1,8,2020-05-20,imperial
Afghanistan,2020-06-13,4.08,0,9,2020-05-20,imperial
Afghanistan,2020-06-14,4.41,1,9.52499999999999,2020-05-20,imperial
Afghanistan,2020-06-15,4.13,0,9.52499999999999,2020-05-20,imperial
Afghanistan,2020-06-16,4.02,0,8,2020-05-20,imperial
Afghanistan,2020-06-17,4.09,1,9,2020-05-20,imperial
Angola,2020-02-20,0,0,0,2020-05-20,imperial
Angola,2020-02-21,0,0,0,2020-05-20,imperial
Angola,2020-02-22,0,0,0,2020-05-20,imperial
Angola,2020-02-23,0,0,0,2020-05-20,imperial
Angola,2020-02-24,0,0,0,2020-05-20,imperial
Angola,2020-02-25,0,0,0,2020-05-20,imperial
Angola,2020-02-26,0,0,0,2020-05-20,imperial
Angola,2020-02-27,0,0,0,2020-05-20,imperial
Angola,2020-02-28,0,0,0,2020-05-20,imperial
Angola,2020-02-29,0,0,0,2020-05-20,imperial
Angola,2020-03-01,0,0,0,2020-05-20,imperial
Angola,2020-03-02,0,0,0,2020-05-20,imperial
Angola,2020-03-03,0,0,0,2020-05-20,imperial
Angola,2020-03-04,0,0,0,2020-05-20,imperial
Angola,2020-03-05,0,0,0,2020-05-20,imperial
Angola,2020-03-06,0,0,0,2020-05-20,imperial
Angola,2020-03-07,0,0,0,2020-05-20,imperial
Angola,2020-03-08,0,0,0,2020-05-20,imperial
Angola,2020-03-09,0,0,0,2020-05-20,imperial
Angola,2020-03-10,0,0,0,2020-05-20,imperial
Angola,2020-03-11,0,0,0,2020-05-20,imperial
Angola,2020-03-12,0,0,0,2020-05-20,imperial
Angola,2020-03-13,0,0,0,2020-05-20,imperial
Angola,2020-03-14,0,0,0,2020-05-20,imperial
Angola,2020-03-15,0,0,0,2020-05-20,imperial
Angola,2020-03-16,0,0,0,2020-05-20,imperial
Angola,2020-03-17,0.0104166666666667,0,0,2020-05-20,imperial
Angola,2020-03-18,0.0102040816326531,0,0,2020-05-20,imperial
Angola,2020-03-19,0.0102040816326531,0,0,2020-05-20,imperial
Angola,2020-03-20,0,0,0,2020-05-20,imperial
Angola,2020-03-21,0.01,0,0,2020-05-20,imperial
Angola,2020-03-22,0.02,0,0,2020-05-20,imperial
Angola,2020-03-23,0.01,0,0,2020-05-20,imperial
Angola,2020-03-24,0.07,0,1,2020-05-20,imperial
Angola,2020-03-25,0.01,0,0,2020-05-20,imperial
Angola,2020-03-26,0,0,0,2020-05-20,imperial
Angola,2020-03-27,0.03,0,0.524999999999991,2020-05-20,imperial
Angola,2020-03-28,0.01,0,0,2020-05-20,imperial
Angola,2020-03-29,0.02,0,0,2020-05-20,imperial
Angola,2020-03-30,0.94,0,2,2020-05-20,imperial
Angola,2020-03-31,0.02,0,0,2020-05-20,imperial
Angola,2020-04-01,0.04,0,1,2020-05-20,imperial
Angola,2020-04-02,0.02,0,0,2020-05-20,imperial
Angola,2020-04-03,0.01,0,0,2020-05-20,imperial
Angola,2020-04-04,0.02,0,0,2020-05-20,imperial
Angola,2020-04-05,0.05,0,1,2020-05-20,imperial
Angola,2020-04-06,0.04,0,0.524999999999991,2020-05-20,imperial
Angola,2020-04-07,0.07,0,1,2020-05-20,imperial
Angola,2020-04-08,0,0,0,2020-05-20,imperial
Angola,2020-04-09,0.03,0,0.524999999999991,2020-05-20,imperial
Angola,2020-04-10,0.02,0,0,2020-05-20,imperial
Angola,2020-04-11,0.02,0,0,2020-05-20,imperial
Angola,2020-04-12,0.05,0,1,2020-05-20,imperial
Angola,2020-04-13,0.02,0,0,2020-05-20,imperial
Angola,2020-04-14,0.01,0,0,2020-05-20,imperial
Angola,2020-04-15,0.04,0,0.524999999999991,2020-05-20,imperial
Angola,2020-04-16,0,0,0,2020-05-20,imperial
Angola,2020-04-17,0.08,0,1,2020-05-20,imperial
Angola,2020-04-18,0,0,0,2020-05-20,imperial
Angola,2020-04-19,0.05,0,1,2020-05-20,imperial
Angola,2020-04-20,0.04,0,0.524999999999991,2020-05-20,imperial
Angola,2020-04-21,0.05,0,1,2020-05-20,imperial
Angola,2020-04-22,0.03,0,0.524999999999991,2020-05-20,imperial
Angola,2020-04-23,0,0,0,2020-05-20,imperial
Angola,2020-04-24,0,0,0,2020-05-20,imperial
Angola,2020-04-25,0.02,0,0,2020-05-20,imperial
Angola,2020-04-26,0,0,0,2020-05-20,imperial
Angola,2020-04-27,0.02,0,0,2020-05-20,imperial
Angola,2020-04-28,0.02,0,0,2020-05-20,imperial
Angola,2020-04-29,0.02,0,0,2020-05-20,imperial
Angola,2020-04-30,0,0,0,2020-05-20,imperial
Angola,2020-05-01,0.01,0,0,2020-05-20,imperial
Angola,2020-05-02,0,0,0,2020-05-20,imperial
Angola,2020-05-03,0.04,0,1,2020-05-20,imperial
Angola,2020-05-04,0.03,0,0,2020-05-20,imperial
Angola,2020-05-05,0,0,0,2020-05-20,imperial
Angola,2020-05-06,0.02,0,0,2020-05-20,imperial
Angola,2020-05-07,0.01,0,0,2020-05-20,imperial
Angola,2020-05-08,0.03,0,0,2020-05-20,imperial
Angola,2020-05-09,0,0,0,2020-05-20,imperial
Angola,2020-05-10,0.01,0,0,2020-05-20,imperial
Angola,2020-05-11,0,0,0,2020-05-20,imperial
Angola,2020-05-12,0.01,0,0,2020-05-20,imperial
Angola,2020-05-13,0.01,0,0,2020-05-20,imperial
Angola,2020-05-14,0.01,0,0,2020-05-20,imperial
Angola,2020-05-15,0.01,0,0,2020-05-20,imperial
Angola,2020-05-16,0,0,0,2020-05-20,imperial
Angola,2020-05-17,0,0,0,2020-05-20,imperial
Angola,2020-05-18,0,0,0,2020-05-20,imperial
Angola,2020-05-19,0,0,0,2020-05-20,imperial
Angola,2020-05-20,0,0,0,2020-05-20,imperial
Angola,2020-05-21,0.01,0,0,2020-05-20,imperial
Angola,2020-05-22,0.01,0,0,2020-05-20,imperial
Angola,2020-05-23,0,0,0,2020-05-20,imperial
Angola,2020-05-24,0.05,0,1,2020-05-20,imperial
Angola,2020-05-25,0.01,0,0,2020-05-20,imperial
Angola,2020-05-26,0.04,0,1,2020-05-20,imperial
Angola,2020-05-27,0.01,0,0,2020-05-20,imperial
Angola,2020-05-28,0.01,0,0,2020-05-20,imperial
Angola,2020-05-29,0,0,0,2020-05-20,imperial
Angola,2020-05-30,0,0,0,2020-05-20,imperial
Angola,2020-05-31,0.01,0,0,2020-05-20,imperial
Angola,2020-06-01,0,0,0,2020-05-20,imperial
Angola,2020-06-02,0,0,0,2020-05-20,imperial
Angola,2020-06-03,0.03,0,0,2020-05-20,imperial
Angola,2020-06-04,0,0,0,2020-05-20,imperial
Angola,2020-06-05,0,0,0,2020-05-20,imperial
Angola,2020-06-06,0,0,0,2020-05-20,imperial
Angola,2020-06-07,0.01,0,0,2020-05-20,imperial
Angola,2020-06-08,0.01,0,0,2020-05-20,imperial
Angola,2020-06-09,0,0,0,2020-05-20,imperial
Angola,2020-06-10,0,0,0,2020-05-20,imperial
Angola,2020-06-11,0,0,0,2020-05-20,imperial
Angola,2020-06-12,0.02,0,0,2020-05-20,imperial
Angola,2020-06-13,0.01,0,0,2020-05-20,imperial
Angola,2020-06-14,0.03,0,0.524999999999991,2020-05-20,imperial
Angola,2020-06-15,0.01,0,0,2020-05-20,imperial
Angola,2020-06-16,0.01,0,0,2020-05-20,imperial
Angola,2020-06-17,0.02,0,0,2020-05-20,imperial
Albania,2020-02-02,0,0,0,2020-05-20,imperial
Albania,2020-02-03,0,0,0,2020-05-20,imperial
Albania,2020-02-04,0,0,0,2020-05-20,imperial
Albania,2020-02-05,0,0,0,2020-05-20,imperial
Albania,2020-02-06,0,0,0,2020-05-20,imperial
Albania,2020-02-07,0,0,0,2020-05-20,imperial
Albania,2020-02-08,0,0,0,2020-05-20,imperial
Albania,2020-02-09,0,0,0,2020-05-20,imperial
Albania,2020-02-10,0,0,0,2020-05-20,imperial
Albania,2020-02-11,0,0,0,2020-05-20,imperial
Albania,2020-02-12,0,0,0,2020-05-20,imperial
Albania,2020-02-13,0,0,0,2020-05-20,imperial
Albania,2020-02-14,0,0,0,2020-05-20,imperial
Albania,2020-02-15,0,0,0,2020-05-20,imperial
Albania,2020-02-16,0,0,0,2020-05-20,imperial
Albania,2020-02-17,0.0135135135135135,0,0,2020-05-20,imperial
Albania,2020-02-18,0,0,0,2020-05-20,imperial
Albania,2020-02-19,0,0,0,2020-05-20,imperial
Albania,2020-02-20,0,0,0,2020-05-20,imperial
Albania,2020-02-21,0.0101010101010101,0,0,2020-05-20,imperial
Albania,2020-02-22,0,0,0,2020-05-20,imperial
Albania,2020-02-23,0.02,0,0,2020-05-20,imperial
Albania,2020-02-24,0.01,0,0,2020-05-20,imperial
Albania,2020-02-25,0,0,0,2020-05-20,imperial
Albania,2020-02-26,0,0,0,2020-05-20,imperial
Albania,2020-02-27,0.02,0,0,2020-05-20,imperial
Albania,2020-02-28,0.03,0,0.524999999999991,2020-05-20,imperial
Albania,2020-02-29,0.04,0,1,2020-05-20,imperial
Albania,2020-03-01,0.07,0,1,2020-05-20,imperial
Albania,2020-03-02,0.04,0,1,2020-05-20,imperial
Albania,2020-03-03,0.09,0,1,2020-05-20,imperial
Albania,2020-03-04,0.04,0,1,2020-05-20,imperial
Albania,2020-03-05,0.15,0,1,2020-05-20,imperial
Albania,2020-03-06,0.12,0,1,2020-05-20,imperial
Albania,2020-03-07,0.11,0,1,2020-05-20,imperial
Albania,2020-03-08,0.13,0,1,2020-05-20,imperial
Albania,2020-03-09,0.14,0,1,2020-05-20,imperial
Albania,2020-03-10,0.14,0,1,2020-05-20,imperial
Albania,2020-03-11,0.2,0,1.52499999999999,2020-05-20,imperial
Albania,2020-03-12,1.17,1,2,2020-05-20,imperial
Albania,2020-03-13,0.2,0,1,2020-05-20,imperial
Albania,2020-03-14,0.15,0,1,2020-05-20,imperial
Albania,2020-03-15,0.39,0,2,2020-05-20,imperial
Albania,2020-03-16,0.35,0,2,2020-05-20,imperial
Albania,2020-03-17,0.51,0,3,2020-05-20,imperial
Albania,2020-03-18,0.5,0,2,2020-05-20,imperial
Albania,2020-03-19,1.38,1,3,2020-05-20,imperial
Albania,2020-03-20,0.48,0,2,2020-05-20,imperial
Albania,2020-03-21,0.64,0,3,2020-05-20,imperial
Albania,2020-03-22,0.79,0,3.52499999999999,2020-05-20,imperial
Albania,2020-03-23,0.58,0,2.52499999999999,2020-05-20,imperial
Albania,2020-03-24,1.75,1,4,2020-05-20,imperial
Albania,2020-03-25,1.75,1,4,2020-05-20,imperial
Albania,2020-03-26,0.69,0,3,2020-05-20,imperial
Albania,2020-03-27,1.56,1,3,2020-05-20,imperial
Albania,2020-03-28,2.07,1,4,2020-05-20,imperial
Albania,2020-03-29,1.52,1,4,2020-05-20,imperial
Albania,2020-03-30,0.59,0,3,2020-05-20,imperial
Albania,2020-03-31,1.84,1,4,2020-05-20,imperial
Albania,2020-04-01,1.93,1,4,2020-05-20,imperial
Albania,2020-04-02,0.44,0,2,2020-05-20,imperial
Albania,2020-04-03,1.42,1,3,2020-05-20,imperial
Albania,2020-04-04,1.36,1,3,2020-05-20,imperial
Albania,2020-04-05,1.62,1,3,2020-05-20,imperial
Albania,2020-04-06,1.54,1,3,2020-05-20,imperial
Albania,2020-04-07,1.46,1,3,2020-05-20,imperial
Albania,2020-04-08,0.37,0,2,2020-05-20,imperial
Albania,2020-04-09,0.37,0,2,2020-05-20,imperial
Albania,2020-04-10,1.35,1,3,2020-05-20,imperial
Albania,2020-04-11,0.39,0,2,2020-05-20,imperial
Albania,2020-04-12,0.42,0,2,2020-05-20,imperial
Albania,2020-04-13,0.43,0,2,2020-05-20,imperial
Albania,2020-04-14,0.34,0,2,2020-05-20,imperial
Albania,2020-04-15,1.3,1,3,2020-05-20,imperial
Albania,2020-04-16,1.4,1,3,2020-05-20,imperial
Albania,2020-04-17,1.28,1,3,2020-05-20,imperial
Albania,2020-04-18,0.16,0,1,2020-05-20,imperial
Albania,2020-04-19,0.25,0,1,2020-05-20,imperial
Albania,2020-04-20,0.2,0,1,2020-05-20,imperial
Albania,2020-04-21,0.2,0,1.52499999999999,2020-05-20,imperial
Albania,2020-04-22,0.22,0,1,2020-05-20,imperial
Albania,2020-04-23,1.27,1,3,2020-05-20,imperial
Albania,2020-04-24,0.22,0,1,2020-05-20,imperial
Albania,2020-04-25,0.21,0,1,2020-05-20,imperial
Albania,2020-04-26,0.14,0,1,2020-05-20,imperial
Albania,2020-04-27,1.15,1,2,2020-05-20,imperial
Albania,2020-04-28,0.16,0,1.52499999999999,2020-05-20,imperial
Albania,2020-04-29,1.2,1,2,2020-05-20,imperial
Albania,2020-04-30,1.16,1,2,2020-05-20,imperial
Albania,2020-05-01,0.15,0,1,2020-05-20,imperial
Albania,2020-05-02,0.13,0,1,2020-05-20,imperial
Albania,2020-05-03,0.18,0,1,2020-05-20,imperial
Albania,2020-05-04,0.17,0,1.52499999999999,2020-05-20,imperial
Albania,2020-05-05,0.14,0,1.52499999999999,2020-05-20,imperial
Albania,2020-05-06,0.1,0,1,2020-05-20,imperial
Albania,2020-05-07,0.14,0,1,2020-05-20,imperial
Albania,2020-05-08,0.14,0,1,2020-05-20,imperial
Albania,2020-05-09,0.09,0,1,2020-05-20,imperial
Albania,2020-05-10,0.12,0,1,2020-05-20,imperial
Albania,2020-05-11,0.05,0,1,2020-05-20,imperial
Albania,2020-05-12,0.06,0,1,2020-05-20,imperial
Albania,2020-05-13,0.1,0,1,2020-05-20,imperial
Albania,2020-05-14,0.06,0,1,2020-05-20,imperial
Albania,2020-05-15,0.09,0,1,2020-05-20,imperial
Albania,2020-05-16,0.04,0,1,2020-05-20,imperial
Albania,2020-05-17,0.1,0,1,2020-05-20,imperial
Albania,2020-05-18,0.09,0,1,2020-05-20,imperial
Albania,2020-05-19,0.11,0,1,2020-05-20,imperial
Albania,2020-05-20,0.05,0,1,2020-05-20,imperial
Albania,2020-05-21,0.12,0,1,2020-05-20,imperial
Albania,2020-05-22,0.14,0,1.52499999999999,2020-05-20,imperial
Albania,2020-05-23,0.1,0,1,2020-05-20,imperial
Albania,2020-05-24,0.09,0,1,2020-05-20,imperial
Albania,2020-05-25,0.07,0,1,2020-05-20,imperial
Albania,2020-05-26,0.16,0,1,2020-05-20,imperial
Albania,2020-05-27,0.11,0,1,2020-05-20,imperial
Albania,2020-05-28,0.11,0,1,2020-05-20,imperial
Albania,2020-05-29,0.11,0,1,2020-05-20,imperial
Albania,2020-05-30,0.11,0,1,2020-05-20,imperial
Albania,2020-05-31,0.06,0,1,2020-05-20,imperial
Albania,2020-06-01,0.05,0,1,2020-05-20,imperial
Albania,2020-06-02,0.08,0,1,2020-05-20,imperial
Albania,2020-06-03,0.03,0,0.524999999999991,2020-05-20,imperial
Albania,2020-06-04,0.05,0,1,2020-05-20,imperial
Albania,2020-06-05,0.08,0,1,2020-05-20,imperial
Albania,2020-06-06,0.09,0,1,2020-05-20,imperial
Albania,2020-06-07,0.11,0,1,2020-05-20,imperial
Albania,2020-06-08,0.12,0,1,2020-05-20,imperial
Albania,2020-06-09,0.05,0,1,2020-05-20,imperial
Albania,2020-06-10,0.1,0,1,2020-05-20,imperial
Albania,2020-06-11,0.07,0,1,2020-05-20,imperial
Albania,2020-06-12,0.07,0,1,2020-05-20,imperial
Albania,2020-06-13,0.05,0,1,2020-05-20,imperial
Albania,2020-06-14,0.07,0,1,2020-05-20,imperial
Albania,2020-06-15,0.05,0,1,2020-05-20,imperial
Albania,2020-06-16,0.05,0,1,2020-05-20,imperial
Albania,2020-06-17,0.08,0,1,2020-05-20,imperial
Argentina,2020-02-17,0,0,0,2020-05-20,imperial
Argentina,2020-02-18,0,0,0,2020-05-20,imperial
Argentina,2020-02-19,0,0,0,2020-05-20,imperial
Argentina,2020-02-20,0,0,0,2020-05-20,imperial
Argentina,2020-02-21,0,0,0,2020-05-20,imperial
Argentina,2020-02-22,0,0,0,2020-05-20,imperial
Argentina,2020-02-23,0,0,0,2020-05-20,imperial
Argentina,2020-02-24,0,0,0,2020-05-20,imperial
Argentina,2020-02-25,0,0,0,2020-05-20,imperial
Argentina,2020-02-26,0,0,0,2020-05-20,imperial
Argentina,2020-02-27,0,0,0,2020-05-20,imperial
Argentina,2020-02-28,0,0,0,2020-05-20,imperial
Argentina,2020-02-29,0,0,0,2020-05-20,imperial
Argentina,2020-03-01,0,0,0,2020-05-20,imperial
Argentina,2020-03-02,0,0,0,2020-05-20,imperial
Argentina,2020-03-03,0.01,0,0,2020-05-20,imperial
Argentina,2020-03-04,0,0,0,2020-05-20,imperial
Argentina,2020-03-05,0.02,0,0,2020-05-20,imperial
Argentina,2020-03-06,0,0,0,2020-05-20,imperial
Argentina,2020-03-07,0.03,0,0.524999999999991,2020-05-20,imperial
Argentina,2020-03-08,0.89,0,1,2020-05-20,imperial
Argentina,2020-03-09,0.04,0,1,2020-05-20,imperial
Argentina,2020-03-10,0.01,0,0,2020-05-20,imperial
Argentina,2020-03-11,0.01,0,0,2020-05-20,imperial
Argentina,2020-03-12,0.02,0,0,2020-05-20,imperial
Argentina,2020-03-13,0.03,0,0.524999999999991,2020-05-20,imperial
Argentina,2020-03-14,1.02,0.475,2,2020-05-20,imperial
Argentina,2020-03-15,0.06,0,1,2020-05-20,imperial
Argentina,2020-03-16,0.12,0,1,2020-05-20,imperial
Argentina,2020-03-17,0.12,0,1,2020-05-20,imperial
Argentina,2020-03-18,0.18,0,1,2020-05-20,imperial
Argentina,2020-03-19,0.25,0,2,2020-05-20,imperial
Argentina,2020-03-20,1.42,1,3,2020-05-20,imperial
Argentina,2020-03-21,0.53,0,2,2020-05-20,imperial
Argentina,2020-03-22,1.59,1,3,2020-05-20,imperial
Argentina,2020-03-23,1.03,0,5,2020-05-20,imperial
Argentina,2020-03-24,1.42,0,6.52499999999999,2020-05-20,imperial
Argentina,2020-03-25,2.97,1,9.52499999999999,2020-05-20,imperial
Argentina,2020-03-26,3.43,1,8.52499999999999,2020-05-20,imperial
Argentina,2020-03-27,3.96,1,9.52499999999999,2020-05-20,imperial
Argentina,2020-03-28,4.84,1,12.525,2020-05-20,imperial
Argentina,2020-03-29,4.85,1,14.525,2020-05-20,imperial
Argentina,2020-03-30,4.53,1,13.525,2020-05-20,imperial
Argentina,2020-03-31,5.84,2,13.525,2020-05-20,imperial
Argentina,2020-04-01,4.85,0,17,2020-05-20,imperial
Argentina,2020-04-02,7.38,2.475,20.525,2020-05-20,imperial
Argentina,2020-04-03,6.85,1.475,19.05,2020-05-20,imperial
Argentina,2020-04-04,6.84,1.475,20.525,2020-05-20,imperial
Argentina,2020-04-05,7.94,2,22.525,2020-05-20,imperial
Argentina,2020-04-06,7.53,2,23,2020-05-20,imperial
Argentina,2020-04-07,8.26,2.475,22.525,2020-05-20,imperial
Argentina,2020-04-08,8.2,3,20.525,2020-05-20,imperial
Argentina,2020-04-09,8.35,2.475,23.525,2020-05-20,imperial
Argentina,2020-04-10,9.36,4,22,2020-05-20,imperial
Argentina,2020-04-11,7.41,2,21.525,2020-05-20,imperial
Argentina,2020-04-12,9.16,3,25.1999999999999,2020-05-20,imperial
Argentina,2020-04-13,8.99,3,23.1499999999999,2020-05-20,imperial
Argentina,2020-04-14,8.16,3,24.525,2020-05-20,imperial
Argentina,2020-04-15,9.09,2,25.6749999999999,2020-05-20,imperial
Argentina,2020-04-16,8.43,2.475,26.575,2020-05-20,imperial
Argentina,2020-04-17,8.77,3,23,2020-05-20,imperial
Argentina,2020-04-18,9.35,3,24.525,2020-05-20,imperial
Argentina,2020-04-19,9.76,4,24.525,2020-05-20,imperial
Argentina,2020-04-20,8.28,2,24.05,2020-05-20,imperial
Argentina,2020-04-21,9.92,4,24.05,2020-05-20,imperial
Argentina,2020-04-22,10.06,4,30.05,2020-05-20,imperial
Argentina,2020-04-23,9.71,3.475,25.1,2020-05-20,imperial
Argentina,2020-04-24,10.13,3.475,27.525,2020-05-20,imperial
Argentina,2020-04-25,8.77,2,23,2020-05-20,imperial
Argentina,2020-04-26,10.95,5,26.525,2020-05-20,imperial
Argentina,2020-04-27,7.76,2,25.05,2020-05-20,imperial
Argentina,2020-04-28,10.85,4,26,2020-05-20,imperial
Argentina,2020-04-29,10.46,4,24,2020-05-20,imperial
Argentina,2020-04-30,9.73,3.475,24.05,2020-05-20,imperial
Argentina,2020-05-01,9.69,3,23.525,2020-05-20,imperial
