model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2020-07-11,Afghanistan,AFG,2020-07-11,1533.5,529.15,3280.9,52,13.9,104.57
imperial,2020-07-11,Afghanistan,AFG,2020-07-12,1585,540.72,3386.25,54,8.43,110.1
imperial,2020-07-11,Afghanistan,AFG,2020-07-13,1629.5,550.78,3487.87,53.5,9.48,102.57
imperial,2020-07-11,Afghanistan,AFG,2020-07-14,1688,562.95,3592.32,57.5,10.9,104.57
imperial,2020-07-11,Afghanistan,AFG,2020-07-15,1745,574.95,3704,55,12,109.05
imperial,2020-07-11,Afghanistan,AFG,2020-07-16,1810,589.48,3816.67,55,13.48,111.1
imperial,2020-07-11,Afghanistan,AFG,2020-07-17,1868,604.8,3925.5,60,13.48,115.52
imperial,2020-07-11,Afghanistan,AFG,2020-07-18,1927.5,618.9,4040.97,61.5,13.9,115.52
imperial,2020-07-11,Afghanistan,AFG,2020-07-19,1984,633.7,4151.15,63,12,119.05
imperial,2020-07-11,Afghanistan,AFG,2020-07-20,2045.5,646.42,4269.37,63,12.8,114.57
imperial,2020-07-11,Afghanistan,AFG,2020-07-21,2105.5,661.38,4379.77,65,12.43,126.57
imperial,2020-07-11,Afghanistan,AFG,2020-07-22,2181.5,676.12,4492.12,66.5,14.38,110.05
imperial,2020-07-11,Afghanistan,AFG,2020-07-23,2258,690.98,4608.27,66.5,14.85,124.57
imperial,2020-07-11,Afghanistan,AFG,2020-07-24,2324,707.45,4719.65,63,15.47,130.1
imperial,2020-07-11,Afghanistan,AFG,2020-07-25,2389.5,723.25,4853.92,70.5,13.48,129.52
imperial,2020-07-11,Afghanistan,AFG,2020-07-26,2460,748.42,4977.97,73,19,127.62
imperial,2020-07-11,Afghanistan,AFG,2020-07-27,2532,771.22,5100.57,74,16.38,133.52
imperial,2020-07-11,Afghanistan,AFG,2020-07-28,2608.5,800.3,5241.45,73.5,17.42,146.2
imperial,2020-07-11,Afghanistan,AFG,2020-07-29,2692.5,818.15,5375.9,76,17.38,141.57
imperial,2020-07-11,Afghanistan,AFG,2020-07-30,2765.5,839.53,5507.6,79.5,18.48,141.67
imperial,2020-07-11,Afghanistan,AFG,2020-07-31,2835.5,860.8,5657.37,79.5,20.33,153.1
