model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2020-06-26,Afghanistan,AFG,2020-06-26,943,293.02,3162.25,28.5,6.47,90.55
imperial,2020-06-26,Afghanistan,AFG,2020-06-27,972,298.02,3257.65,25.5,4.47,84.57
imperial,2020-06-26,Afghanistan,AFG,2020-06-28,1002,304.45,3343.3,27,5,94.67
imperial,2020-06-26,Afghanistan,AFG,2020-06-29,1029,307.98,3431.1,24.5,4.47,93.72
imperial,2020-06-26,Afghanistan,AFG,2020-06-30,1058.5,315.98,3516.5,26,4.95,96.67
imperial,2020-06-26,Afghanistan,AFG,2020-07-01,1087,323.2,3594.92,24.5,5.43,98.57
imperial,2020-06-26,Afghanistan,AFG,2020-07-02,1113.5,332.25,3670.45,25.5,5.47,89.15
imperial,2020-06-26,Afghanistan,AFG,2020-07-03,1149,341.68,3736.57,25,4.47,105.4
imperial,2020-06-26,Afghanistan,AFG,2020-07-04,1172.5,343.58,3820.67,25,4,101.2
imperial,2020-06-26,Afghanistan,AFG,2020-07-05,1202,350.95,3893.22,27,4,89.05
imperial,2020-06-26,Afghanistan,AFG,2020-07-06,1222.5,357.42,3966.52,24.5,4.47,100.52
imperial,2020-06-26,Afghanistan,AFG,2020-07-07,1254.5,364.9,4046.32,24,3.95,107
imperial,2020-06-26,Afghanistan,AFG,2020-07-08,1288,370.38,4122.37,25.5,5,113
imperial,2020-06-26,Afghanistan,AFG,2020-07-09,1314.5,374.38,4202.37,24.5,3,109
imperial,2020-06-26,Afghanistan,AFG,2020-07-10,1352.5,378.9,4269.57,24,4,103
imperial,2020-06-26,Afghanistan,AFG,2020-07-11,1393,380.9,4353.02,23,2.95,115.15
imperial,2020-06-26,Afghanistan,AFG,2020-07-12,1415,383.95,4431.8,21,2.95,116.25
imperial,2020-06-26,Afghanistan,AFG,2020-07-13,1432,387,4495.65,21.5,2.48,122.8
imperial,2020-06-26,Afghanistan,AFG,2020-07-14,1456,390.1,4581.9,22,2.48,128.62
imperial,2020-06-26,Afghanistan,AFG,2020-07-15,1472,395.3,4678.5,21,3.48,137.52
imperial,2020-06-26,Afghanistan,AFG,2020-07-16,1494.5,399.83,4795.2,23.5,4,123.52
imperial,2020-06-26,Afghanistan,AFG,2020-07-17,1511,404.98,4923.17,21.5,2,123.15
imperial,2020-06-26,Afghanistan,AFG,2020-07-18,1551,409.08,5040.62,22,1,140.87
imperial,2020-06-26,Afghanistan,AFG,2020-07-19,1580,413.7,5173.25,22,2.48,141.82
imperial,2020-06-26,Afghanistan,AFG,2020-07-20,1602,417.85,5300.72,22.5,2,133.4
imperial,2020-06-26,Afghanistan,AFG,2020-07-21,1629.5,424.48,5428.92,18.5,1.48,146.97
imperial,2020-06-26,Afghanistan,AFG,2020-07-22,1641.5,428.1,5563.92,20,1.48,149.67
imperial,2020-06-26,Afghanistan,AFG,2020-07-23,1652.5,431.72,5707.15,23,1.48,159.82
imperial,2020-06-26,Afghanistan,AFG,2020-07-24,1662.5,434.82,5857.5,21.5,2,159
imperial,2020-06-26,Afghanistan,AFG,2020-07-25,1677,439.5,5998.27,21.5,1.48,157.97
imperial,2020-06-26,Afghanistan,AFG,2020-07-26,1704.5,445.18,6140.72,20,1,166.4
imperial,2020-06-26,Afghanistan,AFG,2020-07-27,1749,447.8,6286.57,22.5,0.48,172.7
imperial,2020-06-26,Afghanistan,AFG,2020-07-28,1782,451.42,6446.02,19.5,1,181.37
imperial,2020-06-26,Afghanistan,AFG,2020-07-29,1822.5,456.15,6591.67,19,0,165.2
imperial,2020-06-26,Afghanistan,AFG,2020-07-30,1846.5,459.25,6744.7,21.5,1,177.32
imperial,2020-06-26,Afghanistan,AFG,2020-07-31,1883,461.35,6897,19.5,0.48,178.52
imperial,2020-06-26,Afghanistan,AFG,2020-08-01,1910.5,466.6,7048.82,17.5,0.48,175.45
imperial,2020-06-26,Afghanistan,AFG,2020-08-02,1935,471.85,7208.32,17,0,197.02
imperial,2020-06-26,Afghanistan,AFG,2020-08-03,1968.5,474.95,7363.72,19.5,1,185.7
imperial,2020-06-26,Afghanistan,AFG,2020-08-04,1987.5,477.48,7512.05,18.5,0.48,184.17
imperial,2020-06-26,Afghanistan,AFG,2020-08-05,2002.5,480.8,7680.37,23,0,204.05
