model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
imperial,2020-05-21,Afghanistan,AFG,2020-05-21,182.5,68.325,433.025,5.5,3,10
imperial,2020-05-21,Afghanistan,AFG,2020-05-22,186.5,68.325,442.55,4,0,9.52499999999999
imperial,2020-05-21,Afghanistan,AFG,2020-05-23,191,68.325,453.075,4.5,0,10.525
imperial,2020-05-21,Afghanistan,AFG,2020-05-24,195,68.325,462.075,4,0,9
imperial,2020-05-21,Afghanistan,AFG,2020-05-25,199,68.325,471.075,4,0,9
imperial,2020-05-21,Afghanistan,AFG,2020-05-26,203,68.8,479.6,4,0.475,8.52499999999999
imperial,2020-05-21,Afghanistan,AFG,2020-05-27,207.5,69.8,488.6,4.5,1,9
imperial,2020-05-21,Afghanistan,AFG,2020-05-28,210.5,70.8,498.6,3,1,10
imperial,2020-05-21,Afghanistan,AFG,2020-05-29,214.5,71.275,507.6,4,0.475,9
imperial,2020-05-21,Afghanistan,AFG,2020-05-30,218.5,71.275,516.6,4,0,9
imperial,2020-05-21,Afghanistan,AFG,2020-05-31,222.5,72.275,526.125,4,1,9.52499999999999
imperial,2020-05-21,Afghanistan,AFG,2020-06-01,226.5,73.275,537.125,4,1,11
imperial,2020-05-21,Afghanistan,AFG,2020-06-02,230.5,73.275,546.125,4,0,9
imperial,2020-05-21,Afghanistan,AFG,2020-06-03,234.5,73.275,555.65,4,0,9.52499999999999
imperial,2020-05-21,Afghanistan,AFG,2020-06-04,238.5,73.275,565.65,4,0,10
imperial,2020-05-21,Afghanistan,AFG,2020-06-05,241.5,74.275,573.65,3,1,8
imperial,2020-05-21,Afghanistan,AFG,2020-06-06,245.5,75.275,583.175,4,1,9.52499999999999
imperial,2020-05-21,Afghanistan,AFG,2020-06-07,249.5,76.275,594.225,4,1,11.05
imperial,2020-05-21,Afghanistan,AFG,2020-06-08,252.5,76.75,604.75,3,0.475,10.525
imperial,2020-05-21,Afghanistan,AFG,2020-06-09,256.5,77.225,614.75,4,0.475,10
imperial,2020-05-21,Afghanistan,AFG,2020-06-10,260.5,77.225,624.75,4,0,10
imperial,2020-05-21,Afghanistan,AFG,2020-06-11,264.5,78.225,635.275,4,1,10.525
imperial,2020-05-21,Afghanistan,AFG,2020-06-12,268.5,78.7,645.8,4,0.475,10.525
imperial,2020-05-21,Afghanistan,AFG,2020-06-13,272.5,79.175,656.8,4,0.475,11
imperial,2020-05-21,Afghanistan,AFG,2020-06-14,276.5,79.175,665.8,4,0,9
imperial,2020-05-21,Afghanistan,AFG,2020-06-15,280.5,80.175,674.325,4,1,8.52499999999999
imperial,2020-05-21,Afghanistan,AFG,2020-06-16,284.5,81.175,684.325,4,1,10
imperial,2020-05-21,Afghanistan,AFG,2020-06-17,288.5,81.175,693.85,4,0,9.52499999999999
imperial,2020-05-21,Afghanistan,AFG,2020-06-18,292.5,82.175,703.85,4,1,10
imperial,2020-05-21,Albania,ALB,2020-05-21,28.5,22,161.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-05-22,28.5,22,162.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-05-23,28.5,22,163.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-05-24,28.5,22,164.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-05-25,28.5,22,165.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-05-26,28.5,22,166.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-05-27,28.5,22,167.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-05-28,28.5,22,168.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-05-29,28.5,22,169.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-05-30,28.5,22,170.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-05-31,28.5,22,171.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-06-01,28.5,22,172.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-06-02,28.5,22,173.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-06-03,28.5,22,174.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-06-04,28.5,22,175.35,0,0,1
imperial,2020-05-21,Albania,ALB,2020-06-05,28.5,22,175.875,0,0,0.524999999999991
imperial,2020-05-21,Albania,ALB,2020-06-06,28.5,22,176.875,0,0,1
imperial,2020-05-21,Albania,ALB,2020-06-07,28.5,22,177.875,0,0,1
imperial,2020-05-21,Albania,ALB,2020-06-08,28.5,22,178.875,0,0,1
imperial,2020-05-21,Albania,ALB,2020-06-09,28.5,22,179.875,0,0,1
imperial,2020-05-21,Albania,ALB,2020-06-10,28.5,22,179.875,0,0,0
imperial,2020-05-21,Albania,ALB,2020-06-11,28.5,22,180.4,0,0,0.524999999999991
imperial,2020-05-21,Albania,ALB,2020-06-12,28.5,22,180.4,0,0,0
imperial,2020-05-21,Albania,ALB,2020-06-13,28.5,22,181.4,0,0,1
imperial,2020-05-21,Albania,ALB,2020-06-14,28.5,22,181.925,0,0,0.524999999999991
imperial,2020-05-21,Albania,ALB,2020-06-15,28.5,22,181.925,0,0,0
imperial,2020-05-21,Albania,ALB,2020-06-16,28.5,22,182.925,0,0,1
imperial,2020-05-21,Albania,ALB,2020-06-17,28.5,22,183.925,0,0,1
imperial,2020-05-21,Albania,ALB,2020-06-18,28.5,22,184.45,0,0,0.524999999999991
imperial,2020-05-21,Algeria,DZA,2020-05-21,651,311.775,1218.35,6,2,10
imperial,2020-05-21,Algeria,DZA,2020-05-22,656,311.775,1227.875,5,0,9.52499999999999
imperial,2020-05-21,Algeria,DZA,2020-05-23,660,312.775,1238.925,4,1,11.05
imperial,2020-05-21,Algeria,DZA,2020-05-24,664,313.775,1250.45,4,1,11.525
imperial,2020-05-21,Algeria,DZA,2020-05-25,668.5,313.775,1259.45,4.5,0,9
imperial,2020-05-21,Algeria,DZA,2020-05-26,672.5,314.775,1270.45,4,1,11
imperial,2020-05-21,Algeria,DZA,2020-05-27,675.5,315.25,1278.45,3,0.475,8
imperial,2020-05-21,Algeria,DZA,2020-05-28,679.5,315.25,1286.45,4,0,8
imperial,2020-05-21,Algeria,DZA,2020-05-29,682.5,315.25,1295.975,3,0,9.52499999999999
imperial,2020-05-21,Algeria,DZA,2020-05-30,685.5,315.25,1303.5,3,0,7.52499999999999
imperial,2020-05-21,Algeria,DZA,2020-05-31,688.5,315.25,1312.025,3,0,8.52499999999999
imperial,2020-05-21,Algeria,DZA,2020-06-01,691.5,315.25,1321.075,3,0,9.04999999999998
imperial,2020-05-21,Algeria,DZA,2020-06-02,694.5,315.25,1329.6,3,0,8.52499999999999
imperial,2020-05-21,Algeria,DZA,2020-06-03,697.5,315.25,1337.125,3,0,7.52499999999999
