model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ihme,2021-06-04,Afghanistan,AFG,2021-06-04,12538.2123020575,12472.1933330028,12615.6444029802,115.298629868283,92.7007309815993,143.087566156945
ihme,2021-06-04,Afghanistan,AFG,2021-06-05,12663.4360736694,12569.5848001062,12776.6437678428,125.223771611908,96.556852026227,159.082846024186
ihme,2021-06-04,Afghanistan,AFG,2021-06-06,12800.2135377945,12672.2740890211,12954.8236319938,136.777464125112,101.814426600164,179.575706638556
ihme,2021-06-04,Afghanistan,AFG,2021-06-07,12950.5391979222,12780.8495909575,13148.9182236987,150.325660127662,107.42832728211,200.64385391829
ihme,2021-06-04,Afghanistan,AFG,2021-06-08,13116.8704866712,12898.1026764774,13371.2400662686,166.331288749016,112.863302524186,229.012176536837
ihme,2021-06-04,Afghanistan,AFG,2021-06-09,13289.7026194615,13016.0625134696,13603.8088735947,172.832132790318,115.931933884249,244.097496322011
ihme,2021-06-04,Afghanistan,AFG,2021-06-10,13476.0924809791,13144.6833063729,13866.388378348,186.389861517568,121.077237591068,270.502890813543
ihme,2021-06-04,Afghanistan,AFG,2021-06-11,13677.6868292114,13279.9599150428,14152.0616945328,201.594348232259,126.764171790398,300.99051384812
ihme,2021-06-04,Afghanistan,AFG,2021-06-12,13896.1459294568,13411.9743073478,14467.7987103085,218.459100245452,132.883677262117,334.396339898883
ihme,2021-06-04,Afghanistan,AFG,2021-06-13,14133.0010531638,13551.2520548588,14829.5289503599,236.855123706986,140.164153639862,371.648751253742
ihme,2021-06-04,Afghanistan,AFG,2021-06-14,14390.0748511672,13704.9288107492,15240.1036320516,257.073798003438,148.404944544727,412.343919312166
ihme,2021-06-04,Afghanistan,AFG,2021-06-15,14669.3571187948,13875.9284502394,15690.0247724058,279.282267627597,157.602915264569,456.567500897361
ihme,2021-06-04,Afghanistan,AFG,2021-06-16,14972.4574409781,14038.5652743011,16196.9233611376,303.100322183304,167.10501709659,500.698105059095
ihme,2021-06-04,Afghanistan,AFG,2021-06-17,15270.4783521215,14190.3761091735,16698.2091502011,298.020911143405,160.498608589495,504.136449873337
ihme,2021-06-04,Afghanistan,AFG,2021-06-18,15556.4342205087,14344.3015722414,17194.7604441815,285.955868387174,149.877814238084,495.530269215419
ihme,2021-06-04,Afghanistan,AFG,2021-06-19,15854.1978172025,14496.1331156239,17715.9969210861,297.763596693803,153.077245834079,520.979142573925
ihme,2021-06-04,Afghanistan,AFG,2021-06-20,16161.6028968975,14650.06156494,18257.218002042,307.405079695034,155.549029998368,541.459004067467
ihme,2021-06-04,Afghanistan,AFG,2021-06-21,16477.6883612875,14805.8966548707,18815.8580641648,316.08546438996,157.721224677354,558.440617549165
ihme,2021-06-04,Afghanistan,AFG,2021-06-22,16801.8614584958,14963.6058532904,19401.0711091928,324.173097208281,159.832580401927,578.961632834815
ihme,2021-06-04,Afghanistan,AFG,2021-06-23,17133.0061041135,15127.3455479428,20018.1874887805,331.144645617719,161.232800138261,596.426945360344
ihme,2021-06-04,Afghanistan,AFG,2021-06-24,17470.0688254114,15295.5673471289,20653.9764694877,337.062721297878,162.016799571075,613.371872312794
ihme,2021-06-04,Afghanistan,AFG,2021-06-25,17812.2331635238,15465.4846471822,21236.8121402568,342.16433811247,162.706975425768,625.042362836899
ihme,2021-06-04,Afghanistan,AFG,2021-06-26,18158.6748081055,15636.9229711055,21846.7209012934,346.441644581671,163.812962837578,633.378115272317
ihme,2021-06-04,Afghanistan,AFG,2021-06-27,18508.5685851027,15808.8282539028,22487.0111912252,349.893776997108,164.810139570462,642.09299391339
ihme,2021-06-04,Afghanistan,AFG,2021-06-28,18861.2445695869,15981.7796351544,23133.3565159831,352.675984484259,165.767905427469,647.278058284382
ihme,2021-06-04,Afghanistan,AFG,2021-06-29,19216.113141741,16155.7572680434,23781.9564192838,354.868572154061,166.91396787614,655.072177646211
ihme,2021-06-04,Afghanistan,AFG,2021-06-30,19572.1594804487,16330.534428761,24430.0603524593,356.046338707766,167.46901101662,660.245181199874
ihme,2021-06-04,Afghanistan,AFG,2021-07-01,19928.3459294142,16505.8690831414,25074.9277610446,356.186448965526,167.822155192323,654.643318136559
ihme,2021-06-04,Afghanistan,AFG,2021-07-02,20283.856818911,16680.4227917553,25714.2901000889,355.510889496736,167.88939056606,652.010810761314
ihme,2021-06-04,Afghanistan,AFG,2021-07-03,20637.8866940211,16848.109957688,26345.9728630414,354.029875110126,167.844574036001,646.842947803263
ihme,2021-06-04,Afghanistan,AFG,2021-07-04,20989.6478766806,17015.7550179856,26967.9170456602,351.7611826595,167.674178209299,638.021255668423
ihme,2021-06-04,Afghanistan,AFG,2021-07-05,21338.6163274815,17183.3359329312,27555.535482433,348.968450800842,167.860452838981,627.618921642842
ihme,2021-06-04,Afghanistan,AFG,2021-07-06,21684.3183240967,17350.7186854233,28130.5795898628,345.701996615282,168.067183929092,615.867400840209
ihme,2021-06-04,Afghanistan,AFG,2021-07-07,22025.9240178131,17517.716507444,28741.0827172746,341.605693716418,167.385867481754,607.816205714677
ihme,2021-06-04,Afghanistan,AFG,2021-07-08,22362.6584821267,17684.1512051403,29327.9420613121,336.734464313561,166.92785601893,591.413489979766
ihme,2021-06-04,Afghanistan,AFG,2021-07-09,22693.7134151224,17849.8104166407,29878.5189246409,331.054932995661,166.002537286579,574.787458543685
ihme,2021-06-04,Afghanistan,AFG,2021-07-10,23018.5041182009,18014.5606433749,30429.7683795131,324.790703078556,164.686062056079,554.374112814634
ihme,2021-06-04,Afghanistan,AFG,2021-07-11,23336.5512681608,18178.2956197831,31005.065990731,318.047149959801,163.673776525544,540.639763625988
ihme,2021-06-04,Afghanistan,AFG,2021-07-12,23647.5985584169,18341.171196867,31562.6030531403,311.047290256186,162.389370113781,524.681512072438
ihme,2021-06-04,Afghanistan,AFG,2021-07-13,23951.4326936428,18500.9874465728,32101.670508102,303.834135225858,160.58699113772,505.352107826095
ihme,2021-06-04,Afghanistan,AFG,2021-07-14,24247.5990057725,18655.2564491739,32621.5153418978,296.166312129727,159.028641630751,485.248997877421
ihme,2021-06-04,Afghanistan,AFG,2021-07-15,24535.6863618245,18807.7265982242,33121.3042627599,288.087356052056,157.364042817179,462.096051402574
ihme,2021-06-04,Afghanistan,AFG,2021-07-16,24815.4780023607,18975.4768092738,33585.8634398003,279.79164053614,156.009657642183,440.447843820742
ihme,2021-06-04,Afghanistan,AFG,2021-07-17,25086.7980974712,19136.7676575147,34021.1971219075,271.320095110542,154.792832953301,420.159123170773
ihme,2021-06-04,Afghanistan,AFG,2021-07-18,25349.5119968277,19291.4634164701,34434.1069702523,262.713899356453,152.562166474766,400.697835325261
ihme,2021-06-04,Afghanistan,AFG,2021-07-19,25603.6487437505,19444.6437673788,34824.4011790449,254.136746922796,150.59917003964,382.591607152526
ihme,2021-06-04,Afghanistan,AFG,2021-07-20,25849.290620104,19593.1739073191,35193.3081733157,245.641876353571,147.967175886846,364.100811989563
ihme,2021-06-04,Afghanistan,AFG,2021-07-21,26087.3275788237,19741.2241316917,35538.0080306949,238.036958719717,145.777564062877,348.388267038831
ihme,2021-06-04,Afghanistan,AFG,2021-07-22,26318.6285256893,19894.9296877882,35852.7704669773,231.300946865499,143.194634566672,335.391991415805
ihme,2021-06-04,Afghanistan,AFG,2021-07-23,26543.2234456181,20041.3977691905,36151.1362520305,224.594919928852,139.60377633326,325.130884617154
ihme,2021-06-04,Afghanistan,AFG,2021-07-24,26761.202398188,20186.0946973844,36390.6575990598,217.978952569858,136.524588063762,313.014133395135
