model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ihme,2021-02-20,Afghanistan,AFG,2021-02-20,2421.50309934097,2419.59700651194,2424.33643489358,1.32956807556297,0.867657697885079,1.96932859298613
ihme,2021-02-20,Afghanistan,AFG,2021-02-21,2422.77755708807,2420.36047998483,2426.38189982483,1.27445774709898,0.767208383701927,1.97826034134732
ihme,2021-02-20,Afghanistan,AFG,2021-02-22,2423.99709923518,2421.06525589981,2428.29808648211,1.21954214711657,0.690205079277803,1.95180011865659
ihme,2021-02-20,Afghanistan,AFG,2021-02-23,2425.16264371859,2421.77980628681,2429.88640984837,1.16554448341084,0.621017539851891,1.96909199263973
ihme,2021-02-20,Afghanistan,AFG,2021-02-24,2426.27633518532,2422.40497644985,2431.7877874143,1.11369146672899,0.561107632968742,1.94460994604196
ihme,2021-02-20,Afghanistan,AFG,2021-02-25,2427.340021155,2422.93619251035,2433.55034506581,1.06368596967161,0.519254400706359,1.88460611002802
ihme,2021-02-20,Afghanistan,AFG,2021-02-26,2428.35576756567,2423.4804460405,2435.4752465286,1.01574641067765,0.460682381438346,1.87384224144262
ihme,2021-02-20,Afghanistan,AFG,2021-02-27,2429.32670273131,2423.92218190797,2437.29438803466,0.970935165635767,0.421015720105515,1.84520592888157
ihme,2021-02-20,Afghanistan,AFG,2021-02-28,2430.25519995686,2424.37047133728,2439.09821154814,0.928497225551385,0.390622110397999,1.80989634599882
ihme,2021-02-20,Afghanistan,AFG,2021-03-01,2431.14254947398,2424.72119635423,2440.60395849883,0.887349517120858,0.358796802942834,1.78408227805448
ihme,2021-02-20,Afghanistan,AFG,2021-03-02,2431.9904031999,2425.07111540396,2442.43524646361,0.847853725915668,0.327699598072741,1.75717624903427
ihme,2021-02-20,Afghanistan,AFG,2021-03-03,2432.80018629853,2425.57721891484,2444.21151977034,0.809783098636319,0.303283592457774,1.72796104658801
ihme,2021-02-20,Afghanistan,AFG,2021-03-04,2433.57330896829,2425.86257567923,2445.92959573842,0.773122669758902,0.27633124171507,1.69423331645066
ihme,2021-02-20,Afghanistan,AFG,2021-03-05,2434.3133763765,2426.15627171724,2447.50736152472,0.740067408204926,0.250340180039984,1.64727957435935
