model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ihme,2021-06-18,Afghanistan,AFG,2021-06-18,16230.3169176708,16071.6842870368,16398.1279753275,362.996749329579,314.846126656616,414.856872506717
ihme,2021-06-18,Afghanistan,AFG,2021-06-19,16610.1526435962,16395.8681089205,16842.4024742098,379.835725925405,318.650480375383,446.190685446367
ihme,2021-06-18,Afghanistan,AFG,2021-06-20,17005.1251456706,16719.8513460458,17312.9947999656,394.972502074382,315.313696619404,482.389548213873
ihme,2021-06-18,Afghanistan,AFG,2021-06-21,17412.9587209455,17031.0084589426,17819.3861817862,407.833575274838,308.250057467327,524.110585994809
ihme,2021-06-18,Afghanistan,AFG,2021-06-22,17824.0250651088,17345.6154001815,18333.5682890416,411.066344163318,297.542476053448,549.269403110011
ihme,2021-06-18,Afghanistan,AFG,2021-06-23,18236.7836403864,17639.2979136912,18864.8891157301,412.758575277625,293.682513509727,560.299155957173
ihme,2021-06-18,Afghanistan,AFG,2021-06-24,18646.5632865,17926.2888239565,19420.3560625672,409.779646113594,286.990910265275,569.982106094621
ihme,2021-06-18,Afghanistan,AFG,2021-06-25,19049.0440932185,18204.4761424869,19988.7087622435,402.480806718524,278.187318530437,573.359196495903
ihme,2021-06-18,Afghanistan,AFG,2021-06-26,19440.1898841403,18472.1535898975,20532.6797866408,391.145790921763,267.6774474106,563.03619605576
ihme,2021-06-18,Afghanistan,AFG,2021-06-27,19816.8391387588,18728.8764933294,21046.3894206009,376.649254618462,256.079564278634,544.513769326756
ihme,2021-06-18,Afghanistan,AFG,2021-06-28,20177.1911541332,18977.8442520173,21582.636626663,360.352015374426,244.218869678127,520.738846594212
ihme,2021-06-18,Afghanistan,AFG,2021-06-29,20519.9065982179,19214.664966041,22098.2348474751,342.715444084741,232.25525090506,492.843640397192
ihme,2021-06-18,Afghanistan,AFG,2021-06-30,20843.4937432748,19437.3497627815,22588.7037327406,323.587145056901,218.299141416024,462.33785457448
ihme,2021-06-18,Afghanistan,AFG,2021-07-01,21147.2263958299,19643.609769074,23049.9697143291,303.732652555059,204.13529329702,430.662191956641
ihme,2021-06-18,Afghanistan,AFG,2021-07-02,21430.9840507161,19837.9100322248,23460.0898427241,283.757654886206,189.920769923462,398.230009295475
ihme,2021-06-18,Afghanistan,AFG,2021-07-03,21680.5866595271,20011.4789527337,23809.2370324451,249.602608811016,165.734292026228,349.147189720955
ihme,2021-06-18,Afghanistan,AFG,2021-07-04,21898.4776144347,20165.6897670426,24112.6610679059,217.89095490761,142.143488665317,303.52814520816
ihme,2021-06-18,Afghanistan,AFG,2021-07-05,22099.8132318377,20310.0813159667,24388.4125550305,201.335617403003,128.966668831968,278.200878446359
ihme,2021-06-18,Afghanistan,AFG,2021-07-06,22285.0523101986,20444.9231198407,24637.6298670319,185.239078360847,116.575244105207,256.940395029279
ihme,2021-06-18,Afghanistan,AFG,2021-07-07,22454.8284453874,20570.5032551058,24861.7556242623,169.776135188867,105.028874807878,240.660152039097
ihme,2021-06-18,Afghanistan,AFG,2021-07-08,22609.8585927846,20687.1192018794,25062.3711280842,155.030147397136,94.3279648662545,221.200233751376
ihme,2021-06-18,Afghanistan,AFG,2021-07-09,22751.1021631124,20795.229718769,25241.3650936961,141.24357032784,84.5019399143712,205.535897746504
ihme,2021-06-18,Afghanistan,AFG,2021-07-10,22879.5543762981,20895.3241800023,25400.6377056777,128.452213185657,76.0456952506736,190.498158990784
ihme,2021-06-18,Afghanistan,AFG,2021-07-11,22996.1985298742,20983.8168584266,25542.027474619,116.644153576164,68.4717381049861,176.905354062571
ihme,2021-06-18,Afghanistan,AFG,2021-07-12,23102.0724807525,21063.7128699742,25667.3813391572,105.873950878217,61.3976645103077,162.9119401862
ihme,2021-06-18,Afghanistan,AFG,2021-07-13,23198.0763367541,21142.4760375309,25778.3196431892,96.0038560016296,54.5489005134926,150.766823867218
ihme,2021-06-18,Afghanistan,AFG,2021-07-14,23285.0089173771,21215.1070061042,25876.2872724184,86.9325806229925,47.9681535042227,139.245690677047
ihme,2021-06-18,Afghanistan,AFG,2021-07-15,23363.6333027382,21282.0155751064,25962.6314502623,78.6243853611589,42.1395154601395,128.373283219552
ihme,2021-06-18,Afghanistan,AFG,2021-07-16,23434.7009993003,21343.6254849605,26038.6287052504,71.067696562042,36.8772180823458,118.210123382956
ihme,2021-06-18,Afghanistan,AFG,2021-07-17,23498.9044621289,21400.3341318595,26105.4338322111,64.203462828672,32.0129792677625,108.733513738234
ihme,2021-06-18,Afghanistan,AFG,2021-07-18,23556.8798385665,21452.513181962,26164.0876115232,57.9753764375769,28.0069049957643,99.9168013828169
ihme,2021-06-18,Afghanistan,AFG,2021-07-19,23609.2351324198,21500.532544463,26215.5495080871,52.3552938532441,24.6197138942154,91.9632552160741
ihme,2021-06-18,Afghanistan,AFG,2021-07-20,23656.5261197856,21543.6711169192,26260.6776441123,47.2909873658086,21.64478690825,84.7840001231082
ihme,2021-06-18,Afghanistan,AFG,2021-07-21,23699.2165247487,21575.6092880857,26300.1969913679,42.690404963145,19.0149414204433,78.0816959272687
ihme,2021-06-18,Afghanistan,AFG,2021-07-22,23737.7288153484,21604.7066972082,26334.7547974994,38.5122905997247,16.6906939291545,71.8306608009703
ihme,2021-06-18,Afghanistan,AFG,2021-07-23,23772.465768769,21631.2156827253,26364.9443187502,34.7369534205345,14.6448676889276,66.039883489539
ihme,2021-06-18,Afghanistan,AFG,2021-07-24,23803.7928969624,21655.3665135782,26391.2921192076,31.3271281933804,12.844843740844,60.6814765317123
ihme,2021-06-18,Afghanistan,AFG,2021-07-25,23832.0678854929,21676.781384396,26414.2863680266,28.2749885305654,11.2723010186708,55.7799122645334
ihme,2021-06-18,Afghanistan,AFG,2021-07-26,23857.5688881934,21695.1047832545,26434.3214202851,25.5010027004603,9.88213455424416,51.2144178196885
ihme,2021-06-18,Afghanistan,AFG,2021-07-27,23880.57201171,21711.7131967557,26451.7655642917,23.0031235165758,8.6622034043456,47.0115491876415
ihme,2021-06-18,Afghanistan,AFG,2021-07-28,23901.3160019117,21730.2230737586,26466.9356427917,20.7439902017336,7.58377453131857,43.123757233008
ihme,2021-06-18,Afghanistan,AFG,2021-07-29,23920.0161470379,21749.439793942,26480.1109709276,18.7001451261958,6.57987852700808,39.5277737699198
ihme,2021-06-18,Afghanistan,AFG,2021-07-30,23936.8743088428,21767.0588741732,26494.8301531881,16.8581618048616,5.70509721417893,36.2212953693282
ihme,2021-06-18,Afghanistan,AFG,2021-07-31,23952.0704497961,21783.2119266476,26508.8151871583,15.1961409533816,4.93955337214911,33.1982487291864
ihme,2021-06-18,Afghanistan,AFG,2021-08-01,23965.7727635335,21798.0258124778,26521.1508145695,13.702313737346,4.2744741001794,30.593985828943
ihme,2021-06-18,Afghanistan,AFG,2021-08-02,23978.134127058,21811.6182675677,26532.0307864067,12.3613635244868,3.69871973179449,28.2076518681907
ihme,2021-06-18,Afghanistan,AFG,2021-08-03,23989.3116942658,21824.1047714024,26541.6929856975,11.1775672078067,3.21550325481046,26.0555513005921
ihme,2021-06-18,Afghanistan,AFG,2021-08-04,23999.4369431004,21835.5826602476,26550.3320029039,10.1252488346175,2.80784918009915,24.0993881342875
ihme,2021-06-18,Afghanistan,AFG,2021-08-05,24008.6083786491,21846.1328417673,26558.0546960465,9.17143554876469,2.45100776555436,22.2840084161116
ihme,2021-06-18,Afghanistan,AFG,2021-08-06,24016.9182741086,21855.8327909829,26564.9602614976,8.30989545949275,2.13969517250944,20.6066953493926
ihme,2021-06-18,Afghanistan,AFG,2021-08-07,24024.4501402012,21864.7535251744,26571.1378797967,7.53186609258845,1.86830045453018,19.0577130682672
ihme,2021-06-18,Afghanistan,AFG,2021-08-08,24031.2774935803,21872.9577984334,26576.6657740809,6.82735337909708,1.63134107041822,17.6227984330689
ihme,2021-06-18,Afghanistan,AFG,2021-08-09,24037.4731309251,21880.5108976754,26581.6188846126,6.19563734480187,1.42594759971788,16.3103281061698
ihme,2021-06-18,Afghanistan,AFG,2021-08-10,24043.1007382733,21887.470348242,26586.0622515803,5.62760734814521,1.24753848039508,15.1061881722654
ihme,2021-06-18,Afghanistan,AFG,2021-08-11,24048.2142458628,21893.8845654281,26590.0508859109,5.11350758951456,1.09182691293847,13.9928144071417
ihme,2021-06-18,Afghanistan,AFG,2021-08-12,24052.8723821385,21899.7959381815,26593.6443544739,4.65813627567892,0.954908159897596,12.9855737655228
ihme,2021-06-18,Afghanistan,AFG,2021-08-13,24057.1176862686,21905.2459422473,26596.884157173,4.24530413017262,0.832602346288296,12.0538883609786
ihme,2021-06-18,Afghanistan,AFG,2021-08-14,24060.9885704171,21910.2725084927,26599.807249299,3.8708841484145,0.72639665700646,11.191973921732
ihme,2021-06-18,Afghanistan,AFG,2021-08-15,24064.5196679303,21914.286614418,26602.4464974734,3.53109751328024,0.634110235773846,10.3942925935111
ihme,2021-06-18,Afghanistan,AFG,2021-08-16,24067.743053936,21917.1413210015,26604.8317619598,3.2233860056414,0.554007388340626,9.65825057394367
ihme,2021-06-18,Afghanistan,AFG,2021-08-17,24070.6878323033,21919.783921054,26606.9897303231,2.94477836732174,0.484464883836135,8.97950005116257
ihme,2021-06-18,Afghanistan,AFG,2021-08-18,24073.3794489216,21922.2316748266,26608.9435566845,2.69161661831029,0.423924436905462,8.35099414789068
ihme,2021-06-18,Afghanistan,AFG,2021-08-19,24075.8407047081,21924.5001247623,26610.7137439291,2.46125578649186,0.371155782179895,7.76818670558777
