model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
ihme,2020-03-26,Alabama,USA_523,2020-03-26,0.202,0,2
ihme,2020-03-26,Alabama,USA_523,2020-03-27,0.472,0,3
ihme,2020-03-26,Alabama,USA_523,2020-03-28,0.911,0,4
ihme,2020-03-26,Alabama,USA_523,2020-03-29,1.515,0,6
ihme,2020-03-26,Alabama,USA_523,2020-03-30,2.354,0,9
ihme,2020-03-26,Alabama,USA_523,2020-03-31,3.505,0,12
ihme,2020-03-26,Alabama,USA_523,2020-04-01,5.023,0,16
ihme,2020-03-26,Alabama,USA_523,2020-04-02,6.995,0,21
ihme,2020-03-26,Alabama,USA_523,2020-04-03,9.565,0,28
ihme,2020-03-26,Alabama,USA_523,2020-04-04,12.85,1,36
ihme,2020-03-26,Alabama,USA_523,2020-04-05,16.994,2,46
ihme,2020-03-26,Alabama,USA_523,2020-04-06,22.163,3,58
ihme,2020-03-26,Alabama,USA_523,2020-04-07,28.51,4,72
ihme,2020-03-26,Alabama,USA_523,2020-04-08,36.231,6,88
ihme,2020-03-26,Alabama,USA_523,2020-04-09,45.5,8,107
ihme,2020-03-26,Alabama,USA_523,2020-04-10,56.485,11,129
ihme,2020-03-26,Alabama,USA_523,2020-04-11,69.392,15,153
ihme,2020-03-26,Alabama,USA_523,2020-04-12,84.371,20,180
ihme,2020-03-26,Alabama,USA_523,2020-04-13,101.545,26,209.025
ihme,2020-03-26,Alabama,USA_523,2020-04-14,121.007,34,241.025
ihme,2020-03-26,Alabama,USA_523,2020-04-15,142.802,43,275.025
ihme,2020-03-26,Alabama,USA_523,2020-04-16,166.919,54,310.05
ihme,2020-03-26,Alabama,USA_523,2020-04-17,193.293,67,347.05
ihme,2020-03-26,Alabama,USA_523,2020-04-18,221.885,82,386.05
ihme,2020-03-26,Alabama,USA_523,2020-04-19,252.442,100,426.05
ihme,2020-03-26,Alabama,USA_523,2020-04-20,284.81,120,467.05
ihme,2020-03-26,Alabama,USA_523,2020-04-21,318.8,143,509.05
ihme,2020-03-26,Alabama,USA_523,2020-04-22,354.004,168,551.05
ihme,2020-03-26,Alabama,USA_523,2020-04-23,389.962,195,593.05
ihme,2020-03-26,Alabama,USA_523,2020-04-24,426.537,225,635.05
ihme,2020-03-26,Alabama,USA_523,2020-04-25,463.343,256,677.05
ihme,2020-03-26,Alabama,USA_523,2020-04-26,500.019,286,719.05
ihme,2020-03-26,Alabama,USA_523,2020-04-27,536.313,315,760.05
ihme,2020-03-26,Alabama,USA_523,2020-04-28,571.954,342.975,801.05
ihme,2020-03-26,Alabama,USA_523,2020-04-29,606.77,368.975,842.05
ihme,2020-03-26,Alabama,USA_523,2020-04-30,640.504,392.975,882.05
ihme,2020-03-26,Alabama,USA_523,2020-05-01,673.051,415.975,921.05
ihme,2020-03-26,Alabama,USA_523,2020-05-02,704.277,436.975,960.05
ihme,2020-03-26,Alabama,USA_523,2020-05-03,734.122,455.975,998.075
ihme,2020-03-26,Alabama,USA_523,2020-05-04,762.51,473.95,1035.1
ihme,2020-03-26,Alabama,USA_523,2020-05-05,789.395,489.95,1071.1
ihme,2020-03-26,Alabama,USA_523,2020-05-06,814.805,504.925,1106.1
ihme,2020-03-26,Alabama,USA_523,2020-05-07,838.727,517.925,1140.1
ihme,2020-03-26,Alabama,USA_523,2020-05-08,861.212,529.925,1173.1
ihme,2020-03-26,Alabama,USA_523,2020-05-09,882.265,540.925,1204.1
ihme,2020-03-26,Alabama,USA_523,2020-05-10,901.963,550.925,1234.1
ihme,2020-03-26,Alabama,USA_523,2020-05-11,920.337,559.925,1263.1
ihme,2020-03-26,Alabama,USA_523,2020-05-12,937.491,567.925,1290.1
ihme,2020-03-26,Alabama,USA_523,2020-05-13,953.451,574.925,1316.1
ihme,2020-03-26,Alabama,USA_523,2020-05-14,968.292,580.925,1341.1
