model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ihme,2021-02-25,Afghanistan,AFG,2021-02-25,2424.71523136655,2423.96525842521,2425.76037487252,0.66616919034982,0.469230074465031,0.961384934281796
ihme,2021-02-25,Afghanistan,AFG,2021-02-26,2425.34703523131,2424.39336332798,2426.66625402429,0.631803864757534,0.412259594699662,0.94244804361233
ihme,2021-02-25,Afghanistan,AFG,2021-02-27,2425.94617666727,2424.78522470188,2427.57074129821,0.599141435959506,0.370707201040204,0.921626199418369
ihme,2021-02-25,Afghanistan,AFG,2021-02-28,2426.51445554679,2425.15700157946,2428.39562149206,0.568278879524578,0.326738347817354,0.901725514067948
ihme,2021-02-25,Afghanistan,AFG,2021-03-01,2427.05360490938,2425.48204942081,2429.26068426203,0.539149362592007,0.294306188156952,0.913758989870985
ihme,2021-02-25,Afghanistan,AFG,2021-03-02,2427.5655567072,2425.71078588447,2430.18406879619,0.511951797821482,0.273839954968025,0.919762537874248
ihme,2021-02-25,Afghanistan,AFG,2021-03-03,2428.05231557066,2425.96701339226,2431.06610942838,0.486758863454735,0.241765291036245,0.913311038493248
ihme,2021-02-25,Afghanistan,AFG,2021-03-04,2428.51591480009,2426.24423174953,2431.89111161477,0.463599229426651,0.208400768884076,0.902691397306171
ihme,2021-02-25,Afghanistan,AFG,2021-03-05,2428.95851882263,2426.44884800652,2432.80211787536,0.442604022543239,0.183861921420885,0.901538695335148
ihme,2021-02-25,Afghanistan,AFG,2021-03-06,2429.38158403568,2426.61722455361,2433.64408273129,0.423065213052586,0.170582314016883,0.898451115731859
ihme,2021-02-25,Afghanistan,AFG,2021-03-07,2429.78577327657,2426.89786098562,2434.46405659182,0.404189240885448,0.155722518087714,0.885597970587696
ihme,2021-02-25,Afghanistan,AFG,2021-03-08,2430.17186174923,2427.11376794947,2435.25758051055,0.386088472667525,0.141957529592219,0.871042660548483
ihme,2021-02-25,Afghanistan,AFG,2021-03-09,2430.54064118127,2427.27734779671,2436.12589023148,0.368779432035376,0.130063265325134,0.856754403859668
ihme,2021-02-25,Afghanistan,AFG,2021-03-10,2430.89414157802,2427.43098878899,2436.85295881046,0.35350039674803,0.120150306388041,0.842054131580426
ihme,2021-02-25,Afghanistan,AFG,2021-03-11,2431.23434221406,2427.5838586384,2437.79376400805,0.340200636045267,0.111839735086505,0.829788845273015
ihme,2021-02-25,Afghanistan,AFG,2021-03-12,2431.5618904238,2427.72140156341,2438.54261622297,0.327548209738214,0.104145818557299,0.816748503287727
ihme,2021-02-25,Afghanistan,AFG,2021-03-13,2431.87744487125,2427.85909826955,2439.22321964988,0.315554447445795,0.0975261646303807,0.79826397086299
ihme,2021-02-25,Afghanistan,AFG,2021-03-14,2432.18165193085,2427.96232842985,2440.04592476512,0.304207059606081,0.091345200422893,0.779303304290806
ihme,2021-02-25,Afghanistan,AFG,2021-03-15,2432.47525851082,2428.04699016914,2440.78622648095,0.293606579965326,0.0851168009994581,0.763155131429812
ihme,2021-02-25,Afghanistan,AFG,2021-03-16,2432.75895177298,2428.12628367767,2441.57923640785,0.283693262161162,0.0792935085241879,0.753465559193046
ihme,2021-02-25,Afghanistan,AFG,2021-03-17,2433.03311647751,2428.2006300443,2442.3011831173,0.27416470453523,0.0743463666303796,0.731445911218998
ihme,2021-02-25,Afghanistan,AFG,2021-03-18,2433.29813404613,2428.277222133,2443.03734020599,0.265017568612084,0.0696136410301733,0.708842457690935
ihme,2021-02-25,Afghanistan,AFG,2021-03-19,2433.55449404514,2428.33875369459,2443.69509270501,0.256359999011612,0.0650024332280736,0.686091546320768
ihme,2021-02-25,Afghanistan,AFG,2021-03-20,2433.80264805196,2428.39789999486,2444.3300986789,0.248154006825487,0.0605218149880784,0.663233311601289
ihme,2021-02-25,Afghanistan,AFG,2021-03-21,2434.04301462687,2428.44886850386,2444.94221912728,0.240366574902088,0.0573796153576041,0.659405579537179
ihme,2021-02-25,Afghanistan,AFG,2021-03-22,2434.27610353407,2428.51148789576,2445.53167692917,0.233088907206847,0.0541174784848408,0.657845500310941
ihme,2021-02-25,Afghanistan,AFG,2021-03-23,2434.50238138275,2428.56384877773,2446.19140916884,0.226277848675375,0.0508233837917942,0.65594542090821
ihme,2021-02-25,Afghanistan,AFG,2021-03-24,2434.72204427812,2428.61355703173,2446.86795578971,0.219662895371132,0.0477958252026838,0.653002991941776
ihme,2021-02-25,Afghanistan,AFG,2021-03-25,2434.93527575335,2428.6608016508,2447.52651005521,0.213231475225494,0.045009296040007,0.647352673893238
ihme,2021-02-25,Afghanistan,AFG,2021-03-26,2435.14233279917,2428.71607401135,2448.16653506991,0.207057045826605,0.042590741764343,0.632848037830172
ihme,2021-02-25,Afghanistan,AFG,2021-03-27,2435.34349396782,2428.77013941804,2448.78766151939,0.201161168651658,0.0405905814955076,0.618287126217183
ihme,2021-02-25,Afghanistan,AFG,2021-03-28,2435.53902826907,2428.82151881464,2449.38959163133,0.195534301248052,0.0389723723415045,0.601930111937691
ihme,2021-02-25,Afghanistan,AFG,2021-03-29,2435.72929847254,2428.85274002633,2449.92540955748,0.190270203468001,0.0364094567007669,0.582819892210409
ihme,2021-02-25,Afghanistan,AFG,2021-03-30,2435.91464250227,2428.88022948054,2450.47932331501,0.18534402972829,0.0343154181541649,0.568206927543543
ihme,2021-02-25,Afghanistan,AFG,2021-03-31,2436.09516358791,2428.90576906867,2450.87683704375,0.180521085646394,0.0326905846741283,0.546970893159596
ihme,2021-02-25,Afghanistan,AFG,2021-04-01,2436.27096986552,2428.93739377356,2451.25683535859,0.175806277609124,0.0311972646818504,0.536839798659912
ihme,2021-02-25,Afghanistan,AFG,2021-04-02,2436.44227438184,2428.97087839998,2451.90001250365,0.171304516314447,0.0301292542599185,0.513501788197118
ihme,2021-02-25,Afghanistan,AFG,2021-04-03,2436.60927638083,2429.00318423299,2452.52708667346,0.167001998988953,0.0292249012109096,0.493602735494278
ihme,2021-02-25,Afghanistan,AFG,2021-04-04,2436.77216413821,2429.03440305782,2453.05819068846,0.162887757388409,0.0284033520088087,0.487613818969294
ihme,2021-02-25,Afghanistan,AFG,2021-04-05,2436.93121835546,2429.06463856891,2453.50319026793,0.159054217243438,0.0276757032706882,0.478269385374915
ihme,2021-02-25,Afghanistan,AFG,2021-04-06,2437.08667683578,2429.09398566406,2453.92906349253,0.155458480320323,0.0263009392901949,0.469054209070237
ihme,2021-02-25,Afghanistan,AFG,2021-04-07,2437.23855781307,2429.12249443432,2454.33569312092,0.15188097729538,0.0254855513630901,0.454286080217571
ihme,2021-02-25,Afghanistan,AFG,2021-04-08,2437.38689853096,2429.15021250442,2454.66466497358,0.148340717885193,0.0248293279832978,0.446222210217457
ihme,2021-02-25,Afghanistan,AFG,2021-04-09,2437.53182132664,2429.17814495476,2454.98269944658,0.144922795679977,0.0238964439977281,0.432020971849852
ihme,2021-02-25,Afghanistan,AFG,2021-04-10,2437.67343087378,2429.21605446783,2455.23576542232,0.141609547143464,0.0230238149879369,0.419666350114767
ihme,2021-02-25,Afghanistan,AFG,2021-04-11,2437.81182053033,2429.27133693557,2455.50384420996,0.138389656542929,0.0221102985815378,0.40565299693435
ihme,2021-02-25,Afghanistan,AFG,2021-04-12,2437.94718099802,2429.33260947756,2455.76105174298,0.135360467690811,0.0212206695418899,0.393974933387199
ihme,2021-02-25,Afghanistan,AFG,2021-04-13,2438.07970107545,2429.39376225688,2456.00799769532,0.132520077433718,0.0204943279186409,0.382714698633208
ihme,2021-02-25,Afghanistan,AFG,2021-04-14,2438.20937692956,2429.42740801268,2456.2449311048,0.129675854112614,0.0199738634378264,0.377894867658142
ihme,2021-02-25,Afghanistan,AFG,2021-04-15,2438.33622764609,2429.46401083288,2456.47211080965,0.126850716525678,0.0194776634180016,0.376064772724931
ihme,2021-02-25,Afghanistan,AFG,2021-04-16,2438.46037095586,2429.49847995442,2456.68995585263,0.124143309772839,0.0185686624067785,0.370478341570561
ihme,2021-02-25,Afghanistan,AFG,2021-04-17,2438.58189714376,2429.54334784257,2456.89886106225,0.121526187902682,0.0180051357665434,0.371715964533905
ihme,2021-02-25,Afghanistan,AFG,2021-04-18,2438.70087752083,2429.58928477473,2457.09919925292,0.118980377069395,0.0173931240265119,0.363054279834614
ihme,2021-02-25,Afghanistan,AFG,2021-04-19,2438.81746339554,2429.6007610924,2457.29146245835,0.116585874710509,0.0168458415178065,0.359289628272109
ihme,2021-02-25,Afghanistan,AFG,2021-04-20,2438.93180046317,2429.60658710028,2457.61101099892,0.114337067630333,0.0161922992883774,0.348609271019541
ihme,2021-02-25,Afghanistan,AFG,2021-04-21,2439.04386340615,2429.61359591689,2458.10931480272,0.112062942979219,0.0153531005735203,0.342999903252348
ihme,2021-02-25,Afghanistan,AFG,2021-04-22,2439.15312833673,2429.64875697871,2458.4235689923,0.109264930575999,0.0147106509548394,0.335282357132201
ihme,2021-02-25,Afghanistan,AFG,2021-04-23,2439.25967386858,2429.65570723369,2458.59603902388,0.106545531851505,0.0139014956025676,0.325669509839827
ihme,2021-02-25,Afghanistan,AFG,2021-04-24,2439.36357134352,2429.66222109062,2458.75957970166,0.103897474942886,0.01330597956985,0.318866515478021
ihme,2021-02-25,Afghanistan,AFG,2021-04-25,2439.46488660843,2429.66832451447,2459.01303020784,0.10131526491055,0.0124934498380753,0.31349694837354
ihme,2021-02-25,Afghanistan,AFG,2021-04-26,2439.56375612939,2429.67404618708,2459.32375583098,0.0988695209562256,0.0117355671709447,0.305025887613738
ihme,2021-02-25,Afghanistan,AFG,2021-04-27,2439.660311791,2429.70183133254,2459.62575392982,0.0965556616097611,0.0110287603320103,0.300969402323062
ihme,2021-02-25,Afghanistan,AFG,2021-04-28,2439.75453616973,2429.70787582033,2459.91897895843,0.0942243787262801,0.0103536865717615,0.296134493577938
ihme,2021-02-25,Afghanistan,AFG,2021-04-29,2439.84641383473,2429.71366946556,2460.20339903541,0.091877665004748,0.00973503382874696,0.291965703233018
ihme,2021-02-25,Afghanistan,AFG,2021-04-30,2439.93600003975,2429.74010396986,2460.47920793807,0.0895862050183632,0.00941587737543159,0.28726735189548
ihme,2021-02-25,Afghanistan,AFG,2021-05-01,2440.02334480424,2429.76185806588,2460.74658717353,0.087344764485882,0.00915669156802323,0.281780463369614
ihme,2021-02-25,Afghanistan,AFG,2021-05-02,2440.10849440891,2429.76797076948,2461.00571019819,0.0851496046706657,0.00880275947429254,0.274295816122503
ihme,2021-02-25,Afghanistan,AFG,2021-05-03,2440.19155705173,2429.78611018323,2461.25694018002,0.08306264282753,0.00841564423262753,0.268965149503401
ihme,2021-02-25,Afghanistan,AFG,2021-05-04,2440.27263858797,2429.81440630049,2461.50063180578,0.0810815362336766,0.00790598238063467,0.262259543633263
ihme,2021-02-25,Afghanistan,AFG,2021-05-05,2440.35171756486,2429.84207677813,2461.73675784566,0.0790789768972231,0.00741868090926801,0.260602390144868
ihme,2021-02-25,Afghanistan,AFG,2021-05-06,2440.42877434633,2429.86910634797,2461.94628342451,0.0770567814647065,0.00695323553645721,0.255480953432652
ihme,2021-02-25,Afghanistan,AFG,2021-05-07,2440.50385034042,2429.89550173266,2462.18643516428,0.075075994085169,0.00651443065908097,0.25014228693226
ihme,2021-02-25,Afghanistan,AFG,2021-05-08,2440.57698316839,2429.92126893548,2462.40031768199,0.0731328279740378,0.00610073098505382,0.247212893998494
ihme,2021-02-25,Afghanistan,AFG,2021-05-09,2440.64820789105,2429.94549232121,2462.60710512059,0.0712247226560671,0.00577143878081188,0.244450874213271
ihme,2021-02-25,Afghanistan,AFG,2021-05-10,2440.71761267653,2429.96101938897,2462.80710675345,0.069404785487794,0.00545636941797056,0.241767144798814
ihme,2021-02-25,Afghanistan,AFG,2021-05-11,2440.78528464832,2429.97608099241,2463.00062609188,0.0676719717868832,0.00510529202529142,0.236179857826301
ihme,2021-02-25,Afghanistan,AFG,2021-05-12,2440.8512039627,2429.98630728785,2463.1558405588,0.0659193143803259,0.00477222284507661,0.230803812673912
ihme,2021-02-25,Afghanistan,AFG,2021-05-13,2440.91535235255,2429.99241849503,2463.24255374597,0.0641483898474185,0.00445642678550939,0.225290909170326
ihme,2021-02-25,Afghanistan,AFG,2021-05-14,2440.97776320903,2429.99824091407,2463.32497978079,0.0624108564845565,0.00416374760197868,0.219823404755971
ihme,2021-02-25,Afghanistan,AFG,2021-05-15,2441.03846713561,2430.00378515545,2463.42454401265,0.0607039265750668,0.00388352038271478,0.214394469050603
ihme,2021-02-25,Afghanistan,AFG,2021-05-16,2441.09749294323,2430.00906143819,2463.60602962576,0.0590258076194345,0.00362385917424035,0.210432512664738
ihme,2021-02-25,Afghanistan,AFG,2021-05-17,2441.15491390429,2430.01408365414,2463.78190161709,0.0574209610616422,0.00337090307402832,0.207545213376307
ihme,2021-02-25,Afghanistan,AFG,2021-05-18,2441.21080294713,2430.01886529913,2463.95239872038,0.0558890428427817,0.00313004460258526,0.204756082435779
ihme,2021-02-25,Afghanistan,AFG,2021-05-19,2441.26514479188,2430.02341210357,2464.11749188907,0.0543418447514505,0.00290273079599501,0.201747537072151
ihme,2021-02-25,Afghanistan,AFG,2021-05-20,2441.31795278543,2430.02773209557,2464.27724140169,0.0528079935482774,0.00275042581688467,0.198626832857371
ihme,2021-02-25,Afghanistan,AFG,2021-05-21,2441.3693640158,2430.03184301368,2464.43208195691,0.0514112303731863,0.0025699093221192,0.195868108395644
ihme,2021-02-25,Afghanistan,AFG,2021-05-22,2441.41943480759,2430.03575545579,2464.5822026293,0.0500707917870886,0.00240225798506799,0.193180248859335
ihme,2021-02-25,Afghanistan,AFG,2021-05-23,2441.46819082265,2430.03947729837,2464.72770034062,0.0487560150620216,0.00223045684651879,0.190452257062134
ihme,2021-02-25,Afghanistan,AFG,2021-05-24,2441.51569365733,2430.04301889291,2464.86877920072,0.0475028346797326,0.00206953284214251,0.187071905367702
ihme,2021-02-25,Afghanistan,AFG,2021-05-25,2441.56200537186,2430.04530602945,2465.00564403592,0.0463117145296828,0.00192091417238771,0.183571776206463
ihme,2021-02-25,Afghanistan,AFG,2021-05-26,2441.60711628027,2430.04802876383,2465.13828795983,0.0451109084056766,0.00178204291205475,0.179256413517123
ihme,2021-02-25,Afghanistan,AFG,2021-05-27,2441.6510172181,2430.05264107989,2465.26670752839,0.043900937828173,0.00167237250843755,0.174591365770993
ihme,2021-02-25,Afghanistan,AFG,2021-05-28,2441.69373342258,2430.05553192187,2465.38545649807,0.0427162044857664,0.001568955617131,0.169998414300153
ihme,2021-02-25,Afghanistan,AFG,2021-05-29,2441.73528841153,2430.05827522171,2465.51126303894,0.0415549889481172,0.00147144304446556,0.165472719768331
ihme,2021-02-25,Afghanistan,AFG,2021-05-30,2441.77570458404,2430.06087724248,2465.61626514305,0.0404161725116373,0.00137951029682881,0.161914415264164
ihme,2021-02-25,Afghanistan,AFG,2021-05-31,2441.81503418932,2430.06334593298,2465.70946101382,0.0393296052752066,0.00129384616002426,0.15891805768706
ihme,2021-02-25,Afghanistan,AFG,2021-06-01,2441.85332996828,2430.06568899629,2465.79921464269,0.038295778966507,0.00120800450713432,0.155179482027961
