model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
ihme,2020-09-11,Afghanistan,AFG,2020-09-11,1394.62595901066,1393.54169007809,1395.97706676047
ihme,2020-09-11,Afghanistan,AFG,2020-09-12,1395.6208880225,1394.18702673292,1397.40519470934
ihme,2020-09-11,Afghanistan,AFG,2020-09-13,1396.60034492803,1394.81466684846,1398.85643971682
ihme,2020-09-11,Afghanistan,AFG,2020-09-14,1397.56278774418,1395.44922596536,1400.27373481617
ihme,2020-09-11,Afghanistan,AFG,2020-09-15,1398.50745292857,1396.06135988314,1401.70924476798
ihme,2020-09-11,Afghanistan,AFG,2020-09-16,1399.43299869303,1396.6348697693,1403.08748513184
ihme,2020-09-11,Afghanistan,AFG,2020-09-17,1400.33953973856,1397.15504573275,1404.46817729804
ihme,2020-09-11,Afghanistan,AFG,2020-09-18,1401.22784234747,1397.68552016701,1405.84319851061
ihme,2020-09-11,Afghanistan,AFG,2020-09-19,1402.09822932603,1398.19537097918,1407.20767052802
ihme,2020-09-11,Afghanistan,AFG,2020-09-20,1402.95101255762,1398.67934966422,1408.55526211827
ihme,2020-09-11,Afghanistan,AFG,2020-09-21,1403.78649785636,1399.14447014697,1409.87262436693
ihme,2020-09-11,Afghanistan,AFG,2020-09-22,1404.60492616301,1399.63844077736,1411.17645521855
ihme,2020-09-11,Afghanistan,AFG,2020-09-23,1405.40661766612,1400.10803306875,1412.46686976294
ihme,2020-09-11,Afghanistan,AFG,2020-09-24,1406.19192920612,1400.56104492767,1413.74400763578
ihme,2020-09-11,Afghanistan,AFG,2020-09-25,1406.9609624911,1400.98332417932,1415.00718452774
ihme,2020-09-11,Afghanistan,AFG,2020-09-26,1407.71364858293,1401.37577872444,1416.22352577271
ihme,2020-09-11,Afghanistan,AFG,2020-09-27,1408.45009980129,1401.77493691081,1417.4824870361
ihme,2020-09-11,Afghanistan,AFG,2020-09-28,1409.17053860688,1402.115606595,1418.62999718261
ihme,2020-09-11,Afghanistan,AFG,2020-09-29,1409.87518509291,1402.40964397559,1419.72195971452
ihme,2020-09-11,Afghanistan,AFG,2020-09-30,1410.56437705327,1402.71946410708,1420.88422686622
ihme,2020-09-11,Afghanistan,AFG,2020-10-01,1411.23851194432,1403.01025024783,1422.07069473627
ihme,2020-09-11,Afghanistan,AFG,2020-10-02,1411.89773994492,1403.26664319111,1423.24240301713
ihme,2020-09-11,Afghanistan,AFG,2020-10-03,1412.54203709023,1403.56375700325,1424.39835872461
ihme,2020-09-11,Afghanistan,AFG,2020-10-04,1413.17155145424,1403.82991905604,1425.52710102649
ihme,2020-09-11,Afghanistan,AFG,2020-10-05,1413.78653591408,1404.07374180899,1426.66734605544
ihme,2020-09-11,Afghanistan,AFG,2020-10-06,1414.38723872711,1404.30539908433,1427.78128338725
ihme,2020-09-11,Afghanistan,AFG,2020-10-07,1414.9740222216,1404.52845949518,1428.88145697342
ihme,2020-09-11,Afghanistan,AFG,2020-10-08,1415.54730824522,1404.75574334148,1429.96787018509
ihme,2020-09-11,Afghanistan,AFG,2020-10-09,1416.10728075788,1404.97244051794,1431.1319979642
ihme,2020-09-11,Afghanistan,AFG,2020-10-10,1416.65395126457,1405.17884368978,1432.30618391145
ihme,2020-09-11,Afghanistan,AFG,2020-10-11,1417.18748773629,1405.37524708443,1433.39267303635
ihme,2020-09-11,Afghanistan,AFG,2020-10-12,1417.70815394822,1405.56194285735,1434.39953970579
ihme,2020-09-11,Afghanistan,AFG,2020-10-13,1418.21620763965,1405.70627222135,1435.36185135475
ihme,2020-09-11,Afghanistan,AFG,2020-10-14,1418.71201318909,1405.89017710539,1436.42852318313
ihme,2020-09-11,Afghanistan,AFG,2020-10-15,1419.19599166449,1406.06540479841,1437.48686358758
ihme,2020-09-11,Afghanistan,AFG,2020-10-16,1419.66834289628,1406.21555402288,1438.53694490979
ihme,2020-09-11,Afghanistan,AFG,2020-10-17,1420.12910313379,1406.35741154661,1439.57888581032
ihme,2020-09-11,Afghanistan,AFG,2020-10-18,1420.57844759662,1406.45048878998,1440.61282991678
ihme,2020-09-11,Afghanistan,AFG,2020-10-19,1421.01663728272,1406.52626428337,1441.57759909727
ihme,2020-09-11,Afghanistan,AFG,2020-10-20,1421.44392723431,1406.59459684768,1442.49860131429
ihme,2020-09-11,Afghanistan,AFG,2020-10-21,1421.86072465021,1406.71308264857,1443.45750518763
ihme,2020-09-11,Afghanistan,AFG,2020-10-22,1422.26756627692,1406.8326736389,1444.43220853829
ihme,2020-09-11,Afghanistan,AFG,2020-10-23,1422.66483263213,1406.94668689587,1445.39827390699
ihme,2020-09-11,Afghanistan,AFG,2020-10-24,1423.05278293535,1407.05513197706,1446.35577294185
ihme,2020-09-11,Afghanistan,AFG,2020-10-25,1423.43184161911,1407.15803262305,1447.30482377497
ihme,2020-09-11,Afghanistan,AFG,2020-10-26,1423.80256289087,1407.25567705687,1448.24726117982
ihme,2020-09-11,Afghanistan,AFG,2020-10-27,1424.16555894597,1407.34832066098,1449.18406843581
ihme,2020-09-11,Afghanistan,AFG,2020-10-28,1424.52155422831,1407.43607237563,1450.11469519122
ihme,2020-09-11,Afghanistan,AFG,2020-10-29,1424.8711546871,1407.51903621357,1451.04056094812
