model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ihme,2021-04-16,Afghanistan,AFG,2021-04-16,2536.49441693998,2529.71783794331,2544.5805358683,4.69465241050138,2.76053048623001,7.34609145562295
ihme,2021-04-16,Afghanistan,AFG,2021-04-17,2541.4823692962,2532.62841894341,2552.89971808967,4.98795235623222,2.73663604932144,8.28957264171454
ihme,2021-04-16,Afghanistan,AFG,2021-04-18,2546.78455814224,2535.39039541965,2562.21677035231,5.30218884603578,2.74822130697792,9.17152665068809
ihme,2021-04-16,Afghanistan,AFG,2021-04-19,2552.42296380564,2538.24193582543,2571.87233470929,5.63840566339537,2.58839704844165,10.2690200343035
ihme,2021-04-16,Afghanistan,AFG,2021-04-20,2558.26280020245,2541.12632018036,2582.46357968512,5.83983639680849,2.59750208646946,10.8708202343064
ihme,2021-04-16,Afghanistan,AFG,2021-04-21,2564.49562828502,2543.98900896682,2594.95184713243,6.23282808257833,2.59831831262139,12.1533292022939
ihme,2021-04-16,Afghanistan,AFG,2021-04-22,2571.12830596768,2547.15877064093,2609.10253666587,6.63267768265214,2.60460568753665,13.5186637451478
ihme,2021-04-16,Afghanistan,AFG,2021-04-23,2578.17146795433,2549.47590493431,2624.87087933157,7.04316198664637,2.60802167529341,14.7614303469617
ihme,2021-04-16,Afghanistan,AFG,2021-04-24,2585.63528317543,2551.9750640166,2641.54868466507,7.4638152211014,2.61032567357799,16.5123810405199
ihme,2021-04-16,Afghanistan,AFG,2021-04-25,2593.52979129493,2554.71784539757,2659.39664476996,7.89450811950255,2.59257661744833,18.1432559478764
ihme,2021-04-16,Afghanistan,AFG,2021-04-26,2601.87200595341,2557.48797397341,2677.37547532279,8.34221465848565,2.58054441642876,19.8801408440686
ihme,2021-04-16,Afghanistan,AFG,2021-04-27,2610.68118797385,2560.19143311125,2696.81893817739,8.80918202043471,2.59000601128844,21.6887982657295
ihme,2021-04-16,Afghanistan,AFG,2021-04-28,2619.96371992321,2562.99735299221,2718.32617920187,9.28253194936019,2.59861130079113,23.0907986924157
ihme,2021-04-16,Afghanistan,AFG,2021-04-29,2629.3363869071,2565.54289023006,2743.79757003817,9.37266698389038,2.47064594198904,23.8564610858461
ihme,2021-04-16,Afghanistan,AFG,2021-04-30,2638.77013988457,2567.99600583116,2770.31644397334,9.43375297747163,2.37855440392024,24.678089295061
ihme,2021-04-16,Afghanistan,AFG,2021-05-01,2648.63628905551,2570.46430100839,2797.69219250839,9.86614917093786,2.39588023510822,26.5547468677797
ihme,2021-04-16,Afghanistan,AFG,2021-05-02,2658.91591840564,2572.95862602941,2826.70246244546,10.2796293501225,2.41161752806039,28.3927045931069
ihme,2021-04-16,Afghanistan,AFG,2021-05-03,2669.61025531513,2575.59249961819,2857.57102701471,10.6943369094943,2.43042683022059,30.2474200505762
ihme,2021-04-16,Afghanistan,AFG,2021-05-04,2680.7301607039,2578.09959676411,2890.38530928529,11.11990538877,2.43695828784339,32.1445296932612
ihme,2021-04-16,Afghanistan,AFG,2021-05-05,2692.27328163724,2580.69365054763,2925.97747802147,11.5431209333444,2.43415744248991,34.3408822854557
ihme,2021-04-16,Afghanistan,AFG,2021-05-06,2704.23624097954,2583.42789806887,2961.70039139633,11.9629593422985,2.43120357781414,36.1576320740399
ihme,2021-04-16,Afghanistan,AFG,2021-05-07,2716.62439264571,2585.77465815867,3000.17855987511,12.3881516661715,2.43036843080009,38.186311826429
ihme,2021-04-16,Afghanistan,AFG,2021-05-08,2729.4421552919,2588.36719732594,3032.2128807167,12.817762646185,2.4317630190022,40.2070694081522
ihme,2021-04-16,Afghanistan,AFG,2021-05-09,2742.69280123278,2590.94548178728,3063.20365492331,13.2506459408825,2.4358036250939,42.2051859498435
ihme,2021-04-16,Afghanistan,AFG,2021-05-10,2756.38959120479,2593.39123237027,3106.45701570838,13.6967899720115,2.45844863829606,44.201776929661
ihme,2021-04-16,Afghanistan,AFG,2021-05-11,2770.5465916438,2595.84887848119,3156.13524593956,14.1570004390112,2.50566464428143,46.1226853138378
ihme,2021-04-16,Afghanistan,AFG,2021-05-12,2785.15503959597,2598.31881474681,3208.69406660202,14.6084479521677,2.54602175104153,47.9669552431598
ihme,2021-04-16,Afghanistan,AFG,2021-05-13,2800.20368158252,2600.80136886251,3264.16723441726,15.0486419865548,2.56805091649864,49.8426937815238
ihme,2021-04-16,Afghanistan,AFG,2021-05-14,2815.69086164166,2603.367945092,3322.61901440074,15.4871800591453,2.61916890751937,51.5317565773082
ihme,2021-04-16,Afghanistan,AFG,2021-05-15,2831.61298467998,2605.959583194,3383.59362363981,15.9221230383086,2.67344466480371,53.1081164700648
ihme,2021-04-16,Afghanistan,AFG,2021-05-16,2847.96443184625,2608.5708794744,3430.69453977241,16.3514471662737,2.73357558936874,54.5542368766542
ihme,2021-04-16,Afghanistan,AFG,2021-05-17,2864.75076323059,2611.20569168846,3473.95587394064,16.786331384346,2.80030068918705,55.8972469294848
ihme,2021-04-16,Afghanistan,AFG,2021-05-18,2881.97923896539,2613.86817495559,3526.91163589385,17.2284757347962,2.87426380498823,58.0775418434101
ihme,2021-04-16,Afghanistan,AFG,2021-05-19,2899.62965438303,2616.55972912611,3589.69612925755,17.6504154176385,2.95128166812845,60.9582378270392
ihme,2021-04-16,Afghanistan,AFG,2021-05-20,2917.67918221249,2619.2833157817,3654.03313931566,18.0495278294635,3.03060883523696,63.4502828770999
ihme,2021-04-16,Afghanistan,AFG,2021-05-21,2936.11705616481,2622.03758563658,3720.09566503037,18.4378739523171,3.10843533918866,63.7071374322167
ihme,2021-04-16,Afghanistan,AFG,2021-05-22,2954.93067498891,2624.8154733691,3777.34163481274,18.8136188240967,3.17747632666774,64.9433068643792
ihme,2021-04-16,Afghanistan,AFG,2021-05-23,2974.10596334917,2627.62358892897,3827.78319899864,19.1752883602647,3.26726785160458,65.4788670062224
ihme,2021-04-16,Afghanistan,AFG,2021-05-24,2993.64351834455,2630.54938994241,3877.62560659612,19.5375549953834,3.32433756082718,66.5628620303772
ihme,2021-04-16,Afghanistan,AFG,2021-05-25,3013.54551005889,2634.18677750482,3938.95137850556,19.9019917143304,3.41624267790255,68.0574225065659
ihme,2021-04-16,Afghanistan,AFG,2021-05-26,3033.78298574341,2637.92529827534,4012.06974374009,20.2374756845236,3.49113280967916,69.283724570123
ihme,2021-04-16,Afghanistan,AFG,2021-05-27,3054.32495829711,2641.53690685552,4086.81322776052,20.5419725537055,3.57201465309307,70.4200780467845
ihme,2021-04-16,Afghanistan,AFG,2021-05-28,3075.15508834067,2644.75266427924,4163.09550238687,20.8301300435541,3.70208122495475,71.2391804356037
ihme,2021-04-16,Afghanistan,AFG,2021-05-29,3096.25591583769,2648.02958053427,4240.82104945841,21.100827497029,3.84216857307396,71.2125468952563
ihme,2021-04-16,Afghanistan,AFG,2021-05-30,3117.60905222231,2651.37060352891,4332.71791771254,21.3531363846142,3.99315773494028,71.5724010632938
ihme,2021-04-16,Afghanistan,AFG,2021-05-31,3139.2122203657,2654.80452169789,4430.3967481816,21.6031681433881,4.15809033406958,72.3904075411926
ihme,2021-04-16,Afghanistan,AFG,2021-06-01,3161.1249540219,2658.31563060327,4531.50465933072,21.9127336562029,4.28782205369581,72.4252981010842
ihme,2021-04-16,Afghanistan,AFG,2021-06-02,3183.37805230196,2662.22464563788,4598.07030714933,22.2530982800564,4.34379022208211,72.7030723357085
ihme,2021-04-16,Afghanistan,AFG,2021-06-03,3205.94781599484,2667.88172515468,4663.84160405633,22.5697636928805,4.43285942035319,72.8215009469651
