model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ihme,2021-06-10,Afghanistan,AFG,2021-06-10,13803.6291633146,13692.8972643495,13951.7557913927,229.678813447757,191.576905594555,283.861439915321
ihme,2021-06-10,Afghanistan,AFG,2021-06-11,14055.2769761828,13897.3696832561,14265.0500095513,251.64781286818,202.856126995345,322.531170298303
ihme,2021-06-10,Afghanistan,AFG,2021-06-12,14331.8513326261,14115.30917375,14633.2063868893,276.574356443324,216.528129939205,367.779659414211
ihme,2021-06-10,Afghanistan,AFG,2021-06-13,14636.6732485998,14348.2376406687,15043.5939745421,304.821915973671,232.126529047902,412.635094124766
ihme,2021-06-10,Afghanistan,AFG,2021-06-14,14973.4674848263,14605.9565784992,15487.5346110259,336.794236226548,245.296776017166,469.877652888073
ihme,2021-06-10,Afghanistan,AFG,2021-06-15,15321.8103695849,14867.8409129657,15980.3054021956,348.342884758564,249.257668248016,499.333367956022
ihme,2021-06-10,Afghanistan,AFG,2021-06-16,15693.0989288138,15134.2693344162,16526.6202360475,371.288559228955,260.601607497789,541.821615599957
ihme,2021-06-10,Afghanistan,AFG,2021-06-17,16084.6100021724,15406.8011896015,17108.5673939188,391.511073358557,271.14322115706,583.214531182868
ihme,2021-06-10,Afghanistan,AFG,2021-06-18,16493.3625555238,15679.9083466721,17692.3519081117,408.752553351367,277.371707092766,616.524667459624
ihme,2021-06-10,Afghanistan,AFG,2021-06-19,16915.7418538702,15977.4823522754,18312.1738997691,422.379298346433,282.2594045236,640.333539338599
ihme,2021-06-10,Afghanistan,AFG,2021-06-20,17347.722390772,16265.8172841079,18971.4757758777,431.980536901795,285.584068210067,659.706432509148
ihme,2021-06-10,Afghanistan,AFG,2021-06-21,17785.4572586829,16567.4290277423,19645.7034397956,437.734867910881,288.476356908658,672.24389755408
ihme,2021-06-10,Afghanistan,AFG,2021-06-22,18224.8814328696,16860.0326900826,20308.8099222415,439.424174186735,288.137350386945,670.118502698984
ihme,2021-06-10,Afghanistan,AFG,2021-06-23,18661.4374317037,17146.4259289094,20937.4714189393,436.555998834068,285.940163732286,660.966444031423
ihme,2021-06-10,Afghanistan,AFG,2021-06-24,19090.8274916235,17444.0662753502,21590.1286321014,429.390059919854,280.369784754716,646.232441230484
ihme,2021-06-10,Afghanistan,AFG,2021-06-25,19509.1534776225,17733.3492542375,22229.1190346998,418.325985998977,275.667081701148,625.676614322394
ihme,2021-06-10,Afghanistan,AFG,2021-06-26,19879.143619773,17992.7930425622,22737.3428444677,369.990142150536,244.669353133285,545.103262933295
ihme,2021-06-10,Afghanistan,AFG,2021-06-27,20200.7191697741,18216.0925942207,23188.2915298676,321.575550001016,213.475561704566,470.670295977832
ihme,2021-06-10,Afghanistan,AFG,2021-06-28,20505.8845324823,18427.0609138541,23559.666338711,305.165362708278,203.320736662741,445.411738517415
ihme,2021-06-10,Afghanistan,AFG,2021-06-29,20792.7999083056,18619.2498906956,23997.7680903107,286.915375823254,192.414484728625,413.772391459992
ihme,2021-06-10,Afghanistan,AFG,2021-06-30,21060.5039210416,18794.418700763,24360.6014121429,267.704012735973,179.81344564434,385.912680881875
ihme,2021-06-10,Afghanistan,AFG,2021-07-01,21308.7683956437,18959.44530317,24722.6718320158,248.264474602174,166.80812289394,356.599524232078
ihme,2021-06-10,Afghanistan,AFG,2021-07-02,21538.0498386267,19148.1880517402,25060.0880984437,229.281442982969,154.173189392994,325.950246359809
ihme,2021-06-10,Afghanistan,AFG,2021-07-03,21749.0891806467,19316.7808362997,25320.2441457427,211.039342019966,141.199920597228,297.997635057893
ihme,2021-06-10,Afghanistan,AFG,2021-07-04,21942.7866186594,19459.9815723859,25549.9076886222,193.69743801275,128.054454396841,275.671008106139
ihme,2021-06-10,Afghanistan,AFG,2021-07-05,22120.2560331543,19593.451869017,25708.1515130309,177.469414494856,115.315704923298,251.322079859692
ihme,2021-06-10,Afghanistan,AFG,2021-07-06,22282.6331526468,19715.0916984902,25914.4628489265,162.377119492544,103.422390354238,231.773676702246
ihme,2021-06-10,Afghanistan,AFG,2021-07-07,22430.8637258874,19825.8483149251,26095.0205969752,148.23057324063,92.7657498647448,212.329350995045
ihme,2021-06-10,Afghanistan,AFG,2021-07-08,22565.8910928516,19925.7143219333,26228.5727091018,135.02736696415,82.3328395261329,195.229144281271
ihme,2021-06-10,Afghanistan,AFG,2021-07-09,22688.7168443655,20018.3596075037,26346.1359819683,122.82575151385,72.3469159457485,179.8000642367
ihme,2021-06-10,Afghanistan,AFG,2021-07-10,22800.3001983142,20104.0550195411,26469.1295162382,111.583353948751,62.8255264374023,165.785954468098
ihme,2021-06-10,Afghanistan,AFG,2021-07-11,22901.5513812541,20186.9795568499,26601.389737814,101.251182939837,55.19741015744,151.92932243534
ihme,2021-06-10,Afghanistan,AFG,2021-07-12,22993.3977286262,20254.7230508251,26738.0199247362,91.8463473721899,48.9911805205597,140.559323666522
ihme,2021-06-10,Afghanistan,AFG,2021-07-13,23076.6313056953,20320.9167705218,26802.1651048188,83.2335770690892,43.0717175039345,130.247246797893
ihme,2021-06-10,Afghanistan,AFG,2021-07-14,23151.950185144,20384.1618831525,26856.2663110817,75.318879448694,37.7415468853782,120.115632149704
ihme,2021-06-10,Afghanistan,AFG,2021-07-15,23220.0181818381,20448.1372918728,26902.7728674807,68.0679966940613,32.6741941149756,110.260912511109
ihme,2021-06-10,Afghanistan,AFG,2021-07-16,23281.4875484752,20507.3973147837,26964.6232861979,61.4693666370686,28.557400739019,101.922619904944
ihme,2021-06-10,Afghanistan,AFG,2021-07-17,23336.9588794851,20562.2601713958,26997.3334293811,55.4713310099425,25.165342968696,92.8904272129708
ihme,2021-06-10,Afghanistan,AFG,2021-07-18,23386.9840409911,20606.4707033798,27022.9554790524,50.0251615060657,21.5956872533988,84.2669660045244
ihme,2021-06-10,Afghanistan,AFG,2021-07-19,23432.0907335769,20657.2462320784,27045.0445897259,45.1066925856819,18.867309345945,76.8635645891307
ihme,2021-06-10,Afghanistan,AFG,2021-07-20,23472.7618493569,20689.2421673914,27064.5413725121,40.6711157800819,16.2653824972845,70.1487163322853
ihme,2021-06-10,Afghanistan,AFG,2021-07-21,23509.4012753463,20725.3831990165,27081.7369438949,36.6394259893966,13.9841088282228,65.1345911344518
ihme,2021-06-10,Afghanistan,AFG,2021-07-22,23542.3776416812,20759.7202045837,27096.5607292168,32.9763663349035,12.0036598827817,59.667715170336
ihme,2021-06-10,Afghanistan,AFG,2021-07-23,23572.0427961336,20777.1685313923,27115.3683090653,29.6651544524225,10.2900962413419,54.8047546846037
ihme,2021-06-10,Afghanistan,AFG,2021-07-24,23598.7166451405,20800.6673306769,27132.5485805956,26.6738490068731,8.80931432818753,50.6249579914631
ihme,2021-06-10,Afghanistan,AFG,2021-07-25,23622.7116833986,20822.0387518963,27147.3920181027,23.9950382581089,7.59850738108476,46.4571059274751
