model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ihme,2021-05-06,Afghanistan,AFG,2021-05-06,8739.72155223527,8712.18228975663,8770.5333078626,30.2133736362778,21.4421100332803,40.3711315815924
ihme,2021-05-06,Afghanistan,AFG,2021-05-07,8771.22545169224,8733.33120905741,8815.25391805614,31.5038994569829,20.8355539684263,44.7183531028183
ihme,2021-05-06,Afghanistan,AFG,2021-05-08,8804.01806521491,8754.28731713719,8861.18722174696,32.7926135226579,19.8252355463807,49.1973558502976
ihme,2021-05-06,Afghanistan,AFG,2021-05-09,8838.08928792445,8775.50496421372,8917.83170270074,34.0712227095423,19.677067570493,54.2458639850239
ihme,2021-05-06,Afghanistan,AFG,2021-05-10,8873.41842500233,8792.94829915108,8974.04098952615,35.3291370778848,18.8399859282017,58.5162910532834
ihme,2021-05-06,Afghanistan,AFG,2021-05-11,8909.66792721995,8813.17542157756,9037.31109486578,36.2495022176179,18.906119121997,61.3442873753109
ihme,2021-05-06,Afghanistan,AFG,2021-05-12,8947.53561372573,8833.65228030468,9103.00569298326,37.8676865057756,18.933958197414,66.5560960602188
ihme,2021-05-06,Afghanistan,AFG,2021-05-13,8987.04317920646,8851.76679767273,9173.38402619789,39.50756548073,18.8231658646046,71.923336599606
ihme,2021-05-06,Afghanistan,AFG,2021-05-14,9028.24163980737,8870.25447966027,9249.20657178789,41.1984606009036,18.7916277579619,77.5013889375142
ihme,2021-05-06,Afghanistan,AFG,2021-05-15,9071.17868412921,8890.75174332229,9328.44466341667,42.93704432184,18.7897003374747,83.3029634052791
ihme,2021-05-06,Afghanistan,AFG,2021-05-16,9115.90261488693,8912.21749582686,9415.65423616725,44.7239307577356,18.8061774193806,89.2850440219458
ihme,2021-05-06,Afghanistan,AFG,2021-05-17,9162.49035053155,8932.52032215329,9511.16529567299,46.5877356446094,18.7859044446125,95.4918380577929
ihme,2021-05-06,Afghanistan,AFG,2021-05-18,9211.03510970835,8950.76075132469,9613.17715755797,48.544759176823,18.6375173736436,101.985991348476
ihme,2021-05-06,Afghanistan,AFG,2021-05-19,9261.55615775375,8972.73711177062,9721.71630562203,50.5210480453896,18.6722917618774,108.586070684277
ihme,2021-05-06,Afghanistan,AFG,2021-05-20,9312.77264781045,8991.70225379411,9834.14434542001,51.2164900566958,18.3588196849759,112.43893542349
ihme,2021-05-06,Afghanistan,AFG,2021-05-21,9364.53970891166,9010.31348392481,9949.94138769125,51.7670611012112,18.0417152945345,115.820833852016
ihme,2021-05-06,Afghanistan,AFG,2021-05-22,9418.00210165778,9029.03271316769,10071.5962247003,53.4623927461334,18.1650751300886,122.221778359002
ihme,2021-05-06,Afghanistan,AFG,2021-05-23,9473.07930623192,9047.840006837,10198.5667543296,55.0772045741255,18.1922432909711,127.862879846489
ihme,2021-05-06,Afghanistan,AFG,2021-05-24,9529.76815186842,9066.70810243791,10330.8266361711,56.6888456364874,18.2299700258328,133.857650269023
ihme,2021-05-06,Afghanistan,AFG,2021-05-25,9588.09091322529,9085.69101598338,10468.5799792101,58.322761356862,18.2851951445871,139.824441870382
ihme,2021-05-06,Afghanistan,AFG,2021-05-26,9647.98820493376,9104.01417659733,10611.2402291681,59.8972917084819,18.3327878250097,145.543057336044
ihme,2021-05-06,Afghanistan,AFG,2021-05-27,9709.39733534904,9124.08553993843,10758.8177619652,61.4091304152916,18.4142667284849,150.977066814459
ihme,2021-05-06,Afghanistan,AFG,2021-05-28,9772.29855132268,9144.12093246056,10911.0098811077,62.9012159736466,18.5728156809376,156.206772706246
ihme,2021-05-06,Afghanistan,AFG,2021-05-29,9836.66687560981,9163.94069611692,11067.5151017946,64.3683242871233,18.7552214690398,161.197121105156
ihme,2021-05-06,Afghanistan,AFG,2021-05-30,9902.47392476978,9183.99997892418,11240.1341590079,65.8070491599453,18.9620489149173,165.91802772673
ihme,2021-05-06,Afghanistan,AFG,2021-05-31,9969.73076603933,9204.33533821199,11425.521752079,67.2568412695651,19.1278880283257,170.448522462944
ihme,2021-05-06,Afghanistan,AFG,2021-06-01,10038.4584840296,9222.50384010342,11604.5023465343,68.7277179903035,19.3115111641056,176.731160869816
ihme,2021-05-06,Afghanistan,AFG,2021-06-02,10108.5738576302,9240.24788170341,11787.828968071,70.1153736005456,19.4986382599837,183.192500048928
ihme,2021-05-06,Afghanistan,AFG,2021-06-03,10179.984290727,9258.27099874704,11974.0366052825,71.4104330968545,19.6388736655473,186.480193023004
ihme,2021-05-06,Afghanistan,AFG,2021-06-04,10252.6444832536,9277.85074226658,12163.3596468943,72.6601925265766,19.7875183646644,188.916604237418
ihme,2021-05-06,Afghanistan,AFG,2021-06-05,10326.5033004011,9298.63720807252,12328.5739944393,73.8588171475257,19.9565065994242,191.121606083627
ihme,2021-05-06,Afghanistan,AFG,2021-06-06,10401.5050671621,9319.93663210745,12482.2297399714,75.0017667609243,20.1446874862161,194.671363760689
ihme,2021-05-06,Afghanistan,AFG,2021-06-07,10477.6496375865,9343.19233215463,12661.0159103741,76.1445704244709,20.3710176272754,197.779331132775
ihme,2021-05-06,Afghanistan,AFG,2021-06-08,10554.9441374687,9365.99751987169,12853.9355785912,77.2944998821369,20.6369807935688,198.888852890837
ihme,2021-05-06,Afghanistan,AFG,2021-06-09,10633.2819636095,9386.50928798529,13047.7416040778,78.3378261408308,20.8902067641989,199.389456204256
ihme,2021-05-06,Afghanistan,AFG,2021-06-10,10712.5491067773,9408.8848166886,13272.8085047784,79.2671431677635,21.1744425596527,202.239914100704
ihme,2021-05-06,Afghanistan,AFG,2021-06-11,10792.6854349343,9430.79579044841,13505.3021599018,80.1363281570103,21.4681890992601,203.742508192723
ihme,2021-05-06,Afghanistan,AFG,2021-06-12,10873.6272575329,9453.07428450829,13741.8024858039,80.9418225986609,21.7826074535361,203.048093445633
ihme,2021-05-06,Afghanistan,AFG,2021-06-13,10955.3087401959,9475.74147181601,13982.0368410384,81.6814826630088,22.1243320850457,203.887197192183
ihme,2021-05-06,Afghanistan,AFG,2021-06-14,11037.7244272688,9498.23215550632,14226.5238127242,82.4156870728881,22.5305682649367,205.066729605702
ihme,2021-05-06,Afghanistan,AFG,2021-06-15,11120.8780254405,9520.43234364145,14440.3690335054,83.1535981716753,23.0677736137938,204.450216640156
ihme,2021-05-06,Afghanistan,AFG,2021-06-16,11204.6583936963,9542.87604201564,14638.2961928999,83.7803682557626,23.4701904310493,204.6219956647
ihme,2021-05-06,Afghanistan,AFG,2021-06-17,11288.949561856,9565.55920294201,14833.4961751719,84.2911681597442,23.8016904100787,204.432802109147
ihme,2021-05-06,Afghanistan,AFG,2021-06-18,11373.693205626,9589.06415856381,15025.763569636,84.7436437699856,24.2728750585004,205.310372320096
ihme,2021-05-06,Afghanistan,AFG,2021-06-19,11458.8298273101,9617.36611568248,15207.0021263843,85.1366216841345,25.0629075433525,202.693548929466
ihme,2021-05-06,Afghanistan,AFG,2021-06-20,11544.3000695416,9646.80605481254,15379.2521718776,85.4702422314997,25.7098238355469,198.910520532617
ihme,2021-05-06,Afghanistan,AFG,2021-06-21,11630.106246118,9673.68101704611,15548.0382737588,85.8061765764073,26.1826270854891,198.24724485802
ihme,2021-05-06,Afghanistan,AFG,2021-06-22,11716.3480712533,9698.33885772404,15713.5601653987,86.2418251352603,26.6780040536348,198.278584362383
ihme,2021-05-06,Afghanistan,AFG,2021-06-23,11803.0132711772,9723.2570194658,15876.1163276806,86.6651999238733,27.0161399927362,200.044777750555
ihme,2021-05-06,Afghanistan,AFG,2021-06-24,11890.0037532727,9748.42216472498,16049.1241898414,86.9904820955368,27.2482386166878,202.79836765841
ihme,2021-05-06,Afghanistan,AFG,2021-06-25,11977.2817093486,9773.99554867839,16240.1848100687,87.2779560758864,27.6192369341842,203.382879410865
ihme,2021-05-06,Afghanistan,AFG,2021-06-26,12064.8095672804,9799.84158323867,16428.9555091431,87.527857931772,28.1679065533571,200.869950321181
ihme,2021-05-06,Afghanistan,AFG,2021-06-27,12152.5496014566,9826.94425493608,16582.7292428056,87.7400341762223,28.6638660795154,198.509802822666
ihme,2021-05-06,Afghanistan,AFG,2021-06-28,12240.5220190809,9857.07688191182,16768.357180569,87.9724176243514,29.3808124179753,201.106170414389
ihme,2021-05-06,Afghanistan,AFG,2021-06-29,12328.7566539628,9883.13166547935,16938.3395209834,88.2346348818235,29.6621044941238,200.417359777808
ihme,2021-05-06,Afghanistan,AFG,2021-06-30,12417.1756333887,9909.64970527685,17131.0980901934,88.4189794259159,29.8433027417678,200.058552934314
ihme,2021-05-06,Afghanistan,AFG,2021-07-01,12505.5279739976,9936.27096649265,17319.902907914,88.3523406089469,30.01317552054,200.320558349859
ihme,2021-05-06,Afghanistan,AFG,2021-07-02,12593.7792856126,9963.05873292076,17506.6102627445,88.2513116149296,30.1140242583682,200.4575635866
ihme,2021-05-06,Afghanistan,AFG,2021-07-03,12681.8931262698,9994.41915125333,17691.6020130595,88.1138406572497,30.2732283432232,200.46481699917
ihme,2021-05-06,Afghanistan,AFG,2021-07-04,12769.8319280527,10026.7411118046,17862.6590878953,87.9388017829413,30.3390523310688,200.316387408265
ihme,2021-05-06,Afghanistan,AFG,2021-07-05,12857.611181082,10059.4881413321,18031.1937558299,87.7792530292666,30.3786502622327,200.121079158733
ihme,2021-05-06,Afghanistan,AFG,2021-07-06,12945.2554947724,10092.6719952326,18197.2643196063,87.6443136904168,30.4470802615186,200.445254012924
ihme,2021-05-06,Afghanistan,AFG,2021-07-07,13032.6916440078,10126.2676082666,18402.9370703546,87.4361492354103,29.9651748477112,199.608803270886
ihme,2021-05-06,Afghanistan,AFG,2021-07-08,13119.8409793125,10160.2464454708,18616.0205270457,87.1493353046571,30.1582688762088,200.907580901502
ihme,2021-05-06,Afghanistan,AFG,2021-07-09,13206.6724670102,10194.7598469539,18821.8696971694,86.8314876977265,30.3418652174857,200.667233623217
ihme,2021-05-06,Afghanistan,AFG,2021-07-10,13293.1536118172,10229.7604328948,19046.7313888572,86.481144806985,30.014622600324,199.647640461109
ihme,2021-05-06,Afghanistan,AFG,2021-07-11,13379.2511903999,10265.2067941994,19269.6736518238,86.0975785826406,29.6437180821027,200.133485731462
ihme,2021-05-06,Afghanistan,AFG,2021-07-12,13464.9791943875,10301.0190944086,19491.0437343074,85.7280039876006,29.5937120581406,200.301433249669
ihme,2021-05-06,Afghanistan,AFG,2021-07-13,13550.3605058325,10337.2065138677,19669.923532042,85.381311445069,29.4622091551942,196.504796004298
ihme,2021-05-06,Afghanistan,AFG,2021-07-14,13635.3325806793,10373.7422168559,19787.4335833639,84.9720748467569,29.6066567971794,196.96004812748
ihme,2021-05-06,Afghanistan,AFG,2021-07-15,13719.8280317475,10417.6705527249,19902.0269154427,84.4954510681653,28.9841529936252,194.542374115403
ihme,2021-05-06,Afghanistan,AFG,2021-07-16,13803.8207611425,10463.3177290171,20018.6497121689,83.9927293950274,28.5965957462903,192.700781916736
ihme,2021-05-06,Afghanistan,AFG,2021-07-17,13887.283623396,10492.009272181,20217.099219566,83.4628622535586,28.5055521668414,194.538715453107
ihme,2021-05-06,Afghanistan,AFG,2021-07-18,13970.1890919581,10521.9880124302,20413.5259938594,82.9054685620796,28.4053795718691,192.291637834413
ihme,2021-05-06,Afghanistan,AFG,2021-07-19,14052.5500494596,10559.4924811859,20516.4728143967,82.36095750146,28.3099156310293,190.448378699171
ihme,2021-05-06,Afghanistan,AFG,2021-07-20,14134.3878797599,10597.2609821716,20589.5881103654,81.8378303002892,28.2220628061992,189.336031953019
ihme,2021-05-06,Afghanistan,AFG,2021-07-21,14215.6524693448,10634.1052473756,20661.1630882784,81.264589584929,28.1170507346226,189.073935573256
ihme,2021-05-06,Afghanistan,AFG,2021-07-22,14296.2888507211,10661.3874770295,20818.5337369034,80.6363813763002,27.7442357535386,186.993439116023
ihme,2021-05-06,Afghanistan,AFG,2021-07-23,14376.2765408373,10693.2973640674,20987.7626078921,79.9876901161878,27.6294374457701,185.659389834542
ihme,2021-05-06,Afghanistan,AFG,2021-07-24,14455.5944492669,10720.1049980596,21154.3732381659,79.3179084296189,27.4029455656368,184.356604852734
ihme,2021-05-06,Afghanistan,AFG,2021-07-25,14534.2567862591,10746.8485864289,21324.5751776799,78.6623369922442,27.2419873319141,182.76597898258
ihme,2021-05-06,Afghanistan,AFG,2021-07-26,14612.2066451775,10782.9285640446,21483.7998464204,77.9498589183876,27.0641507879918,181.576959244599
ihme,2021-05-06,Afghanistan,AFG,2021-07-27,14689.4453673697,10822.4094913192,21620.2313622846,77.238722192174,26.8020998399703,180.154941874316
ihme,2021-05-06,Afghanistan,AFG,2021-07-28,14765.9337803552,10862.0712817166,21742.7619941655,76.4884129854683,26.5137693882927,177.673771359484
ihme,2021-05-06,Afghanistan,AFG,2021-07-29,14841.6279231318,10901.7771550687,21863.2561038724,75.6941427766679,26.2123907141263,175.72068777327
ihme,2021-05-06,Afghanistan,AFG,2021-07-30,14916.5107515982,10941.5102664095,21981.7276448348,74.8828284664164,25.9060518733559,173.64827273983
ihme,2021-05-06,Afghanistan,AFG,2021-07-31,14990.5651663344,10981.2535268877,22098.1906285869,74.054414736129,25.6975933206827,169.67778784811
ihme,2021-05-06,Afghanistan,AFG,2021-08-01,15063.7741306214,11021.1412702657,22212.6589207926,73.2089642870202,25.3285860099448,166.922569367504
ihme,2021-05-06,Afghanistan,AFG,2021-08-02,15136.1458307243,11061.0544274779,22325.185016557,72.3717001028937,25.1411820545839,165.452389954401
ihme,2021-05-06,Afghanistan,AFG,2021-08-03,15207.6958310258,11090.2760294106,22435.8308195911,71.5500003015043,24.8859766027613,165.697914087054
ihme,2021-05-06,Afghanistan,AFG,2021-08-04,15278.3975212776,11121.7555273296,22543.7909489427,70.7016902517741,24.6809448562471,162.802662068654
ihme,2021-05-06,Afghanistan,AFG,2021-08-05,15348.2198590339,11150.5894166322,22649.1296430501,69.8223377562777,24.5666447877168,160.716025429421
ihme,2021-05-06,Afghanistan,AFG,2021-08-06,15417.1514447954,11179.2604510489,22752.6029215903,68.9315857615425,24.3595497571643,158.433080356122
ihme,2021-05-06,Afghanistan,AFG,2021-08-07,15485.1809155673,11207.8963126127,22854.2294798929,68.0294707719126,24.0500041941576,154.956137747374
ihme,2021-05-06,Afghanistan,AFG,2021-08-08,15552.2880225301,11241.0826738613,22954.0136642818,67.1071069628442,23.6143743012364,152.333616857576
ihme,2021-05-06,Afghanistan,AFG,2021-08-09,15618.5154754276,11276.396569165,23052.0499064035,66.2274528974533,23.3751054725822,149.763513607044
ihme,2021-05-06,Afghanistan,AFG,2021-08-10,15683.8863369524,11311.6211075254,23172.7023750552,65.3708615247533,23.1469227671255,147.244402746148
ihme,2021-05-06,Afghanistan,AFG,2021-08-11,15748.3868316525,11343.3261064899,23257.6995670932,64.5004947001493,22.8044808433837,144.721172854649
ihme,2021-05-06,Afghanistan,AFG,2021-08-12,15811.9988758471,11371.5333808012,23339.0396683959,63.6120441946154,22.4871065261809,142.18718183014
ihme,2021-05-06,Afghanistan,AFG,2021-08-13,15874.7169587181,11397.476741936,23447.1834042418,62.7180828709524,22.354226631994,140.58763570824
ihme,2021-05-06,Afghanistan,AFG,2021-08-14,15936.5201387772,11420.5410309379,23585.800968384,61.8031800591138,22.0662159387992,138.808432289547
ihme,2021-05-06,Afghanistan,AFG,2021-08-15,15997.4109362538,11444.7291805926,23756.0942524466,60.8907974766508,21.7448705524118,136.459425698683
