model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ihme,2021-03-11,Afghanistan,AFG,2021-03-11,2444.21064279378,2443.02289154229,2445.72245899241,1.05472273759084,0.730525720774482,1.49529692331682
ihme,2021-03-11,Afghanistan,AFG,2021-03-12,2445.28285366436,2443.73449010906,2447.27855211768,1.07221087058903,0.725967221356681,1.61955827503818
ihme,2021-03-11,Afghanistan,AFG,2021-03-13,2446.37905015986,2444.44932009842,2448.9363778578,1.09619649549077,0.703314054726318,1.76230074596415
ihme,2021-03-11,Afghanistan,AFG,2021-03-14,2447.5060373829,2445.22928516518,2450.89090430508,1.1269872230467,0.682931819498538,1.9498286744376
ihme,2021-03-11,Afghanistan,AFG,2021-03-15,2448.67074202582,2445.98988007448,2452.95203282919,1.16470464292265,0.643567436502327,2.08260925924692
ihme,2021-03-11,Afghanistan,AFG,2021-03-16,2449.87983992551,2446.72334658226,2455.36315387739,1.20909789968503,0.612228786751024,2.22924000422154
ihme,2021-03-11,Afghanistan,AFG,2021-03-17,2451.13889920098,2447.40399519472,2457.60338789086,1.25905927546394,0.550353603539631,2.59865078296749
ihme,2021-03-11,Afghanistan,AFG,2021-03-18,2452.45057501756,2448.01041812933,2459.96036539208,1.31167581659187,0.46435081063872,3.12273649827995
ihme,2021-03-11,Afghanistan,AFG,2021-03-19,2453.77818451771,2448.55704313346,2462.38652431729,1.32760950013596,0.456723117851036,3.24518304699595
ihme,2021-03-11,Afghanistan,AFG,2021-03-20,2455.14565350857,2449.15323433001,2466.13615017627,1.36746899087067,0.437530664418757,3.52434667534922
ihme,2021-03-11,Afghanistan,AFG,2021-03-21,2456.55689590176,2449.68450146318,2470.10926550613,1.41124239319341,0.414926360476572,3.89090003557603
ihme,2021-03-11,Afghanistan,AFG,2021-03-22,2458.0147347259,2450.05141652416,2474.13935503928,1.45783882413381,0.3917421477017,4.43943062331682
ihme,2021-03-11,Afghanistan,AFG,2021-03-23,2459.52119975027,2450.50788722764,2478.83197038037,1.5064650243727,0.371404838752657,4.83960467442973
ihme,2021-03-11,Afghanistan,AFG,2021-03-24,2461.07619773117,2450.93632573462,2483.70001998704,1.55499798089519,0.350834398662552,5.28298240659263
ihme,2021-03-11,Afghanistan,AFG,2021-03-25,2462.66455770345,2451.22995955576,2488.4710034542,1.58835997228455,0.323110837966211,5.79852374546001
ihme,2021-03-11,Afghanistan,AFG,2021-03-26,2464.28543255588,2451.62083277052,2494.19482709691,1.62087485243261,0.30301916585266,6.32683506526424
ihme,2021-03-11,Afghanistan,AFG,2021-03-27,2465.95259439084,2452.00453288587,2500.55744657667,1.66716183495218,0.290347985335057,6.92915239913609
ihme,2021-03-11,Afghanistan,AFG,2021-03-28,2467.66415924482,2452.27936694198,2508.46887628183,1.71156485398008,0.278396644516751,7.47086670679997
ihme,2021-03-11,Afghanistan,AFG,2021-03-29,2469.41933274793,2452.56144578364,2516.81721371637,1.7551735031155,0.264158919198013,8.00740535379081
ihme,2021-03-11,Afghanistan,AFG,2021-03-30,2471.21708806558,2452.87564795856,2525.9575615711,1.7977553176506,0.25046272591187,8.54753916272492
ihme,2021-03-11,Afghanistan,AFG,2021-03-31,2473.05391617666,2453.14995676117,2534.38661279394,1.83682811107948,0.238034142423669,9.05336616551024
ihme,2021-03-11,Afghanistan,AFG,2021-04-01,2474.92599314885,2453.38369013517,2544.23801895889,1.87207697218565,0.225586164186438,9.5397023131853
ihme,2021-03-11,Afghanistan,AFG,2021-04-02,2476.83014433002,2453.60618029005,2555.00172295253,1.90415118117223,0.215432736329784,10.0241125420223
ihme,2021-03-11,Afghanistan,AFG,2021-04-03,2478.76266875206,2453.72841452102,2565.23081768547,1.93252442204393,0.207089038249582,10.6347510219234
ihme,2021-03-11,Afghanistan,AFG,2021-04-04,2480.71937962482,2453.97006674182,2576.41568963962,1.95671087275396,0.197937910768493,11.166097084671
ihme,2021-03-11,Afghanistan,AFG,2021-04-05,2482.6969373391,2454.21409685151,2587.98544176353,1.97755771428447,0.188672166720296,11.547893648477
ihme,2021-03-11,Afghanistan,AFG,2021-04-06,2484.6916630884,2454.39944531513,2599.58044503651,1.99472574930381,0.180101987877825,11.8362450387667
ihme,2021-03-11,Afghanistan,AFG,2021-04-07,2486.69691595691,2454.57709481411,2612.30749356379,2.00525286850568,0.170785904167274,12.0706875801484
ihme,2021-03-11,Afghanistan,AFG,2021-04-08,2488.70576681241,2454.74746372562,2624.91167897344,2.00885085549882,0.161803033440976,12.2561553200219
ihme,2021-03-11,Afghanistan,AFG,2021-04-09,2490.71239229156,2454.91105589195,2637.72964838929,2.00662547915062,0.153444879274353,12.526701161212
ihme,2021-03-11,Afghanistan,AFG,2021-04-10,2492.71073471516,2455.06833278776,2650.6931484159,1.99834242359517,0.146775388299002,12.7417590545493
ihme,2021-03-11,Afghanistan,AFG,2021-04-11,2494.69460553545,2455.21971926992,2663.26766421987,1.98387082029189,0.143620388481167,12.8982593865181
ihme,2021-03-11,Afghanistan,AFG,2021-04-12,2496.65915478665,2455.36571061082,2675.87928138257,1.96454925119538,0.136458496109704,13.0031197306417
ihme,2021-03-11,Afghanistan,AFG,2021-04-13,2498.59958810899,2455.50676589649,2688.47854993713,1.94043332234293,0.132162166629227,13.0554770055738
ihme,2021-03-11,Afghanistan,AFG,2021-04-14,2500.50848585862,2455.64311748809,2701.57037590958,1.90889774963494,0.126882518024446,13.0194335880194
