model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
ihme,2021-06-25,Afghanistan,AFG,2021-06-25,18510.1050476516,18297.7508021277,18713.9785003868,480.393109664252,414.212006749269,543.893075325711
ihme,2021-06-25,Afghanistan,AFG,2021-06-26,19003.026831735,18709.2241886269,19286.1507221927,492.921784083436,410.150182605409,576.419334333771
ihme,2021-06-25,Afghanistan,AFG,2021-06-27,19504.7623972684,19112.8097917098,19884.1341463052,501.735565533405,400.724291323601,607.749551651753
ihme,2021-06-25,Afghanistan,AFG,2021-06-28,20011.0065895119,19500.7690723183,20517.3158268095,506.244192243467,389.374804896393,635.576025285663
ihme,2021-06-25,Afghanistan,AFG,2021-06-29,20515.2610592305,19904.6652506427,21156.6099647228,504.254469718605,391.869274195325,627.4671808411
ihme,2021-06-25,Afghanistan,AFG,2021-06-30,21004.5894721463,20302.089371918,21754.3938725718,489.328412915766,381.141249022145,619.090427338563
ihme,2021-06-25,Afghanistan,AFG,2021-07-01,21475.1091156162,20681.0551206695,22327.3543629851,470.519643469939,366.247193537348,606.263302757803
ihme,2021-06-25,Afghanistan,AFG,2021-07-02,21923.7043091625,21047.1992869364,22890.3878801916,448.595193546244,346.421087979983,588.149094939192
ihme,2021-06-25,Afghanistan,AFG,2021-07-03,22347.8245934007,21383.53786876,23423.8341130081,424.120284238267,325.503729831184,562.869719995646
ihme,2021-06-25,Afghanistan,AFG,2021-07-04,22745.8214138832,21696.251966125,23922.8981697774,397.996820482447,299.841552661376,527.195787366078
ihme,2021-06-25,Afghanistan,AFG,2021-07-05,23117.3427565544,22004.9781088243,24394.9801750542,371.521342671261,273.878906043569,490.837468489319
ihme,2021-06-25,Afghanistan,AFG,2021-07-06,23462.4148841389,22288.0348781374,24868.5695242424,345.072127584464,249.59108315016,458.04135035358
ihme,2021-06-25,Afghanistan,AFG,2021-07-07,23781.1104681536,22539.4356877134,25308.7738917846,318.695584014696,229.238751727278,424.557541712682
ihme,2021-06-25,Afghanistan,AFG,2021-07-08,24073.9956224369,22772.5828351583,25715.1033558659,292.885154283347,210.13640288801,391.019868662
ihme,2021-06-25,Afghanistan,AFG,2021-07-09,24332.45720317,22979.4065975687,26075.1077682439,258.461580733103,184.79782825448,347.873415084701
ihme,2021-06-25,Afghanistan,AFG,2021-07-10,24559.9123214668,23159.3369335792,26392.6133174459,227.455118296734,162.273547657789,309.892508805735
ihme,2021-06-25,Afghanistan,AFG,2021-07-11,24767.8498292006,23307.9781512037,26682.9027845744,207.937507733885,146.155181265537,285.918670542082
ihme,2021-06-25,Afghanistan,AFG,2021-07-12,24957.2572834921,23451.90665236,26946.913778238,189.407454291406,130.851426336219,264.007168953792
ihme,2021-06-25,Afghanistan,AFG,2021-07-13,25129.2322280579,23587.5976288445,27172.7259589213,171.974944565843,115.594134857984,244.369717889059
ihme,2021-06-25,Afghanistan,AFG,2021-07-14,25284.9268966193,23710.3959953496,27354.0522070013,155.694668561404,100.754150751068,227.079271022955
ihme,2021-06-25,Afghanistan,AFG,2021-07-15,25425.5701418969,23822.3566189961,27514.9263649435,140.643245277622,87.5960695435326,207.488723312368
ihme,2021-06-25,Afghanistan,AFG,2021-07-16,25552.4624497327,23924.3208848394,27657.4402723023,126.892307835759,76.1571296311972,190.575625567887
ihme,2021-06-25,Afghanistan,AFG,2021-07-17,25666.8303998903,24017.0907680872,27784.1646591395,114.36795015762,67.0254378483566,174.744402125166
ihme,2021-06-25,Afghanistan,AFG,2021-07-18,25769.8142395164,24101.4188090845,27911.2572689356,102.983839626135,58.948046074531,159.97716371316
ihme,2021-06-25,Afghanistan,AFG,2021-07-19,25862.5273196893,24168.6062625656,28030.994627082,92.7130801728828,52.0748758597317,146.337010683034
ihme,2021-06-25,Afghanistan,AFG,2021-07-20,25945.9940726592,24220.2158822421,28138.017631585,83.4667529698373,46.109737762621,134.83554966759
ihme,2021-06-25,Afghanistan,AFG,2021-07-21,26021.0764619342,24266.2794339611,28233.8934562626,75.0823892750908,40.803524256644,124.118208359804
ihme,2021-06-25,Afghanistan,AFG,2021-07-22,26088.5621299869,24307.3654285046,28319.3914242491,67.4856680526665,35.8445032600307,114.152679974715
ihme,2021-06-25,Afghanistan,AFG,2021-07-23,26149.2007706644,24344.0041630799,28395.5550090672,60.6386406775264,30.9449718114613,105.025104256519
ihme,2021-06-25,Afghanistan,AFG,2021-07-24,26203.6725312356,24376.6706782003,28463.3523712193,54.4717605712075,26.6131841224941,96.9871591510184
ihme,2021-06-25,Afghanistan,AFG,2021-07-25,26252.6384168679,24405.8171417741,28523.7151330508,48.9658856322476,22.8901967813964,89.1874503518628
ihme,2021-06-25,Afghanistan,AFG,2021-07-26,26296.6177369629,24431.8016263902,28577.3871634228,43.9793200949555,19.7903568308499,81.9542638189075
ihme,2021-06-25,Afghanistan,AFG,2021-07-27,26336.1215128497,24454.9687746028,28625.0904784555,39.5037758868455,17.1115677559813,75.2959892540668
ihme,2021-06-25,Afghanistan,AFG,2021-07-28,26371.5919468768,24475.6154564421,28667.4517352404,35.4704340271279,14.7743906310692,69.1298509534705
ihme,2021-06-25,Afghanistan,AFG,2021-07-29,26403.3011904014,24493.8461115972,28704.8824342679,31.7092435245694,12.6547997114503,63.1944748955497
ihme,2021-06-25,Afghanistan,AFG,2021-07-30,26431.6576510426,24509.9457443125,28737.9456746477,28.3564606411931,10.8334169526869,57.7734002704886
ihme,2021-06-25,Afghanistan,AFG,2021-07-31,26457.1163811466,24524.2902608052,28767.2531347737,25.4587301040242,9.33506829655711,52.9891983674746
ihme,2021-06-25,Afghanistan,AFG,2021-08-01,26479.977234977,24537.8425166617,28793.2211105501,22.8608538304192,8.03956322736481,48.5956327059614
ihme,2021-06-25,Afghanistan,AFG,2021-08-02,26500.5126751547,24552.5570238302,28816.225055583,20.5354401776481,6.92134463390974,44.5699292076595
ihme,2021-06-25,Afghanistan,AFG,2021-08-03,26518.9673541113,24565.847509991,28836.6001237588,18.4546789566011,5.95694819425322,40.8632167913406
ihme,2021-06-25,Afghanistan,AFG,2021-08-04,26535.5499037108,24577.8531395783,28854.6332619162,16.5825495995352,5.12243882526233,37.7558553744247
ihme,2021-06-25,Afghanistan,AFG,2021-08-05,26550.4472999079,24588.6986211263,28870.5803295178,14.8973961970605,4.40056807487434,34.9615294605074
ihme,2021-06-25,Afghanistan,AFG,2021-08-06,26563.8321705577,24598.4993806315,28884.6748323107,13.3848706498506,3.77781470992083,32.3759804849722
ihme,2021-06-25,Afghanistan,AFG,2021-08-07,26575.8595157877,24607.3591205919,28897.1250165785,12.0273452299771,3.24091713079869,29.9841117818849
ihme,2021-06-25,Afghanistan,AFG,2021-08-08,26586.6654480888,24615.3687820156,28908.1134096965,10.8059323010819,2.77755905651486,27.7640384324241
ihme,2021-06-25,Afghanistan,AFG,2021-08-09,26596.3823392076,24622.6176922033,28917.8129446343,9.71689111879425,2.38040943388671,25.729685635455
ihme,2021-06-25,Afghanistan,AFG,2021-08-10,26605.1509342279,24629.1963135275,28926.4329401252,8.76859502036401,2.05474965428003,23.882855463267
ihme,2021-06-25,Afghanistan,AFG,2021-08-11,26613.088293264,24634.3537704715,28934.1451805892,7.93735903604599,1.78659488041137,22.1921151639041
ihme,2021-06-25,Afghanistan,AFG,2021-08-12,26620.274239865,24637.0714920547,28941.0442318368,7.18594660100766,1.55309300858862,20.5661454044899
ihme,2021-06-25,Afghanistan,AFG,2021-08-13,26626.7827719986,24639.5024844122,28947.2175095535,6.50853213357133,1.3504036019667,18.9962899588835
ihme,2021-06-25,Afghanistan,AFG,2021-08-14,26632.6807699384,24641.6789829108,28952.7437656985,5.89799793985427,1.17462698657303,17.5487071335105
