model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
ihme,2020-04-08,Alabama,USA_523,2020-04-08,75.344,65,106
ihme,2020-04-08,Alabama,USA_523,2020-04-09,89.788,69.975,134.025
ihme,2020-04-08,Alabama,USA_523,2020-04-10,105.217,76,165.025
ihme,2020-04-08,Alabama,USA_523,2020-04-11,122.587,82,199
ihme,2020-04-08,Alabama,USA_523,2020-04-12,141.63,89,242.025
ihme,2020-04-08,Alabama,USA_523,2020-04-13,161.727,97.975,282.125
ihme,2020-04-08,Alabama,USA_523,2020-04-14,183.845,105,335.1
ihme,2020-04-08,Alabama,USA_523,2020-04-15,206.689,112,395.075
ihme,2020-04-08,Alabama,USA_523,2020-04-16,230.755,121,453.075
ihme,2020-04-08,Alabama,USA_523,2020-04-17,256.692,127.975,521.1
ihme,2020-04-08,Alabama,USA_523,2020-04-18,282.638,135.975,598.125
ihme,2020-04-08,Alabama,USA_523,2020-04-19,309.182,141,659.025
ihme,2020-04-08,Alabama,USA_523,2020-04-20,336.232,151,728.225
ihme,2020-04-08,Alabama,USA_523,2020-04-21,362.738,156.975,844.1
ihme,2020-04-08,Alabama,USA_523,2020-04-22,389.954,164,889.45
ihme,2020-04-08,Alabama,USA_523,2020-04-23,416.169,170.95,1016.05
ihme,2020-04-08,Alabama,USA_523,2020-04-24,440.36,175.975,1086.225
ihme,2020-04-08,Alabama,USA_523,2020-04-25,466.089,183.9,1165.175
ihme,2020-04-08,Alabama,USA_523,2020-04-26,487.746,186.975,1241.375
ihme,2020-04-08,Alabama,USA_523,2020-04-27,508.133,191.975,1302.825
ihme,2020-04-08,Alabama,USA_523,2020-04-28,526.639,194.95,1367.9
ihme,2020-04-08,Alabama,USA_523,2020-04-29,543.863,198.95,1440.65
ihme,2020-04-08,Alabama,USA_523,2020-04-30,558.608,200.975,1512.55
ihme,2020-04-08,Alabama,USA_523,2020-05-01,572.046,203,1565.475
ihme,2020-04-08,Alabama,USA_523,2020-05-02,583.538,204,1617.175
ihme,2020-04-08,Alabama,USA_523,2020-05-03,593.054,205,1636.625
ihme,2020-04-08,Alabama,USA_523,2020-05-04,601.12,206,1671.5
ihme,2020-04-08,Alabama,USA_523,2020-05-05,607.787,206.975,1698.575
ihme,2020-04-08,Alabama,USA_523,2020-05-06,613.295,206.975,1720.625
ihme,2020-04-08,Alabama,USA_523,2020-05-07,617.848,206.975,1740.625
ihme,2020-04-08,Alabama,USA_523,2020-05-08,621.528,206.975,1757.625
ihme,2020-04-08,Alabama,USA_523,2020-05-09,624.499,206.975,1771.625
ihme,2020-04-08,Alabama,USA_523,2020-05-10,626.852,206.975,1784.55
ihme,2020-04-08,Alabama,USA_523,2020-05-11,628.715,206.975,1796.45
ihme,2020-04-08,Alabama,USA_523,2020-05-12,630.202,206.975,1805.4
ihme,2020-04-08,Alabama,USA_523,2020-05-13,631.337,206.975,1812.35
ihme,2020-04-08,Alabama,USA_523,2020-05-14,632.205,206.975,1818.3
ihme,2020-04-08,Alabama,USA_523,2020-05-15,632.868,206.975,1823.25
ihme,2020-04-08,Alabama,USA_523,2020-05-16,633.341,206.975,1827.2
ihme,2020-04-08,Alabama,USA_523,2020-05-17,633.678,206.975,1830.175
ihme,2020-04-08,Alabama,USA_523,2020-05-18,633.919,206.975,1832.15
ihme,2020-04-08,Alabama,USA_523,2020-05-19,634.083,206.975,1834.125
