model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-10,398,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-11,413,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-12,428,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-13,444,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-14,460,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-15,477,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-16,494,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-17,512,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-18,529,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-19,547,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-20,566,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-21,584,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-22,602,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-23,621,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-24,639,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-25,658,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-26,676,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-27,695,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-28,713,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-29,732,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-06-30,751,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-01,770,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-02,789,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-03,808,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-04,827,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-05,846,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-06,865,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-07,884,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-08,904,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-09,923,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-10,942,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-11,962,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-12,981,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-13,1000,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-14,1020,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-15,1039,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-16,1059,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-17,1079,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-18,1098,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-19,1118,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-20,1138,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-21,1157,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-22,1177,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-23,1197,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-24,1217,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-25,1236,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-26,1256,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-27,1276,,
sikjalpha,2020-06-10,Afghanistan,AFG,2020-07-28,1296,,
