model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-09,1316,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-10,1319,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-11,1322,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-12,1326,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-13,1329,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-14,1332,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-15,1334,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-16,1337,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-17,1339,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-18,1342,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-19,1344,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-20,1346,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-21,1348,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-22,1350,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-23,1352,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-24,1353,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-25,1355,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-26,1356,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-27,1358,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-28,1359,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-29,1360,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-30,1361,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-08-31,1362,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-01,1362,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-02,1363,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-03,1364,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-04,1364,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-05,1365,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-06,1366,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-07,1366,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-08,1366,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-09,1367,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-10,1367,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-11,1368,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-12,1368,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-13,1368,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-14,1368,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-15,1369,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-16,1369,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-17,1369,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-18,1369,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-19,1369,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-20,1370,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-21,1370,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-22,1370,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-23,1370,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-24,1370,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-25,1370,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-26,1370,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-27,1370,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-28,1370,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-29,1370,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-09-30,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-01,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-02,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-03,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-04,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-05,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-06,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-07,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-08,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-09,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-10,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-11,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-12,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-13,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-14,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-15,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-16,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-17,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-18,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-19,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-20,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-21,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-22,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-23,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-24,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-25,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-26,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-27,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-28,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-29,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-30,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-10-31,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-01,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-02,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-03,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-04,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-05,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-06,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-07,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-08,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-09,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-10,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-11,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-12,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-13,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-14,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-15,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-16,1371,,
sikjalpha,2020-08-09,Afghanistan,AFG,2020-11-17,1371,,
sikjalpha,2020-08-09,Alabama,USA_523,2020-08-09,1776,,
sikjalpha,2020-08-09,Alabama,USA_523,2020-08-10,1797,,
sikjalpha,2020-08-09,Alabama,USA_523,2020-08-11,1818,,
sikjalpha,2020-08-09,Alabama,USA_523,2020-08-12,1838,,
sikjalpha,2020-08-09,Alabama,USA_523,2020-08-13,1858,,
sikjalpha,2020-08-09,Alabama,USA_523,2020-08-14,1878,,
sikjalpha,2020-08-09,Alabama,USA_523,2020-08-15,1898,,
