model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-05,2656,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-06,2664,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-07,2672,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-08,2682,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-09,2691,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-10,2701,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-11,2712,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-12,2723,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-13,2734,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-14,2746,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-15,2759,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-16,2772,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-17,2785,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-18,2799,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-19,2812,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-20,2827,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-21,2841,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-22,2855,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-23,2869,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-24,2883,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-25,2897,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-26,2912,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-27,2926,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-28,2940,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-29,2954,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-30,2968,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-05-31,2982,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-01,2996,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-02,3010,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-03,3024,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-04,3038,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-05,3052,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-06,3066,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-07,3080,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-08,3094,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-09,3108,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-10,3122,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-11,3135,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-12,3149,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-13,3163,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-14,3177,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-15,3191,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-16,3204,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-17,3218,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-18,3232,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-19,3245,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-20,3259,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-21,3273,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-22,3286,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-23,3300,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-24,3314,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-25,3327,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-26,3341,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-27,3354,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-28,3368,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-29,3381,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-06-30,3395,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-07-01,3408,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-07-02,3422,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-07-03,3435,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-07-04,3449,,
sikjalpha,2021-05-05,Afghanistan,AFG,2021-07-05,3462,,
