model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-11,2525,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-12,2529,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-13,2533,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-14,2538,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-15,2543,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-16,2548,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-17,2553,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-18,2559,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-19,2566,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-20,2573,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-21,2580,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-22,2588,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-23,2596,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-24,2605,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-25,2614,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-26,2624,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-27,2664,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-28,2704,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-29,2745,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-04-30,2786,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-01,2827,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-02,2869,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-03,2911,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-04,2924,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-05,2936,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-06,2950,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-07,2963,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-08,2977,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-09,2992,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-10,3007,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-11,3023,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-12,3039,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-13,3056,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-14,3073,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-15,3091,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-16,3109,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-17,3128,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-18,3148,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-19,3168,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-20,3190,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-21,3211,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-22,3234,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-23,3257,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-24,3281,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-25,3306,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-26,3332,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-27,3358,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-28,3386,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-29,3414,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-30,3443,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-05-31,3473,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-01,3505,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-02,3537,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-03,3570,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-04,3605,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-05,3640,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-06,3677,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-07,3715,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-08,3754,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-09,3795,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-10,3837,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-11,3880,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-12,3925,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-13,3971,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-14,4018,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-15,4068,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-16,4119,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-17,4171,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-18,4225,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-19,4281,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-20,4339,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-21,4399,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-22,4460,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-23,4524,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-24,4590,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-25,4657,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-26,4727,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-27,4800,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-28,4874,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-29,4951,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-06-30,5031,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-07-01,5113,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-07-02,5198,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-07-03,5285,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-07-04,5375,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-07-05,5468,,
sikjalpha,2021-04-11,Afghanistan,AFG,2021-07-06,5564,,
