,location_set_version_id,location_set_id,location_id,parent_id,path_to_top_parent,level,is_estimate,most_detailed,sort_order,location_name,location_ascii_name,location_name_short,location_type_id,location_type,map_id,super_region_id,super_region_name,region_id,region_name,ihme_loc_id,local_id,developed,start_date,end_date,date_inserted,last_updated,last_updated_by,last_updated_action,lancet_label
611,348,22,135,134,"1,103,134,135",3,1,0,640100,Brazil,Brazil,Brazil,2,admin0,BRA,103,Latin America and Caribbean,134,Tropical Latin America,BRA,BRA,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Brazil
612,348,22,4750,135,"11,031,341,354,750",4,1,1,640101,Acre,Acre,Acre,3,admin1,BR-AC,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4750,BR-AC,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Acre
613,348,22,4751,135,"11,031,341,354,751",4,1,1,640102,Alagoas,Alagoas,Alagoas,3,admin1,BR-AL,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4751,BR-AL,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Alagoas
614,348,22,4753,135,"11,031,341,354,753",4,1,1,640103,Amapá,Amapa,Amapa,3,admin1,BR-AP,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4753,BR-AP,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Amapá
615,348,22,4752,135,"11,031,341,354,752",4,1,1,640104,Amazonas,Amazonas,Amazonas,3,admin1,BR-AM,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4752,BR-AM,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Amazonas
616,348,22,4754,135,"11,031,341,354,754",4,1,1,640105,Bahia,Bahia,Bahia,3,admin1,BR-BA,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4754,BR-BA,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Bahia
617,348,22,4755,135,"11,031,341,354,755",4,1,1,640106,Ceará,Ceara,Ceara,3,admin1,BR-CE,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4755,BR-CE,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Ceará
618,348,22,4756,135,"11,031,341,354,756",4,1,1,640107,Distrito Federal,Distrito Federal,Distrito Federal,3,admin1,BR-DF,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4756,BR-DF,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Distrito Federal
619,348,22,4757,135,"11,031,341,354,757",4,1,1,640108,Espírito Santo,Espirito Santo,Espirito Santo,3,admin1,BR-ES,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4757,BR-ES,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Espírito Santo
620,348,22,4758,135,"11,031,341,354,758",4,1,1,640109,Goiás,Goias,Goias,3,admin1,BR-GO,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4758,BR-GO,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Goiás
621,348,22,4759,135,"11,031,341,354,759",4,1,1,640110,Maranhão,Maranhao,Maranhao,3,admin1,BR-MA,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4759,BR-MA,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Maranhão
622,348,22,4762,135,"11,031,341,354,762",4,1,1,640111,Mato Grosso,Mato Grosso,Mato Grosso,3,admin1,BR-MT,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4762,BR-MT,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Mato Grosso
623,348,22,4761,135,"11,031,341,354,761",4,1,1,640112,Mato Grosso do Sul,Mato Grosso do Sul,Mato Grosso do Sul,3,admin1,BR-MS,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4761,BR-MS,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Mato Grosso do Sul
624,348,22,4760,135,"11,031,341,354,760",4,1,1,640113,Minas Gerais,Minas Gerais,Minas Gerais,3,admin1,BR-MG,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4760,BR-MG,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Minas Gerais
625,348,22,4763,135,"11,031,341,354,763",4,1,1,640114,Pará,Para,Para,3,admin1,BR-PA,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4763,BR-PA,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Pará
626,348,22,4764,135,"11,031,341,354,764",4,1,1,640115,Paraíba,Paraiba,Paraiba,3,admin1,BR-PB,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4764,BR-PB,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Paraíba
627,348,22,4765,135,"11,031,341,354,765",4,1,1,640116,Paraná,Parana,Parana,3,admin1,BR-PR,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4765,BR-PR,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Paraná
628,348,22,4766,135,"11,031,341,354,766",4,1,1,640117,Pernambuco,Pernambuco,Pernambuco,3,admin1,BR-PE,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4766,BR-PE,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Pernambuco
629,348,22,4767,135,"11,031,341,354,767",4,1,1,640118,Piaui,Piaui,Piaui,3,admin1,BR-PI,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4767,BR-PI,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Piauí
630,348,22,4768,135,"11,031,341,354,768",4,1,1,640119,Rio de Janeiro,Rio de Janeiro,Rio de Janeiro,3,admin1,BR-RJ,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4768,BR-RJ,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Rio de Janeiro
631,348,22,4769,135,"11,031,341,354,769",4,1,1,640120,Rio Grande do Norte,Rio Grande do Norte,Rio Grande do Norte,3,admin1,BR-RN,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4769,BR-RN,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Rio Grande do Norte
632,348,22,4772,135,"11,031,341,354,772",4,1,1,640121,Rio Grande do Sul,Rio Grande do Sul,Rio Grande do Sul,3,admin1,BR-RS,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4772,BR-RS,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Rio Grande do Sul
633,348,22,4770,135,"11,031,341,354,770",4,1,1,640122,Rondônia,Rondonia,Rondonia,3,admin1,BR-RO,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4770,BR-RO,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Rondônia
634,348,22,4771,135,"11,031,341,354,771",4,1,1,640123,Roraima,Roraima,Roraima,3,admin1,BR-RR,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4771,BR-RR,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Roraima
635,348,22,4773,135,"11,031,341,354,773",4,1,1,640124,Santa Catarina,Santa Catarina,Santa Catarina,3,admin1,BR-SC,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4773,BR-SC,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Santa Catarina
636,348,22,4775,135,"11,031,341,354,775",4,1,1,640125,São Paulo,Sao Paulo,Sao Paulo,3,admin1,BR-SP,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4775,BR-SP,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,São Paulo
637,348,22,4774,135,"11,031,341,354,774",4,1,1,640126,Sergipe,Sergipe,Sergipe,3,admin1,BR-SE,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4774,BR-SE,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Sergipe
638,348,22,4776,135,"11,031,341,354,776",4,1,1,640127,Tocantins,Tocantins,Tocantins,3,admin1,BR-TO,103,Latin America and Caribbean,134,Tropical Latin America,BRA_4776,BR-TO,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Tocantins
639,348,22,136,134,"1,103,134,136",3,1,1,640200,Paraguay,Paraguay,Paraguay,2,admin0,PRY,103,Latin America and Caribbean,134,Tropical Latin America,PRY,PRY,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Paraguay
640,348,22,137,1,"1,137",1,0,0,7.00E+05,North Africa and Middle East,North Africa and Middle East,MENA,7,superregion,,137,North Africa and Middle East,NA,,S4,S4,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,North Africa and Middle East
641,348,22,138,137,"1,137,138",2,0,0,710000,North Africa and Middle East,North Africa and Middle East,MENA,6,region,,137,North Africa and Middle East,138,North Africa and Middle East,R15,R15,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,North Africa and Middle East
642,348,22,160,138,"1,137,138,160",3,1,1,710010,Afghanistan,Afghanistan,Afghanistan,2,admin0,AFG,137,North Africa and Middle East,138,North Africa and Middle East,AFG,AFG,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Afghanistan
643,348,22,139,138,"1,137,138,139",3,1,1,710100,Algeria,Algeria,Algeria,2,admin0,DZA,137,North Africa and Middle East,138,North Africa and Middle East,DZA,DZA,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Algeria
644,348,22,140,138,"1,137,138,140",3,1,1,710200,Bahrain,Bahrain,Bahrain,2,admin0,BHR,137,North Africa and Middle East,138,North Africa and Middle East,BHR,BHR,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Bahrain
645,348,22,141,138,"1,137,138,141",3,1,1,710300,Egypt,Egypt,Egypt,2,admin0,EGY,137,North Africa and Middle East,138,North Africa and Middle East,EGY,EGY,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Egypt
646,348,22,142,138,"1,137,138,142",3,1,0,710400,Iran,Iran,Iran,2,admin0,IRN,137,North Africa and Middle East,138,North Africa and Middle East,IRN,IRN,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Iran
647,348,22,44864,142,"113,713,814,244,864",4,1,1,710401,Alborz,Alborz,Alborz,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44864,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Alborz
648,348,22,44865,142,"113,713,814,244,865",4,1,1,710402,Ardebil,Ardebil,Ardebil,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44865,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Ardebil
649,348,22,44868,142,"113,713,814,244,868",4,1,1,710403,Bushehr,Bushehr,Bushehr,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44868,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Bushehr
650,348,22,44869,142,"113,713,814,244,869",4,1,1,710404,Chahar Mahaal and Bakhtiari,Chahar Mahaal and Bakhtiari,Chahar,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44869,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Chahar Mahaal and Bakhtiari
651,348,22,44866,142,"113,713,814,244,866",4,1,1,710405,East Azarbayejan,East Azarbayejan,E Azarbayejan,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44866,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,East Azarbayejan
652,348,22,44870,142,"113,713,814,244,870",4,1,1,710406,Fars,Fars,Fars,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44870,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Fars
653,348,22,44871,142,"113,713,814,244,871",4,1,1,710407,Gilan,Gilan,Gilan,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44871,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Gilan
654,348,22,44872,142,"113,713,814,244,872",4,1,1,710408,Golestan,Golestan,Golestan,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44872,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Golestan
655,348,22,44873,142,"113,713,814,244,873",4,1,1,710409,Hamadan,Hamadan,Hamadan,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44873,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Hamadan
656,348,22,44874,142,"113,713,814,244,874",4,1,1,710410,Hormozgan,Hormozgan,Hormozgan,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44874,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Hormozgan
657,348,22,44875,142,"113,713,814,244,875",4,1,1,710411,Ilam,Ilam,Ilam,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44875,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Ilam
658,348,22,44876,142,"113,713,814,244,876",4,1,1,710412,Isfahan,Isfahan,Isfahan,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44876,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Isfahan
659,348,22,44877,142,"113,713,814,244,877",4,1,1,710413,Kerman,Kerman,Kerman,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44877,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kerman
660,348,22,44878,142,"113,713,814,244,878",4,1,1,710414,Kermanshah,Kermanshah,Kermanshah,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44878,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kermanshah
661,348,22,44880,142,"113,713,814,244,880",4,1,1,710415,Khorasan-e-Razavi,Khorasan-e-Razavi,Khorasan,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44880,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Khorasan-e-Razavi
662,348,22,44882,142,"113,713,814,244,882",4,1,1,710416,Khuzestan,Khuzestan,Khuzestan,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44882,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Khuzestan
663,348,22,44883,142,"113,713,814,244,883",4,1,1,710417,Kohgiluyeh and Boyer-Ahmad,Kohgiluyeh and Boyer-Ahmad,Kohgiluyeh,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44883,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kohgiluyeh and Boyer-Ahmad
664,348,22,44884,142,"113,713,814,244,884",4,1,1,710418,Kurdistan,Kurdistan,Kurdistan,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44884,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kurdistan
665,348,22,44885,142,"113,713,814,244,885",4,1,1,710419,Lorestan,Lorestan,Lorestan,3,admin1,,137,North Africa and Middle East,138,North Africa and Middle East,IRN_44885,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Lorestan
