model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-02-03,Afghanistan,AFG,2021-02-03,2406,2406,2406,1,1,1
lanl,2021-02-03,Afghanistan,AFG,2021-02-04,2409,2406,2414,3,0,8
lanl,2021-02-03,Afghanistan,AFG,2021-02-05,2411,2406,2419,2,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-02-06,2413,2406,2423,2,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-02-07,2415,2406,2427,2,0,6
lanl,2021-02-03,Afghanistan,AFG,2021-02-08,2417,2406,2433,2,0,7
lanl,2021-02-03,Afghanistan,AFG,2021-02-09,2419,2406,2437.025,2,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-02-10,2420,2406,2440,1,0,4
lanl,2021-02-03,Afghanistan,AFG,2021-02-11,2422,2407,2448,3,0,9
lanl,2021-02-03,Afghanistan,AFG,2021-02-12,2424,2407,2452,2,0,6
lanl,2021-02-03,Afghanistan,AFG,2021-02-13,2426,2407,2457,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-02-14,2428,2407,2462,1,0,6
lanl,2021-02-03,Afghanistan,AFG,2021-02-15,2430,2407,2468,2,0,7
lanl,2021-02-03,Afghanistan,AFG,2021-02-16,2431,2407,2472,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-02-17,2432,2407,2474.025,1,0,4
lanl,2021-02-03,Afghanistan,AFG,2021-02-18,2434,2407,2482,2,0,9
lanl,2021-02-03,Afghanistan,AFG,2021-02-19,2435,2407,2486,1,0,6
lanl,2021-02-03,Afghanistan,AFG,2021-02-20,2437,2407,2491.025,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-02-21,2438,2407,2497,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-02-22,2440,2407,2502,2,0,6.02499999999964
lanl,2021-02-03,Afghanistan,AFG,2021-02-23,2441,2407,2507,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-02-24,2441,2407,2509,0,0,4
lanl,2021-02-03,Afghanistan,AFG,2021-02-25,2443,2407,2515.025,2,0,8
lanl,2021-02-03,Afghanistan,AFG,2021-02-26,2444,2407,2521,1,0,6
lanl,2021-02-03,Afghanistan,AFG,2021-02-27,2445,2407,2526,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-02-28,2446,2407,2531,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-03-01,2447,2407,2537,1,0,6
lanl,2021-02-03,Afghanistan,AFG,2021-03-02,2448,2407.975,2541.025,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-03-03,2449,2407.975,2544,0,0,4
lanl,2021-02-03,Afghanistan,AFG,2021-03-04,2450,2407.975,2551,1,0,8
lanl,2021-02-03,Afghanistan,AFG,2021-03-05,2451,2407.975,2556,1,0,6
lanl,2021-02-03,Afghanistan,AFG,2021-03-06,2452,2407.975,2561,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-03-07,2453,2408,2566,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-03-08,2454,2408,2571,1,0,7
lanl,2021-02-03,Afghanistan,AFG,2021-03-09,2455,2408,2575.025,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-03-10,2455,2408,2578.025,0,0,4
lanl,2021-02-03,Afghanistan,AFG,2021-03-11,2456,2408,2584,1,0,8
lanl,2021-02-03,Afghanistan,AFG,2021-03-12,2457,2408,2590,1,0,6
lanl,2021-02-03,Afghanistan,AFG,2021-03-13,2458,2408,2596,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-03-14,2459,2408,2599.05,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-03-15,2460,2408,2605.025,1,0,7
lanl,2021-02-03,Afghanistan,AFG,2021-03-16,2460,2408,2610.025,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-03-17,2461,2408,2612.025,0,0,4
lanl,2021-02-03,Afghanistan,AFG,2021-03-18,2462,2408,2619.025,1,0,8
lanl,2021-02-03,Afghanistan,AFG,2021-03-19,2462,2408,2624.025,1,0,6
lanl,2021-02-03,Afghanistan,AFG,2021-03-20,2463,2408,2630,1,0,5
lanl,2021-02-03,Afghanistan,AFG,2021-03-21,2463,2408,2635,1,0,6
lanl,2021-02-03,Afghanistan,AFG,2021-03-22,2464,2408,2642.025,1,0,6
lanl,2021-02-03,Afghanistan,AFG,2021-03-23,2465,2408,2646.025,1,0,5
lanl,2021-02-03,Alabama,USA_523,2021-02-03,8203,8203,8203,309,309,309
lanl,2021-02-03,Alabama,USA_523,2021-02-04,8365,8216,8628.025,162,13,425.025
lanl,2021-02-03,Alabama,USA_523,2021-02-05,8528,8229,8969,153,13,407.025
lanl,2021-02-03,Alabama,USA_523,2021-02-06,8699,8241.975,9331.05,157,12,430
lanl,2021-02-03,Alabama,USA_523,2021-02-07,8753,8249,9416.05,29,3,161
lanl,2021-02-03,Alabama,USA_523,2021-02-08,8804,8255.975,9524.05,30,3,159.025
lanl,2021-02-03,Alabama,USA_523,2021-02-09,8982,8266,9859.1,162,10,443
lanl,2021-02-03,Alabama,USA_523,2021-02-10,9194,8277.95,10269,192,11,519.025
lanl,2021-02-03,Alabama,USA_523,2021-02-11,9357,8288.95,10661.125,149,10,438
lanl,2021-02-03,Alabama,USA_523,2021-02-12,9512,8297.975,11041.025,144,10,424
lanl,2021-02-03,Alabama,USA_523,2021-02-13,9672,8307,11417.375,150,9,439
lanl,2021-02-03,Alabama,USA_523,2021-02-14,9715,8317.9,11522.125,28,3,148
lanl,2021-02-03,Alabama,USA_523,2021-02-15,9757,8323,11626.375,31,3,151
lanl,2021-02-03,Alabama,USA_523,2021-02-16,9928,8333,12004.025,156,9,450.025
lanl,2021-02-03,Alabama,USA_523,2021-02-17,10116,8343.975,12456,177,9,523.025
lanl,2021-02-03,Alabama,USA_523,2021-02-18,10277,8353.975,12853.175,146.5,8,467
lanl,2021-02-03,Alabama,USA_523,2021-02-19,10424,8363.975,13258.35,142,9,455.074999999999
