model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-03-28,Afghanistan,AFG,2021-03-28,2470,2470,2470,1,1,1
lanl,2021-03-28,Afghanistan,AFG,2021-03-29,2471,2470,2475,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-03-30,2472,2470,2477,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-03-31,2472,2470,2477,0,0,1
lanl,2021-03-28,Afghanistan,AFG,2021-04-01,2473,2470,2479,0,0,4
lanl,2021-03-28,Afghanistan,AFG,2021-04-02,2475,2470,2482,0,0,6
lanl,2021-03-28,Afghanistan,AFG,2021-04-03,2475,2470,2483,0,0,4
lanl,2021-03-28,Afghanistan,AFG,2021-04-04,2476,2471,2485,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-04-05,2478,2472,2487,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-04-06,2479,2473,2488,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-04-07,2479,2473,2489,0,0,1
lanl,2021-03-28,Afghanistan,AFG,2021-04-08,2480,2473,2489.025,0,0,4
lanl,2021-03-28,Afghanistan,AFG,2021-04-09,2481,2474,2492,0,0,6
lanl,2021-03-28,Afghanistan,AFG,2021-04-10,2482,2474,2492,0,0,4
lanl,2021-03-28,Afghanistan,AFG,2021-04-11,2483,2475,2494,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-04-12,2485,2476,2496,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-04-13,2486,2477,2498,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-04-14,2486,2477,2498,0,0,1
lanl,2021-03-28,Afghanistan,AFG,2021-04-15,2487,2477,2499,0,0,4
lanl,2021-03-28,Afghanistan,AFG,2021-04-16,2488,2478,2501,0,0,6
lanl,2021-03-28,Afghanistan,AFG,2021-04-17,2489,2479,2502,0,0,4
lanl,2021-03-28,Afghanistan,AFG,2021-04-18,2490,2479,2503,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-04-19,2491,2481,2505,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-04-20,2493,2482,2507,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-04-21,2493,2482,2507,0,0,1
lanl,2021-03-28,Afghanistan,AFG,2021-04-22,2493,2482,2508,0,0,4
lanl,2021-03-28,Afghanistan,AFG,2021-04-23,2495,2483,2510,0,0,6
lanl,2021-03-28,Afghanistan,AFG,2021-04-24,2495,2483,2511,0,0,4
lanl,2021-03-28,Afghanistan,AFG,2021-04-25,2497,2484,2512,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-04-26,2498,2486,2514,1,0,4
lanl,2021-03-28,Afghanistan,AFG,2021-04-27,2499,2487,2515,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-04-28,2499,2487,2515,0,0,1
lanl,2021-03-28,Afghanistan,AFG,2021-04-29,2500,2487,2516,0,0,4
lanl,2021-03-28,Afghanistan,AFG,2021-04-30,2501,2488,2518,0,0,6
lanl,2021-03-28,Afghanistan,AFG,2021-05-01,2502,2489,2519,0,0,4
lanl,2021-03-28,Afghanistan,AFG,2021-05-02,2503,2489.975,2521,1,0,5
lanl,2021-03-28,Afghanistan,AFG,2021-05-03,2505,2491,2522,1,0,5
