model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-05-02,Afghanistan,AFG,2021-05-02,2637,2637,2637,6,6,6
lanl,2021-05-02,Afghanistan,AFG,2021-05-03,2646,2640,2653,9,3,16
lanl,2021-05-02,Afghanistan,AFG,2021-05-04,2649,2642,2658,3,0,10
lanl,2021-05-02,Afghanistan,AFG,2021-05-05,2655,2643,2670,5,0,18
lanl,2021-05-02,Afghanistan,AFG,2021-05-06,2659,2646,2675,4,0,11
lanl,2021-05-02,Afghanistan,AFG,2021-05-07,2663,2649,2681,4,0,11
lanl,2021-05-02,Afghanistan,AFG,2021-05-08,2668,2652,2686,4,0,11
lanl,2021-05-02,Afghanistan,AFG,2021-05-09,2672,2654,2693,1,0,14
lanl,2021-05-02,Afghanistan,AFG,2021-05-10,2681,2662,2703,9,3,16
lanl,2021-05-02,Afghanistan,AFG,2021-05-11,2684,2664,2707,3,0,10
lanl,2021-05-02,Afghanistan,AFG,2021-05-12,2690,2667,2715,5,0,18
lanl,2021-05-02,Afghanistan,AFG,2021-05-13,2694,2671,2720,4,0,11
lanl,2021-05-02,Afghanistan,AFG,2021-05-14,2698,2675,2725.025,4,0,11
lanl,2021-05-02,Afghanistan,AFG,2021-05-15,2703,2678,2731,4,0,11
lanl,2021-05-02,Afghanistan,AFG,2021-05-16,2707,2681,2736,0,0,14
lanl,2021-05-02,Afghanistan,AFG,2021-05-17,2716,2690,2746,9,3,16
lanl,2021-05-02,Afghanistan,AFG,2021-05-18,2719,2692,2750,3,0,9
lanl,2021-05-02,Afghanistan,AFG,2021-05-19,2725,2696,2757,5,0,18
lanl,2021-05-02,Afghanistan,AFG,2021-05-20,2729,2700,2761,4,0,11
lanl,2021-05-02,Afghanistan,AFG,2021-05-21,2734,2703,2767,4,0,11
lanl,2021-05-02,Afghanistan,AFG,2021-05-22,2738,2707,2772,4,0,11
lanl,2021-05-02,Afghanistan,AFG,2021-05-23,2742,2710,2776.025,0,0,14
lanl,2021-05-02,Afghanistan,AFG,2021-05-24,2751,2718,2787,9,3,16
lanl,2021-05-02,Afghanistan,AFG,2021-05-25,2754,2721,2790,3,0,9
lanl,2021-05-02,Afghanistan,AFG,2021-05-26,2760,2725,2798,5,0,17
lanl,2021-05-02,Afghanistan,AFG,2021-05-27,2764,2728,2802,3,0,11
lanl,2021-05-02,Afghanistan,AFG,2021-05-28,2768,2733,2808,4,0,11
lanl,2021-05-02,Afghanistan,AFG,2021-05-29,2773,2736,2812.025,4,0,11
lanl,2021-05-02,Afghanistan,AFG,2021-05-30,2777,2738,2817.025,0,0,14
lanl,2021-05-02,Afghanistan,AFG,2021-05-31,2786,2747,2827,9,3,16
lanl,2021-05-02,Afghanistan,AFG,2021-06-01,2789,2750,2831,3,0,9
lanl,2021-05-02,Afghanistan,AFG,2021-06-02,2795,2754,2839,5,0,18
