model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-05-16,Afghanistan,AFG,2021-05-16,2742,2742,2742,9,9,9
lanl,2021-05-16,Afghanistan,AFG,2021-05-17,2749,2743,2752,7,1,10
lanl,2021-05-16,Afghanistan,AFG,2021-05-18,2756,2744,2762,7,1,10
lanl,2021-05-16,Afghanistan,AFG,2021-05-19,2763,2745,2772,7,1,10
lanl,2021-05-16,Afghanistan,AFG,2021-05-20,2770,2746,2782,7,1,11
lanl,2021-05-16,Afghanistan,AFG,2021-05-21,2777,2747,2793,7,1,11
lanl,2021-05-16,Afghanistan,AFG,2021-05-22,2784,2748,2804,7,1,11
lanl,2021-05-16,Afghanistan,AFG,2021-05-23,2791,2749,2815,7,1,11
lanl,2021-05-16,Afghanistan,AFG,2021-05-24,2798,2750,2826.025,7,1,11
lanl,2021-05-16,Afghanistan,AFG,2021-05-25,2805,2751,2838,7,1,12
lanl,2021-05-16,Afghanistan,AFG,2021-05-26,2812,2752,2850,7,1,12
lanl,2021-05-16,Afghanistan,AFG,2021-05-27,2820,2753,2862,7,1,12
lanl,2021-05-16,Afghanistan,AFG,2021-05-28,2826,2754,2874,7,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-05-29,2833,2755,2887,7,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-05-30,2840,2756,2899,6,1,12
lanl,2021-05-16,Afghanistan,AFG,2021-05-31,2846,2757,2912,7,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-01,2853,2758,2925,7,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-02,2859,2759,2938.025,6,1,14
lanl,2021-05-16,Afghanistan,AFG,2021-06-03,2865,2760.975,2951,6,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-04,2871,2762.975,2965,6,1,14
lanl,2021-05-16,Afghanistan,AFG,2021-06-05,2876.5,2764,2978,6,1,14
lanl,2021-05-16,Afghanistan,AFG,2021-06-06,2882,2765,2990,5,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-07,2887,2766.975,3003,5,1,14
lanl,2021-05-16,Afghanistan,AFG,2021-06-08,2893,2768,3016,5,1,14
lanl,2021-05-16,Afghanistan,AFG,2021-06-09,2898,2770,3029.025,5,1,14
lanl,2021-05-16,Afghanistan,AFG,2021-06-10,2902,2771,3042.025,5,1,14
lanl,2021-05-16,Afghanistan,AFG,2021-06-11,2907,2773,3055.025,5,1,14
lanl,2021-05-16,Afghanistan,AFG,2021-06-12,2912,2774,3070.025,5,1,14
lanl,2021-05-16,Afghanistan,AFG,2021-06-13,2916,2776,3082.025,4,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-14,2920,2777,3095,4,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-15,2925,2778,3108,4,1,14
lanl,2021-05-16,Afghanistan,AFG,2021-06-16,2928,2779,3122,4,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-17,2932,2780,3135,4,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-18,2936,2782,3148.025,4,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-19,2939,2784,3160,4,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-20,2943,2785,3172.025,3,1,12
lanl,2021-05-16,Afghanistan,AFG,2021-06-21,2946,2785.975,3183.025,3,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-22,2950,2787,3194,3,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-23,2953,2788.975,3205.025,3,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-24,2956,2789.975,3218.025,3,1,12
lanl,2021-05-16,Afghanistan,AFG,2021-06-25,2959,2790,3229.025,3,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-26,2962,2790.975,3241,3,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-27,2964,2791.975,3251.025,3,1,12
lanl,2021-05-16,Afghanistan,AFG,2021-06-28,2967,2793,3263.1,3,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-29,2970,2794.975,3276.05,3,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-06-30,2973,2795.975,3290.025,3,1,13
lanl,2021-05-16,Afghanistan,AFG,2021-07-01,2975.5,2797,3300.125,2,0,13
lanl,2021-05-16,Afghanistan,AFG,2021-07-02,2978,2798.975,3312.075,2,0,13
lanl,2021-05-16,Afghanistan,AFG,2021-07-03,2980.5,2799.975,3325.05,2,0,13
lanl,2021-05-16,Alabama,USA_523,2021-05-16,11038,11038,11038,0,0,0
lanl,2021-05-16,Alabama,USA_523,2021-05-17,11039,11038,11053,1,0,15
lanl,2021-05-16,Alabama,USA_523,2021-05-18,11043,11039,11068,3,1,15
lanl,2021-05-16,Alabama,USA_523,2021-05-19,11059,11041,11089,15,1,28
lanl,2021-05-16,Alabama,USA_523,2021-05-20,11071,11042,11107,12,1,23
lanl,2021-05-16,Alabama,USA_523,2021-05-21,11088,11043,11128,15,1,28
lanl,2021-05-16,Alabama,USA_523,2021-05-22,11102,11044,11144.025,13,1,23
lanl,2021-05-16,Alabama,USA_523,2021-05-23,11104,11045,11157,1,0,14
lanl,2021-05-16,Alabama,USA_523,2021-05-24,11105,11046,11170,1,0,14
lanl,2021-05-16,Alabama,USA_523,2021-05-25,11109,11047,11184,3,1,14
lanl,2021-05-16,Alabama,USA_523,2021-05-26,11124,11048,11203,14,1,27
lanl,2021-05-16,Alabama,USA_523,2021-05-27,11136,11049,11219,11,1,22
lanl,2021-05-16,Alabama,USA_523,2021-05-28,11153,11050,11242,15,1,29
lanl,2021-05-16,Alabama,USA_523,2021-05-29,11167,11051,11261,13,1,24
lanl,2021-05-16,Alabama,USA_523,2021-05-30,11169,11052,11273,1,0,14
lanl,2021-05-16,Alabama,USA_523,2021-05-31,11170,11053,11286.025,1,0,14
lanl,2021-05-16,Alabama,USA_523,2021-06-01,11174,11054,11300.025,3,1,15
lanl,2021-05-16,Alabama,USA_523,2021-06-02,11190,11055,11321,15,1,30
lanl,2021-05-16,Alabama,USA_523,2021-06-03,11203,11056,11340.05,12,1,25
lanl,2021-05-16,Alabama,USA_523,2021-06-04,11220,11057,11369,15,1,32
lanl,2021-05-16,Alabama,USA_523,2021-06-05,11234,11058,11389.025,13,1,28
lanl,2021-05-16,Alabama,USA_523,2021-06-06,11236,11059,11402.025,1,0,16
lanl,2021-05-16,Alabama,USA_523,2021-06-07,11237,11060,11416.025,1,0,16
lanl,2021-05-16,Alabama,USA_523,2021-06-08,11241,11061,11430,4,1,17
lanl,2021-05-16,Alabama,USA_523,2021-06-09,11258,11062,11455,15,1,34.0249999999996
lanl,2021-05-16,Alabama,USA_523,2021-06-10,11272,11063,11482.05,13,1,28.0249999999996
lanl,2021-05-16,Alabama,USA_523,2021-06-11,11289,11064,11512.025,16,1,37
lanl,2021-05-16,Alabama,USA_523,2021-06-12,11305,11065,11537.025,14,1,33
lanl,2021-05-16,Alabama,USA_523,2021-06-13,11307,11066,11553.025,1,0,18
lanl,2021-05-16,Alabama,USA_523,2021-06-14,11309,11067,11568,1,0,18
lanl,2021-05-16,Alabama,USA_523,2021-06-15,11313,11068,11584,4,1,20
lanl,2021-05-16,Alabama,USA_523,2021-06-16,11330,11069,11614,16,1,40
lanl,2021-05-16,Alabama,USA_523,2021-06-17,11345,11070,11641,14,2,34
lanl,2021-05-16,Alabama,USA_523,2021-06-18,11365,11071,11678,18,2,45
lanl,2021-05-16,Alabama,USA_523,2021-06-19,11381,11072,11707.025,15,2,38
lanl,2021-05-16,Alabama,USA_523,2021-06-20,11383,11073,11724,1,0,21
lanl,2021-05-16,Alabama,USA_523,2021-06-21,11385,11074,11740.05,1,0,20.0249999999996
lanl,2021-05-16,Alabama,USA_523,2021-06-22,11390,11075,11761.025,4,1,23
lanl,2021-05-16,Alabama,USA_523,2021-06-23,11409,11076,11802.025,17,2,47
lanl,2021-05-16,Alabama,USA_523,2021-06-24,11424,11078,11840,15,2,40
lanl,2021-05-16,Alabama,USA_523,2021-06-25,11445,11080,11883.05,18,2,53
lanl,2021-05-16,Alabama,USA_523,2021-06-26,11463,11082,11919.075,16,2,46
lanl,2021-05-16,Alabama,USA_523,2021-06-27,11466,11082,11934.075,2,0,24
lanl,2021-05-16,Alabama,USA_523,2021-06-28,11468,11083,11954,2,0,24
lanl,2021-05-16,Alabama,USA_523,2021-06-29,11475,11084.975,11978.05,5,1,26
lanl,2021-05-16,Alabama,USA_523,2021-06-30,11494,11086.975,12025.025,18.5,2,56
lanl,2021-05-16,Alabama,USA_523,2021-07-01,11510,11088.975,12062.025,16,2,47
lanl,2021-05-16,Alabama,USA_523,2021-07-02,11532.5,11090.975,12118.025,20,2,63
lanl,2021-05-16,Alabama,USA_523,2021-07-03,11552,11092,12159.025,17,2,54
lanl,2021-05-16,Alaska,USA_524,2021-05-16,353,353,353,0,0,0
lanl,2021-05-16,Alaska,USA_524,2021-05-17,353,353,371,0,0,18
lanl,2021-05-16,Alaska,USA_524,2021-05-18,354,353,371,0,0,4
lanl,2021-05-16,Alaska,USA_524,2021-05-19,355,353,372,0,0,4
lanl,2021-05-16,Alaska,USA_524,2021-05-20,355,353,372,0,0,2
lanl,2021-05-16,Alaska,USA_524,2021-05-21,355,353,372,0,0,1
lanl,2021-05-16,Alaska,USA_524,2021-05-22,355,353,373,0,0,1
lanl,2021-05-16,Alaska,USA_524,2021-05-23,355,353,373,0,0,1
lanl,2021-05-16,Alaska,USA_524,2021-05-24,358,353,381,0,0,17.0249999999996
lanl,2021-05-16,Alaska,USA_524,2021-05-25,358,353,382,0,0,4
lanl,2021-05-16,Alaska,USA_524,2021-05-26,359,353,382,0,0,4
lanl,2021-05-16,Alaska,USA_524,2021-05-27,360,353,382,0,0,2
lanl,2021-05-16,Alaska,USA_524,2021-05-28,360,353,382,0,0,1
lanl,2021-05-16,Alaska,USA_524,2021-05-29,360,353,382,0,0,1
lanl,2021-05-16,Alaska,USA_524,2021-05-30,360,353,382,0,0,1
lanl,2021-05-16,Alaska,USA_524,2021-05-31,365,353,390,0,0,18
lanl,2021-05-16,Alaska,USA_524,2021-06-01,366,353,390,0,0,4
lanl,2021-05-16,Alaska,USA_524,2021-06-02,366,353,391,0,0,4
lanl,2021-05-16,Alaska,USA_524,2021-06-03,366,353.975,391,0,0,2
