model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
lanl,2020-12-02,Afghanistan,AFG,2020-12-02,1822,1822,1822
lanl,2020-12-02,Afghanistan,AFG,2020-12-03,1833,1823,1842
lanl,2020-12-02,Afghanistan,AFG,2020-12-04,1839,1824,1857
lanl,2020-12-02,Afghanistan,AFG,2020-12-05,1851,1825,1874
lanl,2020-12-02,Afghanistan,AFG,2020-12-06,1869,1826,1897
lanl,2020-12-02,Afghanistan,AFG,2020-12-07,1888,1827,1922
lanl,2020-12-02,Afghanistan,AFG,2020-12-08,1898,1828,1939
lanl,2020-12-02,Afghanistan,AFG,2020-12-09,1912,1829,1957
lanl,2020-12-02,Afghanistan,AFG,2020-12-10,1924,1830,1975
lanl,2020-12-02,Afghanistan,AFG,2020-12-11,1930,1831,1991
lanl,2020-12-02,Afghanistan,AFG,2020-12-12,1943,1832,2011.025
lanl,2020-12-02,Afghanistan,AFG,2020-12-13,1960,1833,2035.025
lanl,2020-12-02,Afghanistan,AFG,2020-12-14,1981,1834,2062
lanl,2020-12-02,Afghanistan,AFG,2020-12-15,1990,1835,2080.025
lanl,2020-12-02,Afghanistan,AFG,2020-12-16,2005,1836,2099
lanl,2020-12-02,Afghanistan,AFG,2020-12-17,2017,1837,2117.025
lanl,2020-12-02,Afghanistan,AFG,2020-12-18,2023,1838,2133
lanl,2020-12-02,Afghanistan,AFG,2020-12-19,2036,1839,2152
lanl,2020-12-02,Afghanistan,AFG,2020-12-20,2054,1840,2177
lanl,2020-12-02,Afghanistan,AFG,2020-12-21,2074,1841,2206
lanl,2020-12-02,Afghanistan,AFG,2020-12-22,2083,1842,2222
lanl,2020-12-02,Afghanistan,AFG,2020-12-23,2098,1843,2242
lanl,2020-12-02,Afghanistan,AFG,2020-12-24,2111,1844,2261
lanl,2020-12-02,Afghanistan,AFG,2020-12-25,2117,1845,2278.025
lanl,2020-12-02,Afghanistan,AFG,2020-12-26,2129,1846,2300.025
lanl,2020-12-02,Afghanistan,AFG,2020-12-27,2147,1847,2327.025
lanl,2020-12-02,Afghanistan,AFG,2020-12-28,2167,1848,2357
lanl,2020-12-02,Afghanistan,AFG,2020-12-29,2176.5,1849,2377.025
lanl,2020-12-02,Afghanistan,AFG,2020-12-30,2191,1850,2401
lanl,2020-12-02,Afghanistan,AFG,2020-12-31,2203,1851,2422
lanl,2020-12-02,Afghanistan,AFG,2021-01-01,2210,1852,2438
lanl,2020-12-02,Afghanistan,AFG,2021-01-02,2222.5,1853,2461
lanl,2020-12-02,Afghanistan,AFG,2021-01-03,2241,1854,2494
lanl,2020-12-02,Afghanistan,AFG,2021-01-04,2260,1855,2527.025
lanl,2020-12-02,Afghanistan,AFG,2021-01-05,2270,1856.975,2547.025
lanl,2020-12-02,Afghanistan,AFG,2021-01-06,2284,1858,2573.075
lanl,2020-12-02,Afghanistan,AFG,2021-01-07,2297,1859,2599
lanl,2020-12-02,Afghanistan,AFG,2021-01-08,2303,1860,2615.025
lanl,2020-12-02,Afghanistan,AFG,2021-01-09,2316,1861,2637.025
lanl,2020-12-02,Afghanistan,AFG,2021-01-10,2333,1862,2678
lanl,2020-12-02,Afghanistan,AFG,2021-01-11,2351,1863,2713.025
lanl,2020-12-02,Afghanistan,AFG,2021-01-12,2360,1864.975,2740
lanl,2020-12-02,Afghanistan,AFG,2021-01-13,2374,1865.975,2767
lanl,2020-12-02,Afghanistan,AFG,2021-01-14,2386,1866.975,2797
lanl,2020-12-02,Afghanistan,AFG,2021-01-15,2393,1867.975,2811.025
lanl,2020-12-02,Afghanistan,AFG,2021-01-16,2404,1868.975,2843.125
lanl,2020-12-02,Afghanistan,AFG,2021-01-17,2421,1870,2883.075
lanl,2020-12-02,Afghanistan,AFG,2021-01-18,2438,1871,2925.075
lanl,2020-12-02,Afghanistan,AFG,2021-01-19,2447,1872,2957.025
lanl,2020-12-02,Alabama,USA_523,2020-12-02,3711,3711,3711
lanl,2020-12-02,Alabama,USA_523,2020-12-03,3744,3715,3790.025
lanl,2020-12-02,Alabama,USA_523,2020-12-04,3773,3719,3852.025
lanl,2020-12-02,Alabama,USA_523,2020-12-05,3790,3723,3905.025
lanl,2020-12-02,Alabama,USA_523,2020-12-06,3798,3727,3952.075
lanl,2020-12-02,Alabama,USA_523,2020-12-07,3804,3729,4011
lanl,2020-12-02,Alabama,USA_523,2020-12-08,3847,3733.975,4081.05
lanl,2020-12-02,Alabama,USA_523,2020-12-09,3908,3738,4185.025
lanl,2020-12-02,Alabama,USA_523,2020-12-10,3947,3743,4259.025
lanl,2020-12-02,Alabama,USA_523,2020-12-11,3980,3748,4331
lanl,2020-12-02,Alabama,USA_523,2020-12-12,3998,3752.975,4395.025
lanl,2020-12-02,Alabama,USA_523,2020-12-13,4007,3755.975,4455.05
lanl,2020-12-02,Alabama,USA_523,2020-12-14,4014,3758,4519.025
lanl,2020-12-02,Alabama,USA_523,2020-12-15,4060,3763,4596
lanl,2020-12-02,Alabama,USA_523,2020-12-16,4124,3768,4716.025
lanl,2020-12-02,Alabama,USA_523,2020-12-17,4168,3773,4793.05
lanl,2020-12-02,Alabama,USA_523,2020-12-18,4205,3778.975,4875.05
lanl,2020-12-02,Alabama,USA_523,2020-12-19,4224,3783.975,4942.025
lanl,2020-12-02,Alabama,USA_523,2020-12-20,4232,3787,5016.025
lanl,2020-12-02,Alabama,USA_523,2020-12-21,4241,3789,5074.1
lanl,2020-12-02,Alabama,USA_523,2020-12-22,4291,3794,5154.1
lanl,2020-12-02,Alabama,USA_523,2020-12-23,4357,3800,5295
lanl,2020-12-02,Alabama,USA_523,2020-12-24,4405.5,3806,5379.1
lanl,2020-12-02,Alabama,USA_523,2020-12-25,4440.5,3812,5455.1
lanl,2020-12-02,Alabama,USA_523,2020-12-26,4461,3817.95,5533.025
lanl,2020-12-02,Alabama,USA_523,2020-12-27,4470,3820.975,5608
lanl,2020-12-02,Alabama,USA_523,2020-12-28,4479,3822.975,5661.05
lanl,2020-12-02,Alabama,USA_523,2020-12-29,4530,3828.975,5754.05
lanl,2020-12-02,Alabama,USA_523,2020-12-30,4598,3834,5906.175
lanl,2020-12-02,Alabama,USA_523,2020-12-31,4645,3840,5993.075
lanl,2020-12-02,Alabama,USA_523,2021-01-01,4681,3846,6070.075
lanl,2020-12-02,Alabama,USA_523,2021-01-02,4702.5,3852,6141.05
lanl,2020-12-02,Alabama,USA_523,2021-01-03,4711,3856.975,6208.025
lanl,2020-12-02,Alabama,USA_523,2021-01-04,4722,3861,6272.025
lanl,2020-12-02,Alabama,USA_523,2021-01-05,4773.5,3866.975,6356.05
lanl,2020-12-02,Alabama,USA_523,2021-01-06,4837.5,3872,6515.2
lanl,2020-12-02,Alabama,USA_523,2021-01-07,4884.5,3877,6617.125
lanl,2020-12-02,Alabama,USA_523,2021-01-08,4920,3882,6716.05
lanl,2020-12-02,Alabama,USA_523,2021-01-09,4939.5,3887.975,6794.075
lanl,2020-12-02,Alabama,USA_523,2021-01-10,4951,3889.975,6854.025
lanl,2020-12-02,Alabama,USA_523,2021-01-11,4960.5,3891.975,6903.325
lanl,2020-12-02,Alabama,USA_523,2021-01-12,5007,3897.95,7000.4
lanl,2020-12-02,Alabama,USA_523,2021-01-13,5070,3902.975,7189.025
lanl,2020-12-02,Alabama,USA_523,2021-01-14,5113,3908.975,7263.225
lanl,2020-12-02,Alabama,USA_523,2021-01-15,5147,3915.975,7352.025
lanl,2020-12-02,Alabama,USA_523,2021-01-16,5166,3921.925,7411.2
lanl,2020-12-02,Alabama,USA_523,2021-01-17,5175,3924.9,7468
lanl,2020-12-02,Alabama,USA_523,2021-01-18,5186,3926.9,7539.125
lanl,2020-12-02,Alabama,USA_523,2021-01-19,5234.5,3930.925,7643.1
lanl,2020-12-02,Alaska,USA_524,2020-12-02,122,122,122
lanl,2020-12-02,Alaska,USA_524,2020-12-03,122,122,135
lanl,2020-12-02,Alaska,USA_524,2020-12-04,123,122,136
lanl,2020-12-02,Alaska,USA_524,2020-12-05,124,122,138
lanl,2020-12-02,Alaska,USA_524,2020-12-06,125,122,141
lanl,2020-12-02,Alaska,USA_524,2020-12-07,127,122,144
lanl,2020-12-02,Alaska,USA_524,2020-12-08,128,122,147
lanl,2020-12-02,Alaska,USA_524,2020-12-09,129,123,150
lanl,2020-12-02,Alaska,USA_524,2020-12-10,131,123,152
lanl,2020-12-02,Alaska,USA_524,2020-12-11,132,123,154
lanl,2020-12-02,Alaska,USA_524,2020-12-12,134,124,158
lanl,2020-12-02,Alaska,USA_524,2020-12-13,136,124,159
lanl,2020-12-02,Alaska,USA_524,2020-12-14,137,125,161
lanl,2020-12-02,Alaska,USA_524,2020-12-15,138,125,163
lanl,2020-12-02,Alaska,USA_524,2020-12-16,140,126,165
lanl,2020-12-02,Alaska,USA_524,2020-12-17,141,126,168
lanl,2020-12-02,Alaska,USA_524,2020-12-18,142,127,169.025
lanl,2020-12-02,Alaska,USA_524,2020-12-19,144,128,172
lanl,2020-12-02,Alaska,USA_524,2020-12-20,145,128,174
lanl,2020-12-02,Alaska,USA_524,2020-12-21,146,129,176
lanl,2020-12-02,Alaska,USA_524,2020-12-22,148,129.975,177
lanl,2020-12-02,Alaska,USA_524,2020-12-23,149,130,179
lanl,2020-12-02,Alaska,USA_524,2020-12-24,150,131,181
lanl,2020-12-02,Alaska,USA_524,2020-12-25,152,131.975,183
lanl,2020-12-02,Alaska,USA_524,2020-12-26,153,132,185
lanl,2020-12-02,Alaska,USA_524,2020-12-27,155,133,186.025
lanl,2020-12-02,Alaska,USA_524,2020-12-28,156,134,188
lanl,2020-12-02,Alaska,USA_524,2020-12-29,157,135,190
lanl,2020-12-02,Alaska,USA_524,2020-12-30,159,135,193
lanl,2020-12-02,Alaska,USA_524,2020-12-31,160,136,195
lanl,2020-12-02,Alaska,USA_524,2021-01-01,161,137,197
lanl,2020-12-02,Alaska,USA_524,2021-01-02,163,137,198
lanl,2020-12-02,Alaska,USA_524,2021-01-03,164,139,200
lanl,2020-12-02,Alaska,USA_524,2021-01-04,165,139,202
lanl,2020-12-02,Alaska,USA_524,2021-01-05,167,140,204
lanl,2020-12-02,Alaska,USA_524,2021-01-06,168,141,206
lanl,2020-12-02,Alaska,USA_524,2021-01-07,169,142,207
lanl,2020-12-02,Alaska,USA_524,2021-01-08,171,143,209
lanl,2020-12-02,Alaska,USA_524,2021-01-09,172,144,210
lanl,2020-12-02,Alaska,USA_524,2021-01-10,173,145,212
lanl,2020-12-02,Alaska,USA_524,2021-01-11,175,146,214
lanl,2020-12-02,Alaska,USA_524,2021-01-12,176,147,215
lanl,2020-12-02,Alaska,USA_524,2021-01-13,178,148,219
lanl,2020-12-02,Alaska,USA_524,2021-01-14,179,149,220
lanl,2020-12-02,Alaska,USA_524,2021-01-15,180,150,222
lanl,2020-12-02,Alaska,USA_524,2021-01-16,182,151,223
lanl,2020-12-02,Alaska,USA_524,2021-01-17,183,151,226
lanl,2020-12-02,Alaska,USA_524,2021-01-18,185,152,227
lanl,2020-12-02,Alaska,USA_524,2021-01-19,186,153.975,229
lanl,2020-12-02,Albania,ALB,2020-12-02,839,839,839
lanl,2020-12-02,Albania,ALB,2020-12-03,853,849,855
lanl,2020-12-02,Albania,ALB,2020-12-04,867,859,871
lanl,2020-12-02,Albania,ALB,2020-12-05,880,869,887
lanl,2020-12-02,Albania,ALB,2020-12-06,893,879,903
lanl,2020-12-02,Albania,ALB,2020-12-07,906,889,919
lanl,2020-12-02,Albania,ALB,2020-12-08,919,899,935
