model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-02-14,Afghanistan,AFG,2021-02-14,2427,2427,2427,0,0,0
lanl,2021-02-14,Afghanistan,AFG,2021-02-15,2428,2427,2430,1,0,3
lanl,2021-02-14,Afghanistan,AFG,2021-02-16,2429,2427,2433,1,0,3
lanl,2021-02-14,Afghanistan,AFG,2021-02-17,2430,2427,2436,1,0,3
lanl,2021-02-14,Afghanistan,AFG,2021-02-18,2430,2427,2438,0,0,2
lanl,2021-02-14,Afghanistan,AFG,2021-02-19,2430,2427,2440,0,0,2
lanl,2021-02-14,Afghanistan,AFG,2021-02-20,2430,2427,2442,0,0,2
lanl,2021-02-14,Afghanistan,AFG,2021-02-21,2430,2427,2444,0,0,2
lanl,2021-02-14,Afghanistan,AFG,2021-02-22,2430,2427,2446,0,0,2
lanl,2021-02-14,Afghanistan,AFG,2021-02-23,2430,2427,2448,0,0,2
lanl,2021-02-14,Afghanistan,AFG,2021-02-24,2430,2427,2450,0,0,2
lanl,2021-02-14,Afghanistan,AFG,2021-02-25,2430,2427,2452,0,0,2
lanl,2021-02-14,Afghanistan,AFG,2021-02-26,2430,2427,2454,0,0,2
lanl,2021-02-14,Afghanistan,AFG,2021-02-27,2430,2427,2456,0,0,2
lanl,2021-02-14,Afghanistan,AFG,2021-02-28,2430,2427,2457,0,0,2
lanl,2021-02-14,Afghanistan,AFG,2021-03-01,2430,2427,2458.025,0,0,1
lanl,2021-02-14,Afghanistan,AFG,2021-03-02,2430,2427,2459.025,0,0,1
lanl,2021-02-14,Afghanistan,AFG,2021-03-03,2430,2427,2461,0,0,1
lanl,2021-02-14,Afghanistan,AFG,2021-03-04,2430,2427,2463,0,0,1
lanl,2021-02-14,Afghanistan,AFG,2021-03-05,2430,2427,2464,0,0,1
lanl,2021-02-14,Afghanistan,AFG,2021-03-06,2430,2427,2465,0,0,1
lanl,2021-02-14,Afghanistan,AFG,2021-03-07,2430,2427,2466,0,0,1
lanl,2021-02-14,Afghanistan,AFG,2021-03-08,2430,2427,2467,0,0,1
lanl,2021-02-14,Afghanistan,AFG,2021-03-09,2430,2427,2468,0,0,1
lanl,2021-02-14,Afghanistan,AFG,2021-03-10,2430,2427,2469,0,0,1
lanl,2021-02-14,Afghanistan,AFG,2021-03-11,2430,2427,2470,0,0,1
lanl,2021-02-14,Afghanistan,AFG,2021-03-12,2430,2427,2471,0,0,1
