model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-01-27,Afghanistan,AFG,2021-01-27,2389,2389,2389,0,0,0
lanl,2021-01-27,Afghanistan,AFG,2021-01-28,2394,2389,2405,5,0,16
lanl,2021-01-27,Afghanistan,AFG,2021-01-29,2399,2389,2414,4,0,12
lanl,2021-01-27,Afghanistan,AFG,2021-01-30,2403,2389,2423,4,0,11.0249999999996
lanl,2021-01-27,Afghanistan,AFG,2021-01-31,2406,2389,2430.025,3,0,10
lanl,2021-01-27,Afghanistan,AFG,2021-02-01,2412,2389,2443,5,0,16
lanl,2021-01-27,Afghanistan,AFG,2021-02-02,2416,2389,2454,4,0,13
lanl,2021-01-27,Afghanistan,AFG,2021-02-03,2417,2389,2459,1,0,7
lanl,2021-01-27,Afghanistan,AFG,2021-02-04,2423,2389,2474,5,0,18
lanl,2021-01-27,Afghanistan,AFG,2021-02-05,2427,2389,2486,4,0,14
lanl,2021-01-27,Afghanistan,AFG,2021-02-06,2431,2389,2498,4,0,14
lanl,2021-01-27,Afghanistan,AFG,2021-02-07,2434,2389,2508,3,0,12
lanl,2021-01-27,Afghanistan,AFG,2021-02-08,2439,2389,2525,5,0,17
lanl,2021-01-27,Afghanistan,AFG,2021-02-09,2444,2389,2538,4,0,16
lanl,2021-01-27,Afghanistan,AFG,2021-02-10,2445,2389,2543,1,0,7
lanl,2021-01-27,Afghanistan,AFG,2021-02-11,2451,2389,2560,6,0,20
lanl,2021-01-27,Afghanistan,AFG,2021-02-12,2456,2389,2575,4,0,16
lanl,2021-01-27,Afghanistan,AFG,2021-02-13,2460,2389,2588,4,0,16
lanl,2021-01-27,Afghanistan,AFG,2021-02-14,2463,2389,2602,3,0,14
lanl,2021-01-27,Afghanistan,AFG,2021-02-15,2469,2389,2619,5,0,19.0249999999996
lanl,2021-01-27,Afghanistan,AFG,2021-02-16,2474,2389,2635.025,5,0,18
lanl,2021-01-27,Afghanistan,AFG,2021-02-17,2475,2389,2640,1,0,8
lanl,2021-01-27,Afghanistan,AFG,2021-02-18,2481,2389,2659,6,0,20
lanl,2021-01-27,Afghanistan,AFG,2021-02-19,2486,2389,2676,4,0,17
lanl,2021-01-27,Afghanistan,AFG,2021-02-20,2490,2389,2693,4,0,18
lanl,2021-01-27,Afghanistan,AFG,2021-02-21,2494,2389,2707.025,4,0,16
lanl,2021-01-27,Afghanistan,AFG,2021-02-22,2500,2389,2726.025,5,0,21
lanl,2021-01-27,Afghanistan,AFG,2021-02-23,2505,2389,2745.025,5,0,19
lanl,2021-01-27,Afghanistan,AFG,2021-02-24,2506,2389,2750,1,0,8
lanl,2021-01-27,Afghanistan,AFG,2021-02-25,2512,2389,2769.025,6,0,21
lanl,2021-01-27,Afghanistan,AFG,2021-02-26,2517,2389,2789.025,4,0,19
lanl,2021-01-27,Afghanistan,AFG,2021-02-27,2521,2389,2806,4,0,19.0249999999996
lanl,2021-01-27,Afghanistan,AFG,2021-02-28,2525,2389,2824.025,4,0,18
lanl,2021-01-27,Afghanistan,AFG,2021-03-01,2531,2389,2844.025,5,0,22
lanl,2021-01-27,Afghanistan,AFG,2021-03-02,2535,2389,2865,5,0,21
lanl,2021-01-27,Afghanistan,AFG,2021-03-03,2537,2389,2868.025,1,0,9
lanl,2021-01-27,Afghanistan,AFG,2021-03-04,2543,2389,2890,6,0,23
lanl,2021-01-27,Afghanistan,AFG,2021-03-05,2548,2389,2909,4,0,21
lanl,2021-01-27,Afghanistan,AFG,2021-03-06,2552,2389,2926,4,0,21
lanl,2021-01-27,Afghanistan,AFG,2021-03-07,2556,2389,2944.025,4,0,20
lanl,2021-01-27,Afghanistan,AFG,2021-03-08,2561,2389,2966.025,5,0,25
lanl,2021-01-27,Afghanistan,AFG,2021-03-09,2566,2389,2985.025,5,0,23
lanl,2021-01-27,Afghanistan,AFG,2021-03-10,2568,2389,2994.075,1,0,11
lanl,2021-01-27,Afghanistan,AFG,2021-03-11,2574,2389,3020,6,0,26
lanl,2021-01-27,Afghanistan,AFG,2021-03-12,2579,2389,3041.05,4,0,23
lanl,2021-01-27,Afghanistan,AFG,2021-03-13,2584,2389,3062.025,4,0,24
lanl,2021-01-27,Afghanistan,AFG,2021-03-14,2587,2389,3084,4,0,23
lanl,2021-01-27,Afghanistan,AFG,2021-03-15,2593,2389,3109,5,0,28
lanl,2021-01-27,Afghanistan,AFG,2021-03-16,2598,2389,3130.025,5,0,25
lanl,2021-01-27,Alabama,USA_523,2021-01-27,7172,7172,7172,276,276,276
lanl,2021-01-27,Alabama,USA_523,2021-01-28,7317,7201,7553.05,145,29,381.049999999999
lanl,2021-01-27,Alabama,USA_523,2021-01-29,7450,7238,7808.025,127,28.975,329.025
lanl,2021-01-27,Alabama,USA_523,2021-01-30,7574,7272,8055.025,116,26,299
lanl,2021-01-27,Alabama,USA_523,2021-01-31,7595,7282,8081.05,9,2,96
lanl,2021-01-27,Alabama,USA_523,2021-02-01,7616,7289,8127.075,11,2,94
lanl,2021-01-27,Alabama,USA_523,2021-02-02,7690,7315,8299.075,63,10,277
lanl,2021-01-27,Alabama,USA_523,2021-02-03,7896,7359.975,8674.15,192,31.975,478
lanl,2021-01-27,Alabama,USA_523,2021-02-04,8045.5,7389.975,9059.05,148,24,410
lanl,2021-01-27,Alabama,USA_523,2021-02-05,8188,7415.975,9393.025,131,25,381
lanl,2021-01-27,Alabama,USA_523,2021-02-06,8315,7441.925,9716.1,122,23,354.025
lanl,2021-01-27,Alabama,USA_523,2021-02-07,8334,7449.9,9756.075,9,2,84
lanl,2021-01-27,Alabama,USA_523,2021-02-08,8355,7458.9,9787.025,11,2,85
lanl,2021-01-27,Alabama,USA_523,2021-02-09,8433.5,7478.925,9992.075,69,9,306
lanl,2021-01-27,Alabama,USA_523,2021-02-10,8632,7506.925,10404.025,188,27,517.049999999999
lanl,2021-01-27,Alabama,USA_523,2021-02-11,8782.5,7533,10815.175,150,21,462.099999999999
lanl,2021-01-27,Alabama,USA_523,2021-02-12,8935.5,7559.95,11193,139,21,436.074999999999
lanl,2021-01-27,Alabama,USA_523,2021-02-13,9069,7587.875,11564.5,129,20,412
lanl,2021-01-27,Alabama,USA_523,2021-02-14,9083.5,7592.95,11594.025,9,1,78.0249999999996
lanl,2021-01-27,Alabama,USA_523,2021-02-15,9104.5,7598.95,11625,13,2,84
lanl,2021-01-27,Alabama,USA_523,2021-02-16,9191.5,7619.925,11935.05,77,9,346
lanl,2021-01-27,Alabama,USA_523,2021-02-17,9390,7645.85,12376.05,187,24,550.025
lanl,2021-01-27,Alabama,USA_523,2021-02-18,9557,7662.95,12798.15,157,19,515.025
lanl,2021-01-27,Alabama,USA_523,2021-02-19,9711.5,7686.975,13233.05,146,18,507.025
lanl,2021-01-27,Alabama,USA_523,2021-02-20,9860,7712.975,13627.325,138,18,480.025
lanl,2021-01-27,Alabama,USA_523,2021-02-21,9875.5,7718.925,13684.025,11,1.97500000000001,86
lanl,2021-01-27,Alabama,USA_523,2021-02-22,9900,7723.95,13714.35,16,2,95.0249999999996
lanl,2021-01-27,Alabama,USA_523,2021-02-23,9996,7746.975,14080.225,91,9,418
lanl,2021-01-27,Alabama,USA_523,2021-02-24,10205,7770,14585.15,192,22,608
lanl,2021-01-27,Alabama,USA_523,2021-02-25,10384.5,7793.95,15164.025,167,18,577
lanl,2021-01-27,Alabama,USA_523,2021-02-26,10542.5,7817.9,15639.15,159,17,574.025
lanl,2021-01-27,Alabama,USA_523,2021-02-27,10711,7834,16146.1,153,16.975,561.049999999999
