model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
lanl,2020-08-30,Afghanistan,AFG,2020-08-30,1402,1402,1402
lanl,2020-08-30,Afghanistan,AFG,2020-08-31,1403.15553075523,1402.15557537084,1407.08518168606
lanl,2020-08-30,Afghanistan,AFG,2020-09-01,1404.51813389526,1402.48511459808,1410.0776322467
lanl,2020-08-30,Afghanistan,AFG,2020-09-02,1405.79496724272,1402.85192276735,1412.47393700096
lanl,2020-08-30,Afghanistan,AFG,2020-09-03,1407.00831660148,1403.36080024604,1415.56554578437
lanl,2020-08-30,Afghanistan,AFG,2020-09-04,1408.30428949548,1403.77786876071,1418.24801001622
lanl,2020-08-30,Afghanistan,AFG,2020-09-05,1409.51879391946,1404.26931160649,1420.50829384789
lanl,2020-08-30,Afghanistan,AFG,2020-09-06,1410.58414967297,1404.69877307303,1422.60776630241
lanl,2020-08-30,Afghanistan,AFG,2020-09-07,1411.66024728481,1404.97236911314,1424.90415651908
lanl,2020-08-30,Afghanistan,AFG,2020-09-08,1412.62185662975,1405.34339796453,1427.18900978717
lanl,2020-08-30,Afghanistan,AFG,2020-09-09,1413.61851918899,1405.64777850922,1429.45117818578
lanl,2020-08-30,Afghanistan,AFG,2020-09-10,1414.6843107888,1406.02747580454,1431.18707048977
lanl,2020-08-30,Afghanistan,AFG,2020-09-11,1415.62474711252,1406.55201037888,1433.70262947648
lanl,2020-08-30,Afghanistan,AFG,2020-09-12,1416.50961449243,1406.95190001662,1436.40065896765
lanl,2020-08-30,Afghanistan,AFG,2020-09-13,1417.31109495413,1407.14564091498,1438.4011018008
lanl,2020-08-30,Afghanistan,AFG,2020-09-14,1418.15168028827,1407.36393381779,1440.54362810503
lanl,2020-08-30,Afghanistan,AFG,2020-09-15,1418.78656071454,1407.59382104231,1441.6209360144
lanl,2020-08-30,Afghanistan,AFG,2020-09-16,1419.51473912356,1407.68972001655,1443.61714288427
lanl,2020-08-30,Afghanistan,AFG,2020-09-17,1420.33790971857,1407.96380647491,1446.19876949912
lanl,2020-08-30,Afghanistan,AFG,2020-09-18,1421.03415177458,1408.22863150612,1448.00124199697
lanl,2020-08-30,Afghanistan,AFG,2020-09-19,1421.77611874631,1408.39267168063,1450.07655236495
lanl,2020-08-30,Afghanistan,AFG,2020-09-20,1422.54573639023,1408.54732359813,1452.18071567167
lanl,2020-08-30,Afghanistan,AFG,2020-09-21,1423.32730621523,1408.87549992715,1453.78059334481
lanl,2020-08-30,Afghanistan,AFG,2020-09-22,1423.92725157253,1408.92988211021,1455.49033746322
lanl,2020-08-30,Afghanistan,AFG,2020-09-23,1424.46620110314,1409.1472424375,1457.33151451217
lanl,2020-08-30,Afghanistan,AFG,2020-09-24,1425.18667340462,1409.32822022073,1458.71139875975
lanl,2020-08-30,Afghanistan,AFG,2020-09-25,1425.60333377677,1409.39101522452,1459.56676359761
lanl,2020-08-30,Afghanistan,AFG,2020-09-26,1426.32384104022,1409.45155225728,1461.34720846765
lanl,2020-08-30,Afghanistan,AFG,2020-09-27,1426.71194025391,1409.59079334671,1463.11138260869
